X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.004467855228612409,48.88449099669291,0.8648570802312578
3.0,3.0,train,0.005178521244117776,52.28173954494684,0.9017040700263962
4.0,4.0,train,0.0029041678238574636,42.368427613457534,0.7277276146915039
5.0,5.0,train,0.0027388913926559336,41.52661433330596,0.7068043057058241
7.0,7.0,train,0.0012148120667303285,30.300583115306104,0.419687047882226
8.0,8.0,train,0.004911815609066757,50.76873077464559,0.8892299760347709
10.0,10.0,train,0.00458504766937374,49.79559732856626,0.8717687459605505
11.0,11.0,train,0.006236471339448003,59.21518435010835,0.9388051624868002
12.0,12.0,train,0.002266014670924051,37.75182903199908,0.6376283476271472
13.0,13.0,train,0.003865117024328105,48.017924089439546,0.8229670710029587
14.0,14.0,train,0.0098984222668269,74.56872271278591,0.9881342786835559
15.0,15.0,train,0.005323941499349803,53.335954391162275,0.9079032089537744
16.0,16.0,train,0.011918991297260395,81.16867961386379,0.9952004666757949
17.0,17.0,train,0.006073489559805863,57.968504701513766,0.9341702264616087
18.0,18.0,train,0.013675329434603497,87.74263681442544,0.997814709692263
19.0,19.0,train,0.010324112097259407,75.6011866637951,0.990194323253831
20.0,20.0,train,0.005027337711501175,51.76385994807735,0.8948164558114732
21.0,21.0,train,0.010543128576774842,76.6558523885636,0.9911106781953198
22.0,22.0,train,0.0016486752169611763,32.756847715953285,0.5221895991725574
23.0,23.0,train,0.001864682898911503,34.6439468776353,0.5662574711788346
25.0,25.0,train,0.002748976670919646,41.801383358651876,0.7081259192378879
26.0,26.0,train,0.0025478278409358786,40.17869508567744,0.680604803207334
27.0,27.0,train,0.002661157743618747,40.530167223214434,0.6964149249681773
28.0,28.0,train,0.0017812405142599982,33.90323717618434,0.5497378386695762
29.0,29.0,train,0.00728951361974752,62.03821861411034,0.9618188649022458
30.0,30.0,train,0.010616895904090907,77.71707194909689,0.991399624072956
31.0,31.0,train,0.0018272624584391725,34.27165156962837,0.5589254170492398
33.0,33.0,train,8.222425312727204E-4,26.85834681617059,0.30811265051275327
34.0,34.0,train,0.00276541327971783,42.07802225026274,0.7102670813425819
35.0,35.0,train,9.956856078597925E-4,28.536240247490767,0.35983400132891274
36.0,36.0,train,0.001951403631102775,35.41492457380618,0.5827841769780142
37.0,37.0,train,2.7677968234213863E-4,16.905789142782275,0.11660809946806039
38.0,38.0,train,3.5947576493434194E-4,19.862338004147922,0.14873425209776636
39.0,39.0,train,2.837342586521958E-4,17.190819975044008,0.11935591410964896
40.0,40.0,train,6.25472933877809E-4,24.635090342732152,0.24435767578879786
41.0,41.0,train,0.009424471233835743,72.62445727295264,0.9853276466999183
42.0,42.0,train,0.006230265757593937,58.59151839414222,0.9386348130370548
43.0,43.0,train,0.0030353713893087604,43.55350576222297,0.7432689664422576
44.0,44.0,train,0.00317455405888591,45.13119556781599,0.7587869314226753
45.0,45.0,train,3.387618205898663E-4,19.117140849433465,0.14079857294836107
46.0,46.0,train,0.005965435252237914,56.76048880626525,0.93090542097246
47.0,47.0,train,0.0071088527470443644,60.59544827500715,0.9586004309188074
48.0,48.0,train,0.0022868069463943454,38.12866454499823,0.64098784986427
49.0,49.0,train,0.0092643431621197,71.68201893069516,0.984236517408652
50.0,50.0,train,0.006693147629555712,59.88449367585321,0.9501264940140874
52.0,52.0,train,0.003857727187461847,47.63156223703182,0.8223800581619769
53.0,53.0,train,0.005575748254623257,54.98374554847146,0.9177271933571283
54.0,54.0,train,0.008112366463749686,68.22579679628899,0.973590176962793
56.0,56.0,train,0.015538840837299572,96.53088156859435,0.9990516491069404
57.0,57.0,train,0.014009986003128576,90.52512272295722,0.9981189393752263
58.0,58.0,train,0.014786695043886034,93.43474587550504,0.9986716987689224
59.0,59.0,train,0.015420623886499231,94.97713761235177,0.999000074184766
60.0,60.0,train,0.018780377059266554,99.99998497731357,0.9997780072817274
61.0,61.0,train,0.011445126338330332,79.97686861615885,0.994065448570139
62.0,62.0,train,4.1440810341163587E-4,21.251713996963495,0.16942615410151485
63.0,63.0,train,0.007412188617904283,62.779407255532,0.9638604439169964
64.0,64.0,train,0.0078208023403005,65.82197324734788,0.9699054160961235
65.0,65.0,train,0.004923831382627676,51.26114400723163,0.8898246040373166
66.0,66.0,train,0.014308664726649436,91.95592273161272,0.9983545078359077
67.0,67.0,train,0.013818734612611324,89.12448011682041,0.997950678347876
68.0,68.0,train,0.008167529960985109,69.04261928630731,0.974234794410037
69.0,69.0,train,0.012232945185128569,82.39209915575236,0.9958301512373318
70.0,70.0,train,0.001481253334017548,32.05734413790683,0.48497657594987675
71.0,71.0,train,0.005375267720682249,53.87344159302838,0.9099965517140421
72.0,72.0,train,0.0010786946076049872,29.268548330295655,0.3832012673260229
73.0,73.0,train,9.223315042782441E-5,7.6931649273074,0.04047489833141227
2.0,2.0,test,0.002645504611468963,40.40810162596346,0.694278710490293
6.0,6.0,test,6.229479177848529E-4,24.609095322699826,0.24350247965580296
9.0,9.0,test,0.0031774182431728156,45.13711096686128,0.7590962192837827
24.0,24.0,test,0.013552723012807567,85.90312430507943,0.9976913302095696
32.0,32.0,test,0.0010771794009924692,29.256214172943217,0.38278247145605737
51.0,51.0,test,0.0034001396626222036,45.64595646589196,0.7819711881513642
55.0,55.0,test,0.005967608790380647,56.792462778864795,0.9309726627977137
