Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.21682E-9,0.000000122,0.000002775,1,0,0
1.35525E-9,0.000000257,0.000003091,0.999896244,0,0
2.14892E-9,0.000001053,0.000004901,0.99948122,0,0
2.33213E-9,0.000002637,0.000005319,0.998754928,0,0
2.86899E-9,0.000010026,0.000006543,0.995746005,0,0
3.94631E-9,0.000025379,0.000009001,0.991076987,0,0
6.06679E-9,0.000050072,0.000013837,0.985785433,0,0
8.61806E-9,0.000100616,0.000019655,0.978730027,0,0
1.41078E-8,0.00025092,0.000032176,0.964826728,0,0
2.11309E-8,0.000500749,0.000048193,0.949989624,0,0
3.8076E-8,0.001000508,0.000086838,0.931728574,0,0
9.11834E-8,0.002500673,0.000207945,0.905685827,0,0
1.3908E-7,0.005002932,0.000317157,0.88348205,0,0
1.9662E-7,0.010004503,0.000448342,0.852459016,0,0
3.99405E-7,0.025015733,0.000910529,0.797364598,0,0
7.63744E-7,0.050031954,0.001740395,0.751400706,0,0
1.66426E-6,0.100120877,0.003788562,0.70730442,0,0
3.05324E-6,0.200122856,0.006939488,0.661548039,0,0
4.58408E-6,0.300175215,0.010400696,0.634052708,0,0
5.99221E-6,0.400038981,0.013573783,0.61444283,0,0
7.30762E-6,0.500313045,0.016528759,0.598671924,0,0
8.48724E-6,0.600362758,0.019171154,0.585494916,0,0
9.56713E-6,0.70038441,0.021583923,0.573978004,0,0
1.01672E-5,0.750554334,0.022922183,0.568686449,0,0
1.07929E-5,0.800867023,0.024315498,0.563706163,0,0
1.20472E-5,0.900853346,0.027102587,0.554679394,0,0
1.32774E-5,1.000452158,0.029828534,0.546482673,0,0
1.41782E-5,1.101084093,0.031819636,0.538908487,0,0
1.51605E-5,1.201066288,0.033986411,0.531853082,0,0
1.60997E-5,1.300964769,0.036053421,0.5252127,0,0
1.71335E-5,1.400621031,0.038323729,0.518987342,0,0
1.82056E-5,1.501487396,0.040672209,0.513073252,0,0
2.04961E-5,1.751576284,0.045670798,0.499688732,0,0.111111111
2.25591E-5,2.00162267,0.050150514,0.48765304,0,0.111111111
2.47112E-5,2.252254521,0.054801422,0.476654908,0,0.111111111
2.69005E-5,2.501639939,0.059509243,0.466590579,0,0.111111111
2.91325E-5,2.750763477,0.064284813,0.457356298,0,0.111111111
3.11599E-5,3.00157989,0.068601419,0.448744553,0,0.111111111
3.30642E-5,3.252517826,0.072637967,0.440651587,0,0.111111111
3.53572E-5,3.501011564,0.077475242,0.433077402,0.03030303,0.111111111
3.74809E-5,3.75196427,0.081932777,0.42591824,0.03030303,0.111111111
3.93641E-5,4.001545902,0.08586758,0.419174103,0.03030303,0.111111111
4.10947E-5,4.251330228,0.089468634,0.412741233,0.03030303,0.111111111
4.25951E-5,4.502406307,0.092579157,0.406515875,0.03030303,0.111111111
4.44578E-5,4.754016024,0.096425917,0.400498029,0.03030303,0.111111111
4.58423E-5,5.002253555,0.09927477,0.394791451,0.03030303,0.111111111
4.72307E-5,5.253891248,0.10212249,0.389188628,0.03030303,0.111111111
4.89765E-5,5.503897474,0.105690485,0.383793318,0.03030303,0.111111111
5.04312E-5,5.752282394,0.1086528,0.37860552,0.03030303,0.111111111
5.21073E-5,6.003887582,0.112053601,0.373521477,0.03030303,0.111111111
5.34713E-5,6.25213816,0.114811625,0.368644947,0.03030303,0.111111111
5.47982E-5,6.501475308,0.11748642,0.363872173,0.03030303,0.111111111
5.63036E-5,6.751711807,0.120511344,0.359203154,0.03030303,0.111111111
5.79736E-5,7.003232436,0.123854776,0.354637892,0.03030303,0.111111111
5.90364E-5,7.255001712,0.125975954,0.350176385,0.03030303,0.111111111
6.02269E-5,7.505366308,0.128345985,0.345818635,0.03030303,0.111111111
6.11631E-5,7.754326803,0.130205205,0.34156464,0.03030303,0.111111111
6.26804E-5,8.001895297,0.133210005,0.337414401,0.03030303,0.111111111
6.37481E-5,8.255127377,0.135318191,0.333264163,0.03030303,0.111111111
6.51112E-5,8.500072241,0.138002207,0.329321436,0.03030303,0.111111111
6.65651E-5,8.75061182,0.140855959,0.325378709,0.03030303,0.111111111
6.78281E-5,9.006186808,0.143327112,0.321435983,0.03030303,0.111111111
6.91141E-5,9.252431433,0.145836233,0.317700768,0.03030303,0.111111111
7.02305E-5,9.502870978,0.148008351,0.313965553,0.03030303,0.111111111
7.15223E-5,9.751025479,0.150514733,0.310334094,0.03030303,0.111111111
7.29671E-5,10.003778811,0.15330951,0.306702635,0.03030303,0.111111111
7.42336E-5,10.25396332,0.155751568,0.303174933,0.03030303,0.111111111
7.5454E-5,10.500853658,0.158098369,0.299750986,0.03030303,0.111111111
7.72363E-5,10.752833872,0.161513616,0.296327039,0.03030303,0.111111111
7.88278E-5,11.002183106,0.164551603,0.293006848,0.03030303,0.111111111
7.99217E-5,11.256203455,0.166633419,0.289686657,0.03030303,0.111111111
8.10103E-5,11.505610397,0.168699933,0.286470222,0.03030303,0.111111111
8.25456E-5,11.750574036,0.171605878,0.283357543,0.03030303,0.111111111
8.34348E-5,12.008043118,0.173284087,0.280141108,0.03030303,0.111111111
8.43091E-5,12.251154688,0.174931014,0.277132185,0.03030303,0.111111111
8.58112E-5,12.506247974,0.17775284,0.274019506,0.03030303,0.111111111
8.67387E-5,12.756386337,0.17949035,0.271010583,0.03030303,0.111111111
8.81766E-5,13.001396549,0.182176728,0.268105416,0.03030303,0.111111111
8.93076E-5,13.258597675,0.184283736,0.265096493,0.03030303,0.111111111
9.03084E-5,13.500967802,0.186143433,0.262295082,0.03030303,0.111111111
9.18662E-5,13.75622762,0.189029995,0.259389915,0.03030303,0.111111111
9.38331E-5,14.007077052,0.192659836,0.256588504,0.03030303,0.111111111
9.48173E-5,14.252544952,0.194470121,0.253890849,0.03030303,0.111111111
9.54189E-5,14.500008944,0.195574523,0.251193194,0.03030303,0.111111111
9.67273E-5,14.759195739,0.197971415,0.248391783,0.03030303,0.111111111
9.78211E-5,15.002188054,0.199969751,0.245797883,0.03030303,0.111111111
9.91015E-5,15.258485759,0.202302744,0.243100228,0.03030303,0.111111111
1.00113E-4,15.507593741,0.204141404,0.240506329,0.03030303,0.111111111
1.01032E-4,15.759239791,0.205807435,0.23791243,0.03030303,0.111111111
1.02981E-4,16.004232196,0.209330213,0.235422287,0.060606061,0.111111111
1.04217E-4,16.252979384,0.211555581,0.232932144,0.060606061,0.111111111
1.05664E-4,16.504978905,0.214152863,0.230442,0.060606061,0.111111111
1.07099E-4,16.760499409,0.216720604,0.227951857,0.060606061,0.111111111
1.08388E-4,17.008400204,0.219020138,0.22556547,0.060606061,0.111111111
1.09514E-4,17.258985331,0.22102349,0.223179083,0.060606061,0.111111111
1.10873E-4,17.501858798,0.223434736,0.220896452,0.060606061,0.111111111
1.11949E-4,17.758038112,0.22533753,0.218510064,0.060606061,0.111111111
1.12989E-4,18.005435287,0.2271723,0.216227433,0.060606061,0.111111111
1.14241E-4,18.255858604,0.229377378,0.213944802,0.060606061,0.111111111
1.15669E-4,18.508683743,0.231881571,0.211662171,0.090909091,0.222222222
1.16798E-4,18.752652229,0.233857824,0.209483295,0.090909091,0.222222222
1.18731E-4,19.011235045,0.237227817,0.207200664,0.090909091,0.222222222
1.20351E-4,19.250480535,0.240041825,0.205125545,0.090909091,0.222222222
1.21491E-4,19.504711372,0.2420137,0.202946669,0.090909091,0.222222222
1.22471E-4,19.760868882,0.243706601,0.200767794,0.090909091,0.222222222
1.23521E-4,20.006885564,0.245515095,0.198692675,0.090909091,0.222222222
1.24468E-4,20.254777305,0.247143433,0.196617556,0.090909091,0.222222222
1.25583E-4,20.504819763,0.249056607,0.194542436,0.090909091,0.222222222
1.26942E-4,20.757384921,0.25138028,0.192467317,0.090909091,0.222222222
1.27783E-4,21.012191777,0.252814669,0.190392198,0.090909091,0.222222222
1.29459E-4,21.256834855,0.255665762,0.188420834,0.090909091,0.222222222
1.30852E-4,21.504227354,0.258025723,0.186449471,0.090909091,0.222222222
1.32283E-4,21.754174211,0.26044431,0.184478107,0.090909091,0.222222222
1.33374E-4,22.006581696,0.262281339,0.182506744,0.090909091,0.222222222
1.34217E-4,22.260874911,0.263698867,0.180535381,0.090909091,0.222222222
1.35354E-4,22.503462795,0.265606131,0.178667773,0.090909091,0.222222222
1.36757E-4,22.761893875,0.267952212,0.17669641,0.090909091,0.222222222
1.37482E-4,23.008711924,0.269161598,0.174828803,0.090909091,0.222222222
1.38624E-4,23.2571263,0.271062203,0.172961195,0.090909091,0.222222222
1.40535E-4,23.508501077,0.274233357,0.171093588,0.090909091,0.222222222
1.42238E-4,23.762718408,0.277046098,0.16922598,0.090909091,0.222222222
1.43439E-4,24.005820638,0.279024412,0.167462129,0.090909091,0.222222222
1.44967E-4,24.250800147,0.281532115,0.165698278,0.090909091,0.222222222
1.46227E-4,24.513051409,0.283593461,0.16383067,0.090909091,0.222222222
1.4779E-4,24.762743642,0.286142615,0.162066819,0.090909091,0.222222222
1.48816E-4,25.000001695,0.287811618,0.160406723,0.090909091,0.222222222
1.50075E-4,25.253926917,0.289853725,0.158642872,0.090909091,0.222222222
1.51499E-4,25.510475004,0.292155613,0.156879021,0.090909091,0.222222222
1.52638E-4,25.753853025,0.293992748,0.155218925,0.090909091,0.222222222
1.54092E-4,26.014699598,0.296329589,0.153455074,0.090909091,0.222222222
1.54863E-4,26.261963415,0.297566465,0.151794978,0.090909091,0.222222222
1.55949E-4,26.510685706,0.299304265,0.150134883,0.090909091,0.222222222
1.57169E-4,26.761203032,0.301250619,0.148474787,0.090909091,0.222222222
1.58585E-4,27.013914334,0.303503766,0.146814692,0.090909091,0.222222222
1.59507E-4,27.25264005,0.304967522,0.145258352,0.090909091,0.222222222
1.61615E-4,27.509452934,0.308300975,0.143598257,0.090909091,0.222222222
1.62966E-4,27.752969943,0.310429071,0.142041917,0.090909091,0.222222222
1.64283E-4,28.01513707,0.312496363,0.140381822,0.090909091,0.222222222
1.66218E-4,28.262918508,0.315524603,0.138825482,0.090909091,0.222222222
1.67022E-4,28.512977051,0.316778401,0.137269143,0.090909091,0.222222222
1.6845E-4,28.764664916,0.318999923,0.135712803,0.090909091,0.222222222
1.70229E-4,29.001704133,0.321758154,0.13426022,0.090909091,0.333333333
