Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,IPCCconcert contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_12 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,IPCCconcert permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_12 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without IPCCconcert,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_12,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only IPCCconcert,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_12,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without IPCCconcert,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_12,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only IPCCconcert,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_12,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without IPCCconcert,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_12,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only IPCCconcert,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_12,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,426,1.7307,1.8859,500,0.9447,48,1.9893,0.9556,0.0056,10076,15.0781,1.2476,33.4115,18.8817,1.3466,2.5226,0.9505,16.3502,2.9007,0.1688,7.1418,11.4884,0.7880,14.4799,18.4305,0.5964,1.4379,0.0446,11.0783,1.8639,0.1704,39.6216,1.5222,1.7233,1.7193,1.6662,1.7244,1.7136,1.7334,1.7154,1.7028,1.7264,1.6752,0.2674,0.0666,0.5565,0.3008,0.2784,0.3889,0.3065,0.4552,0.1202,0.1063,0.6018,1.6961,1.9913,1.9933,1.9268,2.0131,1.9867,2.0027,1.9965,1.9678,1.9916,1.9964,0.3093,0.1277,0.6008,0.5182,0.2966,0.3610,0.4192,0.5443,0.1617,0.1999,0.6443,0.9338,0.9561,0.9558,0.9539,0.9575,0.9533,0.9562,0.9540,0.9544,0.9558,0.9553,0.6261,0.6708,0.7913,0.7584,0.7042,0.7239,0.7281,0.7596,0.6139,0.7050,0.7808,7.5111,0.1010,1.0000,0.0279,0.4783,0.0047,0.0000,2.307E-13,5.0000,0.0661,0.3240,0.0117,0.0000,7.132E-24,10.0000,0.1050,0.2214,0.0376,0.0000,6.815E-39,0.1122,0.0064,0.5740,0.0000,0.0000,1.2E-9,17.7815,0.1926,0.1286,0.0986,0.0208,0E0,18.8973,0.2126,0.1197,0.1197,0.0625,0E0,15.7096,0.1627,0.1479,0.0775,0.0208,1.691E-59,23.1109,0.2914,0.0929,0.1526,0.0833,0E0,18.4116,0.2049,0.1234,0.1080,0.0208,0E0,4.0690,0.0581,0.3505,0.0070,0.0000,2.042E-21,12.7711,0.1321,0.1814,0.0563,0.0208,5.975E-47
species_1,426,1.7466,1.9091,500,0.9457,48,1.7675,0.9354,0.0119,10076,16.2123,1.1450,34.2811,18.8588,0.8285,2.6099,0.6987,17.6456,3.5009,0.1276,4.0916,10.3365,0.4180,14.9341,20.9670,0.4626,1.3575,0.1688,10.6944,1.4912,0.1364,39.0336,1.5322,1.7506,1.7406,1.6851,1.7502,1.7344,1.7534,1.7322,1.7204,1.7491,1.7037,0.2750,0.0718,0.5574,0.3197,0.2915,0.3712,0.3261,0.4781,0.1171,0.1072,0.5882,1.6034,1.7193,1.7547,1.7824,1.7644,1.7662,1.7721,1.7758,1.7007,1.7636,1.6540,0.2359,0.0873,0.6024,0.3423,0.1620,0.5289,0.2126,0.2961,0.1711,0.1944,0.7662,0.9168,0.9311,0.9366,0.9350,0.9362,0.9354,0.9356,0.9309,0.9307,0.9348,0.9284,0.6486,0.6105,0.7345,0.6703,0.6424,0.7988,0.6777,0.7139,0.6329,0.6768,0.8330,7.4894,0.0987,1.0000,0.0271,0.4770,0.0047,0.0000,2.009E-13,5.0000,0.0633,0.3190,0.0141,0.0417,1.01E-21,10.0000,0.1027,0.2154,0.0469,0.0625,2.223E-34,0.1636,0.0083,0.5600,0.0000,0.0000,4.109E-10,18.1650,0.2041,0.1202,0.0986,0.1667,1.933E-52,19.6378,0.2316,0.1097,0.1103,0.1875,4.727E-55,17.0938,0.1866,0.1289,0.0798,0.1667,2.405E-48,16.1983,0.1696,0.1372,0.0728,0.1458,1.448E-47,15.5274,0.1606,0.1437,0.0681,0.0833,6.44E-53,3.4137,0.0502,0.3673,0.0070,0.0208,7.251E-19,12.5922,0.1280,0.1776,0.0563,0.0625,1.726E-43
species_2,426,1.7499,1.9097,500,0.9457,48,1.7569,0.9388,0.0100,10076,15.5811,1.2760,33.2890,19.3311,1.1703,2.6217,0.8446,16.4618,3.1652,0.1837,6.0754,10.4142,0.7090,16.3694,19.2881,0.3827,1.3932,0.1174,10.5594,1.8594,0.1025,38.8046,1.5402,1.7399,1.7393,1.6881,1.7432,1.7332,1.7514,1.7329,1.7187,1.7492,1.6876,0.2573,0.0716,0.5577,0.3214,0.2769,0.3990,0.3178,0.4586,0.1210,0.1217,0.6151,1.4927,1.7642,1.7226,1.7311,1.7490,1.7426,1.7551,1.7252,1.7181,1.7366,1.6811,0.4141,0.0907,0.5976,0.3325,0.3133,0.2667,0.2940,0.5027,0.1376,0.0617,0.5177,0.9153,0.9385,0.9372,0.9396,0.9377,0.9362,0.9387,0.9354,0.9353,0.9370,0.9376,0.6698,0.6127,0.7592,0.6902,0.6678,0.6587,0.7087,0.7498,0.6316,0.5734,0.7531,7.4905,0.0991,1.0000,0.0267,0.4705,0.0047,0.0000,9.954E-14,5.0000,0.0643,0.3134,0.0141,0.0208,1.351E-23,10.0000,0.1070,0.2116,0.0446,0.0417,4.518E-37,0.0979,0.0058,0.5720,0.0000,0.0000,1.026E-9,17.6879,0.2001,0.1240,0.0986,0.1250,1.82E-56,19.2262,0.2280,0.1126,0.1127,0.1458,1.124E-59,15.5597,0.1672,0.1427,0.0751,0.1042,1.275E-50,17.5513,0.1986,0.1250,0.0986,0.1250,6.668E-56,11.9224,0.1264,0.1840,0.0540,0.0417,6.821E-44,3.2148,0.0490,0.3683,0.0070,0.0000,5.763E-20,12.4186,0.1314,0.1776,0.0563,0.0833,3.205E-41
species_3,426,1.7317,1.8855,500,0.9446,48,2.0891,0.9544,0.0081,10076,14.5923,1.1632,33.3156,18.9395,1.4919,2.7261,0.6590,18.1071,2.8510,0.1922,5.9622,10.8372,0.5091,16.2474,18.8159,0.4259,1.8120,0.0918,11.1994,1.6204,0.1741,38.2668,1.5126,1.7192,1.7091,1.6658,1.7237,1.7124,1.7299,1.7076,1.7059,1.7255,1.6747,0.2574,0.0690,0.5596,0.3112,0.2712,0.3875,0.3087,0.4513,0.1133,0.1192,0.5932,1.8102,2.0766,2.1159,1.9966,2.0674,2.1254,2.0749,2.0893,1.9912,2.0970,2.0211,0.4012,0.1158,0.5758,0.4139,0.3723,0.3833,0.3887,0.5786,0.2092,0.0868,0.7267,0.9372,0.9526,0.9572,0.9483,0.9536,0.9553,0.9534,0.9519,0.9467,0.9542,0.9516,0.6743,0.6408,0.7377,0.7472,0.7070,0.7040,0.7317,0.7700,0.6476,0.6013,0.8117,7.5117,0.1012,1.0000,0.0276,0.4749,0.0047,0.0000,1.605E-13,5.0000,0.0666,0.3192,0.0117,0.0000,2.282E-24,10.0000,0.1068,0.2169,0.0446,0.0417,5.742E-36,0.1012,0.0060,0.5735,0.0000,0.0000,1.156E-9,17.9363,0.2028,0.1255,0.0986,0.0833,9.11E-62,19.6721,0.2373,0.1129,0.1127,0.1250,9.104E-63,16.0272,0.1734,0.1424,0.0751,0.0625,2.838E-56,19.2376,0.2288,0.1159,0.1103,0.1250,6.026E-61,15.6539,0.1685,0.1460,0.0728,0.0417,1.693E-57,3.4963,0.0529,0.3638,0.0070,0.0000,2.566E-20,12.4808,0.1335,0.1815,0.0610,0.0417,1.316E-44
species_4,427,1.7444,1.8975,500,0.9449,47,1.7287,0.9342,0.0110,10077,14.7021,1.4153,33.0399,19.8162,1.2437,2.0373,1.0500,17.8759,3.2052,0.2078,5.4066,11.2757,0.9230,15.6698,21.1497,0.2610,1.2091,0.0608,11.7274,1.9231,0.1142,35.6863,1.5299,1.7399,1.7408,1.6924,1.7450,1.7311,1.7517,1.7278,1.7259,1.7486,1.6941,0.2826,0.0813,0.5604,0.3287,0.2747,0.3814,0.3088,0.4557,0.1162,0.1156,0.6003,1.5885,1.7522,1.7585,1.6598,1.7131,1.7209,1.7352,1.6878,1.6941,1.7363,1.6854,0.1485,-0.0100,0.5652,0.2566,0.3388,0.4403,0.3829,0.5256,0.1824,0.1211,0.6551,0.9232,0.9348,0.9384,0.9366,0.9346,0.9330,0.9346,0.9294,0.9311,0.9347,0.9342,0.6321,0.5182,0.7010,0.6582,0.6638,0.7282,0.7239,0.7546,0.6630,0.6159,0.7899,7.4935,0.0993,1.0000,0.0272,0.4737,0.0070,0.0000,2.47E-13,5.0000,0.0647,0.3163,0.0187,0.0213,7.84E-23,10.0000,0.1060,0.2145,0.0422,0.1064,4.123E-30,0.0966,0.0057,0.5726,0.0000,0.0000,1.58E-9,18.1682,0.2098,0.1214,0.0984,0.1489,2.839E-53,19.3935,0.2299,0.1126,0.1124,0.1489,5.178E-58,16.3435,0.1774,0.1366,0.0679,0.1277,4.07E-49,17.3800,0.1937,0.1276,0.0937,0.1277,3.733E-53,26.3609,0.3776,0.0765,0.1874,0.1489,0E0,3.2677,0.0493,0.3693,0.0094,0.0000,1.622E-19,12.5346,0.1302,0.1782,0.0515,0.1277,8.529E-36
species_5,427,1.7432,1.9072,500,0.9464,47,1.8660,0.9345,0.0158,10077,15.4825,0.7779,34.0927,19.1447,1.1044,2.0816,1.1719,16.0213,3.3218,0.1516,6.6497,11.4957,0.9866,14.2673,19.2869,0.2077,1.0594,0.3848,14.1759,2.1157,0.1442,35.8757,1.5265,1.7381,1.7379,1.6830,1.7422,1.7324,1.7392,1.7285,1.7146,1.7458,1.6936,0.2704,0.0629,0.5626,0.3114,0.2616,0.3819,0.3108,0.4566,0.1204,0.1110,0.5970,1.6343,1.8730,1.8808,1.8694,1.8790,1.8283,1.9154,1.8876,1.8701,1.8705,1.8390,0.2750,0.1641,0.5447,0.4276,0.4540,0.4393,0.3460,0.5118,0.1423,0.1609,0.6982,0.9248,0.9350,0.9356,0.9361,0.9351,0.9332,0.9365,0.9347,0.9329,0.9350,0.9340,0.6664,0.6817,0.7080,0.7473,0.7426,0.7447,0.7318,0.7685,0.6365,0.6690,0.8054,7.4973,0.0997,1.0000,0.0267,0.4707,0.0023,0.0426,1.149E-11,5.0000,0.0659,0.3152,0.0094,0.0426,1.299E-21,10.0000,0.1077,0.2149,0.0422,0.0638,1.14E-33,0.0710,0.0045,0.5825,0.0000,0.0000,3.24E-9,18.4281,0.2099,0.1205,0.0984,0.1277,8.902E-57,19.5383,0.2271,0.1124,0.1124,0.1489,3.962E-58,18.2218,0.2059,0.1220,0.0937,0.1277,5.484E-56,17.8707,0.1983,0.1248,0.0937,0.1277,1.631E-54,28.0964,0.4170,0.0704,0.2061,0.1489,0E0,2.6666,0.0450,0.3892,0.0023,0.0426,6.747E-16,12.5620,0.1336,0.1789,0.0539,0.0851,7.077E-40
species_6,427,1.7345,1.8867,500,0.9446,47,1.9487,0.9491,0.0094,10077,14.7530,0.8870,35.4634,19.6487,1.0995,2.4766,1.1087,15.5427,2.4416,0.3286,6.2500,11.5698,1.0807,18.9226,17.9923,0.7317,1.0547,0.2816,12.1249,1.9932,0.1790,34.0695,1.5170,1.7246,1.7210,1.6720,1.7315,1.7117,1.7332,1.7124,1.7090,1.7292,1.6812,0.2612,0.0680,0.5564,0.3115,0.2811,0.3813,0.3164,0.4639,0.1262,0.1170,0.6000,1.7271,1.9273,1.9409,1.8576,1.9452,1.9083,1.9499,1.8924,1.9085,1.9394,1.8693,0.3700,0.1199,0.6097,0.4256,0.2612,0.4469,0.3021,0.4468,0.0796,0.1081,0.6635,0.9392,0.9461,0.9492,0.9483,0.9490,0.9464,0.9491,0.9436,0.9446,0.9485,0.9464,0.6458,0.6189,0.7677,0.7198,0.6856,0.7446,0.7056,0.7416,0.6215,0.6244,0.7887,7.5047,0.1004,1.0000,0.0279,0.4753,0.0070,0.0000,2.955E-13,5.0000,0.0659,0.3197,0.0141,0.0213,1.712E-22,10.0000,0.1050,0.2171,0.0375,0.0426,3.992E-35,0.1129,0.0066,0.5677,0.0000,0.0000,1.101E-9,17.2840,0.1885,0.1303,0.0984,0.0851,8.983E-58,19.0898,0.2229,0.1162,0.1171,0.0851,0E0,15.6927,0.1669,0.1449,0.0726,0.0851,3.806E-51,21.0814,0.2567,0.1030,0.1382,0.1064,0E0,21.0723,0.2565,0.1030,0.1382,0.0851,0E0,3.3549,0.0512,0.3691,0.0070,0.0000,1.567E-19,12.5694,0.1325,0.1802,0.0562,0.0426,5.305E-44
species_7,427,1.7547,1.9096,500,0.9453,47,1.6042,0.9351,0.0084,10077,14.8085,1.0827,33.2378,20.1140,1.5771,2.4620,1.3986,16.0253,2.0949,0.2549,6.9442,10.9668,1.2622,15.1446,19.3577,0.4569,1.1664,0.4572,13.0893,1.4935,0.1649,36.4404,1.5419,1.7541,1.7431,1.7013,1.7500,1.7443,1.7536,1.7374,1.7377,1.7532,1.7035,0.2757,0.0723,0.5650,0.3365,0.2808,0.3947,0.3040,0.4406,0.1245,0.1207,0.6171,1.3759,1.5897,1.6106,1.5174,1.5990,1.5711,1.6063,1.5699,1.5436,1.5832,1.5370,0.2238,0.0826,0.5163,0.1658,0.2661,0.3046,0.4139,0.6672,0.0863,0.0631,0.4874,0.9144,0.9335,0.9351,0.9302,0.9334,0.9323,0.9352,0.9323,0.9301,0.9322,0.9326,0.6714,0.5889,0.7264,0.6341,0.6925,0.6614,0.7551,0.7949,0.6096,0.5691,0.7384,7.4860,0.0983,1.0000,0.0276,0.4767,0.0070,0.0000,3.422E-13,5.0000,0.0629,0.3204,0.0117,0.0000,8.971E-24,10.0000,0.1019,0.2150,0.0468,0.0426,1.517E-35,0.1100,0.0064,0.5722,0.0000,0.0000,1.534E-9,16.9329,0.1831,0.1305,0.0984,0.1489,5.377E-49,18.9285,0.2188,0.1147,0.1148,0.1915,1.127E-50,16.3274,0.1741,0.1361,0.0867,0.1277,2.29E-49,16.7503,0.1800,0.1322,0.0960,0.1277,4.806E-51,14.2365,0.1435,0.1573,0.0773,0.0426,1.328E-51,3.9952,0.0543,0.3500,0.0070,0.0000,4.701E-21,12.6294,0.1287,0.1768,0.0656,0.0426,5.361E-45
species_8,427,1.7612,1.9123,500,0.9467,47,1.6405,0.9274,0.0152,10077,15.2830,0.8830,33.9313,18.3130,1.9609,1.9130,0.8418,17.1810,2.7231,0.1882,6.7817,11.5646,1.3189,13.6662,20.2852,0.4103,1.1279,0.3797,13.4197,2.1746,0.2155,35.4374,1.5403,1.7598,1.7455,1.7059,1.7589,1.7422,1.7612,1.7464,1.7330,1.7548,1.7101,0.2724,0.0830,0.5619,0.3167,0.2845,0.3820,0.3332,0.4789,0.1217,0.1142,0.6053,1.4469,1.6264,1.6464,1.6155,1.6535,1.5967,1.6556,1.5875,1.6007,1.6469,1.5850,0.2545,-0.0228,0.5513,0.3742,0.2264,0.4352,0.1294,0.2808,0.1243,0.1320,0.6068,0.9194,0.9287,0.9283,0.9263,0.9284,0.9246,0.9284,0.9253,0.9266,0.9279,0.9232,0.6395,0.5277,0.7427,0.6821,0.6744,0.7270,0.6593,0.7135,0.6123,0.6237,0.8036,7.4895,0.0988,1.0000,0.0269,0.4742,0.0023,0.0213,2.161E-12,5.0000,0.0636,0.3180,0.0094,0.0426,2.376E-21,10.0000,0.1038,0.2131,0.0398,0.0638,4.856E-34,0.6813,0.0216,0.4972,0.0000,0.0213,2.017E-11,17.9134,0.2052,0.1224,0.0984,0.1277,8.84E-56,18.8416,0.2209,0.1155,0.1148,0.1277,1.481E-59,14.7748,0.1560,0.1509,0.0656,0.1064,3.313E-46,17.2579,0.1932,0.1276,0.0937,0.1277,3.733E-53,12.8628,0.1346,0.1726,0.0585,0.0638,6.044E-44,3.8849,0.0544,0.3504,0.0047,0.0426,1.355E-18,12.4740,0.1296,0.1775,0.0539,0.0638,1.727E-42
species_9,427,1.7407,1.8987,500,0.9457,47,1.8150,0.9434,0.0092,10077,15.9263,0.8915,33.9863,18.7159,1.3022,2.0761,0.6518,17.3145,3.0132,0.3418,5.7804,10.9722,1.4146,16.2020,19.0084,0.4158,1.1393,0.4179,14.4788,2.3019,0.2655,33.3836,1.5290,1.7346,1.7323,1.6911,1.7302,1.7266,1.7410,1.7270,1.7164,1.7329,1.6879,0.2625,0.0720,0.5632,0.3250,0.2844,0.3869,0.3162,0.4625,0.1228,0.1136,0.6042,1.5882,1.8120,1.8180,1.7005,1.8392,1.8010,1.7999,1.7957,1.8014,1.8162,1.7392,0.3556,0.0852,0.5309,0.2790,0.2225,0.3867,0.3178,0.4795,0.1077,0.1375,0.6255,0.9269,0.9448,0.9456,0.9358,0.9445,0.9414,0.9430,0.9417,0.9388,0.9428,0.9385,0.6609,0.6248,0.7160,0.7035,0.6825,0.6917,0.6942,0.7259,0.6140,0.6286,0.7759,7.4982,0.0996,1.0000,0.0282,0.4785,0.0047,0.0000,4.128E-13,5.0000,0.0651,0.3258,0.0117,0.0213,6.421E-22,10.0000,0.1021,0.2215,0.0375,0.0426,2.858E-34,0.0986,0.0058,0.5760,0.0000,0.0000,2.022E-9,18.0348,0.1926,0.1250,0.0984,0.0851,1.533E-60,19.9773,0.2290,0.1104,0.1101,0.1277,1.201E-62,16.9775,0.1780,0.1344,0.0820,0.0851,8.835E-56,19.2205,0.2173,0.1158,0.1054,0.1064,1.198E-62,18.2282,0.1976,0.1234,0.1007,0.0851,2.013E-61,3.7496,0.0552,0.3619,0.0070,0.0000,4.392E-20,12.9061,0.1288,0.1790,0.0562,0.0638,4.553E-42
