x,y,species min
1.0,1.0,0.033045303
2.0,2.0,0.038435392
3.0,3.0,0.041381545
4.0,4.0,0.056043353
5.0,5.0,0.020264374
6.0,6.0,1.0978582E-6
7.0,7.0,2.5795466E-6
8.0,8.0,0.015486743
9.0,9.0,7.160114E-7
10.0,10.0,0.0065007876
11.0,11.0,0.17097469
12.0,12.0,4.528598E-6
13.0,13.0,0.4584765
14.0,14.0,8.8640644E-7
15.0,15.0,0.08997758
16.0,16.0,5.455028E-4
17.0,17.0,0.7053825
18.0,18.0,0.020822223
19.0,19.0,0.0019654764
20.0,20.0,1.3202465E-6
21.0,21.0,0.0204734
22.0,22.0,0.0058804466
23.0,23.0,3.4201873E-6
24.0,24.0,0.032169778
25.0,25.0,3.185415E-6
26.0,26.0,0.20436172
27.0,27.0,0.7231539
28.0,28.0,3.3494012E-5
29.0,29.0,0.05953975
30.0,30.0,0.007094852
31.0,31.0,0.03655709
32.0,32.0,9.384211E-5
33.0,33.0,0.30832067
34.0,34.0,0.23045479
35.0,35.0,9.0118156E-5
36.0,36.0,6.479951E-5
37.0,37.0,0.12703615
38.0,38.0,8.579697E-7
39.0,39.0,6.806435E-4
40.0,40.0,1.8370112E-5
41.0,41.0,1.0204565E-4
42.0,42.0,0.9034365
43.0,43.0,8.0227244E-7
44.0,44.0,0.3043603
45.0,45.0,6.6233388E-9
46.0,46.0,0.087716855
47.0,47.0,3.849003E-4
48.0,48.0,0.033890247
49.0,49.0,0.042114884
50.0,50.0,0.018475346
51.0,51.0,0.05075206
52.0,52.0,0.0030229432
53.0,53.0,0.006781942
54.0,54.0,3.4287303E-5
55.0,55.0,0.33881438
56.0,56.0,1.0217505E-8
57.0,57.0,1.0292631E-6
58.0,58.0,5.264285E-8
59.0,59.0,0.162503
60.0,60.0,4.0247073E-6
61.0,61.0,4.234376E-6
62.0,62.0,0.005807207
63.0,63.0,3.9681187E-4
64.0,64.0,0.06776648
65.0,65.0,0.017980058
66.0,66.0,2.1294381E-6
67.0,67.0,5.3192078E-5
68.0,68.0,2.1344908E-7
69.0,69.0,2.1880069E-6
70.0,70.0,0.011438266
71.0,71.0,3.8306894E-6
72.0,72.0,0.0939011
73.0,73.0,3.542291E-8
74.0,74.0,0.013835968
75.0,75.0,0.047379997
76.0,76.0,0.09494651
77.0,77.0,3.6094193E-6
78.0,78.0,5.9523845E-6
79.0,79.0,0.12152025
80.0,80.0,0.028529176
81.0,81.0,2.1411106E-6
82.0,82.0,0.092673466
83.0,83.0,5.575736E-4
84.0,84.0,0.0041965004
85.0,85.0,8.9785124E-7
86.0,86.0,2.0807613E-4
87.0,87.0,1.42204635E-5
88.0,88.0,0.020898778
89.0,89.0,0.083498314
90.0,90.0,3.2904558E-5
91.0,91.0,1.139465E-6
92.0,92.0,0.88390815
93.0,93.0,0.10620237
94.0,94.0,3.7478986E-7
95.0,95.0,0.7296357
96.0,96.0,0.0927311
97.0,97.0,6.558556E-7
98.0,98.0,1.5776898E-7
99.0,99.0,4.476728E-8
100.0,100.0,0.041856315
101.0,101.0,7.402705E-7
102.0,102.0,3.3229276E-7
103.0,103.0,0.041954394
104.0,104.0,1.4512871E-7
105.0,105.0,1.5056069E-6
106.0,106.0,0.08117405
107.0,107.0,0.0498299
108.0,108.0,0.04239375
109.0,109.0,0.04790485
110.0,110.0,6.452191E-6
111.0,111.0,0.07803987
112.0,112.0,0.043124843
113.0,113.0,4.0255436E-8
114.0,114.0,0.03272556
115.0,115.0,0.29659885
116.0,116.0,0.3601936
117.0,117.0,0.06961003
118.0,118.0,4.8061094E-4
119.0,119.0,6.4979173E-7
120.0,120.0,3.7120582E-5
121.0,121.0,1.143402E-5
122.0,122.0,0.09332459
123.0,123.0,0.034425694
124.0,124.0,0.002318027
125.0,125.0,0.10441087
126.0,126.0,0.004310901
127.0,127.0,3.2680333E-7
128.0,128.0,2.1484227E-6
129.0,129.0,1.6195585E-5
130.0,130.0,7.2797404E-5
131.0,131.0,0.07746631
132.0,132.0,0.017149499
133.0,133.0,0.02948366
134.0,134.0,0.028059207
135.0,135.0,0.022162136
136.0,136.0,0.07565175
137.0,137.0,0.0055936594
138.0,138.0,3.7365664E-6
139.0,139.0,0.006940193
140.0,140.0,0.030988364
141.0,141.0,0.018412022
