x,y,species_4 cloglog values
1.0,1.0,2.9649136E-5
2.0,2.0,9.6357474E-4
3.0,3.0,0.021179829
4.0,4.0,0.037656363
5.0,5.0,0.057533022
6.0,6.0,0.0016507691
7.0,7.0,0.0063757426
8.0,8.0,4.2421347E-5
9.0,9.0,2.0520506E-6
10.0,10.0,1.208478E-5
11.0,11.0,5.4978544E-5
12.0,12.0,0.42175454
13.0,13.0,4.270048E-5
14.0,14.0,1.4736799E-5
15.0,15.0,0.0067799264
16.0,16.0,2.8133376E-5
17.0,17.0,0.020959511
18.0,18.0,0.03433122
19.0,19.0,0.0015176336
20.0,20.0,0.0013844315
21.0,21.0,5.976803E-6
22.0,22.0,0.3496446
23.0,23.0,2.2752118E-5
24.0,24.0,0.002777465
25.0,25.0,0.32239684
26.0,26.0,4.727311E-5
27.0,27.0,0.67867184
28.0,28.0,3.0796247E-5
29.0,29.0,0.032180473
30.0,30.0,2.5432424E-5
31.0,31.0,0.0017980684
32.0,32.0,3.84033E-4
33.0,33.0,0.042463526
34.0,34.0,0.053738806
35.0,35.0,0.033187795
36.0,36.0,0.004997728
37.0,37.0,0.6088011
38.0,38.0,0.00439619
39.0,39.0,4.1460767E-4
40.0,40.0,0.012173563
41.0,41.0,1.5153621E-4
42.0,42.0,8.973488E-5
43.0,43.0,0.6611827
44.0,44.0,6.631578E-5
45.0,45.0,7.308344E-4
46.0,46.0,9.902889E-4
47.0,47.0,0.03122934
48.0,48.0,0.08793245
49.0,49.0,9.2978684E-5
50.0,50.0,1.758068E-4
51.0,51.0,4.6764748E-5
52.0,52.0,5.3702615E-4
53.0,53.0,7.005899E-6
54.0,54.0,2.774431E-4
55.0,55.0,6.140157E-4
56.0,56.0,0.0016609626
57.0,57.0,2.7492768E-5
58.0,58.0,3.9795085E-4
59.0,59.0,0.002189207
60.0,60.0,0.011987518
61.0,61.0,3.36217E-5
62.0,62.0,0.011836581
63.0,63.0,0.033500805
64.0,64.0,0.0024210864
65.0,65.0,2.4715525E-6
66.0,66.0,8.585852E-6
67.0,67.0,0.0018520382
68.0,68.0,0.11844293
69.0,69.0,4.4583347E-5
70.0,70.0,0.0013225055
71.0,71.0,2.432154E-5
72.0,72.0,0.0037650426
73.0,73.0,8.8783866E-4
74.0,74.0,0.04629023
75.0,75.0,2.262254E-4
76.0,76.0,4.590489E-4
77.0,77.0,1.0147849E-6
78.0,78.0,2.8073444E-4
79.0,79.0,0.002232877
80.0,80.0,0.00643586
81.0,81.0,0.0016107404
82.0,82.0,1.2263026E-6
83.0,83.0,0.0012875653
84.0,84.0,2.3021741E-4
85.0,85.0,0.0019522454
86.0,86.0,0.0011353075
87.0,87.0,0.024454877
88.0,88.0,1.9758843E-6
89.0,89.0,0.0016761795
90.0,90.0,1.4631712E-6
91.0,91.0,0.04504511
92.0,92.0,5.212764E-7
93.0,93.0,1.528945E-5
94.0,94.0,2.8044342E-5
95.0,95.0,2.1057198E-4
96.0,96.0,2.3729866E-5
97.0,97.0,0.5552545
98.0,98.0,0.0021938647
99.0,99.0,0.7142241
100.0,100.0,9.2276727E-4
101.0,101.0,0.0022337723
102.0,102.0,1.2833926E-4
103.0,103.0,0.37996885
104.0,104.0,4.098813E-6
105.0,105.0,1.3551738E-5
106.0,106.0,0.0026528994
107.0,107.0,1.6523258E-6
108.0,108.0,2.5972156E-4
109.0,109.0,0.0013328
110.0,110.0,4.6466233E-4
111.0,111.0,0.0056997924
112.0,112.0,0.018885523
113.0,113.0,4.190323E-4
114.0,114.0,0.015172388
115.0,115.0,0.49094182
116.0,116.0,0.002451935
117.0,117.0,6.594997E-5
118.0,118.0,1.4864942E-6
119.0,119.0,4.1274598E-5
120.0,120.0,4.8149985E-5
121.0,121.0,8.040273E-4
122.0,122.0,0.010361831
123.0,123.0,8.263313E-4
124.0,124.0,0.0012104984
125.0,125.0,2.8257005E-4
126.0,126.0,4.005565E-6
127.0,127.0,1.1177257E-5
128.0,128.0,3.1746495E-6
129.0,129.0,6.806177E-7
130.0,130.0,3.091938E-4
131.0,131.0,7.4731215E-6
132.0,132.0,1.1931786E-5
133.0,133.0,0.0018829269
134.0,134.0,0.65503234
135.0,135.0,0.09523488
136.0,136.0,0.7177406
137.0,137.0,2.1914564E-5
138.0,138.0,3.2384705E-4
139.0,139.0,9.680202E-4
140.0,140.0,1.0860631E-5
141.0,141.0,0.024443157
142.0,142.0,6.465812E-5
143.0,143.0,0.0015873447
144.0,144.0,0.0019890727
145.0,145.0,1.9896844E-4
146.0,146.0,2.0262625E-5
147.0,147.0,0.68357724
148.0,148.0,0.0016418531
149.0,149.0,0.00240979
150.0,150.0,0.505637
151.0,151.0,1.7525936E-5
152.0,152.0,0.003724141
153.0,153.0,1.9088788E-4
154.0,154.0,0.07057752
155.0,155.0,2.9680045E-6
156.0,156.0,5.98828E-4
157.0,157.0,0.69826657
158.0,158.0,0.4449513
159.0,159.0,0.001385368
160.0,160.0,0.01060465
161.0,161.0,0.17848755
162.0,162.0,2.429097E-4
163.0,163.0,0.0013117513
164.0,164.0,0.6605387
165.0,165.0,0.0043601096
166.0,166.0,1.4395395E-5
167.0,167.0,0.0027606403
168.0,168.0,7.080793E-5
169.0,169.0,0.018135201
170.0,170.0,1.2139455E-5
171.0,171.0,0.034438074
172.0,172.0,0.04174638
173.0,173.0,9.390417E-4
174.0,174.0,3.4495588E-6
175.0,175.0,2.4012801E-5
176.0,176.0,1.730918E-7
177.0,177.0,6.956409E-5
178.0,178.0,1.0985233E-4
179.0,179.0,1.2131886E-6
180.0,180.0,0.036756855
181.0,181.0,0.0012440896
182.0,182.0,1.9222216E-6
183.0,183.0,0.0011654963
184.0,184.0,4.44812E-6
185.0,185.0,7.891681E-5
186.0,186.0,2.3758084E-6
187.0,187.0,9.957921E-4
188.0,188.0,1.4110835E-6
189.0,189.0,0.0012489712
190.0,190.0,5.8909973E-5
191.0,191.0,0.236699
192.0,192.0,5.302877E-7
193.0,193.0,6.586742E-6
194.0,194.0,0.0030743063
195.0,195.0,3.574364E-4
196.0,196.0,0.002041692
197.0,197.0,2.2172704E-5
198.0,198.0,4.9391406E-4
199.0,199.0,0.50285035
200.0,200.0,0.09793157
201.0,201.0,0.70753473
202.0,202.0,1.9840574E-5
203.0,203.0,0.0016741029
204.0,204.0,0.28191975
205.0,205.0,0.0018551473
206.0,206.0,1.4343036E-4
207.0,207.0,3.797249E-5
208.0,208.0,0.0028884027
209.0,209.0,3.4415783E-4
210.0,210.0,5.3977245E-4
211.0,211.0,0.47801954
212.0,212.0,2.4921773E-4
213.0,213.0,1.9793544E-5
214.0,214.0,2.0271646E-6
215.0,215.0,0.3899048
216.0,216.0,0.020411732
217.0,217.0,0.0011671445
218.0,218.0,0.03452888
219.0,219.0,0.0903671
220.0,220.0,6.925519E-4
221.0,221.0,0.0028059888
222.0,222.0,2.9307444E-5
223.0,223.0,0.0055639124
224.0,224.0,8.860557E-7
225.0,225.0,0.0013456945
226.0,226.0,9.1020344E-4
227.0,227.0,0.011489022
228.0,228.0,1.725407E-6
229.0,229.0,0.029270846
230.0,230.0,0.29503497
231.0,231.0,0.02680579
232.0,232.0,0.65585864
233.0,233.0,0.0039848033
234.0,234.0,5.7310326E-4
235.0,235.0,1.1188934E-6
236.0,236.0,2.0414476E-4
237.0,237.0,5.8946375E-6
238.0,238.0,4.23645E-6
239.0,239.0,0.0056914855
240.0,240.0,8.1493676E-4
241.0,241.0,0.0064091906
242.0,242.0,0.0014616849
243.0,243.0,1.8515975E-5
244.0,244.0,0.0011044557
245.0,245.0,0.7075328
