x,y,species max
1.0,1.0,3.615529E-5
2.0,2.0,0.0010331855
3.0,3.0,0.025269791
4.0,4.0,0.042705968
5.0,5.0,0.05850434
6.0,6.0,0.0017970497
7.0,7.0,0.0080176415
8.0,8.0,4.311974E-5
9.0,9.0,2.3689881E-6
10.0,10.0,1.3465026E-5
11.0,11.0,5.4978544E-5
12.0,12.0,0.44622418
13.0,13.0,5.153946E-5
14.0,14.0,1.9559347E-5
15.0,15.0,0.0071436483
16.0,16.0,3.506741E-5
17.0,17.0,0.023027604
18.0,18.0,0.03779477
19.0,19.0,0.0016662753
20.0,20.0,0.0014387994
21.0,21.0,6.689168E-6
22.0,22.0,0.35935286
23.0,23.0,2.2752118E-5
24.0,24.0,0.002915852
25.0,25.0,0.33518577
26.0,26.0,5.431883E-5
27.0,27.0,0.6865792
28.0,28.0,3.1549338E-5
29.0,29.0,0.03468009
30.0,30.0,2.62607E-5
31.0,31.0,0.002047259
32.0,32.0,4.3816536E-4
33.0,33.0,0.04602028
34.0,34.0,0.054744437
35.0,35.0,0.037360083
36.0,36.0,0.0050077834
37.0,37.0,0.62426764
38.0,38.0,0.0053057545
39.0,39.0,4.6220006E-4
40.0,40.0,0.012173563
41.0,41.0,1.5422664E-4
42.0,42.0,8.973488E-5
43.0,43.0,0.6611827
44.0,44.0,7.2810886E-5
45.0,45.0,8.365446E-4
46.0,46.0,0.001188779
47.0,47.0,0.035554204
48.0,48.0,0.09650688
49.0,49.0,9.49774E-5
50.0,50.0,2.1892392E-4
51.0,51.0,5.696009E-5
52.0,52.0,5.731184E-4
53.0,53.0,9.056086E-6
54.0,54.0,2.8158695E-4
55.0,55.0,6.2586257E-4
56.0,56.0,0.0020338248
57.0,57.0,3.4163997E-5
58.0,58.0,4.2597938E-4
59.0,59.0,0.0025617941
60.0,60.0,0.014512054
61.0,61.0,4.1606618E-5
62.0,62.0,0.0119560305
63.0,63.0,0.035022322
64.0,64.0,0.0025008286
65.0,65.0,2.9418761E-6
66.0,66.0,1.0733246E-5
67.0,67.0,0.0018681269
68.0,68.0,0.13850786
69.0,69.0,4.6467696E-5
70.0,70.0,0.0014650098
71.0,71.0,2.4679974E-5
72.0,72.0,0.0040820786
73.0,73.0,0.001169978
74.0,74.0,0.04629023
75.0,75.0,2.7437424E-4
76.0,76.0,5.2558695E-4
77.0,77.0,1.1206567E-6
78.0,78.0,3.2703046E-4
79.0,79.0,0.0022439347
80.0,80.0,0.0074783205
81.0,81.0,0.001818647
82.0,82.0,1.4200955E-6
83.0,83.0,0.0013466073
84.0,84.0,2.3021741E-4
85.0,85.0,0.0020014308
86.0,86.0,0.0014910592
87.0,87.0,0.025174063
88.0,88.0,2.6137252E-6
89.0,89.0,0.0017283275
90.0,90.0,1.6324153E-6
91.0,91.0,0.04895166
92.0,92.0,7.000179E-7
93.0,93.0,1.9064013E-5
94.0,94.0,3.3524564E-5
95.0,95.0,2.1057198E-4
96.0,96.0,2.4278335E-5
97.0,97.0,0.5665787
98.0,98.0,0.0025245664
99.0,99.0,0.7142241
100.0,100.0,9.574864E-4
101.0,101.0,0.0023536202
102.0,102.0,1.4458844E-4
103.0,103.0,0.406506
104.0,104.0,5.6068234E-6
105.0,105.0,1.7633245E-5
106.0,106.0,0.0027631545
107.0,107.0,1.9296233E-6
108.0,108.0,2.8522382E-4
109.0,109.0,0.0013969494
110.0,110.0,5.2812515E-4
111.0,111.0,0.0058773514
112.0,112.0,0.018885523
113.0,113.0,4.898039E-4
114.0,114.0,0.015665263
115.0,115.0,0.50357306
116.0,116.0,0.002532049
117.0,117.0,8.205229E-5
118.0,118.0,1.4864942E-6
119.0,119.0,5.1568844E-5
120.0,120.0,5.2851647E-5
121.0,121.0,9.5215166E-4
122.0,122.0,0.010361831
123.0,123.0,9.028446E-4
124.0,124.0,0.0012938402
125.0,125.0,3.1336842E-4
126.0,126.0,4.51188E-6
127.0,127.0,1.2101897E-5
128.0,128.0,3.1746495E-6
129.0,129.0,7.9200044E-7
130.0,130.0,3.7359635E-4
131.0,131.0,9.9703075E-6
132.0,132.0,1.3173849E-5
133.0,133.0,0.0019756814
134.0,134.0,0.657633
135.0,135.0,0.09523488
136.0,136.0,0.7252281
137.0,137.0,2.6817579E-5
138.0,138.0,3.6482542E-4
139.0,139.0,0.0010301337
140.0,140.0,1.113796E-5
141.0,141.0,0.024618194
142.0,142.0,6.610588E-5
143.0,143.0,0.0016335059
144.0,144.0,0.0021245705
145.0,145.0,2.1174978E-4
146.0,146.0,2.0674861E-5
147.0,147.0,0.700416
148.0,148.0,0.0017005985
149.0,149.0,0.002566109
150.0,150.0,0.5275367
151.0,151.0,1.9503364E-5
152.0,152.0,0.004121467
153.0,153.0,2.2812652E-4
154.0,154.0,0.07063097
155.0,155.0,3.0428976E-6
156.0,156.0,7.392463E-4
157.0,157.0,0.7059619
158.0,158.0,0.45588952
159.0,159.0,0.0014708766
160.0,160.0,0.01060465
161.0,161.0,0.19615255
162.0,162.0,2.459063E-4
163.0,163.0,0.0014190524
164.0,164.0,0.67010427
165.0,165.0,0.0049995333
166.0,166.0,1.722763E-5
167.0,167.0,0.0030053274
168.0,168.0,7.95329E-5
169.0,169.0,0.021427214
170.0,170.0,1.3080024E-5
171.0,171.0,0.038902935
172.0,172.0,0.04648793
173.0,173.0,9.945846E-4
174.0,174.0,5.04408E-6
175.0,175.0,3.166952E-5
176.0,176.0,2.1483238E-7
177.0,177.0,7.1104674E-5
178.0,178.0,1.3137262E-4
179.0,179.0,1.238624E-6
180.0,180.0,0.041596826
181.0,181.0,0.0013517588
182.0,182.0,2.1265482E-6
183.0,183.0,0.0013913226
184.0,184.0,6.3918355E-6
185.0,185.0,7.9653706E-5
186.0,186.0,2.5121115E-6
187.0,187.0,0.0010160756
188.0,188.0,1.6872161E-6
189.0,189.0,0.0013672592
190.0,190.0,7.463771E-5
191.0,191.0,0.26119152
192.0,192.0,6.0559785E-7
193.0,193.0,8.533219E-6
194.0,194.0,0.003224715
195.0,195.0,4.2930458E-4
196.0,196.0,0.0023970252
197.0,197.0,2.6499143E-5
198.0,198.0,5.367724E-4
199.0,199.0,0.519903
200.0,200.0,0.10775209
201.0,201.0,0.70753473
202.0,202.0,2.531196E-5
203.0,203.0,0.0017571396
204.0,204.0,0.2970831
205.0,205.0,0.0018741292
206.0,206.0,1.8720985E-4
207.0,207.0,3.805678E-5
208.0,208.0,0.0031537046
209.0,209.0,3.460519E-4
210.0,210.0,5.973713E-4
211.0,211.0,0.48897722
212.0,212.0,3.0760144E-4
213.0,213.0,1.9793544E-5
214.0,214.0,2.0271646E-6
215.0,215.0,0.40079767
216.0,216.0,0.022466853
217.0,217.0,0.0013020334
218.0,218.0,0.03713522
219.0,219.0,0.09628602
220.0,220.0,8.104694E-4
221.0,221.0,0.003040231
222.0,222.0,2.940606E-5
223.0,223.0,0.0057348073
224.0,224.0,1.1717595E-6
225.0,225.0,0.0013989401
226.0,226.0,0.0010515831
227.0,227.0,0.0120452605
228.0,228.0,2.015093E-6
229.0,229.0,0.032230962
230.0,230.0,0.31150532
231.0,231.0,0.030647818
232.0,232.0,0.65585864
233.0,233.0,0.004335924
234.0,234.0,5.973293E-4
235.0,235.0,1.4393522E-6
236.0,236.0,2.4883027E-4
237.0,237.0,6.480063E-6
238.0,238.0,4.891046E-6
239.0,239.0,0.00590431
240.0,240.0,8.650545E-4
241.0,241.0,0.0066492744
242.0,242.0,0.0016887408
243.0,243.0,2.2552582E-5
244.0,244.0,0.001177711
245.0,245.0,0.7158664
246.0,246.0,0.0016240416
247.0,247.0,2.4951773E-6
248.0,248.0,1.6848338E-5
249.0,249.0,7.154691E-6
250.0,250.0,0.7460117
251.0,251.0,5.5408065E-4
252.0,252.0,7.396275E-7
253.0,253.0,0.0014245377
254.0,254.0,0.28793284
255.0,255.0,2.4527322E-5
256.0,256.0,0.39398256
257.0,257.0,0.63910645
258.0,258.0,0.0023171094
259.0,259.0,1.6133316E-4
260.0,260.0,7.325451E-7
261.0,261.0,0.0060610157
262.0,262.0,1.511823E-4
263.0,263.0,1.1411558E-6
264.0,264.0,0.011247813
265.0,265.0,0.77741563
266.0,266.0,0.0024834014
267.0,267.0,0.0052137417
268.0,268.0,0.0076393783
269.0,269.0,1.5345184E-5
270.0,270.0,9.26714E-6
271.0,271.0,5.266602E-7
272.0,272.0,0.0011058298
273.0,273.0,1.7854558E-5
274.0,274.0,0.005594825
275.0,275.0,1.2935985E-4
276.0,276.0,5.094539E-4
277.0,277.0,0.0011086283
278.0,278.0,0.34463328
279.0,279.0,1.3032903E-4
280.0,280.0,2.7203673E-4
281.0,281.0,0.720755
282.0,282.0,0.35713705
283.0,283.0,2.192016E-4
284.0,284.0,0.001057646
285.0,285.0,6.493223E-5
286.0,286.0,0.0024315736
287.0,287.0,6.6690106E-4
288.0,288.0,0.0042818855
289.0,289.0,3.4910848E-4
290.0,290.0,0.010941751
291.0,291.0,0.009396521
292.0,292.0,0.0021615836
293.0,293.0,2.2521522E-6
294.0,294.0,0.02366353
295.0,295.0,1.0827198E-5
296.0,296.0,8.050976E-4
297.0,297.0,3.8657156E-5
298.0,298.0,4.0892748E-5
299.0,299.0,5.0723724E-5
300.0,300.0,0.0011876378
301.0,301.0,0.0066034505
302.0,302.0,0.6705334
303.0,303.0,1.9267216E-4
304.0,304.0,0.0012525683
305.0,305.0,7.263816E-5
306.0,306.0,1.3969029E-6
307.0,307.0,3.156621E-4
308.0,308.0,3.7939244E-6
309.0,309.0,0.7513264
310.0,310.0,0.012041044
311.0,311.0,4.0557544E-4
312.0,312.0,2.0778838E-4
313.0,313.0,4.5407776E-4
314.0,314.0,5.09087E-4
315.0,315.0,0.5480213
316.0,316.0,0.0033702564
317.0,317.0,0.7067824
318.0,318.0,0.104698464
319.0,319.0,2.1594393E-4
320.0,320.0,4.3437292E-4
321.0,321.0,7.967416E-4
322.0,322.0,6.3523454E-5
323.0,323.0,4.5054973E-4
324.0,324.0,0.0025127118
325.0,325.0,1.0561293E-5
326.0,326.0,8.9872954E-4
327.0,327.0,0.0029546297
328.0,328.0,0.002894875
329.0,329.0,0.001457885
