x,y,species_3 cloglog values
1.0,1.0,1.9950461E-5
2.0,2.0,1.455488E-4
3.0,3.0,0.18527406
4.0,4.0,0.19910866
5.0,5.0,0.16948363
6.0,6.0,0.28892317
7.0,7.0,0.65865356
8.0,8.0,0.23976432
9.0,9.0,4.9965503E-5
10.0,10.0,0.07000002
11.0,11.0,0.0017554753
12.0,12.0,0.16463667
13.0,13.0,0.29154536
14.0,14.0,0.017673213
15.0,15.0,0.4582935
16.0,16.0,0.028218392
17.0,17.0,0.005188939
18.0,18.0,0.0012486968
19.0,19.0,0.48434982
20.0,20.0,0.23879969
21.0,21.0,1.3533438E-4
22.0,22.0,0.0054187113
23.0,23.0,1.06436164E-4
24.0,24.0,3.3457858E-5
25.0,25.0,0.29664373
26.0,26.0,3.393075E-4
27.0,27.0,0.003688505
28.0,28.0,2.4327715E-6
29.0,29.0,8.9890466E-7
30.0,30.0,0.3113855
31.0,31.0,0.03032096
32.0,32.0,0.0032270504
33.0,33.0,0.26863232
34.0,34.0,1.319333E-6
35.0,35.0,0.7338746
36.0,36.0,0.9422116
37.0,37.0,0.007837875
38.0,38.0,4.6031154E-4
39.0,39.0,3.0357429E-5
40.0,40.0,3.787859E-5
41.0,41.0,0.2048081
42.0,42.0,2.590594E-4
43.0,43.0,0.24744777
44.0,44.0,5.8775742E-5
45.0,45.0,0.308406
46.0,46.0,6.230524E-5
47.0,47.0,0.010730836
48.0,48.0,2.5973867E-7
49.0,49.0,0.11562678
50.0,50.0,0.4308337
51.0,51.0,0.89119804
52.0,52.0,0.0049760984
53.0,53.0,0.46832982
54.0,54.0,0.37290904
55.0,55.0,0.16769388
56.0,56.0,0.4568715
57.0,57.0,0.0049498565
58.0,58.0,0.16159417
59.0,59.0,0.0010326838
60.0,60.0,0.22662976
61.0,61.0,0.22038421
62.0,62.0,0.0035986076
63.0,63.0,0.08224236
64.0,64.0,0.10506329
65.0,65.0,0.26771665
66.0,66.0,0.00501522
67.0,67.0,0.51137936
68.0,68.0,7.751578E-6
69.0,69.0,1.1247158E-5
70.0,70.0,0.30735448
71.0,71.0,0.12648842
72.0,72.0,4.7806756E-5
73.0,73.0,0.35992095
74.0,74.0,1.9888558E-4
75.0,75.0,0.21421817
76.0,76.0,0.06384887
77.0,77.0,0.046126515
78.0,78.0,0.034660924
79.0,79.0,1.4931876E-5
80.0,80.0,0.3134317
81.0,81.0,0.7710271
82.0,82.0,0.5483289
83.0,83.0,0.007506991
84.0,84.0,9.896113E-4
85.0,85.0,4.6675222E-4
86.0,86.0,0.3781718
87.0,87.0,0.4431777
88.0,88.0,0.1212304
89.0,89.0,0.0110429805
90.0,90.0,0.45729986
91.0,91.0,0.26278558
92.0,92.0,6.3129296E-6
93.0,93.0,0.03722036
94.0,94.0,0.5629107
95.0,95.0,1.9949741E-6
96.0,96.0,0.15878834
97.0,97.0,0.2829395
98.0,98.0,0.34584042
99.0,99.0,0.87296593
100.0,100.0,0.2920984
101.0,101.0,0.28450432
102.0,102.0,0.39585832
103.0,103.0,0.1804192
104.0,104.0,0.016100083
105.0,105.0,0.32043222
106.0,106.0,5.4961746E-4
107.0,107.0,0.42129084
108.0,108.0,0.051895645
109.0,109.0,0.045411497
110.0,110.0,0.9649609
111.0,111.0,0.09832555
112.0,112.0,0.011444747
113.0,113.0,0.0088083595
114.0,114.0,0.14201051
115.0,115.0,0.2002204
116.0,116.0,5.540077E-6
117.0,117.0,0.039406776
118.0,118.0,0.009445073
119.0,119.0,0.45323017
120.0,120.0,0.9402638
121.0,121.0,0.05083298
122.0,122.0,0.002015397
123.0,123.0,2.518756E-4
124.0,124.0,0.0060046804
125.0,125.0,0.039385192
126.0,126.0,0.013405577
127.0,127.0,0.007699847
128.0,128.0,0.24998285
129.0,129.0,0.94491833
130.0,130.0,0.015611027
131.0,131.0,0.04794271
