x,y,species avg
1.0,1.0,3.986672E-5
2.0,2.0,1.5492403E-4
3.0,3.0,0.12400748
4.0,4.0,0.21156238
5.0,5.0,0.17490034
6.0,6.0,0.19049709
7.0,7.0,0.5525739
8.0,8.0,0.30390167
9.0,9.0,7.877077E-5
10.0,10.0,0.054294113
11.0,11.0,0.0019764956
12.0,12.0,0.13029423
13.0,13.0,0.3638332
14.0,14.0,0.014691736
15.0,15.0,0.49231994
16.0,16.0,0.022276657
17.0,17.0,0.00812441
18.0,18.0,0.0017153037
19.0,19.0,0.4394166
20.0,20.0,0.23915866
21.0,21.0,2.1548568E-4
22.0,22.0,0.0026869557
23.0,23.0,1.12035515E-4
24.0,24.0,6.562742E-5
25.0,25.0,0.30863842
26.0,26.0,5.122929E-4
27.0,27.0,0.0024196946
28.0,28.0,7.42142E-6
29.0,29.0,3.019174E-6
30.0,30.0,0.3363206
31.0,31.0,0.029572755
32.0,32.0,0.001599246
33.0,33.0,0.24479342
34.0,34.0,4.9262385E-6
35.0,35.0,0.74079907
36.0,36.0,0.96898484
37.0,37.0,0.0057699904
38.0,38.0,4.762663E-4
39.0,39.0,6.3452906E-5
40.0,40.0,6.4728556E-5
41.0,41.0,0.21452975
42.0,42.0,2.3948301E-4
43.0,43.0,0.2925804
44.0,44.0,1.01362624E-4
45.0,45.0,0.30907667
46.0,46.0,7.5074735E-5
47.0,47.0,0.0053128386
48.0,48.0,1.0810193E-6
49.0,49.0,0.13363042
50.0,50.0,0.3634226
51.0,51.0,0.84448206
52.0,52.0,0.0043448377
53.0,53.0,0.48348266
54.0,54.0,0.301876
55.0,55.0,0.17244977
56.0,56.0,0.39889276
57.0,57.0,0.002922949
58.0,58.0,0.17756636
59.0,59.0,6.8741204E-4
60.0,60.0,0.23854104
61.0,61.0,0.23955148
62.0,62.0,0.003281353
63.0,63.0,0.060565334
64.0,64.0,0.11682824
65.0,65.0,0.26348943
66.0,66.0,0.005867285
67.0,67.0,0.46484047
68.0,68.0,1.80757E-5
69.0,69.0,2.9321474E-5
70.0,70.0,0.34455663
71.0,71.0,0.13735804
72.0,72.0,8.966618E-5
73.0,73.0,0.3090506
74.0,74.0,3.7780183E-4
75.0,75.0,0.2248284
76.0,76.0,0.047211196
77.0,77.0,0.043507345
78.0,78.0,0.032618053
79.0,79.0,3.274031E-5
80.0,80.0,0.34325707
81.0,81.0,0.7427485
82.0,82.0,0.51729786
83.0,83.0,0.005392218
84.0,84.0,5.831556E-4
85.0,85.0,3.6487318E-4
86.0,86.0,0.38072357
87.0,87.0,0.35764247
88.0,88.0,0.1300184
89.0,89.0,0.0077819997
90.0,90.0,0.47198302
91.0,91.0,0.26854286
92.0,92.0,1.2871246E-5
93.0,93.0,0.04467587
94.0,94.0,0.60520923
95.0,95.0,6.0802017E-6
96.0,96.0,0.17650636
97.0,97.0,0.26831514
98.0,98.0,0.2972479
99.0,99.0,0.8205939
100.0,100.0,0.28283638
101.0,101.0,0.29569602
102.0,102.0,0.25893077
103.0,103.0,0.23492715
104.0,104.0,0.014041086
105.0,105.0,0.39787498
106.0,106.0,3.363436E-4
107.0,107.0,0.32403213
108.0,108.0,0.047335252
109.0,109.0,0.03501465
110.0,110.0,0.87703246
111.0,111.0,0.1474064
112.0,112.0,0.011593041
113.0,113.0,0.008693787
114.0,114.0,0.09195206
115.0,115.0,0.20695898
116.0,116.0,1.3963849E-5
117.0,117.0,0.03682621
118.0,118.0,0.008318764
119.0,119.0,0.5880415
120.0,120.0,0.9138288
121.0,121.0,0.039125867
122.0,122.0,0.001269265
123.0,123.0,3.1723847E-4
124.0,124.0,0.0045272284
125.0,125.0,0.038128883
126.0,126.0,0.010956166
127.0,127.0,0.0070827487
128.0,128.0,0.2424594
129.0,129.0,0.92562264
130.0,130.0,0.012946981
131.0,131.0,0.03828165
132.0,132.0,0.37946707
133.0,133.0,0.35929787
134.0,134.0,0.42993623
135.0,135.0,0.28148094
136.0,136.0,0.5655844
137.0,137.0,2.6208527E-5
138.0,138.0,1.7026682E-4
139.0,139.0,0.010694582
140.0,140.0,0.06367757
141.0,141.0,9.655634E-6
142.0,142.0,0.26172182
143.0,143.0,0.097575955
144.0,144.0,0.12976912
145.0,145.0,0.15529142
146.0,146.0,0.6712302
147.0,147.0,8.034972E-6
148.0,148.0,0.22718123
149.0,149.0,0.08550675
150.0,150.0,6.8839777E-6
151.0,151.0,0.29530108
152.0,152.0,0.44504902
153.0,153.0,0.027599748
154.0,154.0,4.9345073E-4
155.0,155.0,9.590578E-5
156.0,156.0,0.0058728955
157.0,157.0,0.07977834
158.0,158.0,0.0093958285
159.0,159.0,0.0022664596
160.0,160.0,0.006613071
161.0,161.0,0.14384
162.0,162.0,0.0011427504
163.0,163.0,0.0027122847
164.0,164.0,5.603799E-5
165.0,165.0,0.12382107
166.0,166.0,0.09605591
167.0,167.0,0.40259466
168.0,168.0,0.027090954
169.0,169.0,0.11290441
170.0,170.0,0.108031735
171.0,171.0,0.93915755
172.0,172.0,0.39109594
173.0,173.0,3.258359E-6
174.0,174.0,0.06433153
175.0,175.0,0.27976048
176.0,176.0,3.6894003E-4
177.0,177.0,5.361623E-5
178.0,178.0,0.7705085
179.0,179.0,5.4163393E-5
180.0,180.0,2.3628802E-4
181.0,181.0,0.029443104
182.0,182.0,0.0065966416
183.0,183.0,0.003039892
184.0,184.0,0.7483294
185.0,185.0,2.3774064E-5
186.0,186.0,3.2156656E-4
187.0,187.0,6.067961E-4
188.0,188.0,0.8145401
189.0,189.0,0.21224831
190.0,190.0,0.0761835
191.0,191.0,0.01470648
192.0,192.0,0.34763166
193.0,193.0,0.009084883
194.0,194.0,0.007653357
195.0,195.0,0.42642123
196.0,196.0,0.26560888
197.0,197.0,0.057621617
198.0,198.0,0.37614477
199.0,199.0,0.36310714
200.0,200.0,0.4085097
201.0,201.0,3.3917986E-5
202.0,202.0,6.541608E-5
