Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.04111E-12,0.000000002,0.000000023,0.999896341,0,0
9.32492E-12,0.000000003,0.000000024,0.999792682,0,0
2.04542E-11,0.000000011,0.000000052,0.999170727,0,0
2.92106E-11,0.000000025,0.000000074,0.998652431,0,0
3.93067E-11,0.000000101,0.000000099,0.996371929,0,0
5.32993E-11,0.000000254,0.000000134,0.993054836,0,0
1.18415E-10,0.000001002,0.000000299,0.983414533,0,0
2.14506E-10,0.000002519,0.000000541,0.974085208,0,0
5.40987E-10,0.00001001,0.000001364,0.952109464,0,0
1.12231E-9,0.000025017,0.000002829,0.932828859,0,0
2.33123E-9,0.000050052,0.000005877,0.916658028,0,0
4.23038E-9,0.000100206,0.000010665,0.900694516,0,0
8.10464E-9,0.000250525,0.000020432,0.874883383,0,0
1.25154E-8,0.000500138,0.000031552,0.849383228,0,0
2.35639E-8,0.001001443,0.000059404,0.818907432,0,0
6.28649E-8,0.002505,0.000158475,0.780968177,0,0
1.37286E-7,0.005000113,0.000346049,0.753705815,0,0
2.53808E-7,0.010019613,0.000639664,0.726754431,0,0
5.92232E-7,0.025032134,0.001491947,0.686120037,0,0
1.14146E-6,0.050013166,0.002873577,0.655022287,0,0
2.19253E-6,0.10013877,0.005512277,0.622473308,0,0
4.49978E-6,0.200444626,0.011280171,0.590027988,0,0
6.52744E-6,0.300157513,0.0163215,0.571472997,0,0
8.16709E-6,0.400382254,0.020379318,0.557271691,0,0
1.00133E-5,0.500890998,0.024928379,0.545765523,0,0
1.17349E-5,0.600756892,0.02915125,0.536228879,0,0
1.3531E-5,0.700223398,0.033537489,0.528143464,0,0
1.43772E-5,0.750415046,0.03559696,0.524411734,0,0
1.52318E-5,0.800821183,0.037672537,0.520887322,0,0
1.68142E-5,0.900353513,0.041504032,0.514460454,0,0
1.85292E-5,1.001529473,0.045639309,0.508551881,0,0
1.98848E-5,1.101112119,0.048895212,0.503161605,0,0.1
2.14357E-5,1.200409909,0.05260672,0.498185965,0,0.1
2.26537E-5,1.302189729,0.055511385,0.493417643,0,0.1
2.38079E-5,1.40214092,0.05825574,0.488960299,0,0.1
2.49506E-5,1.502373553,0.060964791,0.484710273,0,0.1
