Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.47246004096212
alt,false,520.625550669458
current_2.5arcmin_PETDriestQuarter,false,142.2154625711987
current_2.5arcmin_PETWettestQuarter,false,91.91658590753698
current_2.5arcmin_climaticMoistureIndex,false,0.16176211370754215
wc2.0_bio_2.5m_1,false,18.878456190294106
wc2.0_bio_2.5m_16,false,841.4251101321586
wc2.0_bio_2.5m_17,false,211.22687224669605
wc2.0_bio_2.5m_5,false,27.732205968596336
wc2.0_bio_2.5m_6,false,9.66617036985012
