Predictor variable,Categorical,Sample average
Cropped_Cloud,false,161.1117881447208
alt,false,516.636563885317
current_2.5arcmin_PETDriestQuarter,false,141.29841415472492
current_2.5arcmin_PETWettestQuarter,false,92.55940530583722
current_2.5arcmin_climaticMoistureIndex,false,0.17414096823692454
wc2.0_bio_2.5m_1,false,18.986253282572203
wc2.0_bio_2.5m_16,false,851.6585903083701
wc2.0_bio_2.5m_17,false,213.1850220264317
wc2.0_bio_2.5m_5,false,27.732505336206916
wc2.0_bio_2.5m_6,false,9.860980252616336
