x,y,species min
1.0,1.0,0.04096703
2.0,2.0,7.9108975E-7
3.0,3.0,0.55693257
4.0,4.0,0.084551655
5.0,5.0,3.0858E-5
6.0,6.0,0.027188117
7.0,7.0,0.05169631
8.0,8.0,3.8479116E-6
9.0,9.0,0.49766415
10.0,10.0,2.2142556E-6
11.0,11.0,0.029723719
12.0,12.0,1.8630313E-8
13.0,13.0,2.1829346E-6
14.0,14.0,2.4289657E-8
15.0,15.0,0.37872168
16.0,16.0,0.13888219
17.0,17.0,4.0583577E-6
18.0,18.0,3.616817E-4
19.0,19.0,0.07903163
20.0,20.0,3.7618505E-5
21.0,21.0,0.13593388
22.0,22.0,0.13270219
23.0,23.0,0.089601815
24.0,24.0,0.16495734
25.0,25.0,0.016332861
26.0,26.0,0.19851223
27.0,27.0,1.613713E-6
28.0,28.0,9.8499086E-8
29.0,29.0,0.040962085
30.0,30.0,0.05379656
31.0,31.0,3.3226056E-4
32.0,32.0,5.125578E-7
33.0,33.0,0.23233798
34.0,34.0,0.30228075
35.0,35.0,0.09369739
36.0,36.0,0.0013515492
37.0,37.0,0.0171144
38.0,38.0,7.693373E-4
39.0,39.0,0.24232058
40.0,40.0,0.26755804
41.0,41.0,3.1933878E-4
42.0,42.0,0.11050136
43.0,43.0,0.14148149
44.0,44.0,9.2923536E-8
45.0,45.0,8.143194E-8
46.0,46.0,1.0917622E-8
47.0,47.0,0.28585902
48.0,48.0,8.664214E-6
49.0,49.0,0.47631153
50.0,50.0,8.5917665E-5
51.0,51.0,1.3079486E-5
52.0,52.0,0.91278243
53.0,53.0,9.553721E-7
54.0,54.0,0.21078028
55.0,55.0,7.362279E-4
56.0,56.0,0.010135867
57.0,57.0,0.24521244
58.0,58.0,0.37808478
59.0,59.0,0.015504722
60.0,60.0,2.9220766E-5
61.0,61.0,4.5913204E-8
62.0,62.0,1.467708E-7
63.0,63.0,4.1669606E-5
64.0,64.0,1.2726568E-8
65.0,65.0,0.32520503
66.0,66.0,1.9961165E-4
67.0,67.0,0.20537977
68.0,68.0,2.7518767E-5
69.0,69.0,3.9357074E-5
70.0,70.0,5.348372E-8
71.0,71.0,0.43578574
72.0,72.0,0.047635082
73.0,73.0,9.880994E-7
74.0,74.0,1.3322911E-4
75.0,75.0,0.1058891
76.0,76.0,0.091329925
77.0,77.0,1.7991103E-7
78.0,78.0,0.005064352
79.0,79.0,2.1253561E-4
80.0,80.0,2.186312E-5
81.0,81.0,0.13498098
82.0,82.0,2.5732124E-6
83.0,83.0,0.17976862
84.0,84.0,6.691857E-6
85.0,85.0,0.0098962905
86.0,86.0,0.15595622
87.0,87.0,1.006654E-6
88.0,88.0,1.1483842E-5
89.0,89.0,0.0011728676
90.0,90.0,0.028347727
91.0,91.0,0.85048044
92.0,92.0,6.752484E-7
93.0,93.0,0.14847578
94.0,94.0,0.2642592
95.0,95.0,6.0689007E-7
96.0,96.0,1.0221859E-6
97.0,97.0,0.0080407625
98.0,98.0,3.3185466E-7
99.0,99.0,1.0079049E-6
100.0,100.0,0.0014048981
101.0,101.0,0.8853399
102.0,102.0,2.7646336E-5
103.0,103.0,0.011310919
104.0,104.0,1.6170123E-6
105.0,105.0,0.0062742666
106.0,106.0,0.0033120867
107.0,107.0,0.065579094
108.0,108.0,0.05250583
109.0,109.0,0.016019482
110.0,110.0,0.24889411
111.0,111.0,0.93778396
112.0,112.0,0.02225507
113.0,113.0,0.0028685287
114.0,114.0,0.16616967
115.0,115.0,4.4840021E-7
116.0,116.0,0.10763675
117.0,117.0,7.862246E-4
118.0,118.0,6.748494E-9
119.0,119.0,1.0427777E-6
120.0,120.0,1.4744239E-4
121.0,121.0,0.9567929
122.0,122.0,4.5629127E-7
123.0,123.0,0.2306137
124.0,124.0,0.008962247
125.0,125.0,5.9657345E-5
126.0,126.0,0.05357582
127.0,127.0,0.06979613
128.0,128.0,0.06321214
129.0,129.0,0.70551986
130.0,130.0,0.16048537
131.0,131.0,2.4467584E-8
132.0,132.0,0.031409264
133.0,133.0,0.022678258
134.0,134.0,0.07052326
135.0,135.0,2.1202075E-4
136.0,136.0,0.01734098
137.0,137.0,8.283366E-5
138.0,138.0,0.05989569
139.0,139.0,0.123137355
140.0,140.0,8.35193E-4
141.0,141.0,0.23633365
142.0,142.0,0.021974089
143.0,143.0,7.2203454E-7
144.0,144.0,0.12004795
145.0,145.0,0.013811897
146.0,146.0,0.3040692
147.0,147.0,3.6135464E-6
148.0,148.0,0.028753227
149.0,149.0,8.890156E-7
150.0,150.0,0.0038002804
151.0,151.0,0.10939311
152.0,152.0,1.3421428E-6
153.0,153.0,0.27509153
154.0,154.0,5.6596403E-4
155.0,155.0,0.053848762
156.0,156.0,0.0012154308
157.0,157.0,0.004240944
158.0,158.0,1.1742905E-5
159.0,159.0,1.8253106E-4
160.0,160.0,0.20903164
161.0,161.0,6.637779E-5
162.0,162.0,3.7860005E-5
163.0,163.0,0.04382784
164.0,164.0,6.285204E-5
165.0,165.0,0.009442654
166.0,166.0,0.19813056
167.0,167.0,3.4311345E-6
168.0,168.0,1.5901078E-7
169.0,169.0,0.0028606995
170.0,170.0,9.777407E-6
171.0,171.0,3.7039703E-5
172.0,172.0,0.02962797
173.0,173.0,0.08064524
174.0,174.0,0.026745856
175.0,175.0,0.2904544
176.0,176.0,0.22407481
177.0,177.0,0.018145004
178.0,178.0,6.8661975E-6
179.0,179.0,5.518944E-7
180.0,180.0,0.08407005
181.0,181.0,0.035133142
182.0,182.0,9.454757E-9
183.0,183.0,0.003788492
184.0,184.0,0.12239983
185.0,185.0,0.055529054
186.0,186.0,0.22213095
187.0,187.0,0.1538583
188.0,188.0,0.14266041
189.0,189.0,9.785141E-4
190.0,190.0,2.1900676E-6
191.0,191.0,1.494359E-4
192.0,192.0,0.007797711
193.0,193.0,1.4585946E-6
194.0,194.0,2.1312629E-4
195.0,195.0,0.036752444
196.0,196.0,8.130022E-6
197.0,197.0,0.0024110964
198.0,198.0,0.15149547
199.0,199.0,4.6775216E-7
200.0,200.0,1.0464049E-6
201.0,201.0,6.565511E-7
202.0,202.0,1.7740485E-5
203.0,203.0,0.0900678
204.0,204.0,1.7533581E-6
205.0,205.0,6.8383E-8
206.0,206.0,0.08008428
207.0,207.0,1.1382191E-8
208.0,208.0,0.23770766
209.0,209.0,6.409941E-9
210.0,210.0,4.887526E-5
211.0,211.0,0.0011639217
212.0,212.0,2.1529017E-8
213.0,213.0,0.008200293
214.0,214.0,2.1229732E-6
215.0,215.0,1.4479625E-5
216.0,216.0,7.2359167E-6
217.0,217.0,4.0056973E-5
218.0,218.0,0.01823957
219.0,219.0,5.600023E-7
220.0,220.0,1.1811112E-6
221.0,221.0,0.17178288
222.0,222.0,0.04165054
223.0,223.0,3.186758E-4
224.0,224.0,4.138695E-6
225.0,225.0,8.91152E-4
226.0,226.0,0.59829813
227.0,227.0,3.1565983E-6
228.0,228.0,0.082362846
229.0,229.0,0.067109086
230.0,230.0,0.15799516
231.0,231.0,1.8450315E-5
232.0,232.0,0.17061001
233.0,233.0,0.0022530665
234.0,234.0,1.3009212E-5
235.0,235.0,0.036025453
236.0,236.0,0.0052933153
237.0,237.0,3.6437586E-6
238.0,238.0,0.01725226
239.0,239.0,0.001629169
240.0,240.0,0.08096075
241.0,241.0,1.8352864E-6
242.0,242.0,0.35187277
243.0,243.0,0.009975236
244.0,244.0,0.020634804
245.0,245.0,3.9149898E-5
246.0,246.0,0.12631705
247.0,247.0,3.8136045E-6
248.0,248.0,0.21587515
249.0,249.0,2.1214252E-4
250.0,250.0,0.08069991
251.0,251.0,2.2028245E-4
252.0,252.0,6.340785E-8
253.0,253.0,0.06759738
254.0,254.0,1.5235607E-9
255.0,255.0,2.1431276E-4
256.0,256.0,0.04894977
257.0,257.0,0.026502475
258.0,258.0,2.0306485E-8
259.0,259.0,4.6881866E-7
260.0,260.0,0.005902061
261.0,261.0,0.006617403
262.0,262.0,3.7005254E-8
263.0,263.0,2.6242447E-4
264.0,264.0,0.11066519
265.0,265.0,4.432725E-7
266.0,266.0,1.2792875E-4
267.0,267.0,0.25721282
268.0,268.0,1.4377397E-7
269.0,269.0,1.6250091E-5
270.0,270.0,1.5518355E-6
271.0,271.0,0.008913469
272.0,272.0,0.0013339969
273.0,273.0,0.0018994213
274.0,274.0,0.12375576
275.0,275.0,0.031785525
276.0,276.0,0.03691427
277.0,277.0,0.03947817
278.0,278.0,0.018087698
279.0,279.0,8.666347E-6
280.0,280.0,7.8306505E-7
281.0,281.0,1.4654081E-4
282.0,282.0,0.27453846
283.0,283.0,0.11632317
284.0,284.0,0.038880967
285.0,285.0,0.5905893
286.0,286.0,2.3161928E-4
287.0,287.0,4.706903E-7
288.0,288.0,0.014975321
289.0,289.0,4.706253E-5
290.0,290.0,0.20023626
291.0,291.0,2.5138554E-6
292.0,292.0,0.2881259
293.0,293.0,3.5376178E-9
294.0,294.0,0.06638729
295.0,295.0,0.09850884
296.0,296.0,8.6150357E-7
297.0,297.0,0.32926598
298.0,298.0,3.7269654E-6
299.0,299.0,0.010465423
300.0,300.0,0.14765981
301.0,301.0,0.33997375
302.0,302.0,0.10194538
303.0,303.0,0.029776372
304.0,304.0,0.294315
305.0,305.0,0.023217482
306.0,306.0,0.06880819
307.0,307.0,0.008480849
308.0,308.0,0.014617352
309.0,309.0,4.8289294E-4
310.0,310.0,2.419657E-4
311.0,311.0,1.282412E-5
312.0,312.0,0.25083828
313.0,313.0,3.945135E-4
314.0,314.0,0.0013518048
315.0,315.0,0.09783162
316.0,316.0,0.0061532618
317.0,317.0,0.0028157681
318.0,318.0,1.15519605E-7
319.0,319.0,7.8822755E-5
320.0,320.0,5.0229975E-4
321.0,321.0,0.19777675
322.0,322.0,0.0149346655
323.0,323.0,0.013851771
324.0,324.0,0.0635545
325.0,325.0,0.07735964
326.0,326.0,5.255567E-7
327.0,327.0,4.7130205E-5
328.0,328.0,0.17453487
329.0,329.0,1.1174664E-5
330.0,330.0,4.8203242E-4
331.0,331.0,8.6344136E-7
332.0,332.0,0.01273113
333.0,333.0,5.4629795E-6
334.0,334.0,0.09926227
335.0,335.0,3.0961323E-7
336.0,336.0,0.009386344
337.0,337.0,0.115293734
338.0,338.0,0.9506967
339.0,339.0,6.0780457E-7
340.0,340.0,2.0727507E-6
341.0,341.0,0.08604628
342.0,342.0,0.0010769063
343.0,343.0,0.21859173
344.0,344.0,4.988607E-7
345.0,345.0,2.0707952E-4
346.0,346.0,0.07359303
347.0,347.0,0.0054586297
348.0,348.0,2.7864598E-5
349.0,349.0,1.988446E-4
350.0,350.0,1.7454532E-4
351.0,351.0,9.4893034E-7
352.0,352.0,0.34343052
353.0,353.0,2.4027938E-4
354.0,354.0,6.9168766E-7
355.0,355.0,0.14009362
356.0,356.0,3.2488646E-7
357.0,357.0,0.1982609
358.0,358.0,9.322423E-4
359.0,359.0,4.2071774E-6
360.0,360.0,2.4717083E-4
361.0,361.0,8.0682884E-7
362.0,362.0,1.1590189E-6
363.0,363.0,0.49699962
364.0,364.0,0.057678767
365.0,365.0,1.2002884E-6
366.0,366.0,8.068503E-4
367.0,367.0,0.3682863
368.0,368.0,0.097341366
369.0,369.0,4.001972E-8
370.0,370.0,2.4603118E-5
371.0,371.0,0.0063476507
372.0,372.0,2.1561462E-5
373.0,373.0,7.383221E-4
374.0,374.0,4.3951996E-8
375.0,375.0,2.2364147E-5
376.0,376.0,1.150974E-4
377.0,377.0,2.2257329E-4
378.0,378.0,0.22420637
379.0,379.0,3.7121612E-8
380.0,380.0,0.08061872
381.0,381.0,0.23455678
382.0,382.0,0.014248376
383.0,383.0,0.26170143
384.0,384.0,1.6120275E-8
385.0,385.0,0.008777537
386.0,386.0,6.0963026E-7
387.0,387.0,4.354661E-7
388.0,388.0,0.020964824
389.0,389.0,1.1922963E-7
390.0,390.0,0.015877547
391.0,391.0,9.655964E-7
392.0,392.0,0.022536237
393.0,393.0,0.04974093
394.0,394.0,0.025539536
395.0,395.0,1.4810505E-5
396.0,396.0,1.1895735E-4
397.0,397.0,0.17779769
398.0,398.0,2.9378314E-6
399.0,399.0,2.2681877E-5
400.0,400.0,6.66924E-6
401.0,401.0,1.09640375E-7
402.0,402.0,5.10361E-9
403.0,403.0,0.0025767128
404.0,404.0,0.0739098
405.0,405.0,8.5909534E-7
406.0,406.0,0.04498202
407.0,407.0,1.8366492E-4
408.0,408.0,0.06656952
409.0,409.0,0.04197867
410.0,410.0,0.10952034
411.0,411.0,2.9949722E-4
412.0,412.0,0.08986892
413.0,413.0,0.06387511
414.0,414.0,0.13537668
415.0,415.0,6.529433E-7
416.0,416.0,0.06247004
417.0,417.0,1.1900674E-5
418.0,418.0,5.415179E-8
419.0,419.0,0.0038105168
420.0,420.0,2.3333467E-5
421.0,421.0,0.2984059
422.0,422.0,5.4617027E-7
423.0,423.0,1.2625117E-7
424.0,424.0,0.021206224
425.0,425.0,7.240373E-5
426.0,426.0,9.5320615E-4
427.0,427.0,2.030444E-5
428.0,428.0,8.0339184E-8
429.0,429.0,3.4472432E-6
430.0,430.0,0.08015513
431.0,431.0,0.15367386
432.0,432.0,0.11325318
433.0,433.0,0.30983812
434.0,434.0,0.043954875
435.0,435.0,0.04438961
436.0,436.0,0.0031242385
437.0,437.0,2.6829587E-6
438.0,438.0,0.0014133303
439.0,439.0,0.053472985
440.0,440.0,0.09882458
441.0,441.0,0.0013515556
442.0,442.0,0.06445129
443.0,443.0,0.1397266
444.0,444.0,3.0888634E-7
445.0,445.0,0.4258117
446.0,446.0,0.12254022
447.0,447.0,0.013308487
448.0,448.0,0.06811082
449.0,449.0,0.9336142
450.0,450.0,4.995679E-4
451.0,451.0,0.03652745
452.0,452.0,2.2793387E-8
453.0,453.0,4.4608987E-6
454.0,454.0,3.4523752E-4
455.0,455.0,0.14457667
456.0,456.0,9.885972E-7
457.0,457.0,0.0028028982
458.0,458.0,0.25560486
459.0,459.0,0.32188937
460.0,460.0,0.041144013
461.0,461.0,4.2863842E-8
462.0,462.0,0.17095917
463.0,463.0,0.10633527
464.0,464.0,0.039336406
465.0,465.0,2.9675377E-4
466.0,466.0,8.452012E-6
467.0,467.0,0.2292245
468.0,468.0,8.616995E-7
469.0,469.0,3.4357063E-6
470.0,470.0,6.90655E-4
471.0,471.0,0.06736213
472.0,472.0,3.912414E-6
473.0,473.0,0.03011634
474.0,474.0,0.005002703
475.0,475.0,0.0015229234
476.0,476.0,0.14524487
477.0,477.0,8.528639E-6
478.0,478.0,2.6863447E-5
479.0,479.0,0.5753851
480.0,480.0,0.06057211
481.0,481.0,1.2769215E-5
482.0,482.0,0.15724854
483.0,483.0,4.4206498E-8
484.0,484.0,0.020356854
485.0,485.0,0.053613205
486.0,486.0,0.64534634
487.0,487.0,0.0015799303
488.0,488.0,8.29723E-7
489.0,489.0,1.1866721E-6
490.0,490.0,5.881793E-6
491.0,491.0,0.17976472
492.0,492.0,0.0075653316
493.0,493.0,0.16679616
494.0,494.0,1.51797085E-5
495.0,495.0,0.38351524
496.0,496.0,0.032941755
497.0,497.0,0.4457878
498.0,498.0,0.095994964
499.0,499.0,1.7967494E-7
500.0,500.0,2.201586E-4
501.0,501.0,3.3415433E-6
502.0,502.0,3.5883563E-8
503.0,503.0,1.0515983E-8
504.0,504.0,0.028363757
505.0,505.0,6.747079E-8
506.0,506.0,1.2356995E-7
507.0,507.0,1.273338E-4
508.0,508.0,3.1539416E-9
509.0,509.0,2.9780098E-5
510.0,510.0,0.03144317
511.0,511.0,1.997472E-6
512.0,512.0,2.581269E-6
513.0,513.0,8.549972E-6
514.0,514.0,0.2788877
515.0,515.0,0.3199334
516.0,516.0,0.06466881
517.0,517.0,0.24055652
518.0,518.0,0.0015939021
519.0,519.0,0.017695908
520.0,520.0,3.3911594E-5
521.0,521.0,3.8317936E-5
522.0,522.0,3.857312E-8
523.0,523.0,2.2884173E-5
524.0,524.0,0.043378506
525.0,525.0,4.2757338E-6
526.0,526.0,2.5814762E-7
527.0,527.0,5.980703E-7
528.0,528.0,0.15398046
529.0,529.0,2.6756994E-4
530.0,530.0,1.2933863E-5
531.0,531.0,0.044094063
532.0,532.0,0.6342197
533.0,533.0,0.089549065
534.0,534.0,0.011607776
535.0,535.0,3.3638425E-8
536.0,536.0,0.5186368
537.0,537.0,1.0244285E-6
538.0,538.0,1.8791307E-4
539.0,539.0,0.009974767
540.0,540.0,0.054209612
541.0,541.0,0.041420244
542.0,542.0,0.01070671
543.0,543.0,4.2916985E-5
544.0,544.0,0.08904195
545.0,545.0,2.5939414E-8
546.0,546.0,0.093479365
547.0,547.0,1.133518E-6
548.0,548.0,2.0627982E-4
549.0,549.0,0.0033018151
550.0,550.0,1.9326826E-8
551.0,551.0,0.07310772
552.0,552.0,1.6609658E-5
553.0,553.0,0.55720866
554.0,554.0,0.5681269
555.0,555.0,3.1008558E-6
556.0,556.0,0.019498877
557.0,557.0,5.933453E-9
558.0,558.0,6.286642E-7
559.0,559.0,2.8208518E-7
560.0,560.0,0.102587014
561.0,561.0,0.07128137
562.0,562.0,0.21883622
563.0,563.0,1.2394317E-4
564.0,564.0,0.5486884
