x,y,species median
1.0,1.0,0.0587543
2.0,2.0,1.4188428E-6
3.0,3.0,0.5751306
4.0,4.0,0.111745104
5.0,5.0,4.3796364E-5
6.0,6.0,0.033145882
7.0,7.0,0.05948944
8.0,8.0,5.3721483E-6
9.0,9.0,0.5449987
10.0,10.0,3.0604372E-6
11.0,11.0,0.034616727
12.0,12.0,3.6195434E-8
13.0,13.0,3.5942273E-6
14.0,14.0,4.752854E-8
15.0,15.0,0.41254455
16.0,16.0,0.17631386
17.0,17.0,6.4365013E-6
18.0,18.0,4.302231E-4
19.0,19.0,0.09631054
20.0,20.0,5.557522E-5
21.0,21.0,0.15799677
22.0,22.0,0.14418994
23.0,23.0,0.10463205
24.0,24.0,0.18352383
25.0,25.0,0.034126583
26.0,26.0,0.2145976
27.0,27.0,2.8159222E-6
28.0,28.0,2.033479E-7
29.0,29.0,0.06459943
30.0,30.0,0.070920534
31.0,31.0,5.35686E-4
32.0,32.0,9.438001E-7
33.0,33.0,0.27184168
34.0,34.0,0.402624
35.0,35.0,0.1095711
36.0,36.0,0.004385595
37.0,37.0,0.023791505
38.0,38.0,0.002059624
39.0,39.0,0.27190137
40.0,40.0,0.2814818
41.0,41.0,4.5368375E-4
42.0,42.0,0.12692448
43.0,43.0,0.17260396
44.0,44.0,1.8426675E-7
45.0,45.0,1.6619742E-7
46.0,46.0,1.9859803E-8
47.0,47.0,0.31922683
48.0,48.0,1.1107977E-5
49.0,49.0,0.56339943
50.0,50.0,1.0700174E-4
51.0,51.0,1.8799983E-5
52.0,52.0,0.9222464
53.0,53.0,1.650817E-6
54.0,54.0,0.26095325
55.0,55.0,0.0023625037
56.0,56.0,0.014011689
57.0,57.0,0.26377597
58.0,58.0,0.40643638
59.0,59.0,0.019027669
60.0,60.0,4.5051795E-5
61.0,61.0,8.755783E-8
62.0,62.0,2.8995677E-7
63.0,63.0,1.07119464E-4
64.0,64.0,2.2315445E-8
65.0,65.0,0.38344672
66.0,66.0,2.675472E-4
67.0,67.0,0.24781558
68.0,68.0,4.307443E-5
69.0,69.0,6.429369E-5
70.0,70.0,1.15806124E-7
71.0,71.0,0.45524845
72.0,72.0,0.062074177
73.0,73.0,1.8376269E-6
74.0,74.0,1.7029955E-4
75.0,75.0,0.12635155
76.0,76.0,0.12859936
77.0,77.0,3.2040032E-7
78.0,78.0,0.006257353
79.0,79.0,2.791613E-4
80.0,80.0,5.931464E-5
81.0,81.0,0.16194792
82.0,82.0,4.8162888E-6
83.0,83.0,0.19645198
84.0,84.0,9.015308E-6
85.0,85.0,0.012086591
86.0,86.0,0.18245284
87.0,87.0,1.8919671E-6
88.0,88.0,2.1760616E-5
89.0,89.0,0.0018894705
90.0,90.0,0.042300574
91.0,91.0,0.87969714
92.0,92.0,1.1817033E-6
93.0,93.0,0.1856563
94.0,94.0,0.285656
95.0,95.0,9.239527E-7
96.0,96.0,1.7668897E-6
97.0,97.0,0.017296167
98.0,98.0,6.1883054E-7
99.0,99.0,1.5226736E-6
100.0,100.0,0.0018344321
101.0,101.0,0.89746886
102.0,102.0,4.043961E-5
103.0,103.0,0.013553072
104.0,104.0,2.838783E-6
105.0,105.0,0.009408838
106.0,106.0,0.0066767232
107.0,107.0,0.07993695
108.0,108.0,0.0635621
109.0,109.0,0.017441466
110.0,110.0,0.27664086
111.0,111.0,0.9539763
112.0,112.0,0.03222625
113.0,113.0,0.0064715873
114.0,114.0,0.17476061
115.0,115.0,8.351325E-7
116.0,116.0,0.1317517
117.0,117.0,0.0013243562
