Predictor variable,Categorical,Sample average
Cropped_Cloud,false,158.52146099546195
alt,false,503.55971897178847
current_2.5arcmin_PETDriestQuarter,false,142.33873514715904
current_2.5arcmin_PETWettestQuarter,false,91.53187354889631
current_2.5arcmin_climaticMoistureIndex,false,0.16978922779879052
wc2.0_bio_2.5m_1,false,18.889926213570444
wc2.0_bio_2.5m_16,false,842.5058548009367
wc2.0_bio_2.5m_17,false,214.3536299765808
wc2.0_bio_2.5m_5,false,27.764674736130154
wc2.0_bio_2.5m_6,false,9.679879873877596
