Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.80048158135213
alt,false,492.39671361726215
current_2.5arcmin_PETDriestQuarter,false,141.72784029821835
current_2.5arcmin_PETWettestQuarter,false,92.57835684136046
current_2.5arcmin_climaticMoistureIndex,false,0.17117370960210831
wc2.0_bio_2.5m_1,false,19.074551667405967
wc2.0_bio_2.5m_16,false,843.5915492957746
wc2.0_bio_2.5m_17,false,214.3661971830986
wc2.0_bio_2.5m_5,false,27.871766432909897
wc2.0_bio_2.5m_6,false,9.936100914313549
