x,y,species avg
1.0,1.0,0.08035814
2.0,2.0,0.36512986
3.0,3.0,0.49166813
4.0,4.0,0.02418706
5.0,5.0,0.037745867
6.0,6.0,0.0133510195
7.0,7.0,0.020549044
8.0,8.0,0.08280617
9.0,9.0,0.060572494
10.0,10.0,0.06448032
11.0,11.0,0.7741926
12.0,12.0,0.10763801
13.0,13.0,0.017106904
14.0,14.0,0.4957098
15.0,15.0,0.43326586
16.0,16.0,0.15636033
17.0,17.0,0.15709288
18.0,18.0,0.7037109
19.0,19.0,0.40178412
20.0,20.0,0.26621535
21.0,21.0,2.571878E-5
22.0,22.0,0.2060888
23.0,23.0,0.028636068
24.0,24.0,0.06997631
25.0,25.0,0.041279048
26.0,26.0,2.56614E-4
27.0,27.0,0.032936532
28.0,28.0,0.06296694
29.0,29.0,0.0027941023
30.0,30.0,0.005207944
31.0,31.0,0.11292556
32.0,32.0,0.06448028
33.0,33.0,0.021248152
34.0,34.0,0.28238076
35.0,35.0,0.04410131
36.0,36.0,0.37365818
37.0,37.0,0.009343844
38.0,38.0,0.15851705
39.0,39.0,0.0055597117
40.0,40.0,0.019381821
41.0,41.0,0.002249652
42.0,42.0,0.18286954
43.0,43.0,0.18319017
44.0,44.0,0.09528874
45.0,45.0,0.16204561
46.0,46.0,0.16209677
47.0,47.0,0.63296336
48.0,48.0,0.7717456
49.0,49.0,0.020904565
50.0,50.0,0.039347015
51.0,51.0,0.03761881
52.0,52.0,0.14022718
53.0,53.0,0.090369545
54.0,54.0,0.6937279
55.0,55.0,0.7654493
56.0,56.0,0.30566844
57.0,57.0,0.43533045
58.0,58.0,7.222645E-4
59.0,59.0,0.12738825
60.0,60.0,0.013499947
61.0,61.0,8.817034E-5
62.0,62.0,0.06516714
63.0,63.0,0.15652663
64.0,64.0,0.18580745
65.0,65.0,0.76605666
66.0,66.0,0.05718508
67.0,67.0,0.07749449
68.0,68.0,2.4489775E-5
69.0,69.0,2.041531E-4
70.0,70.0,0.006773121
71.0,71.0,0.79937994
72.0,72.0,0.021567103
73.0,73.0,0.1742015
74.0,74.0,0.46890143
75.0,75.0,0.016922673
76.0,76.0,0.39866838
77.0,77.0,0.14880997
78.0,78.0,0.60802805
79.0,79.0,0.015514796
80.0,80.0,0.16671038
81.0,81.0,0.16788357
82.0,82.0,0.09522726
83.0,83.0,0.122044906
84.0,84.0,2.354519E-5
85.0,85.0,0.58235145
86.0,86.0,0.0034921272
87.0,87.0,0.04204256
88.0,88.0,0.035245623
89.0,89.0,0.019689701
90.0,90.0,0.054642737
91.0,91.0,0.0013554815
92.0,92.0,0.022811478
93.0,93.0,0.050721444
94.0,94.0,0.0035245547
95.0,95.0,0.10028939
96.0,96.0,0.23386677
97.0,97.0,3.1442745E-5
98.0,98.0,0.0020288667
99.0,99.0,0.23240608
100.0,100.0,0.18938218
101.0,101.0,0.59238786
102.0,102.0,0.42282763
103.0,103.0,0.06173153
104.0,104.0,0.24562925
105.0,105.0,0.019864796
106.0,106.0,0.03578673
107.0,107.0,0.15051103
108.0,108.0,6.0844584E-5
109.0,109.0,0.5374228
110.0,110.0,0.10620307
111.0,111.0,0.12558374
112.0,112.0,0.25962138
113.0,113.0,0.031153027
114.0,114.0,0.0766042
115.0,115.0,0.060935132
116.0,116.0,0.044361625
117.0,117.0,0.121870995
118.0,118.0,0.5573078
119.0,119.0,0.10461996
120.0,120.0,0.18215433
121.0,121.0,0.028604174
122.0,122.0,0.2598094
123.0,123.0,0.6017338
124.0,124.0,0.09130026
125.0,125.0,0.0709289
126.0,126.0,0.06845541
127.0,127.0,0.8268908
128.0,128.0,0.093136825
129.0,129.0,0.66679573
130.0,130.0,0.03744401
131.0,131.0,0.030639911
132.0,132.0,0.01497557
133.0,133.0,0.02488707
134.0,134.0,0.07380394
135.0,135.0,0.05457842
136.0,136.0,0.12973213
137.0,137.0,0.04774974
138.0,138.0,0.112802796
139.0,139.0,0.68214345
140.0,140.0,0.015733225
141.0,141.0,1.7726731E-4
142.0,142.0,0.13775535
143.0,143.0,0.07824209
144.0,144.0,0.22841878
145.0,145.0,0.79730284
146.0,146.0,0.21899576
147.0,147.0,0.10604263
148.0,148.0,0.16247103
149.0,149.0,0.19099402
150.0,150.0,0.060672276
151.0,151.0,0.032473188
152.0,152.0,0.0135538
153.0,153.0,0.07510666
154.0,154.0,0.8054204
155.0,155.0,0.09064822
156.0,156.0,0.02006615
157.0,157.0,0.14714913
158.0,158.0,0.045483902
159.0,159.0,0.7506834
160.0,160.0,0.06363128
161.0,161.0,0.14045548
162.0,162.0,0.104454435
163.0,163.0,0.04727093
164.0,164.0,0.119549856
165.0,165.0,0.07673636
166.0,166.0,7.5901946E-5
167.0,167.0,0.12445866
168.0,168.0,0.0125462795
169.0,169.0,0.09698067
170.0,170.0,0.10818242
171.0,171.0,0.045722913
172.0,172.0,0.031016188
173.0,173.0,0.060744975
174.0,174.0,0.024307149
175.0,175.0,0.012254279
176.0,176.0,0.49181083
177.0,177.0,0.003130841
178.0,178.0,0.09137872
179.0,179.0,0.15559049
180.0,180.0,9.679878E-4
181.0,181.0,0.035761163
182.0,182.0,0.3705649
183.0,183.0,0.108948976
184.0,184.0,0.17201121
185.0,185.0,9.101748E-4
186.0,186.0,6.498493E-5
187.0,187.0,3.9726924E-4
188.0,188.0,6.04427E-4
189.0,189.0,0.19576079
190.0,190.0,0.06656643
191.0,191.0,0.4363036
192.0,192.0,0.09701419
193.0,193.0,0.14900635
194.0,194.0,0.053090043
195.0,195.0,1.6932521E-4
196.0,196.0,0.0059464206
197.0,197.0,0.002610703
198.0,198.0,0.72682184
199.0,199.0,0.20329173
200.0,200.0,0.06942599
201.0,201.0,0.70579183
202.0,202.0,0.17791675
203.0,203.0,0.5652976
204.0,204.0,2.0015714E-4
205.0,205.0,0.33906987
206.0,206.0,0.11747169
207.0,207.0,0.010949197
208.0,208.0,0.0435784
209.0,209.0,0.10443872
210.0,210.0,0.7625138
211.0,211.0,0.12539114
212.0,212.0,0.37382755
213.0,213.0,0.14211574
214.0,214.0,0.10241617
215.0,215.0,0.056931853
216.0,216.0,0.53043824
217.0,217.0,0.05884845
218.0,218.0,0.051083777
219.0,219.0,0.056219593
220.0,220.0,0.018185813
221.0,221.0,0.7550824
222.0,222.0,0.06130957
223.0,223.0,0.026959686
224.0,224.0,0.16470379
225.0,225.0,0.12835047
226.0,226.0,0.07725945
227.0,227.0,0.074180305
228.0,228.0,0.118605986
229.0,229.0,0.11488819
230.0,230.0,0.6519791
231.0,231.0,1.081303E-4
232.0,232.0,0.06485046
233.0,233.0,1.4084166E-4
234.0,234.0,0.045140047
235.0,235.0,2.784232E-4
236.0,236.0,0.12725401
237.0,237.0,0.120676555
238.0,238.0,0.09553971
239.0,239.0,0.07502389
240.0,240.0,0.07176178
241.0,241.0,0.1130577
242.0,242.0,0.7908313
243.0,243.0,6.1971834E-5
244.0,244.0,0.013011733
245.0,245.0,0.43638355
246.0,246.0,0.071812525
247.0,247.0,0.06270715
248.0,248.0,0.028872702
249.0,249.0,0.33900672
250.0,250.0,0.008771589
251.0,251.0,0.13348661
252.0,252.0,0.8488108
253.0,253.0,0.024175487
254.0,254.0,0.63670355
255.0,255.0,0.8515924
256.0,256.0,0.76678836
257.0,257.0,0.76968384
258.0,258.0,0.5181727
259.0,259.0,8.562648E-5
260.0,260.0,0.013214639
261.0,261.0,0.6791461
262.0,262.0,0.012289113
263.0,263.0,0.16769116
264.0,264.0,0.008798609
265.0,265.0,0.10343522
266.0,266.0,0.07487681
267.0,267.0,0.18630381
268.0,268.0,0.107408956
269.0,269.0,0.10955381
270.0,270.0,0.06110076
271.0,271.0,0.2853159
272.0,272.0,0.07302089
273.0,273.0,0.31891403
274.0,274.0,0.07492198
275.0,275.0,0.06290674
276.0,276.0,0.0373824
277.0,277.0,0.084151246
278.0,278.0,0.017729137
279.0,279.0,0.083334096
280.0,280.0,0.08648966
281.0,281.0,0.7544116
282.0,282.0,0.81989956
283.0,283.0,0.06988626
284.0,284.0,0.03962213
285.0,285.0,0.3980021
286.0,286.0,0.06471417
287.0,287.0,0.12866446
288.0,288.0,0.022718484
289.0,289.0,0.06762174
290.0,290.0,0.58999205
291.0,291.0,0.03724095
292.0,292.0,0.058369868
293.0,293.0,0.03411983
294.0,294.0,0.07988136
295.0,295.0,0.10496029
296.0,296.0,0.10609012
297.0,297.0,0.07266769
298.0,298.0,0.026998349
299.0,299.0,0.024763037
300.0,300.0,0.09062321
301.0,301.0,0.26928532
302.0,302.0,0.041060038
303.0,303.0,0.08561765
304.0,304.0,0.0994715
305.0,305.0,0.079714805
306.0,306.0,2.2643403E-4
307.0,307.0,0.018677533
308.0,308.0,0.0712035
309.0,309.0,0.7393947
310.0,310.0,0.7551996
311.0,311.0,0.042256363
312.0,312.0,0.056573372
313.0,313.0,0.020316448
314.0,314.0,0.056530003
315.0,315.0,0.074391924
316.0,316.0,0.12650359
317.0,317.0,0.39618087
318.0,318.0,0.17019704
319.0,319.0,0.22759584
320.0,320.0,0.006562531
321.0,321.0,0.08697439
322.0,322.0,0.027709763
323.0,323.0,0.23161988
324.0,324.0,0.28735715
325.0,325.0,0.69759065
326.0,326.0,0.064875185
327.0,327.0,0.09732663
328.0,328.0,0.4705655
329.0,329.0,0.3243576
330.0,330.0,0.09450571
331.0,331.0,0.18915777
332.0,332.0,0.6672271
333.0,333.0,0.068740495
334.0,334.0,0.06503435
335.0,335.0,0.08154812
336.0,336.0,0.16551979
337.0,337.0,0.045424078
338.0,338.0,1.734479E-4
339.0,339.0,7.886749E-5
340.0,340.0,0.05975735
341.0,341.0,0.43166488
342.0,342.0,0.03436854
343.0,343.0,0.13197769
344.0,344.0,0.0052359435
345.0,345.0,0.38207507
346.0,346.0,0.7819956
347.0,347.0,0.06332741
348.0,348.0,2.0400887E-5
349.0,349.0,0.059012096
350.0,350.0,0.3338344
351.0,351.0,0.059116933
352.0,352.0,0.3725853
353.0,353.0,0.4144409
354.0,354.0,0.14200976
355.0,355.0,0.0701477
356.0,356.0,0.02241929
357.0,357.0,0.3022964
358.0,358.0,0.7814853
359.0,359.0,0.01952532
360.0,360.0,0.06480661
361.0,361.0,0.8549016
362.0,362.0,0.12445232
363.0,363.0,0.039999794
364.0,364.0,0.04898116
365.0,365.0,0.02837234
366.0,366.0,0.12637416
367.0,367.0,0.15149997
368.0,368.0,0.012378232
369.0,369.0,0.38381615
370.0,370.0,0.570028
371.0,371.0,0.0882501
372.0,372.0,0.14371319
373.0,373.0,0.059583634
374.0,374.0,0.7492959
375.0,375.0,0.5148934
376.0,376.0,0.6860132
377.0,377.0,0.6996807
378.0,378.0,0.038569734
379.0,379.0,7.992659E-6
380.0,380.0,0.050518524
381.0,381.0,0.02137385
382.0,382.0,7.0757E-5
383.0,383.0,0.14049244
384.0,384.0,0.37883174
385.0,385.0,0.14029951
386.0,386.0,0.7558889
387.0,387.0,0.066685535
388.0,388.0,0.03132311
389.0,389.0,0.03346881
390.0,390.0,0.03080334
391.0,391.0,0.089492396
392.0,392.0,0.10722835
393.0,393.0,0.07670118
394.0,394.0,0.4530877
395.0,395.0,0.7040701
396.0,396.0,0.011757676
397.0,397.0,0.5921147
398.0,398.0,0.21385086
399.0,399.0,0.7783316
400.0,400.0,0.394512
401.0,401.0,0.13658547
402.0,402.0,0.11397747
403.0,403.0,2.4185565E-5
404.0,404.0,0.0023415352
405.0,405.0,0.39961073
406.0,406.0,0.17526838
407.0,407.0,0.034001414
408.0,408.0,0.77816164
409.0,409.0,0.02363605
410.0,410.0,0.0013631168
411.0,411.0,2.8315122E-4
412.0,412.0,0.7053305
413.0,413.0,0.027245354
414.0,414.0,0.120958686
415.0,415.0,0.005456927
416.0,416.0,0.110261165
417.0,417.0,0.08577921
418.0,418.0,0.049346555
419.0,419.0,0.10052162
420.0,420.0,0.017752765
421.0,421.0,0.061723385
422.0,422.0,0.10193161
423.0,423.0,0.062147472
424.0,424.0,0.20010605
425.0,425.0,0.05664652
426.0,426.0,0.05936067
427.0,427.0,0.06723711
428.0,428.0,0.030107323
429.0,429.0,0.092619345
430.0,430.0,0.30422136
431.0,431.0,0.44359863
432.0,432.0,0.055802863
433.0,433.0,0.0049540615
434.0,434.0,0.24028394
435.0,435.0,0.4767845
436.0,436.0,0.10360255
437.0,437.0,0.15550348
438.0,438.0,0.03880655
439.0,439.0,0.32401562
440.0,440.0,0.19094558
441.0,441.0,0.7389424
442.0,442.0,0.67903376
443.0,443.0,0.77078426
444.0,444.0,0.22515851
445.0,445.0,0.117290355
446.0,446.0,0.30428812
447.0,447.0,0.16090673
448.0,448.0,0.0781674
449.0,449.0,0.064459585
450.0,450.0,0.10745567
451.0,451.0,0.09542334
452.0,452.0,0.6918888
453.0,453.0,0.4865479
454.0,454.0,0.059109863
455.0,455.0,1.2653113E-4
456.0,456.0,0.6647511
457.0,457.0,0.123303086
458.0,458.0,0.13378961
459.0,459.0,0.034353442
460.0,460.0,0.048898406
461.0,461.0,0.2518571
462.0,462.0,0.042093262
463.0,463.0,1.6823968E-5
464.0,464.0,0.4401739
465.0,465.0,0.10426212
466.0,466.0,0.06616
467.0,467.0,0.16869949
468.0,468.0,0.089568846
469.0,469.0,0.10729913
470.0,470.0,0.2078169
471.0,471.0,0.11681609
472.0,472.0,0.58713037
473.0,473.0,0.11360608
474.0,474.0,0.2732997
475.0,475.0,1.0504373E-4
476.0,476.0,0.016024645
477.0,477.0,0.015657084
478.0,478.0,0.24042998
479.0,479.0,0.21451925
480.0,480.0,0.12306303
481.0,481.0,0.15620624
482.0,482.0,0.36501676
483.0,483.0,0.13593657
484.0,484.0,0.13930055
485.0,485.0,6.617453E-4
486.0,486.0,0.0928631
487.0,487.0,0.6581552
488.0,488.0,0.67528874
489.0,489.0,0.0023939707
490.0,490.0,0.091557026
491.0,491.0,0.043106236
492.0,492.0,0.014122792
493.0,493.0,0.69377303
494.0,494.0,0.55569303
495.0,495.0,0.70533216
496.0,496.0,0.3861853
497.0,497.0,0.18350889
498.0,498.0,0.07029283
499.0,499.0,0.7614713
500.0,500.0,0.11742436
501.0,501.0,4.6731762E-4
502.0,502.0,0.08797756
503.0,503.0,5.1334064E-4
504.0,504.0,0.18890172
505.0,505.0,0.07725803
506.0,506.0,0.039772186
507.0,507.0,3.5093754E-4
508.0,508.0,0.32770202
509.0,509.0,6.086097E-5
510.0,510.0,0.02719042
511.0,511.0,0.0030720283
512.0,512.0,0.0075761992
513.0,513.0,0.17016903
514.0,514.0,2.0858573E-4
515.0,515.0,0.12942149
516.0,516.0,0.029725255
517.0,517.0,0.7298202
518.0,518.0,0.7952891
519.0,519.0,0.1751614
520.0,520.0,0.03261309
521.0,521.0,0.041308284
522.0,522.0,0.0048509394
523.0,523.0,0.35551992
524.0,524.0,1.0754305E-5
525.0,525.0,0.033517547
526.0,526.0,0.038277123
527.0,527.0,0.008406747
528.0,528.0,0.5884993
529.0,529.0,0.4609386
530.0,530.0,1.5857153E-5
531.0,531.0,0.11160191
532.0,532.0,0.15840985
533.0,533.0,0.13026032
534.0,534.0,0.6909806
535.0,535.0,0.029430011
536.0,536.0,0.83224136
537.0,537.0,0.80225736
538.0,538.0,0.047124572
539.0,539.0,0.6396633
540.0,540.0,0.13974926
541.0,541.0,0.001957868
542.0,542.0,0.006605973
543.0,543.0,0.04839071
544.0,544.0,0.09288968
545.0,545.0,0.55283403
546.0,546.0,2.8096559E-4
547.0,547.0,0.039697904
548.0,548.0,2.7276992E-4
549.0,549.0,0.06115479
550.0,550.0,0.13296889
551.0,551.0,0.091709726
552.0,552.0,0.3860367
553.0,553.0,0.27492094
554.0,554.0,0.77138174
555.0,555.0,0.010109693
556.0,556.0,0.096472934
557.0,557.0,0.26704174
558.0,558.0,0.32802767
559.0,559.0,0.035614014
560.0,560.0,0.07396761
561.0,561.0,0.05474689
562.0,562.0,0.8060683
563.0,563.0,0.14486843
564.0,564.0,0.72439814
565.0,565.0,0.03496224
566.0,566.0,0.44578367
567.0,567.0,0.21310696
568.0,568.0,0.13126607
569.0,569.0,0.08878229
570.0,570.0,0.098413944
571.0,571.0,0.032485854
572.0,572.0,0.0054374128
573.0,573.0,0.04878257
574.0,574.0,0.10643843
575.0,575.0,0.025885258
576.0,576.0,0.09560686
577.0,577.0,0.03705783
578.0,578.0,0.038304247
579.0,579.0,0.15614888
580.0,580.0,0.12262984
581.0,581.0,0.014844195
582.0,582.0,0.396846
583.0,583.0,0.17487063
584.0,584.0,0.02840519
585.0,585.0,0.036592096
586.0,586.0,0.7159377
587.0,587.0,0.15919788
588.0,588.0,0.8236047
589.0,589.0,0.05522986
590.0,590.0,0.008383653
591.0,591.0,0.6671663
592.0,592.0,0.054884266
