x,y,species_3 cloglog values
1.0,1.0,0.08310131
2.0,2.0,0.35454822
3.0,3.0,0.49329636
4.0,4.0,0.025235938
5.0,5.0,0.03460415
6.0,6.0,0.014852151
7.0,7.0,0.022788582
8.0,8.0,0.08167431
9.0,9.0,0.05739022
10.0,10.0,0.066742875
11.0,11.0,0.7761342
12.0,12.0,0.10067619
13.0,13.0,0.019062143
14.0,14.0,0.5072406
15.0,15.0,0.43207812
16.0,16.0,0.14556026
17.0,17.0,0.14545548
18.0,18.0,0.7058829
19.0,19.0,0.39782143
20.0,20.0,0.28082332
21.0,21.0,2.234975E-5
22.0,22.0,0.18842849
23.0,23.0,0.030109571
24.0,24.0,0.07044376
25.0,25.0,0.042308033
26.0,26.0,2.8701616E-4
27.0,27.0,0.034771215
28.0,28.0,0.06587088
29.0,29.0,0.0030576626
30.0,30.0,0.0049438495
31.0,31.0,0.11078258
32.0,32.0,0.06429218
33.0,33.0,0.022960808
34.0,34.0,0.24946427
35.0,35.0,0.03947055
36.0,36.0,0.37980926
37.0,37.0,0.01002183
38.0,38.0,0.16261278
39.0,39.0,0.00625642
40.0,40.0,0.020992612
41.0,41.0,0.0021360707
42.0,42.0,0.17900209
43.0,43.0,0.17435479
44.0,44.0,0.10108303
45.0,45.0,0.1587956
46.0,46.0,0.1594423
47.0,47.0,0.63873994
48.0,48.0,0.7772975
49.0,49.0,0.023423266
50.0,50.0,0.039615087
51.0,51.0,0.03976475
52.0,52.0,0.13456605
53.0,53.0,0.08806616
54.0,54.0,0.69516957
55.0,55.0,0.7623756
56.0,56.0,0.31052864
57.0,57.0,0.44415215
58.0,58.0,8.082924E-4
59.0,59.0,0.13038567
60.0,60.0,0.01295731
61.0,61.0,7.985786E-5
62.0,62.0,0.06465886
63.0,63.0,0.1422176
64.0,64.0,0.18801007
65.0,65.0,0.7598479
66.0,66.0,0.05902807
67.0,67.0,0.07655768
68.0,68.0,2.7523249E-5
69.0,69.0,2.2866442E-4
70.0,70.0,0.0077176904
71.0,71.0,0.8137491
72.0,72.0,0.022460537
73.0,73.0,0.17782432
74.0,74.0,0.48092768
75.0,75.0,0.017136693
76.0,76.0,0.41248822
77.0,77.0,0.14134888
78.0,78.0,0.5966739
79.0,79.0,0.016727332
80.0,80.0,0.1650525
81.0,81.0,0.16532238
82.0,82.0,0.09837895
83.0,83.0,0.11635987
84.0,84.0,2.5127554E-5
85.0,85.0,0.59280634
86.0,86.0,0.0034918312
87.0,87.0,0.043963183
88.0,88.0,0.03710913
89.0,89.0,0.01863195
90.0,90.0,0.058439013
91.0,91.0,0.0014465088
92.0,92.0,0.023403114
93.0,93.0,0.050399516
94.0,94.0,0.0039012595
95.0,95.0,0.10007469
96.0,96.0,0.21498288
97.0,97.0,3.376138E-5
98.0,98.0,0.0018887433
99.0,99.0,0.23509182
100.0,100.0,0.17155768
101.0,101.0,0.5826658
102.0,102.0,0.41432482
103.0,103.0,0.062031418
104.0,104.0,0.22608677
105.0,105.0,0.021810524
106.0,106.0,0.032300122
107.0,107.0,0.15348576
108.0,108.0,6.682808E-5
109.0,109.0,0.55306286
110.0,110.0,0.10831875
111.0,111.0,0.12715162
112.0,112.0,0.24443352
113.0,113.0,0.030829424
114.0,114.0,0.073491514
115.0,115.0,0.06030881
116.0,116.0,0.04372192
