Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.33899E-10,0.000000033,0.000002267,1,0,0
4.93005E-10,0.000000124,0.000003348,0.999845141,0,0
8.86191E-10,0.000000335,0.000006018,0.999612853,0,0
1.05886E-9,0.000001017,0.00000719,0.999070848,0,0
1.37815E-9,0.000002633,0.000009358,0.998064266,0,0
2.428E-9,0.000010109,0.000016487,0.995199381,0,0
3.63463E-9,0.00002523,0.000024681,0.991327913,0,0
5.14151E-9,0.000050433,0.000034913,0.986914441,0,0
8.07633E-9,0.000100466,0.000054841,0.981184669,0,0
1.90925E-8,0.000251388,0.000129641,0.971738289,0,0
3.22914E-8,0.000502488,0.000219253,0.964305072,0,0
6.35407E-8,0.001003116,0.000431385,0.955865273,0,0
1.48013E-7,0.002512918,0.00100459,0.945102594,0,0
2.5809E-7,0.005017061,0.001751047,0.935269067,0,0
4.70558E-7,0.010034028,0.003190261,0.924506388,0,0
1.05735E-6,0.025078946,0.007154304,0.908788231,0,0
1.67791E-6,0.050074896,0.011329308,0.894541231,0,0
2.61275E-6,0.100198395,0.017585619,0.876577623,0,0
3.84251E-6,0.200332033,0.025755404,0.852884243,0,0
4.5101E-6,0.30029026,0.030161937,0.83437863,0,0
5.1597E-6,0.400253068,0.034430635,0.818350755,0,0
5.71704E-6,0.50000853,0.038078082,0.804181185,0,0.002739726
6.28529E-6,0.600170508,0.041782743,0.791250484,0,0.002739726
6.81187E-6,0.70042862,0.045203015,0.779403794,0.000303582,0.002739726
7.09649E-6,0.750567948,0.047046578,0.773828881,0.000303582,0.002739726
7.33893E-6,0.800334077,0.048614174,0.768486256,0.000303582,0.002739726
7.78442E-6,0.900013934,0.05148787,0.758265583,0.000607165,0.002739726
8.18553E-6,1.000529795,0.05406789,0.748509485,0.001214329,0.002739726
8.54549E-6,1.100009518,0.056377235,0.739295393,0.001214329,0.002739726
8.98196E-6,1.200885677,0.059169933,0.730391018,0.001821494,0.002739726
9.37644E-6,1.300075064,0.061686778,0.722028649,0.001821494,0.002739726
9.78911E-6,1.400798248,0.064312505,0.713898568,0.002428658,0.005479452
1.01809E-5,1.500671083,0.066798489,0.706155633,0.00273224,0.008219178
1.10884E-5,1.750267082,0.072531616,0.687959737,0.004553734,0.010958904
1.19607E-5,2.001196055,0.078009563,0.671080139,0.004857316,0.010958904
1.2898E-5,2.251052611,0.08385895,0.655516841,0.005464481,0.010958904
1.38047E-5,2.500589501,0.089482315,0.641037553,0.006375228,0.010958904
1.45799E-5,2.750173682,0.094262927,0.627409988,0.006982392,0.010958904
1.53248E-5,3.000622609,0.098832603,0.614401858,0.008500304,0.010958904
1.60552E-5,3.251602724,0.103291468,0.602013163,0.010928962,0.01369863
1.68106E-5,3.500018455,0.107879126,0.590321332,0.012143291,0.01369863
1.75252E-5,3.750735645,0.112197886,0.579016647,0.01335762,0.01369863
1.83439E-5,4.001798859,0.117119959,0.568176539,0.013964784,0.019178082
1.90994E-5,4.250809625,0.121637549,0.557878436,0.01608986,0.019178082
2.00684E-5,4.501146515,0.127398282,0.54796748,0.016697025,0.019178082
2.10921E-5,4.750266985,0.133443315,0.538598529,0.02003643,0.021917808
2.18941E-5,5.00163307,0.138149738,0.529539295,0.021857923,0.021917808
2.27839E-5,5.251693408,0.143341679,0.520867209,0.023679417,0.02739726
2.38601E-5,5.500940455,0.149579044,0.512582269,0.024590164,0.035616438
2.46981E-5,5.751468271,0.154404605,0.504607046,0.025500911,0.035616438
2.58091E-5,6.001720959,0.16076021,0.496941541,0.02671524,0.035616438
2.67986E-5,6.251355286,0.166380193,0.489585753,0.027625987,0.04109589
2.79386E-5,6.500241274,0.172808975,0.482539683,0.029751063,0.04109589
2.91479E-5,6.751527401,0.179573482,0.4757259,0.032179721,0.043835616
3.03663E-5,7.001275335,0.186333529,0.469221835,0.037037037,0.046575342
3.16541E-5,7.2521344,0.193418185,0.462950058,0.038858531,0.049315068
