X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.502982925362422E-5,16.869090886290735,0.47626576667200726
2.0,2.0,train,1.1284221880749636E-4,19.500449900365748,0.536060739831693
4.0,4.0,train,1.0597049956729869E-4,18.436427643540238,0.5138474771501048
5.0,5.0,train,1.193366821856574E-4,20.444067623501702,0.5561207948068496
6.0,6.0,train,8.780897708905745E-5,15.75688120016412,0.4498839108482907
8.0,8.0,train,1.3494202351755342E-4,22.8835550294665,0.6008477760393042
9.0,9.0,train,1.2912051326127868E-4,21.873003753166568,0.5847154584425744
11.0,11.0,train,1.5156535330077778E-4,26.575670572305444,0.643546126724004
13.0,13.0,train,1.105035392279156E-4,19.216895152281534,0.5286171352062301
14.0,14.0,train,1.1596697439925278E-4,19.962917493949288,0.5458231672986573
16.0,16.0,train,2.0979463834826123E-4,61.84489173844266,0.7601778467940058
17.0,17.0,train,1.3426739471692715E-4,22.7449465279266,0.5990108512436856
18.0,18.0,train,8.613381735139721E-5,15.508587979633587,0.44357609257217867
19.0,19.0,train,9.672887388372961E-5,17.17331871038803,0.4822871695007235
20.0,20.0,train,1.1805269275316398E-4,20.250811826431633,0.5522248233308795
21.0,21.0,train,7.802431699294799E-5,14.321587369867958,0.4120020233137227
22.0,22.0,train,1.3164901318899423E-4,22.300437429292096,0.5918009132439723
23.0,23.0,train,1.2286376099911384E-4,20.925781440337474,0.5666493373068862
24.0,24.0,train,1.3229391551205805E-4,22.458134832418455,0.5935886507372274
25.0,25.0,train,9.122241593142328E-5,16.329215043971942,0.462516781545501
26.0,26.0,train,9.921773180625615E-5,17.474515191417698,0.49098290807818024
27.0,27.0,train,1.6796202810278506E-4,32.016006818689924,0.6811854969606903
28.0,28.0,train,1.352641401153831E-4,22.952178902500272,0.6017218863002922
29.0,29.0,train,9.991086251972076E-5,17.58485047315282,0.4933785067552353
30.0,30.0,train,9.722261982402378E-5,17.254939009432196,0.4840239842318891
31.0,31.0,train,1.0922776340905979E-4,19.000148015151144,0.5245063430362974
32.0,32.0,train,1.2611507071532652E-4,21.445193617319415,0.5761333491952242
33.0,33.0,train,1.659552941919305E-4,31.07948234349195,0.6768013256509334
35.0,35.0,train,1.0304373481977489E-4,17.99909373017493,0.5040664709700985
37.0,37.0,train,8.627709604375756E-5,15.529781886930861,0.44411842576678795
38.0,38.0,train,9.562357969725579E-5,16.982037298852024,0.47837793356840363
39.0,39.0,train,9.954060681335324E-5,17.51275923180982,0.4921002349282124
40.0,40.0,train,1.347279367354936E-4,22.837945879707473,0.6002657594343366
41.0,41.0,train,1.2415448809329329E-4,21.12042355346889,0.5704395035025644
42.0,42.0,train,1.1227307437840197E-4,19.434264964361105,0.534260146842012
43.0,43.0,train,1.0132696820349742E-4,17.814202473152733,0.4982378617406482
