Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5732103943824768
alt,false,528.052380952381
current_2.5arcmin_PETDriestQuarter,false,141.73628576369512
current_2.5arcmin_PETWettestQuarter,false,92.1928573290507
current_2.5arcmin_climaticMoistureIndex,false,0.12866666675323532
wc2.0_bio_2.5m_1,false,18.659671807289122
wc2.0_bio_2.5m_12,false,1974.8761904761905
wc2.0_bio_2.5m_16,false,841.6761904761905
wc2.0_bio_2.5m_17,false,182.47142857142856
wc2.0_bio_2.5m_5,false,27.726438731238957
wc2.0_bio_2.5m_6,false,9.238008169616972
