Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5740211632989701
alt,false,540.3047619047619
current_2.5arcmin_PETDriestQuarter,false,142.18642865135556
current_2.5arcmin_PETWettestQuarter,false,91.80023822330293
current_2.5arcmin_climaticMoistureIndex,false,0.1217142860272101
wc2.0_bio_2.5m_1,false,18.642278442212515
wc2.0_bio_2.5m_12,false,1978.3666666666666
wc2.0_bio_2.5m_16,false,835.4047619047619
wc2.0_bio_2.5m_17,false,187.13809523809525
wc2.0_bio_2.5m_5,false,27.808696315402077
wc2.0_bio_2.5m_6,false,9.152341882387796
