x,y,species avg
1.0,1.0,4.651013E-5
2.0,2.0,0.03361838
3.0,3.0,0.09537497
4.0,4.0,1.2968825E-4
5.0,5.0,0.005563861
6.0,6.0,0.5561791
7.0,7.0,0.13282548
8.0,8.0,0.07597991
9.0,9.0,0.029144082
10.0,10.0,7.769159E-6
11.0,11.0,1.0046846E-5
12.0,12.0,0.05196384
13.0,13.0,1.5908795E-4
14.0,14.0,0.113136694
15.0,15.0,1.2117177E-6
16.0,16.0,0.029852353
17.0,17.0,0.1333159
18.0,18.0,0.003967931
19.0,19.0,0.1258568
20.0,20.0,2.783076E-4
21.0,21.0,3.2177252E-6
22.0,22.0,0.09351227
23.0,23.0,0.03255513
24.0,24.0,0.047606874
25.0,25.0,0.14508094
26.0,26.0,0.082769975
27.0,27.0,7.5667676E-6
28.0,28.0,0.03768038
29.0,29.0,1.3099263E-4
30.0,30.0,0.010061806
31.0,31.0,6.430931E-6
32.0,32.0,1.585695E-5
33.0,33.0,0.03418752
34.0,34.0,0.038693845
35.0,35.0,0.13086915
36.0,36.0,1.5725581E-4
37.0,37.0,6.958084E-7
38.0,38.0,0.05320306
39.0,39.0,0.047294047
40.0,40.0,0.34742287
41.0,41.0,0.03575982
42.0,42.0,4.7172638E-5
43.0,43.0,0.3712119
44.0,44.0,0.053631663
45.0,45.0,0.015662424
46.0,46.0,0.066366404
47.0,47.0,0.0155050475
48.0,48.0,0.072379954
49.0,49.0,9.3904404E-5
50.0,50.0,0.1435959
51.0,51.0,2.6980017E-5
52.0,52.0,0.03724511
53.0,53.0,0.04677751
54.0,54.0,0.02205821
55.0,55.0,4.497866E-5
56.0,56.0,9.006842E-5
57.0,57.0,0.0014708525
58.0,58.0,0.034089603
59.0,59.0,0.022168176
60.0,60.0,1.6785572E-4
61.0,61.0,4.8673553E-7
62.0,62.0,0.04031095
63.0,63.0,6.0141865E-6
64.0,64.0,4.920815E-7
65.0,65.0,0.049041737
66.0,66.0,0.17058223
67.0,67.0,0.0019507245
68.0,68.0,6.9828775E-6
69.0,69.0,0.088878065
70.0,70.0,0.032932784
71.0,71.0,3.7776638E-6
72.0,72.0,3.3886783E-5
73.0,73.0,0.04874157
74.0,74.0,0.0056656827
75.0,75.0,4.889017E-5
76.0,76.0,0.059314184
77.0,77.0,0.03492853
78.0,78.0,1.6283784E-5
79.0,79.0,0.2701428
80.0,80.0,9.079232E-5
81.0,81.0,4.880918E-5
82.0,82.0,0.062038325
83.0,83.0,0.042428844
84.0,84.0,0.07072626
85.0,85.0,3.227959E-4
86.0,86.0,1.280711E-4
87.0,87.0,0.052672945
88.0,88.0,0.06720282
89.0,89.0,5.4247353E-6
90.0,90.0,1.4305198E-6
91.0,91.0,6.3808414E-4
92.0,92.0,0.0012429021
93.0,93.0,1.8041757E-4
94.0,94.0,0.06289582
95.0,95.0,0.033106007
96.0,96.0,0.10101944
97.0,97.0,8.4929234E-5
98.0,98.0,1.7899449E-5
99.0,99.0,0.0021646488
100.0,100.0,0.064805806
101.0,101.0,0.088057294
102.0,102.0,7.171054E-7
103.0,103.0,1.3487059E-5
104.0,104.0,0.22473364
105.0,105.0,9.8822755E-5
106.0,106.0,0.037970595
107.0,107.0,0.11106071
108.0,108.0,0.034508742
109.0,109.0,1.529433E-4
110.0,110.0,1.3016762E-4
111.0,111.0,5.1048855E-6
112.0,112.0,1.1587304E-4
113.0,113.0,0.039577905
114.0,114.0,0.098015256
115.0,115.0,3.0814635E-7
116.0,116.0,0.08209001
117.0,117.0,6.3798325E-6
118.0,118.0,0.6043868
119.0,119.0,0.021325253
120.0,120.0,0.027591523
121.0,121.0,0.011055456
122.0,122.0,0.13426189
123.0,123.0,0.060196303
124.0,124.0,5.809071E-6
125.0,125.0,0.29435095
126.0,126.0,4.7277197E-5
127.0,127.0,4.712329E-5
128.0,128.0,0.032607205
129.0,129.0,0.05201178
130.0,130.0,0.04670659
131.0,131.0,0.023375424
132.0,132.0,1.5460348E-5
133.0,133.0,0.27786312
134.0,134.0,0.023313947
135.0,135.0,0.067654
136.0,136.0,1.5237243E-6
137.0,137.0,0.020637728
138.0,138.0,0.005040111
139.0,139.0,0.0489197
140.0,140.0,0.09681015
141.0,141.0,0.042748332
142.0,142.0,1.0636266E-5
143.0,143.0,0.08621653
144.0,144.0,8.497411E-6
145.0,145.0,0.0035047145
146.0,146.0,8.482874E-6
147.0,147.0,0.09885583
148.0,148.0,1.0498408E-5
149.0,149.0,1.0094793E-5
150.0,150.0,0.0026526053
151.0,151.0,0.057987534
152.0,152.0,0.043750465
153.0,153.0,0.3351553
154.0,154.0,0.070140034
155.0,155.0,1.2398114E-6
156.0,156.0,5.0371225E-5
157.0,157.0,0.04003358
158.0,158.0,0.035934698
159.0,159.0,7.104396E-6
160.0,160.0,2.4175648E-5
161.0,161.0,0.024174577
162.0,162.0,9.690459E-6
163.0,163.0,0.07626614
164.0,164.0,1.3571597E-6
165.0,165.0,3.291477E-5
166.0,166.0,0.2945265
167.0,167.0,0.012736831
168.0,168.0,1.7483E-4
169.0,169.0,2.6137888E-4
170.0,170.0,0.14440951
171.0,171.0,5.965625E-4
172.0,172.0,8.2996263E-7
173.0,173.0,0.13126111
174.0,174.0,0.08873651
175.0,175.0,5.682039E-4
176.0,176.0,2.4209217E-5
177.0,177.0,9.0112677E-4
178.0,178.0,9.5317155E-6
179.0,179.0,0.11494468
180.0,180.0,0.00922299
181.0,181.0,0.042986494
182.0,182.0,0.24691132
183.0,183.0,1.1274621E-5
184.0,184.0,2.4085351E-5
185.0,185.0,0.02764324
186.0,186.0,0.09321216
187.0,187.0,0.02372998
188.0,188.0,0.041424643
189.0,189.0,0.67321265
190.0,190.0,0.04439878
191.0,191.0,2.2681952E-5
192.0,192.0,4.8473442E-4
193.0,193.0,0.032694936
194.0,194.0,0.039800603
195.0,195.0,0.05159485
196.0,196.0,0.56379884
197.0,197.0,7.162292E-6
198.0,198.0,9.4372015E-5
199.0,199.0,4.0159211E-4
200.0,200.0,7.180545E-8
201.0,201.0,0.118440375
202.0,202.0,0.048883878
203.0,203.0,0.59688395
204.0,204.0,8.000075E-6
205.0,205.0,0.03187475
206.0,206.0,1.0642356E-5
207.0,207.0,0.029775675
208.0,208.0,0.24205615
209.0,209.0,1.6585331E-4
210.0,210.0,0.078711964
211.0,211.0,0.04255499
212.0,212.0,1.2353518E-5
213.0,213.0,0.12051565
214.0,214.0,0.007409051
215.0,215.0,0.04077409
216.0,216.0,0.9961868
217.0,217.0,0.08236225
218.0,218.0,0.10370137
219.0,219.0,0.0016180349
220.0,220.0,2.9523848E-4
221.0,221.0,0.020061446
222.0,222.0,0.06321628
223.0,223.0,6.033889E-7
224.0,224.0,1.3226435E-7
225.0,225.0,2.59888E-5
226.0,226.0,0.020028334
227.0,227.0,1.02193175E-4
228.0,228.0,7.4418667E-6
229.0,229.0,4.3222666E-4
230.0,230.0,0.11100226
231.0,231.0,2.0389631E-4
232.0,232.0,1.1207827E-4
233.0,233.0,0.014771617
234.0,234.0,0.122647144
235.0,235.0,0.09505951
236.0,236.0,1.0714551E-4
237.0,237.0,0.047489308
238.0,238.0,0.12549534
239.0,239.0,7.33494E-5
240.0,240.0,0.057242487
241.0,241.0,0.05564766
242.0,242.0,0.041706517
243.0,243.0,1.855261E-4
244.0,244.0,0.20020196
245.0,245.0,5.3539643E-5
246.0,246.0,2.0649238E-4
247.0,247.0,5.808524E-7
248.0,248.0,0.11276984
249.0,249.0,0.043794546
250.0,250.0,1.02831E-5
251.0,251.0,0.0012037768
252.0,252.0,0.020511644
253.0,253.0,0.3972446
254.0,254.0,0.9468048
255.0,255.0,0.029553514
256.0,256.0,0.0077046272
257.0,257.0,0.040711906
258.0,258.0,0.025783658
259.0,259.0,0.08140572
260.0,260.0,0.042394668
261.0,261.0,8.3335704E-5
262.0,262.0,0.019342324
263.0,263.0,0.075900696
264.0,264.0,0.017335938
265.0,265.0,3.482993E-7
266.0,266.0,0.0071639675
267.0,267.0,3.897845E-5
268.0,268.0,1.5004091E-5
269.0,269.0,0.01284613
270.0,270.0,0.027012562
271.0,271.0,0.11826412
272.0,272.0,4.4580523E-4
273.0,273.0,0.025857557
274.0,274.0,0.09471933
275.0,275.0,0.05199153
276.0,276.0,0.060627308
277.0,277.0,0.00528816
278.0,278.0,1.7454065E-4
279.0,279.0,0.017167035
280.0,280.0,0.07566323
281.0,281.0,4.5174352E-4
282.0,282.0,0.30739415
283.0,283.0,0.53352046
284.0,284.0,0.023385527
285.0,285.0,0.13546515
286.0,286.0,8.072027E-6
287.0,287.0,8.382165E-6
288.0,288.0,0.03683624
289.0,289.0,1.801155E-5
290.0,290.0,1.091625E-4
291.0,291.0,0.13800392
292.0,292.0,5.8220892E-5
293.0,293.0,0.9302914
294.0,294.0,0.32293537
295.0,295.0,2.2798954E-6
296.0,296.0,0.19911225
297.0,297.0,1.0146462E-5
298.0,298.0,0.03714001
299.0,299.0,0.06419888
300.0,300.0,1.3614862E-5
301.0,301.0,0.8842779
302.0,302.0,0.043855388
303.0,303.0,2.3265964E-7
304.0,304.0,3.2903554E-5
305.0,305.0,0.06825675
306.0,306.0,9.2400915E-5
307.0,307.0,0.011487436
308.0,308.0,0.16524836
309.0,309.0,1.06270716E-4
