x,y,species min
1.0,1.0,1.36712315E-5
2.0,2.0,0.01976825
3.0,3.0,0.0810514
4.0,4.0,7.2954645E-5
5.0,5.0,0.0037125372
6.0,6.0,0.50226015
7.0,7.0,0.10074202
8.0,8.0,0.064510524
9.0,9.0,0.020861238
10.0,10.0,3.8122132E-6
11.0,11.0,1.7665742E-6
12.0,12.0,0.037596453
13.0,13.0,1.12038455E-4
14.0,14.0,0.093930736
15.0,15.0,2.1759658E-7
16.0,16.0,0.016699174
17.0,17.0,0.10014609
18.0,18.0,0.0028908304
19.0,19.0,0.09905975
20.0,20.0,1.258951E-4
21.0,21.0,5.2724675E-7
22.0,22.0,0.08013821
23.0,23.0,0.028346658
24.0,24.0,0.033257082
25.0,25.0,0.12672855
26.0,26.0,0.057097144
27.0,27.0,1.5936874E-6
28.0,28.0,0.027773716
29.0,29.0,8.378668E-5
30.0,30.0,0.00858488
31.0,31.0,1.1415457E-6
32.0,32.0,4.799582E-6
33.0,33.0,0.027373286
34.0,34.0,0.020973898
35.0,35.0,0.11286768
36.0,36.0,9.498067E-5
37.0,37.0,1.410408E-7
38.0,38.0,0.02903621
39.0,39.0,0.022999404
40.0,40.0,0.30525208
41.0,41.0,0.019969437
42.0,42.0,2.3962599E-5
43.0,43.0,0.3266126
44.0,44.0,0.046287656
45.0,45.0,0.010031821
46.0,46.0,0.054076713
47.0,47.0,0.0076531386
48.0,48.0,0.06150536
49.0,49.0,2.5075677E-5
50.0,50.0,0.12662211
51.0,51.0,5.0686817E-6
52.0,52.0,0.029824538
53.0,53.0,0.039765425
54.0,54.0,0.018532678
55.0,55.0,1.0556302E-5
56.0,56.0,2.9284727E-5
57.0,57.0,7.525521E-4
58.0,58.0,0.018589659
59.0,59.0,0.016968025
60.0,60.0,6.337384E-5
61.0,61.0,9.484622E-8
62.0,62.0,0.025601797
63.0,63.0,1.3027128E-6
64.0,64.0,7.294065E-8
65.0,65.0,0.0392414
66.0,66.0,0.15648687
67.0,67.0,0.0012864145
68.0,68.0,1.4802331E-6
69.0,69.0,0.07749059
70.0,70.0,0.025119828
71.0,71.0,5.924116E-7
72.0,72.0,1.22669635E-5
73.0,73.0,0.03745113
74.0,74.0,0.0041619507
75.0,75.0,7.0766096E-6
76.0,76.0,0.04558306
77.0,77.0,0.02881419
78.0,78.0,3.3202484E-6
79.0,79.0,0.23240016
80.0,80.0,5.034257E-5
81.0,81.0,2.4065877E-5
82.0,82.0,0.052184112
83.0,83.0,0.031371288
84.0,84.0,0.059895653
85.0,85.0,1.4390977E-4
86.0,86.0,6.168733E-5
87.0,87.0,0.03182801
88.0,88.0,0.051312458
89.0,89.0,8.538929E-7
90.0,90.0,2.3783403E-7
91.0,91.0,3.093325E-4
92.0,92.0,8.358214E-4
93.0,93.0,3.6375277E-5
94.0,94.0,0.057541683
95.0,95.0,0.010727028
96.0,96.0,0.08011967
97.0,97.0,3.4077533E-5
98.0,98.0,4.287719E-6
99.0,99.0,0.0014261933
100.0,100.0,0.052974414
101.0,101.0,0.064718984
102.0,102.0,1.229717E-7
103.0,103.0,2.6058083E-6
104.0,104.0,0.18981367
105.0,105.0,5.2669096E-5
106.0,106.0,0.024388365
107.0,107.0,0.06876577
108.0,108.0,0.029053539
109.0,109.0,9.4669536E-5
110.0,110.0,7.989582E-5
111.0,111.0,8.8576417E-7
112.0,112.0,7.6222306E-5
113.0,113.0,0.033109203
114.0,114.0,0.08631263
115.0,115.0,4.5000935E-8
116.0,116.0,0.055479437
117.0,117.0,1.5775477E-6
118.0,118.0,0.5319447
119.0,119.0,0.014499583
120.0,120.0,0.019160505
121.0,121.0,0.0074736653
122.0,122.0,0.105782144
123.0,123.0,0.05278211
124.0,124.0,1.0886494E-6
125.0,125.0,0.250835
126.0,126.0,1.9737496E-5
127.0,127.0,2.0050355E-5
128.0,128.0,0.024450593
129.0,129.0,0.036311068
130.0,130.0,0.032777864
131.0,131.0,0.01626405
132.0,132.0,4.7799936E-6
133.0,133.0,0.26240584
134.0,134.0,0.016547136
135.0,135.0,0.0540379
136.0,136.0,3.389124E-7
137.0,137.0,0.011948131
138.0,138.0,0.0025866046
139.0,139.0,0.039864432
140.0,140.0,0.085309975
141.0,141.0,0.032054335
142.0,142.0,1.9966972E-6
143.0,143.0,0.071584545
144.0,144.0,2.9399046E-6
