x,y,species_3 cloglog values
1.0,1.0,0.3228016
2.0,2.0,0.2839831
3.0,3.0,0.023943046
4.0,4.0,0.08597924
5.0,5.0,0.19271085
6.0,6.0,0.11585113
7.0,7.0,0.1430008
8.0,8.0,0.06037777
9.0,9.0,0.15865973
10.0,10.0,0.15401621
11.0,11.0,0.7708875
12.0,12.0,0.18009768
13.0,13.0,0.030527497
14.0,14.0,0.3523994
15.0,15.0,0.7092587
16.0,16.0,0.5417539
17.0,17.0,0.041548766
18.0,18.0,0.69536126
19.0,19.0,0.35739192
20.0,20.0,0.004800021
21.0,21.0,0.13871026
22.0,22.0,0.66602963
23.0,23.0,0.04978085
24.0,24.0,0.32371247
25.0,25.0,0.04036767
26.0,26.0,0.21066481
27.0,27.0,0.39652732
28.0,28.0,0.097679175
29.0,29.0,0.5362302
30.0,30.0,0.05084281
31.0,31.0,0.0030627567
32.0,32.0,0.0060527734
33.0,33.0,1.1537945E-4
34.0,34.0,0.13425215
35.0,35.0,0.8895481
36.0,36.0,0.15038909
37.0,37.0,0.08331453
38.0,38.0,0.005865864
39.0,39.0,0.088706575
40.0,40.0,0.07579948
41.0,41.0,0.06989516
42.0,42.0,0.17643854
43.0,43.0,0.79888016
44.0,44.0,0.11834233
45.0,45.0,0.14697485
46.0,46.0,0.29442248
47.0,47.0,0.029569834
48.0,48.0,0.1168502
49.0,49.0,0.2881605
50.0,50.0,0.86460716
51.0,51.0,0.18761903
52.0,52.0,0.7712475
53.0,53.0,0.26306522
54.0,54.0,0.23050523
55.0,55.0,0.10321703
56.0,56.0,0.73833495
57.0,57.0,0.0754764
58.0,58.0,0.15352437
59.0,59.0,0.20266119
60.0,60.0,0.0123814065
61.0,61.0,0.8845789
62.0,62.0,0.62032396
63.0,63.0,0.2621306
64.0,64.0,0.08729495
65.0,65.0,0.035830457
66.0,66.0,0.124658704
67.0,67.0,0.7415219
68.0,68.0,0.40491006
69.0,69.0,0.5138985
70.0,70.0,0.1143303
71.0,71.0,0.07389855
72.0,72.0,0.6399096
73.0,73.0,0.71074307
74.0,74.0,0.65343374
75.0,75.0,0.10068491
76.0,76.0,0.2659009
77.0,77.0,0.5178721
78.0,78.0,6.9850226E-5
79.0,79.0,0.07783377
80.0,80.0,0.22926491
81.0,81.0,0.20958687
82.0,82.0,0.7082327
83.0,83.0,0.0044578398
84.0,84.0,0.06444812
85.0,85.0,1.5510526E-5
86.0,86.0,0.3015195
87.0,87.0,0.2119832
88.0,88.0,0.16539578
89.0,89.0,0.106810436
90.0,90.0,0.013087983
91.0,91.0,0.7666503
92.0,92.0,0.11945693
93.0,93.0,0.01830395
94.0,94.0,0.5940097
95.0,95.0,0.1436753
96.0,96.0,0.5154763
97.0,97.0,0.29277262
98.0,98.0,0.62041897
99.0,99.0,0.114365496
100.0,100.0,0.16836938
101.0,101.0,0.15211357
102.0,102.0,0.49248973
103.0,103.0,0.876523
104.0,104.0,0.71600044
105.0,105.0,0.0010938653
106.0,106.0,0.21391976
