x,y,species min
1.0,1.0,0.13201007
2.0,2.0,0.23695226
3.0,3.0,0.023943046
4.0,4.0,0.08597924
5.0,5.0,0.19271085
6.0,6.0,0.077348724
7.0,7.0,0.08846763
8.0,8.0,0.024473261
9.0,9.0,0.054653246
10.0,10.0,0.05681502
11.0,11.0,0.31742585
12.0,12.0,0.1171983
13.0,13.0,0.013662138
14.0,14.0,0.16449258
15.0,15.0,0.13656881
16.0,16.0,0.5417539
17.0,17.0,0.02837963
18.0,18.0,0.615521
19.0,19.0,0.22042426
20.0,20.0,0.002174
21.0,21.0,0.11261701
22.0,22.0,0.61647177
23.0,23.0,0.02669344
24.0,24.0,0.09225063
25.0,25.0,0.016944332
26.0,26.0,0.17079972
27.0,27.0,0.3911923
28.0,28.0,0.07036712
29.0,29.0,0.5362302
30.0,30.0,0.023529693
31.0,31.0,0.0030627567
32.0,32.0,0.0060527734
33.0,33.0,9.679088E-5
34.0,34.0,0.09992047
35.0,35.0,0.7473065
36.0,36.0,0.15038909
37.0,37.0,0.06141611
38.0,38.0,0.003330795
39.0,39.0,0.088706575
40.0,40.0,0.07579948
41.0,41.0,0.051695
42.0,42.0,0.12235573
43.0,43.0,0.6215336
44.0,44.0,0.06501196
45.0,45.0,0.08227381
46.0,46.0,0.15037301
47.0,47.0,0.029569834
48.0,48.0,0.07697639
49.0,49.0,0.18627205
50.0,50.0,0.74982214
51.0,51.0,0.10313306
52.0,52.0,0.64402044
53.0,53.0,0.1883442
54.0,54.0,0.11366222
55.0,55.0,0.057286832
56.0,56.0,0.47052208
57.0,57.0,0.06144768
58.0,58.0,0.15352437
59.0,59.0,0.09724632
60.0,60.0,0.0052248174
61.0,61.0,0.8845789
62.0,62.0,0.18195848
63.0,63.0,0.11367314
64.0,64.0,0.08729495
65.0,65.0,0.027642205
66.0,66.0,0.06131347
67.0,67.0,0.72968495
68.0,68.0,0.29445815
69.0,69.0,0.40625668
70.0,70.0,0.085457794
71.0,71.0,0.04463933
72.0,72.0,0.5316006
73.0,73.0,0.52221906
74.0,74.0,0.5182454
75.0,75.0,0.06480546
76.0,76.0,0.2659009
77.0,77.0,0.2618808
78.0,78.0,3.9699953E-5
79.0,79.0,0.041535106
80.0,80.0,0.12485881
81.0,81.0,0.09126507
82.0,82.0,0.7017001
83.0,83.0,0.0044578398
84.0,84.0,0.06278521
85.0,85.0,2.0098387E-6
86.0,86.0,0.3015195
87.0,87.0,0.2119832
88.0,88.0,0.0883686
89.0,89.0,0.07778765
90.0,90.0,0.0041008247
91.0,91.0,0.54547143
92.0,92.0,0.07485143
93.0,93.0,0.01830395
94.0,94.0,0.42598155
95.0,95.0,0.13174665
96.0,96.0,0.3561358
97.0,97.0,0.15851218
98.0,98.0,0.55963206
99.0,99.0,0.079795465
100.0,100.0,0.12733513
101.0,101.0,0.10906785
102.0,102.0,0.34622467
103.0,103.0,0.74538124
104.0,104.0,0.7073828
105.0,105.0,2.7791905E-4
106.0,106.0,0.14488079
107.0,107.0,0.054242887
108.0,108.0,9.29644E-4
109.0,109.0,0.04654811
110.0,110.0,0.055157315
111.0,111.0,0.15836626
112.0,112.0,0.06474218
113.0,113.0,0.07758999
114.0,114.0,0.08820294
115.0,115.0,0.7254266
116.0,116.0,0.004956251
117.0,117.0,0.2554052
118.0,118.0,0.23968196
119.0,119.0,0.22906409
120.0,120.0,0.16786101
121.0,121.0,0.45620176
122.0,122.0,0.022138333
123.0,123.0,0.0030244493
124.0,124.0,0.070917815
125.0,125.0,0.03821009
126.0,126.0,0.09517537
127.0,127.0,0.021831756
128.0,128.0,0.13412666
129.0,129.0,0.28730813
130.0,130.0,0.20102976
131.0,131.0,0.086365975
132.0,132.0,0.06794229
133.0,133.0,0.7697507
134.0,134.0,0.07465497
135.0,135.0,0.02247748
136.0,136.0,0.08633836
137.0,137.0,0.45794407
138.0,138.0,0.2659465
139.0,139.0,0.18046834
140.0,140.0,0.08901429
141.0,141.0,0.0153451
142.0,142.0,0.054529615
143.0,143.0,0.036586944
144.0,144.0,0.06272604
145.0,145.0,0.64859027
146.0,146.0,0.06364695
147.0,147.0,0.663032
148.0,148.0,0.43841043
149.0,149.0,3.7328328E-4
150.0,150.0,0.05894302
151.0,151.0,0.15131295
152.0,152.0,0.13932276
153.0,153.0,0.09068351
154.0,154.0,0.08788869
155.0,155.0,0.11116595
156.0,156.0,0.16149643
157.0,157.0,0.046167433
158.0,158.0,0.08638922
159.0,159.0,0.05890911
160.0,160.0,0.124429256
161.0,161.0,0.01843598
162.0,162.0,0.011358543
163.0,163.0,0.1482559
164.0,164.0,0.056025047
165.0,165.0,9.829904E-4
166.0,166.0,0.41020444
167.0,167.0,0.12949555
168.0,168.0,0.06755349
169.0,169.0,0.19277336
170.0,170.0,0.16410466
171.0,171.0,9.266408E-5
172.0,172.0,3.2330642E-4
173.0,173.0,0.110188656
174.0,174.0,0.13146709
175.0,175.0,0.098919936
176.0,176.0,0.14368257
177.0,177.0,0.9467388
178.0,178.0,0.0034960692
179.0,179.0,0.16988654
180.0,180.0,0.16334803
181.0,181.0,0.34280506
182.0,182.0,0.116526656
183.0,183.0,0.0016302384
184.0,184.0,0.25424546
185.0,185.0,0.01175012
186.0,186.0,0.0013360546
187.0,187.0,0.44225678
188.0,188.0,0.09328117
189.0,189.0,0.26299256
190.0,190.0,0.039417416
191.0,191.0,0.05448441
192.0,192.0,0.28653476
193.0,193.0,0.034909926
194.0,194.0,0.072803624
195.0,195.0,0.0505477
196.0,196.0,0.071294695
197.0,197.0,0.1624206
198.0,198.0,0.081040315
199.0,199.0,0.22303677
200.0,200.0,0.12680015
201.0,201.0,0.13249202
202.0,202.0,0.05170848
203.0,203.0,0.10392303
204.0,204.0,0.16186854
205.0,205.0,4.195874E-6
206.0,206.0,0.038948715
207.0,207.0,0.13666691
208.0,208.0,0.43407172
