X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.238566330318835E-5,15.216452420724766,0.46048790931538464
2.0,2.0,train,1.2152278285796115E-4,19.955061038991012,0.5559026518860342
3.0,3.0,train,1.1543663461935542E-4,18.855288406838145,0.5374770297742258
5.0,5.0,train,1.2326812937969007E-4,20.18591450651082,0.5610498961517156
6.0,6.0,train,8.02787519363544E-5,13.397135171072339,0.41504593908124454
7.0,7.0,train,9.691292838023747E-5,15.922551130971444,0.4765584739206571
8.0,8.0,train,1.274921978670332E-4,20.75050660002569,0.5732616421209534
9.0,9.0,train,1.2032147526569476E-4,19.775020996109944,0.5523248196579292
10.0,10.0,train,1.7751390278262938E-4,34.14728267259428,0.6944690515489571
11.0,11.0,train,2.0164022368358313E-4,53.38291262959496,0.7399433985064696
12.0,12.0,train,1.4736614206891396E-4,24.11881034060938,0.6263113140395442
13.0,13.0,train,9.887486712080702E-5,16.237086327593268,0.4833733042167818
14.0,14.0,train,1.0866615890087956E-4,17.936752249834385,0.516079993623644
15.0,15.0,train,1.9920728731725773E-4,50.6894398654916,0.7356827450277827
16.0,16.0,train,2.1556164075893118E-4,69.41274300587332,0.7630352980437328
17.0,17.0,train,1.337404505891347E-4,21.638132721474502,0.5907051204049131
18.0,18.0,train,8.371993995991733E-5,13.897960497556133,0.42833800510530806
19.0,19.0,train,9.155183073892461E-5,15.04183755819124,0.45747466739031095
20.0,20.0,train,1.1431968677517105E-4,18.659854305595314,0.5340134016769511
21.0,21.0,train,6.679126598330533E-5,11.540278613744395,0.35990091487118603
22.0,22.0,train,1.842166544433529E-4,37.58299754509796,0.7078462967668939
23.0,23.0,train,1.4592860589579936E-4,23.79166255133082,0.6227058643612831
24.0,24.0,train,1.3264825125326184E-4,21.493378566634696,0.5877082543452101
25.0,25.0,train,7.976799281022658E-5,13.257764293570874,0.41304689249367577
26.0,26.0,train,8.857124657432144E-5,14.668066828963308,0.4465653967947615
27.0,27.0,train,1.8895958528266992E-4,41.10818263374151,0.7169567717914234
28.0,28.0,train,1.3191826670717134E-4,21.426398255433607,0.5856930387385453
29.0,29.0,train,9.51757297898388E-5,15.687634301136926,0.4704492821466175
30.0,30.0,train,9.353423074886017E-5,15.418398278219426,0.4646111322165267
31.0,31.0,train,1.1189301882379924E-4,18.32639687999887,0.5263987113526905
33.0,33.0,train,1.853638632964851E-4,38.32162714445122,0.7100764514275132
34.0,34.0,train,1.0667749423151853E-4,17.594312246205554,0.5096090630018107
35.0,35.0,train,1.2778191191550444E-4,20.806602513975456,0.5740866442689783
36.0,36.0,train,7.5563583904141E-5,12.569817859348294,0.3963296426325008
37.0,37.0,train,8.77628995396741E-5,14.54182942260497,0.4435691255394789
38.0,38.0,train,9.549084269709278E-5,15.73867768498898,0.471562706636111
40.0,40.0,train,1.2918301342350108E-4,21.081535471533247,0.5780540281425299
41.0,41.0,train,1.166941123308405E-4,19.142374645349133,0.5413456399963725
42.0,42.0,train,1.0052736408962781E-4,16.581164896194608,0.48904439848816283
43.0,43.0,train,8.52815654986676E-5,14.131087462185668,0.4342699504642844
45.0,45.0,train,2.360076625940205E-4,85.99846250642548,0.7932848041960714
46.0,46.0,train,1.8998370133485907E-4,41.82912834227276,0.7188863454485835
47.0,47.0,train,2.5224390192405316E-4,92.5433336385307,0.8145302100089347
48.0,48.0,train,1.7830343519551736E-4,34.50925266191179,0.6960760834432627
49.0,49.0,train,1.9043556213735097E-4,42.03748506110638,0.7197335248092402
50.0,50.0,train,2.500599621844456E-4,92.03819988208377,0.8118048157861073
51.0,51.0,train,2.690318370500921E-4,95.79492896254932,0.8342041867398309
52.0,52.0,train,2.2554815775066597E-4,78.81315881201655,0.7783263516129361
53.0,53.0,train,1.447798340122334E-4,23.443251908843553,0.6197996668717316
54.0,54.0,train,2.7460310899070595E-4,96.58394782666058,0.8402606096516266
55.0,55.0,train,1.7263665616695055E-4,31.834854458532,0.6843516905845979
56.0,56.0,train,8.288221977003271E-5,13.79206423761521,0.4251302743019677
57.0,57.0,train,7.704039935427734E-5,12.781240652022232,0.40225520809172655
59.0,59.0,train,7.082260405778824E-5,12.060512790649204,0.376907077954701
60.0,60.0,train,9.063938965974708E-5,14.9217176806782,0.4541580685359473
61.0,61.0,train,5.353155155673863E-5,9.829513616001854,0.300622080191411
62.0,62.0,train,5.992010800319279E-5,10.599893571069218,0.3298383928487283
63.0,63.0,train,7.209659212615296E-5,12.188579638653046,0.3821868556646738
64.0,64.0,train,7.949003823257834E-5,13.213405012794277,0.411956144454771
65.0,65.0,train,8.744921971954179E-5,14.492528245084014,0.44240205572161173
66.0,66.0,train,9.383259006663097E-5,15.468779339553306,0.4656770415118078
68.0,68.0,train,7.862615949758861E-5,13.075537021244818,0.40855315903075373
69.0,69.0,train,7.793179009438104E-5,12.955602155348062,0.40580363319059276
70.0,70.0,train,8.072959288596082E-5,13.513051762219371,0.4168048155998648
71.0,71.0,train,7.998725769907914E-5,13.31759465389551,0.4139059030383677
72.0,72.0,train,7.421944804779673E-5,12.41149546834271,0.39088539282970813
73.0,73.0,train,7.017155745283082E-5,11.991120093864241,0.3741915547029754
74.0,74.0,train,7.556795690479106E-5,12.57042291926188,0.3963472752601367
75.0,75.0,train,7.804178731662392E-5,12.977118287577236,0.4062400446664737
76.0,76.0,train,8.646829734720664E-5,14.332867261684996,0.4387366392165648
77.0,77.0,train,8.454672847550247E-5,14.002712870040506,0.4314863267203052
78.0,78.0,train,8.261741268259357E-5,13.758589957653642,0.42411255696924033
79.0,79.0,train,9.742787738286005E-5,15.987753261188526,0.47835581166660324
80.0,80.0,train,9.183651578389427E-5,15.101454131257825,0.45850532831228874
81.0,81.0,train,7.423764167286731E-5,12.413441956409018,0.3909594105752294
83.0,83.0,train,1.4853053548834517E-4,24.505540117714894,0.6292064295444302
84.0,84.0,train,1.7996743061598962E-4,35.26200062370821,0.699435390546453
85.0,85.0,train,1.7209506686449944E-4,31.641773035350994,0.6832077504207983
86.0,86.0,train,1.4746968136767553E-4,24.146496485995694,0.6265696643491176
87.0,87.0,train,2.0981094114795495E-4,63.44659898170587,0.7537559803580991
88.0,88.0,train,2.2253497161099037E-4,76.0027325332385,0.7738196191490702
89.0,89.0,train,1.8673668204259017E-4,39.468974821203574,0.7127228241774457
90.0,90.0,train,2.5586850427786314E-4,93.35265472129039,0.8189666119927762
91.0,91.0,train,2.512657591583369E-4,92.26674892441501,0.8133144750119126
92.0,92.0,train,1.397351938460615E-4,22.511999487736016,0.606770275137704
93.0,93.0,train,9.94954715658847E-5,16.3733995877884,0.48551045850512176
94.0,94.0,train,2.1040035522577503E-4,64.3370688874082,0.7547235351235582
96.0,96.0,train,1.326445293012602E-4,21.493037055975762,0.5876980043233188
97.0,97.0,train,9.302559058434987E-5,15.332509117738258,0.46278907532783853
98.0,98.0,train,1.3841638077591808E-4,22.29031396582806,0.6032910075983702
99.0,99.0,train,1.2460286937859139E-4,20.348768603281968,0.5649459172705713
100.0,100.0,train,1.19738164985812E-4,19.656415737616364,0.5505771756907678
101.0,101.0,train,1.1604412469018702E-4,18.97486806294316,0.5393500205959583
102.0,102.0,train,1.2548172959130674E-4,20.45172030845056,0.5674923542503081
103.0,103.0,train,1.6008101460271751E-4,27.458500957727797,0.6567379797606301
104.0,104.0,train,7.601296640359338E-5,12.631995608231446,0.3981389333513441
105.0,105.0,train,8.55935687974612E-5,14.185593828860082,0.4354477190264747
106.0,106.0,train,1.0634307286107681E-4,17.537961133258165,0.5085124191942355
107.0,107.0,train,4.890335155648869E-5,9.183638750688555,0.2786638052559597
108.0,108.0,train,4.944160589101726E-5,9.264576597213967,0.28125254730208127
109.0,109.0,train,5.3285741528409194E-5,9.79561493029687,0.2994728366271141
111.0,111.0,train,1.1495310330914541E-4,18.760109060595056,0.5359807823594278
112.0,112.0,train,1.228433558342921E-4,20.13132780072407,0.5598027054743784
113.0,113.0,train,9.363989311824484E-5,15.43624046378422,0.4649888612964276
114.0,114.0,train,1.0466192343464524E-4,17.26950264103013,0.5029622843942896
115.0,115.0,train,9.632319938799089E-5,15.847880461935441,0.47449252165302314
116.0,116.0,train,1.3895528386338924E-4,22.380902829632863,0.6047164356246555
117.0,117.0,train,1.3823831558335106E-4,22.260693073333865,0.6028188865503108
120.0,120.0,train,7.797716848093407E-5,12.964478446453537,0.40598370976140985
121.0,121.0,train,7.999372150389393E-5,13.319358443062338,0.4139312070973937
122.0,122.0,train,8.223533453099802E-5,13.70906622562864,0.42264096266975215
123.0,123.0,train,8.173760105801004E-5,13.644272268477934,0.4207182741510125
124.0,124.0,train,8.253034973494367E-5,13.747470720244015,0.4237775597150407
125.0,125.0,train,8.05105698779337E-5,13.460391718222098,0.41595099747043196
126.0,126.0,train,8.466261546562035E-5,14.022958100781922,0.4319262242348262
127.0,127.0,train,7.883460364671081E-5,13.108803005260565,0.4093760591256871
129.0,129.0,train,8.887223839058098E-5,14.715071920330121,0.44767694547566106
130.0,130.0,train,9.193106551396689E-5,15.121254015343414,0.4588471985831736
131.0,131.0,train,9.280307679022788E-5,15.294935358711545,0.46199003528684446
132.0,132.0,train,1.1653936258127513E-4,19.099864559286573,0.5408713063398827
133.0,133.0,train,1.3212391587444553E-4,21.445267757940258,0.5862617540559116
134.0,134.0,train,1.2245678975123967E-4,20.0816510511446,0.558664617297302
136.0,136.0,train,9.81848435609622E-5,16.114434150558665,0.4809866694202398
138.0,138.0,train,1.958133974810784E-4,46.78351712937523,0.7296223747550121
139.0,139.0,train,2.1748430051050956E-4,71.37974215209898,0.7660590375296871
140.0,140.0,train,2.3115882848242475E-4,83.25321418325156,0.7864801569463827
