Predictor variable,Categorical,Sample average
Cropped_Cloud,false,154.9738105066222
alt,false,520.201357468221
current_2.5arcmin_PETDriestQuarter,false,138.0508142833796
current_2.5arcmin_PETWettestQuarter,false,95.75678737131179
current_2.5arcmin_climaticMoistureIndex,false,0.11266968372315843
wc2.0_bio_2.5m_1,false,18.682876991470476
wc2.0_bio_2.5m_16,false,807.7782805429864
wc2.0_bio_2.5m_17,false,166.52488687782807
wc2.0_bio_2.5m_5,false,27.86604323969707
wc2.0_bio_2.5m_6,false,9.123711776030481
