Predictor variable,Categorical,Sample average
Cropped_Cloud,false,155.061755315983
alt,false,529.4920993249518
current_2.5arcmin_PETDriestQuarter,false,137.52961605666184
current_2.5arcmin_PETWettestQuarter,false,95.84503379201782
current_2.5arcmin_climaticMoistureIndex,false,0.11785553081242818
wc2.0_bio_2.5m_1,false,18.66233173611471
wc2.0_bio_2.5m_16,false,811.6027088036118
wc2.0_bio_2.5m_17,false,166.51015801354401
wc2.0_bio_2.5m_5,false,27.8389641049215
wc2.0_bio_2.5m_6,false,9.102204531944162
