x,y,species min
1.0,1.0,0.14362505
2.0,2.0,0.008485562
3.0,3.0,2.2738047E-4
4.0,4.0,0.15519336
5.0,5.0,5.5614404E-5
6.0,6.0,1.0571008E-4
7.0,7.0,0.3418766
8.0,8.0,0.22401164
9.0,9.0,3.4691775E-4
10.0,10.0,0.14166903
11.0,11.0,6.0649206E-9
12.0,12.0,0.0016404719
13.0,13.0,0.38731587
14.0,14.0,0.04698218
15.0,15.0,1.575866E-5
16.0,16.0,0.013560571
17.0,17.0,0.006366828
18.0,18.0,0.008741798
19.0,19.0,0.0033871569
20.0,20.0,1.0459609E-5
21.0,21.0,0.21665499
22.0,22.0,0.34381256
23.0,23.0,0.09886795
24.0,24.0,0.0024509588
25.0,25.0,0.0051292493
26.0,26.0,0.51615953
27.0,27.0,0.17848098
28.0,28.0,0.32216793
29.0,29.0,2.2742272E-6
30.0,30.0,3.6944003E-10
31.0,31.0,0.9291072
32.0,32.0,0.36321464
33.0,33.0,2.8332583E-9
34.0,34.0,0.083891965
35.0,35.0,0.011718994
36.0,36.0,1.3748144E-5
37.0,37.0,0.08872148
38.0,38.0,6.49061E-4
39.0,39.0,0.17173582
40.0,40.0,0.084361956
41.0,41.0,4.612192E-4
42.0,42.0,0.028566467
43.0,43.0,5.566803E-4
44.0,44.0,2.4207658E-8
45.0,45.0,0.10997654
46.0,46.0,0.05655337
47.0,47.0,0.004937103
48.0,48.0,0.015356718
49.0,49.0,0.08212972
50.0,50.0,0.4159521
51.0,51.0,2.6646825E-5
52.0,52.0,0.13535687
53.0,53.0,5.1245304E-5
54.0,54.0,0.0010595655
55.0,55.0,0.057948627
56.0,56.0,6.899198E-8
57.0,57.0,0.011435578
58.0,58.0,2.6980865E-6
59.0,59.0,2.613322E-4
60.0,60.0,0.46979484
61.0,61.0,8.700123E-4
62.0,62.0,0.022708995
63.0,63.0,0.024079384
64.0,64.0,0.013786394
65.0,65.0,5.136642E-10
66.0,66.0,3.0555523E-7
67.0,67.0,4.6368143E-10
68.0,68.0,0.08929883
69.0,69.0,0.06806924
70.0,70.0,0.209652
71.0,71.0,0.038464904
72.0,72.0,0.06049646
73.0,73.0,0.094702154
74.0,74.0,0.083082125
75.0,75.0,6.3135536E-5
76.0,76.0,0.12163422
77.0,77.0,0.09339158
78.0,78.0,0.012701907
79.0,79.0,0.08077451
80.0,80.0,0.002153641
81.0,81.0,0.13940737
82.0,82.0,3.7512284E-5
83.0,83.0,1.6675098E-5
84.0,84.0,1.6646295E-6
85.0,85.0,0.005920902
86.0,86.0,2.207942E-7
87.0,87.0,0.04427106
88.0,88.0,0.1894813
89.0,89.0,0.07235647
90.0,90.0,0.007178646
91.0,91.0,0.0750252
92.0,92.0,0.0032495284
93.0,93.0,0.051096834
94.0,94.0,3.631986E-7
95.0,95.0,7.09118E-5
96.0,96.0,0.0012577776
97.0,97.0,0.7647965
98.0,98.0,0.007135741
99.0,99.0,0.07955825
100.0,100.0,0.006408874
101.0,101.0,0.14975406
102.0,102.0,0.039734118
103.0,103.0,0.0062608863
104.0,104.0,0.08486556
105.0,105.0,0.08579498
106.0,106.0,0.0064279432
107.0,107.0,0.11380395
108.0,108.0,2.9955424E-6
109.0,109.0,0.0057060225
110.0,110.0,0.11953847
111.0,111.0,7.751414E-10
112.0,112.0,2.2108681E-7
113.0,113.0,4.2986925E-9
114.0,114.0,0.07980281
115.0,115.0,1.9970419E-5
116.0,116.0,0.25698838
117.0,117.0,1.313188E-6
118.0,118.0,0.23307854
119.0,119.0,1.7573888E-4
120.0,120.0,0.2783604
121.0,121.0,0.13514821
122.0,122.0,0.060827367
123.0,123.0,0.052494776
124.0,124.0,0.0054374915
125.0,125.0,0.046826933
126.0,126.0,0.014302187
127.0,127.0,0.036142305
128.0,128.0,0.0036067625
129.0,129.0,5.2904517E-7
130.0,130.0,3.9569614E-4
131.0,131.0,5.3418934E-4
132.0,132.0,0.17819531
133.0,133.0,2.3321265E-8
134.0,134.0,2.4636724E-6
135.0,135.0,0.0015412237
136.0,136.0,4.1831995E-6
137.0,137.0,0.0026107251
138.0,138.0,1.8079832E-4
139.0,139.0,0.019973183
140.0,140.0,0.268096
141.0,141.0,0.017435346
142.0,142.0,0.067666076
143.0,143.0,5.7507106E-5
144.0,144.0,0.14682715
145.0,145.0,0.14679661
146.0,146.0,0.07894501
147.0,147.0,4.891626E-8
148.0,148.0,0.8223993
149.0,149.0,0.05429186
150.0,150.0,0.08870512
151.0,151.0,0.19940184
152.0,152.0,0.0070380424
153.0,153.0,0.0010295619
154.0,154.0,0.002717252
155.0,155.0,0.069648206
156.0,156.0,2.0646014E-4
157.0,157.0,0.27966374
158.0,158.0,0.09743483
159.0,159.0,0.27179193
160.0,160.0,0.1388508
161.0,161.0,0.06791674
162.0,162.0,0.036695927
163.0,163.0,0.10793933
164.0,164.0,7.144044E-4
165.0,165.0,0.2955035
166.0,166.0,0.0014982348
167.0,167.0,0.012208827
168.0,168.0,0.019402863
169.0,169.0,0.086950965
170.0,170.0,0.12161829
171.0,171.0,0.0054683355
172.0,172.0,0.03456042
173.0,173.0,1.4062452E-6
174.0,174.0,1.2904779E-7
175.0,175.0,0.032279257
176.0,176.0,0.79422927
177.0,177.0,2.7508368E-5
178.0,178.0,1.957653E-6
179.0,179.0,0.0018890429
180.0,180.0,0.059808243
181.0,181.0,1.1889973E-9
182.0,182.0,1.989644E-4
183.0,183.0,0.2527149
184.0,184.0,0.020220032
185.0,185.0,2.2743031E-6
186.0,186.0,0.28665918
187.0,187.0,0.28390422
188.0,188.0,0.67058897
189.0,189.0,0.1938498
190.0,190.0,0.14928164
191.0,191.0,9.1038705E-9
192.0,192.0,0.0022055886
193.0,193.0,0.0102717485
194.0,194.0,0.03088441
195.0,195.0,2.1043194E-5
196.0,196.0,0.019849489
197.0,197.0,0.0010932833
198.0,198.0,0.085305154
199.0,199.0,0.06466161
200.0,200.0,7.925133E-6
201.0,201.0,0.043362223
202.0,202.0,0.12573743
203.0,203.0,0.37565884
204.0,204.0,0.0014418678
205.0,205.0,6.396734E-7
206.0,206.0,2.0797247E-4
207.0,207.0,0.31263962
208.0,208.0,0.376668
209.0,209.0,4.0800232E-4
210.0,210.0,0.016600145
211.0,211.0,0.018297205
212.0,212.0,0.3617971
213.0,213.0,0.06950456
214.0,214.0,0.011706433
215.0,215.0,0.20077951
216.0,216.0,0.1134851
217.0,217.0,6.724243E-8
218.0,218.0,0.14233981
219.0,219.0,0.036751483
220.0,220.0,1.9484444E-6
221.0,221.0,0.28032103
222.0,222.0,0.3466744
223.0,223.0,0.07802061
224.0,224.0,0.08972251
225.0,225.0,0.098818295
226.0,226.0,0.034855366
227.0,227.0,0.013539122
228.0,228.0,0.006599813
229.0,229.0,0.0021654794
230.0,230.0,0.2799089
231.0,231.0,7.331601E-6
232.0,232.0,1.1753163E-5
233.0,233.0,0.15954201
234.0,234.0,0.3442968
235.0,235.0,2.89406E-9
236.0,236.0,0.00877765
237.0,237.0,0.051535834
238.0,238.0,0.2565339
239.0,239.0,4.009008E-7
240.0,240.0,0.10862798
241.0,241.0,0.20037426
242.0,242.0,0.07081413
243.0,243.0,0.08947877
244.0,244.0,1.8869936E-5
245.0,245.0,3.6027194E-7
246.0,246.0,1.7337737E-4
247.0,247.0,0.18986559
248.0,248.0,0.25541872
249.0,249.0,0.1632097
250.0,250.0,7.6242754E-6
251.0,251.0,1.974902E-5
252.0,252.0,1.4765187E-4
253.0,253.0,1.2076759E-8
254.0,254.0,0.34446532
255.0,255.0,0.26068482
256.0,256.0,0.04893418
257.0,257.0,2.2258506E-4
258.0,258.0,6.1907946E-7
259.0,259.0,0.09026929
260.0,260.0,2.603873E-7
261.0,261.0,0.017042723
262.0,262.0,6.1361466E-6
263.0,263.0,0.98971057
264.0,264.0,0.15869272
265.0,265.0,1.935163E-4
266.0,266.0,3.4314412E-6
267.0,267.0,4.944865E-6
268.0,268.0,4.1598582E-6
269.0,269.0,0.07469008
270.0,270.0,0.20549384
271.0,271.0,0.09212577
272.0,272.0,0.34331456
273.0,273.0,0.0016842441
274.0,274.0,7.6536345E-8
275.0,275.0,0.009140368
276.0,276.0,0.011539926
277.0,277.0,0.36585185
278.0,278.0,0.479576
279.0,279.0,0.42738736
280.0,280.0,0.21035561
281.0,281.0,0.19401197
282.0,282.0,0.017356034
283.0,283.0,0.001985312
284.0,284.0,0.09665526
285.0,285.0,0.023190882
286.0,286.0,0.6712537
287.0,287.0,0.09559276
288.0,288.0,0.8710443
289.0,289.0,0.086596094
290.0,290.0,1.7433554E-4
291.0,291.0,0.14595409
292.0,292.0,4.03434E-6
293.0,293.0,0.13595891
294.0,294.0,0.012723495
295.0,295.0,2.2098777E-7
296.0,296.0,0.31545097
297.0,297.0,0.054883044
298.0,298.0,0.016796147
299.0,299.0,2.2601947E-4
300.0,300.0,5.846669E-7
301.0,301.0,3.4118137E-5
302.0,302.0,0.008017515
303.0,303.0,2.1961123E-5
304.0,304.0,0.0054995064
305.0,305.0,6.125801E-6
306.0,306.0,0.34724548
307.0,307.0,0.009283866
308.0,308.0,0.1262713
309.0,309.0,2.5401966E-4
310.0,310.0,0.155676
311.0,311.0,0.0031124996
312.0,312.0,0.0034480032
313.0,313.0,0.07448131
314.0,314.0,0.74721754
315.0,315.0,0.0026001546
316.0,316.0,0.90749335
317.0,317.0,2.4405535E-4
318.0,318.0,1.3559117E-8
319.0,319.0,3.956023E-8
320.0,320.0,0.1578644
321.0,321.0,6.0000884E-9
322.0,322.0,5.2210675E-7
323.0,323.0,0.1450101
324.0,324.0,4.3986665E-6
325.0,325.0,0.071377166
326.0,326.0,4.1836345E-5
327.0,327.0,6.02385E-7
328.0,328.0,0.04348897
329.0,329.0,0.003329654
330.0,330.0,0.0207945
331.0,331.0,0.00873745
332.0,332.0,0.2402797
333.0,333.0,0.4023542
334.0,334.0,2.9299767E-5
335.0,335.0,6.47435E-7
336.0,336.0,0.17575085
337.0,337.0,0.017985383
338.0,338.0,0.008266431
339.0,339.0,8.2816524E-7
340.0,340.0,0.018465763
341.0,341.0,5.5420024E-9
342.0,342.0,0.0054244334
343.0,343.0,0.055640783
344.0,344.0,0.12955834
345.0,345.0,0.10218559
346.0,346.0,5.1630582E-8
347.0,347.0,0.041874256
348.0,348.0,0.9741271
349.0,349.0,0.0011434401
350.0,350.0,1.0772144E-8
351.0,351.0,2.8060504E-6
352.0,352.0,8.669594E-5
353.0,353.0,0.07914638
354.0,354.0,7.7501745E-6
355.0,355.0,0.127521
356.0,356.0,0.19937775
357.0,357.0,8.765522E-6
358.0,358.0,0.18939437
359.0,359.0,6.7697445E-5
360.0,360.0,0.04870969
361.0,361.0,0.0013672239
362.0,362.0,0.20549287
363.0,363.0,3.3840897E-6
364.0,364.0,0.12743717
365.0,365.0,0.5071105
366.0,366.0,7.23661E-4
367.0,367.0,7.715613E-5
368.0,368.0,0.13507068
369.0,369.0,3.7541144E-5
370.0,370.0,9.580883E-9
371.0,371.0,0.8108603
372.0,372.0,0.0012376084
373.0,373.0,6.1084227E-10
