x,y,species min
1.0,1.0,0.005828247
2.0,2.0,1.6383611E-4
3.0,3.0,0.48508757
4.0,4.0,0.030182447
5.0,5.0,0.038695745
6.0,6.0,0.014754486
7.0,7.0,0.51643026
8.0,8.0,0.22240129
9.0,9.0,2.0324482E-4
10.0,10.0,0.51158214
11.0,11.0,0.02751277
12.0,12.0,0.13505724
13.0,13.0,0.04759168
14.0,14.0,0.4216621
15.0,15.0,0.07403919
16.0,16.0,0.022987377
17.0,17.0,0.003916392
18.0,18.0,0.01698307
19.0,19.0,0.19617552
20.0,20.0,0.7755321
21.0,21.0,0.101245165
22.0,22.0,0.06828088
23.0,23.0,0.08319753
24.0,24.0,0.03370772
25.0,25.0,0.7070964
26.0,26.0,0.08231138
27.0,27.0,0.6317701
28.0,28.0,0.033906315
29.0,29.0,0.2747948
30.0,30.0,0.3184161
31.0,31.0,0.7656642
32.0,32.0,0.0040415106
33.0,33.0,0.058656905
34.0,34.0,0.029926518
35.0,35.0,0.59833443
36.0,36.0,1.2134388E-4
37.0,37.0,0.078723535
38.0,38.0,0.100080915
39.0,39.0,0.8133009
40.0,40.0,0.06094632
41.0,41.0,0.18302445
42.0,42.0,0.110831246
43.0,43.0,0.03347255
44.0,44.0,0.09971444
45.0,45.0,0.112335265
46.0,46.0,0.13761114
47.0,47.0,0.0789604
48.0,48.0,0.12070694
49.0,49.0,0.13471398
50.0,50.0,0.48717302
51.0,51.0,1.6091469E-6
52.0,52.0,0.06596763
53.0,53.0,0.02054559
54.0,54.0,0.061372567
55.0,55.0,0.054114364
56.0,56.0,0.049608473
57.0,57.0,0.07658662
58.0,58.0,0.060608555
59.0,59.0,0.6643151
60.0,60.0,0.03533003
61.0,61.0,0.80728894
62.0,62.0,0.07919057
63.0,63.0,0.0011168179
64.0,64.0,0.72940725
65.0,65.0,0.008214745
66.0,66.0,0.13580112
67.0,67.0,0.056650497
68.0,68.0,0.17465732
69.0,69.0,0.19832572
70.0,70.0,0.031680804
71.0,71.0,0.3313192
72.0,72.0,0.14200197
73.0,73.0,0.64464474
74.0,74.0,0.14287019
75.0,75.0,0.0031537432
76.0,76.0,0.08863876
77.0,77.0,0.09592526
78.0,78.0,0.21375701
79.0,79.0,0.075536765
80.0,80.0,0.20390488
81.0,81.0,0.077541366
82.0,82.0,0.09082328
83.0,83.0,0.09026814
84.0,84.0,0.034712568
85.0,85.0,0.014796151
86.0,86.0,0.22002213
87.0,87.0,0.01289718
88.0,88.0,0.120462365
89.0,89.0,0.18714392
90.0,90.0,0.049740225
91.0,91.0,0.122971244
92.0,92.0,0.8454139
93.0,93.0,0.061227802
94.0,94.0,0.39624512
95.0,95.0,0.01563957
96.0,96.0,0.6986311
97.0,97.0,0.057284284
98.0,98.0,0.44713405
99.0,99.0,0.36992413
100.0,100.0,0.06866818
101.0,101.0,0.15753736
102.0,102.0,0.025353817
103.0,103.0,0.08935936
104.0,104.0,0.20444253
105.0,105.0,0.5468946
106.0,106.0,0.5129733
107.0,107.0,0.036902297
108.0,108.0,0.13429353
109.0,109.0,7.8238176E-5
110.0,110.0,0.09090562
111.0,111.0,0.20755532
112.0,112.0,0.12574987
113.0,113.0,0.010875175
114.0,114.0,0.03982098
115.0,115.0,0.017677393
116.0,116.0,0.005049169
117.0,117.0,0.020027848
118.0,118.0,0.79457563
119.0,119.0,0.34643018
120.0,120.0,0.02889604
121.0,121.0,0.25024435
122.0,122.0,0.46061087
123.0,123.0,0.5098778
124.0,124.0,0.030590206
125.0,125.0,0.76657844
126.0,126.0,0.041868053
127.0,127.0,0.16376634
128.0,128.0,0.13979144
129.0,129.0,0.10878106
130.0,130.0,0.057669617
131.0,131.0,0.032860193
132.0,132.0,6.634131E-4
133.0,133.0,0.3462045
134.0,134.0,6.077754E-4
135.0,135.0,0.041273028
136.0,136.0,0.036519215
137.0,137.0,0.057535745
138.0,138.0,0.7395486
139.0,139.0,0.10873235
140.0,140.0,0.062937796
141.0,141.0,0.088282615
142.0,142.0,0.226825
143.0,143.0,0.13301145
144.0,144.0,0.72214216
145.0,145.0,5.1442184E-4
146.0,146.0,0.06969034
147.0,147.0,0.0079553705
148.0,148.0,0.0740953
149.0,149.0,0.09512347
150.0,150.0,0.039362106
151.0,151.0,0.0029570994
152.0,152.0,0.22353134
153.0,153.0,0.08381424
154.0,154.0,0.23670344
155.0,155.0,0.75303924
156.0,156.0,0.63244975
157.0,157.0,0.04280461
158.0,158.0,0.047359638
159.0,159.0,0.100913316
160.0,160.0,6.2615395E-4
161.0,161.0,0.017322285
162.0,162.0,0.11619058
163.0,163.0,0.48978013
164.0,164.0,2.0437146E-4
165.0,165.0,0.2810935
166.0,166.0,1.1520998E-5
167.0,167.0,0.03710093
168.0,168.0,0.016370976
169.0,169.0,0.09557409
170.0,170.0,7.2479284E-5
171.0,171.0,0.0010298365
172.0,172.0,0.17923513
173.0,173.0,0.63404536
174.0,174.0,0.7318714
