x,y,species max
1.0,1.0,0.007317672
2.0,2.0,2.7434336E-4
3.0,3.0,0.51027185
4.0,4.0,0.036002867
5.0,5.0,0.047823388
6.0,6.0,0.019313753
7.0,7.0,0.54668474
8.0,8.0,0.24793375
9.0,9.0,3.3890276E-4
10.0,10.0,0.5669066
11.0,11.0,0.031751104
12.0,12.0,0.16170989
13.0,13.0,0.05859464
14.0,14.0,0.4322005
15.0,15.0,0.08969741
16.0,16.0,0.028325878
17.0,17.0,0.005104856
18.0,18.0,0.020615723
19.0,19.0,0.22562116
20.0,20.0,0.7862624
21.0,21.0,0.1189818
22.0,22.0,0.083586894
23.0,23.0,0.095387354
24.0,24.0,0.044278335
25.0,25.0,0.7298612
26.0,26.0,0.0896594
27.0,27.0,0.6596673
28.0,28.0,0.042545684
29.0,29.0,0.3166734
30.0,30.0,0.3509343
31.0,31.0,0.78227395
32.0,32.0,0.0056006885
33.0,33.0,0.067373544
34.0,34.0,0.037390422
35.0,35.0,0.6247966
36.0,36.0,2.0705564E-4
37.0,37.0,0.0932512
38.0,38.0,0.11293043
39.0,39.0,0.8274394
40.0,40.0,0.08036967
41.0,41.0,0.21333314
42.0,42.0,0.12327273
43.0,43.0,0.040018424
44.0,44.0,0.109654106
45.0,45.0,0.1196365
46.0,46.0,0.15219565
47.0,47.0,0.085491024
48.0,48.0,0.13339885
49.0,49.0,0.14726734
50.0,50.0,0.53854424
51.0,51.0,3.173638E-6
52.0,52.0,0.07781547
53.0,53.0,0.026573641
54.0,54.0,0.069001816
55.0,55.0,0.062229842
56.0,56.0,0.054238196
57.0,57.0,0.097986154
58.0,58.0,0.07336136
59.0,59.0,0.67805415
60.0,60.0,0.04050376
61.0,61.0,0.8230238
62.0,62.0,0.09148321
63.0,63.0,0.0015978726
64.0,64.0,0.7442621
65.0,65.0,0.010225688
66.0,66.0,0.16191043
67.0,67.0,0.066895425
68.0,68.0,0.20056924
69.0,69.0,0.23672815
70.0,70.0,0.03616399
71.0,71.0,0.36397302
72.0,72.0,0.16016454
73.0,73.0,0.6566467
74.0,74.0,0.15810919
75.0,75.0,0.0065017478
76.0,76.0,0.10604818
77.0,77.0,0.10482606
78.0,78.0,0.24371547
79.0,79.0,0.0815072
80.0,80.0,0.21946895
81.0,81.0,0.08675629
82.0,82.0,0.099645376
83.0,83.0,0.11250702
84.0,84.0,0.039592884
85.0,85.0,0.018816628
86.0,86.0,0.25636616
87.0,87.0,0.023136731
88.0,88.0,0.14250727
89.0,89.0,0.21792796
90.0,90.0,0.056326315
91.0,91.0,0.13857359
92.0,92.0,0.86852986
93.0,93.0,0.06802168
94.0,94.0,0.42762157
95.0,95.0,0.022396903
96.0,96.0,0.7121918
97.0,97.0,0.06496242
98.0,98.0,0.47825477
99.0,99.0,0.38305682
100.0,100.0,0.0740975
101.0,101.0,0.17331484
102.0,102.0,0.029424775
103.0,103.0,0.104312725
104.0,104.0,0.23178293
105.0,105.0,0.57514465
106.0,106.0,0.5391818
107.0,107.0,0.046855453
108.0,108.0,0.1475151
109.0,109.0,1.4603951E-4
110.0,110.0,0.10965392
111.0,111.0,0.2343744
112.0,112.0,0.13858663
