x,y,species_0 cloglog values
1.0,1.0,0.006194056
2.0,2.0,1.8386991E-4
3.0,3.0,0.5027949
4.0,4.0,0.03354252
5.0,5.0,0.047823388
6.0,6.0,0.01587375
7.0,7.0,0.544601
8.0,8.0,0.23951478
9.0,9.0,2.2434785E-4
10.0,10.0,0.53055406
11.0,11.0,0.02751277
12.0,12.0,0.14563039
13.0,13.0,0.04923872
14.0,14.0,0.42710355
15.0,15.0,0.08046799
16.0,16.0,0.026512189
17.0,17.0,0.0041013807
18.0,18.0,0.018543681
19.0,19.0,0.20219877
20.0,20.0,0.7770199
21.0,21.0,0.10474364
22.0,22.0,0.08171408
23.0,23.0,0.08319753
24.0,24.0,0.036386766
25.0,25.0,0.7070964
26.0,26.0,0.08710099
27.0,27.0,0.6487265
28.0,28.0,0.038112655
29.0,29.0,0.2773108
30.0,30.0,0.3477068
31.0,31.0,0.7675136
32.0,32.0,0.0044916235
33.0,33.0,0.06420761
34.0,34.0,0.034733858
35.0,35.0,0.6040479
36.0,36.0,1.469187E-4
37.0,37.0,0.082939774
38.0,38.0,0.10690978
39.0,39.0,0.8243003
40.0,40.0,0.07121361
41.0,41.0,0.21333314
42.0,42.0,0.11560173
43.0,43.0,0.03347255
44.0,44.0,0.10513105
45.0,45.0,0.11852784
46.0,46.0,0.14756955
47.0,47.0,0.08337378
48.0,48.0,0.12623157
49.0,49.0,0.13820383
50.0,50.0,0.5183651
51.0,51.0,1.8671857E-6
52.0,52.0,0.0709664
53.0,53.0,0.022388743
54.0,54.0,0.061372567
55.0,55.0,0.054114364
56.0,56.0,0.052795805
57.0,57.0,0.08666717
58.0,58.0,0.06500418
59.0,59.0,0.6701084
60.0,60.0,0.03917793
61.0,61.0,0.817249
62.0,62.0,0.08737354
63.0,63.0,0.0011958197
64.0,64.0,0.738216
65.0,65.0,0.0085811615
66.0,66.0,0.1550991
67.0,67.0,0.059376977
68.0,68.0,0.18754318
69.0,69.0,0.22012144
70.0,70.0,0.033765707
71.0,71.0,0.35127974
72.0,72.0,0.15426877
73.0,73.0,0.6525714
74.0,74.0,0.14980745
75.0,75.0,0.0057998514
76.0,76.0,0.090335846
77.0,77.0,0.10174962
78.0,78.0,0.24345596
79.0,79.0,0.08125308
80.0,80.0,0.2173072
81.0,81.0,0.081513405
82.0,82.0,0.09185619
83.0,83.0,0.107523315
84.0,84.0,0.034712568
85.0,85.0,0.014796151
86.0,86.0,0.23735419
87.0,87.0,0.020389492
88.0,88.0,0.14086822
89.0,89.0,0.20266283
90.0,90.0,0.050513934
91.0,91.0,0.13096818
92.0,92.0,0.8658746
93.0,93.0,0.061227802
94.0,94.0,0.42738593
95.0,95.0,0.020878775
96.0,96.0,0.7101708
97.0,97.0,0.05899183
98.0,98.0,0.4738052
99.0,99.0,0.38305682
100.0,100.0,0.0740975
101.0,101.0,0.17227468
102.0,102.0,0.025353817
103.0,103.0,0.09349905
104.0,104.0,0.20832951
105.0,105.0,0.5745535
106.0,106.0,0.52345616
107.0,107.0,0.042009067
108.0,108.0,0.1362245
109.0,109.0,9.146508E-5
110.0,110.0,0.10490417
111.0,111.0,0.22158638
112.0,112.0,0.13377689
113.0,113.0,0.012232056
114.0,114.0,0.043473464
