x,y,species_2 cloglog values
1.0,1.0,2.1299009E-8
2.0,2.0,1.5300175E-4
3.0,3.0,1.8744652E-6
4.0,4.0,7.880129E-5
5.0,5.0,4.9830635E-7
6.0,6.0,1.4286603E-9
7.0,7.0,5.575528E-7
8.0,8.0,3.806765E-5
9.0,9.0,7.8233115E-6
10.0,10.0,2.7581668E-6
11.0,11.0,3.6170416E-9
12.0,12.0,1.1732605E-8
13.0,13.0,3.5381294E-4
14.0,14.0,1.8112803E-7
15.0,15.0,1.8572686E-8
16.0,16.0,2.8340623E-6
17.0,17.0,2.02237E-6
18.0,18.0,3.5934758E-4
19.0,19.0,1.1773662E-5
20.0,20.0,1.1312252E-6
21.0,21.0,1.1526017E-5
22.0,22.0,2.2754895E-7
23.0,23.0,9.788586E-5
24.0,24.0,5.282879E-7
25.0,25.0,6.920276E-7
26.0,26.0,5.596757E-6
27.0,27.0,3.1080872E-6
28.0,28.0,0.19680434
29.0,29.0,3.0637185E-8
30.0,30.0,3.0913714E-7
31.0,31.0,7.385229E-5
32.0,32.0,3.2084213E-6
33.0,33.0,3.162338E-8
34.0,34.0,3.4605823E-6
35.0,35.0,1.07454245E-4
36.0,36.0,2.9501033E-8
37.0,37.0,5.186447E-4
38.0,38.0,8.6361595E-4
39.0,39.0,1.057987E-11
40.0,40.0,1.8345347E-5
41.0,41.0,1.3470155E-8
42.0,42.0,2.1325808E-9
43.0,43.0,3.8803893E-5
44.0,44.0,1.1001608E-7
45.0,45.0,7.625389E-4
46.0,46.0,7.33659E-7
47.0,47.0,0.009445391
48.0,48.0,1.4340274E-6
49.0,49.0,6.74805E-8
50.0,50.0,7.267017E-9
51.0,51.0,0.46347666
52.0,52.0,3.2514225E-7
53.0,53.0,1.5509637E-6
54.0,54.0,1.6526867E-6
55.0,55.0,4.0136138E-6
56.0,56.0,1.9735936E-4
57.0,57.0,0.0017653196
58.0,58.0,1.8328386E-5
59.0,59.0,0.017974151
60.0,60.0,2.6302034E-9
61.0,61.0,3.8517496E-7
62.0,62.0,7.4360846E-4
63.0,63.0,7.367435E-6
64.0,64.0,1.109098E-5
65.0,65.0,2.5638474E-6
66.0,66.0,0.04010522
67.0,67.0,1.3162072E-6
68.0,68.0,2.708764E-4
69.0,69.0,3.332458E-6
70.0,70.0,0.02165426
71.0,71.0,3.5830905E-7
72.0,72.0,4.2933414E-7
73.0,73.0,5.28564E-4
74.0,74.0,8.248505E-7
75.0,75.0,0.004284101
76.0,76.0,1.1388797E-6
77.0,77.0,1.197016E-5
78.0,78.0,1.5656493E-4
79.0,79.0,3.5664636E-6
80.0,80.0,2.9236756E-4
81.0,81.0,0.0055966834
82.0,82.0,5.8742648E-5
83.0,83.0,1.756429E-5
84.0,84.0,1.5287163E-6
85.0,85.0,0.0017081471
86.0,86.0,1.3576057E-6
87.0,87.0,1.0511363E-5
88.0,88.0,1.5231833E-5
89.0,89.0,7.4435524E-10
90.0,90.0,3.2995213E-5
91.0,91.0,2.6394648E-4
92.0,92.0,0.0019456431
93.0,93.0,9.621075E-5
94.0,94.0,0.025979578
95.0,95.0,8.820414E-5
96.0,96.0,0.28615266
97.0,97.0,1.3716848E-4
98.0,98.0,2.0311592E-5
99.0,99.0,1.1629304E-8
100.0,100.0,1.15679244E-10
101.0,101.0,0.005047414
102.0,102.0,3.0318478E-7
103.0,103.0,1.5250352E-5
104.0,104.0,3.4397905E-5
105.0,105.0,9.201747E-6
106.0,106.0,1.4264389E-6
107.0,107.0,0.0023114001
108.0,108.0,1.8912463E-7
109.0,109.0,0.0014295971
110.0,110.0,5.471656E-4
111.0,111.0,0.0017223975
112.0,112.0,0.021138234
113.0,113.0,6.2888046E-4
114.0,114.0,0.0047963397
115.0,115.0,0.0067208954
116.0,116.0,2.1318392E-5
117.0,117.0,1.9993504E-6
