Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.94608E-13,0.000000001,0,0.990776942,0,0
5.92208E-13,0.000000003,0,0.987869674,0,0
1.48145E-12,0.00000001,0.000000001,0.980150376,0,0
2.54066E-12,0.000000025,0.000000002,0.97283208,0,0
7.16196E-12,0.000000101,0.000000005,0.955989975,0,0
1.58951E-11,0.000000251,0.000000011,0.94245614,0,0
4.75419E-11,0.000001003,0.000000033,0.916390977,0,0
1.06339E-10,0.00000251,0.000000073,0.895839599,0,0
3.18489E-10,0.000010026,0.000000219,0.858646617,0,0
6.09521E-10,0.000025042,0.000000419,0.82556391,0,0
1.06873E-9,0.000050044,0.000000735,0.794987469,0,0
1.82435E-9,0.000100073,0.000001255,0.76,0,0
3.58282E-9,0.000250261,0.000002465,0.702656642,0,0
6.10264E-9,0.000500021,0.000004198,0.649724311,0,0
1.15693E-8,0.001000231,0.000007958,0.591478697,0,0
2.79128E-8,0.002502075,0.000019201,0.510175439,0,0
5.96449E-8,0.005000528,0.000041028,0.44962406,0,0
1.26646E-7,0.010000138,0.000087114,0.393884712,0,0
3.13887E-7,0.025029899,0.000215895,0.321303258,0,0
6.40281E-7,0.050018675,0.000440343,0.265062657,0,0
1.42812E-6,0.100092561,0.000981904,0.213734336,0,0
3.46293E-6,0.200024922,0.002379267,0.169724311,0,0
6.09832E-6,0.30004477,0.004186161,0.148270677,0,0
8.61249E-6,0.400803538,0.005906894,0.13433584,0,0
1.14673E-5,0.501124326,0.007857159,0.124310777,0,0
1.46649E-5,0.600696664,0.010037072,0.116591479,0.00308642,0
1.85992E-5,0.701245338,0.012712615,0.11047619,0.00308642,0
2.08582E-5,0.750896436,0.014245611,0.107969925,0.00308642,0
2.3217E-5,0.801083457,0.015843815,0.10566416,0.00308642,0
2.85567E-5,0.901117909,0.019452085,0.101754386,0.00308642,0
3.29446E-5,1.002065483,0.022407249,0.098446115,0.00308642,0
3.86858E-5,1.100082451,0.026260422,0.095739348,0.00308642,0
4.18246E-5,1.200583987,0.028360632,0.093233083,0.00308642,0
4.91316E-5,1.300086276,0.033232169,0.091027569,0.00308642,0
5.5156E-5,1.405267619,0.037230267,0.089022556,0.00308642,0
5.86901E-5,1.502284275,0.039567991,0.087318296,0.00308642,0
7.09805E-5,1.756697704,0.047653644,0.083408521,0.00308642,0
8.64093E-5,2.007144485,0.057707654,0.080200501,0.00308642,0
9.92453E-5,2.259219545,0.06599125,0.077493734,0.00308642,0
1.15186E-4,2.508005408,0.076177239,0.07518797,0.00308642,0
1.29629E-4,2.755368088,0.08531019,0.073182957,0.00617284,0
1.47615E-4,3.006551852,0.096556879,0.071378446,0.00617284,0
1.62681E-4,3.25732654,0.105871678,0.069774436,0.00617284,0
1.73606E-4,3.511089972,0.112566022,0.068270677,0.00617284,0
2.09638E-4,3.761674232,0.134291773,0.066967419,0.00617284,0
2.48338E-4,4.019605975,0.157033497,0.065864662,0.00617284,0
2.76017E-4,4.256347619,0.172932109,0.064962406,0.009259259,0
2.88435E-4,4.511346642,0.179966761,0.06406015,0.009259259,0
3.00656E-4,4.776266075,0.186831369,0.063157895,0.009259259,0
3.23537E-4,5.026288226,0.199530042,0.06235589,0.009259259,0
3.35941E-4,5.258069817,0.206331234,0.061654135,0.009259259,0
3.62164E-4,5.501463977,0.220519232,0.060952381,0.012345679,0
4.12923E-4,5.772511819,0.247266523,0.060250627,0.012345679,0
4.32648E-4,6.028939792,0.257410755,0.059649123,0.012345679,0
4.4848E-4,6.251968538,0.265454248,0.05914787,0.012345679,0
4.65938E-4,6.528221044,0.274222984,0.058546366,0.012345679,0
4.78653E-4,6.766145542,0.280543205,0.058045113,0.012345679,0
5.20333E-4,7.019885946,0.300877673,0.05754386,0.015432099,0
