X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.4079839246460913E-4,18.08555558984901,0.5185519640782014
2.0,2.0,train,1.365569012412852E-4,17.31507235575152,0.5078330098734432
3.0,3.0,train,1.5932312624665964E-4,22.407604757492802,0.5626967590031818
5.0,5.0,train,1.4343479062112964E-4,18.603639235854423,0.5250966054573591
6.0,6.0,train,9.535269006272188E-5,11.577027258495217,0.39044428692792954
7.0,7.0,train,1.255439529992133E-4,15.498789776457956,0.47887394723406396
8.0,8.0,train,1.5631064264628764E-4,21.55699559374533,0.5558038590643728
9.0,9.0,train,1.4270697480286472E-4,18.465296476479747,0.5232988044300966
10.0,10.0,train,1.5803139334706658E-4,22.004065200465913,0.5597543262288704
11.0,11.0,train,1.8108891461382468E-4,29.259405768660837,0.6094213131937154
12.0,12.0,train,1.4603685910342178E-4,19.250883887758768,0.5314687855926804
14.0,14.0,train,1.1116188338582588E-4,13.574638125234344,0.4384747806819539
15.0,15.0,train,2.694726161261698E-4,57.028474161505805,0.7531491929029244
16.0,16.0,train,2.9768485728134725E-4,71.17060445265294,0.7867809887100279
17.0,17.0,train,1.7165245903579397E-4,26.142236905741967,0.5898106210531351
18.0,18.0,train,8.982805977525046E-5,10.994358449681325,0.37270836887558456
19.0,19.0,train,1.5137407965814227E-4,20.432126379052654,0.5442727635583182
21.0,21.0,train,1.0345161175210806E-4,12.391775965194409,0.4155421422479243
22.0,22.0,train,1.792087130615774E-4,28.761066926104743,0.6055901699976911
24.0,24.0,train,1.3652192825435447E-4,17.307017259789017,0.5077436425497515
25.0,25.0,train,8.621643181326604E-5,10.593828933030645,0.36083580671940674
26.0,26.0,train,9.675702969462265E-5,11.727202129940242,0.39487218376222477
27.0,27.0,train,2.3691725263801414E-4,45.7782142870102,0.7076955798123217
28.0,28.0,train,2.5270565942229583E-4,50.74653540391856,0.7306989113001878
29.0,29.0,train,1.1150618731470063E-4,13.638232228655472,0.43947758750172294
31.0,31.0,train,1.2444300669008863E-4,15.326231481870728,0.4758868816581928
32.0,32.0,train,1.4064734273508026E-4,18.053733654141013,0.5181742755599876
33.0,33.0,train,2.1013053893862365E-4,37.660885706024494,0.6640845734255902
34.0,34.0,train,8.154735286071718E-5,10.090104753443871,0.34515342696425366
35.0,35.0,train,1.2677567517920582E-4,15.71169624902335,0.4821956583248854
37.0,37.0,train,1.6305570682304292E-4,23.414963674327065,0.5710891358353196
38.0,38.0,train,1.6256267328511824E-4,23.264801424804922,0.5699898932261538
39.0,39.0,train,1.9579972575607267E-4,33.39486553830025,0.6381397621078091
41.0,41.0,train,1.3490734178366005E-4,17.03308554285698,0.5036001344415342
43.0,43.0,train,1.7055516548498907E-4,25.758789043053593,0.5874672614037391
45.0,45.0,train,2.338024814447911E-4,45.01645889347201,0.7029304829214436
46.0,46.0,train,3.171471199275917E-4,81.43768051236556,0.8072717376184382
47.0,47.0,train,2.05891831731024E-4,36.48448717726494,0.6566107188944148
48.0,48.0,train,2.1451861585546292E-4,38.83831656135755,0.6716504788575025
49.0,49.0,train,3.72095913893501E-4,95.27677120236493,0.8551043629950004
50.0,50.0,train,4.5755138856362176E-4,97.74859146550794,0.9070213074224016
51.0,51.0,train,3.234642700525696E-4,84.22074396828309,0.8134898521165518
