Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.02061E-11,0.000000005,0.000000262,1,0,0
5.42908E-11,0.00000001,0.000000283,0.999916632,0,0
7.4724E-11,0.000000032,0.00000039,0.999666528,0,0
1.93565E-10,0.000000102,0.00000101,0.999333055,0,0
3.307E-10,0.000000274,0.000001726,0.998749479,0,0
4.79605E-10,0.000001012,0.000002503,0.997248854,0,0
7.58631E-10,0.000002532,0.000003959,0.995164652,0,0
1.4978E-9,0.000010009,0.000007817,0.989912464,0,0
3.06104E-9,0.000025047,0.000015976,0.984326803,0,0
4.78116E-9,0.000050308,0.000024953,0.978907878,0,0
7.2798E-9,0.000100282,0.000037993,0.971738224,0,0
1.77895E-8,0.000251681,0.00009284,0.960817007,0,0
3.4354E-8,0.000502318,0.000179279,0.952730304,0,0
6.55888E-8,0.001004966,0.000342252,0.943893289,0,0
1.38269E-7,0.002509014,0.000721372,0.931721551,0,0
2.25794E-7,0.00500133,0.001177735,0.920216757,0,0
4.00602E-7,0.010008323,0.002088575,0.906794498,0,0
7.27009E-7,0.025048039,0.003787097,0.883868278,0,0
1.13985E-6,0.050008143,0.005931282,0.8613589,0,0
1.75017E-6,0.100045648,0.00909259,0.832680283,0,0
2.51682E-6,0.200211102,0.013049472,0.793664027,0,0
3.13252E-6,0.300147341,0.016215825,0.763984994,0.00042735,0
3.76523E-6,0.400326151,0.019459046,0.739724885,0.00042735,0
4.34054E-6,0.500108696,0.022398776,0.71921634,0.00042735,0
4.86663E-6,0.600433893,0.025079275,0.701042101,0.000854701,0
5.41893E-6,0.700073323,0.027885435,0.684868695,0.001282051,0
5.77727E-6,0.750576356,0.029701774,0.677365569,0.001282051,0
6.05862E-6,0.800316641,0.031125474,0.670362651,0.001282051,0
6.65273E-6,0.900282273,0.034124999,0.657273864,0.001709402,0
7.24622E-6,1.000545896,0.037112119,0.645268862,0.003418803,0
7.8324E-6,1.100745608,0.040053383,0.634180909,0.003418803,0
8.41568E-6,1.20043782,0.042971144,0.624010004,0.003418803,0
9.02297E-6,1.300123983,0.04599966,0.614506044,0.003418803,0
9.60229E-6,1.400889218,0.048879673,0.605502293,0.003418803,0
1.0042E-5,1.500939223,0.051059732,0.596998749,0.003846154,0
1.1292E-5,1.750248147,0.057230365,0.577490621,0.004700855,0.007692308
1.23139E-5,2.001207305,0.062244949,0.55981659,0.004700855,0.007692308
1.34026E-5,2.250265371,0.067558544,0.543643185,0.006410256,0.007692308
1.4556E-5,2.501314036,0.073154204,0.528636932,0.007692308,0.011538462
1.55142E-5,2.750545248,0.0777778,0.514797832,0.008119658,0.011538462
1.66534E-5,3.001061616,0.083244939,0.501792414,0.009401709,0.011538462
1.79643E-5,3.251727199,0.08949567,0.489704043,0.012393162,0.011538462
1.92661E-5,3.501010689,0.095660357,0.478532722,0.013675214,0.011538462
2.06285E-5,3.750224607,0.102067846,0.468111713,0.014957265,0.011538462
2.19859E-5,4.002192124,0.108406761,0.458274281,0.016666667,0.011538462
2.36039E-5,4.251311813,0.115904046,0.449187161,0.017521368,0.011538462
2.5335E-5,4.501435007,0.123855662,0.440683618,0.01965812,0.011538462
2.65721E-5,4.750569508,0.129494299,0.432680283,0.020512821,0.011538462
2.81399E-5,5.001126695,0.136588096,0.425010421,0.022222222,0.015384615
2.98454E-5,5.25014378,0.144239329,0.417840767,0.023504274,0.015384615
3.14447E-5,5.500979597,0.151352203,0.411004585,0.026068376,0.015384615
3.32163E-5,5.753193165,0.159162591,0.404501876,0.026495726,0.019230769
3.53375E-5,6.002584627,0.16842009,0.398416007,0.027777778,0.019230769
3.79982E-5,6.251607621,0.179887599,0.392746978,0.030769231,0.019230769
3.99403E-5,6.500732397,0.188158538,0.387411421,0.033760684,0.019230769
4.25224E-5,6.752123992,0.199025432,0.382325969,0.036752137,0.019230769
4.48216E-5,7.001791114,0.20857955,0.377573989,0.037606838,0.019230769
4.69946E-5,7.254114865,0.217504305,0.372988745,0.03974359,0.019230769
4.98134E-5,7.501901786,0.228931374,0.368736974,0.040598291,0.023076923
5.24673E-5,7.753388173,0.239537736,0.364651938,0.041880342,0.026923077
5.52637E-5,8.00175143,0.250555752,0.360817007,0.045299145,0.030769231
5.82428E-5,8.250802448,0.262118217,0.357148812,0.047435897,0.034615385
6.09637E-5,8.50091141,0.27252227,0.353647353,0.04957265,0.034615385
6.41603E-5,8.751840733,0.284558114,0.35031263,0.051282051,0.034615385
6.66639E-5,9.000578601,0.293845638,0.347144644,0.055555556,0.038461538
6.89578E-5,9.251572756,0.302249343,0.344060025,0.059401709,0.046153846
7.22866E-5,9.505898849,0.314266641,0.341058774,0.061965812,0.046153846
7.54036E-5,9.757072527,0.325331754,0.33822426,0.065811966,0.05
7.84253E-5,10.003663029,0.335887987,0.335556482,0.067948718,0.05
8.08867E-5,10.250398916,0.344364835,0.332972072,0.070512821,0.05
8.35154E-5,10.505472837,0.353298231,0.330387662,0.071794872,0.05
8.62445E-5,10.751815854,0.36244403,0.327969987,0.073076923,0.05
8.82229E-5,11.004628066,0.368993121,0.325552313,0.073931624,0.05
9.06299E-5,11.255261081,0.376870413,0.323218008,0.074786325,0.053846154
9.34139E-5,11.503601653,0.385859112,0.32096707,0.076495726,0.053846154
9.53265E-5,11.758819695,0.391958829,0.318716132,0.079487179,0.057692308
9.74326E-5,12.000603553,0.39860562,0.31663193,0.07991453,0.057692308
9.99086E-5,12.257977436,0.40632715,0.31446436,0.083760684,0.057692308
1.02658E-4,12.500648733,0.414786124,0.312463526,0.087606838,0.057692308
1.04417E-4,12.759557333,0.420133818,0.310379325,0.08974359,0.065384615
1.06433E-4,13.001790219,0.426201816,0.308461859,0.091880342,0.069230769
1.08046E-4,13.251758423,0.431011757,0.306461025,0.095299145,0.069230769
1.09792E-4,13.510259967,0.436173646,0.30454356,0.097863248,0.084615385
1.11654E-4,13.753744474,0.441625247,0.302709462,0.09957265,0.088461538
1.13615E-4,14.002161625,0.447311827,0.300875365,0.101282051,0.088461538
1.15722E-4,14.254728201,0.45335713,0.299041267,0.104273504,0.088461538
1.17169E-4,14.510926326,0.457469996,0.29720717,0.105982906,0.088461538
1.19073E-4,14.759207446,0.4628333,0.29545644,0.109401709,0.1
1.21162E-4,15.011303969,0.468659136,0.293705711,0.111965812,0.1
1.22933E-4,15.255812076,0.473547269,0.292038349,0.113675214,0.1
1.24088E-4,15.503014339,0.47671101,0.290370988,0.116239316,0.1
1.25341E-4,15.752507322,0.480121701,0.288703627,0.118803419,0.1
1.27234E-4,16.004920677,0.485231084,0.287036265,0.122222222,0.115384615
1.28836E-4,16.26090642,0.489516943,0.285368904,0.124358974,0.115384615
1.29785E-4,16.506822754,0.492039354,0.28378491,0.127350427,0.115384615
1.31053E-4,16.754721354,0.49539005,0.282200917,0.128205128,0.119230769
1.32384E-4,17.004917149,0.498884645,0.280616924,0.130769231,0.119230769
1.33418E-4,17.257510781,0.501581701,0.27903293,0.133333333,0.119230769
1.34373E-4,17.512049543,0.504058656,0.277448937,0.135897436,0.119230769
1.35553E-4,17.755042197,0.507104283,0.275948312,0.139316239,0.123076923
1.37055E-4,18.000506638,0.510952412,0.274447687,0.141880342,0.126923077
1.38412E-4,18.26224255,0.514403382,0.272863693,0.144017094,0.126923077
1.39866E-4,18.51280248,0.518075231,0.271363068,0.145726496,0.130769231
1.40842E-4,18.751449075,0.520524138,0.269945811,0.149145299,0.134615385
1.41617E-4,19.005616654,0.52245903,0.268445185,0.152564103,0.134615385
1.42894E-4,19.26161306,0.525630647,0.26694456,0.155555556,0.142307692
1.44191E-4,19.505620845,0.528832208,0.265527303,0.158547009,0.142307692
1.45504E-4,19.752004342,0.532047747,0.264110046,0.161965812,0.146153846
1.4699E-4,20.00056037,0.535662961,0.262692789,0.163247863,0.15
1.47963E-4,20.251327968,0.538016821,0.261275531,0.166666667,0.153846154
1.49044E-4,20.503980337,0.540615587,0.259858274,0.16965812,0.157692308
