x,y,species_0 cloglog values
1.0,1.0,0.022074603
2.0,2.0,0.0024543656
3.0,3.0,0.08137031
4.0,4.0,0.015296858
5.0,5.0,0.014240463
6.0,6.0,0.094940975
7.0,7.0,0.009161947
8.0,8.0,0.0112750335
9.0,9.0,0.82284045
10.0,10.0,2.0069772E-5
11.0,11.0,0.05693564
12.0,12.0,0.2034157
13.0,13.0,0.5364178
14.0,14.0,0.54356706
15.0,15.0,0.3809978
16.0,16.0,0.08898689
17.0,17.0,0.25909227
18.0,18.0,0.16322815
19.0,19.0,0.026891485
20.0,20.0,0.030250333
21.0,21.0,0.20785299
22.0,22.0,5.643035E-4
23.0,23.0,0.010490972
24.0,24.0,0.063841134
25.0,25.0,0.08203375
26.0,26.0,0.01801053
27.0,27.0,0.59616065
28.0,28.0,0.59056777
29.0,29.0,0.039798003
30.0,30.0,0.010443829
31.0,31.0,0.007681895
32.0,32.0,0.017437207
33.0,33.0,0.3612607
34.0,34.0,0.36599672
35.0,35.0,0.006368359
36.0,36.0,2.260502E-4
37.0,37.0,0.024431827
38.0,38.0,0.082085624
39.0,39.0,0.27816477
40.0,40.0,0.003782621
41.0,41.0,0.5360126
42.0,42.0,0.03654793
43.0,43.0,0.09380485
44.0,44.0,1.1710538E-6
45.0,45.0,0.20362344
46.0,46.0,0.078794904
47.0,47.0,0.120319225
48.0,48.0,0.04246947
49.0,49.0,0.009083723
50.0,50.0,0.004777292
51.0,51.0,0.76712793
52.0,52.0,0.05515281
53.0,53.0,0.7383998
54.0,54.0,0.0033912314
55.0,55.0,0.01326788
56.0,56.0,0.07132485
57.0,57.0,5.009093E-5
58.0,58.0,0.78281826
59.0,59.0,0.10636968
60.0,60.0,0.08852768
61.0,61.0,0.4335545
62.0,62.0,0.39029148
63.0,63.0,0.050132167
64.0,64.0,0.05817467
65.0,65.0,0.019803144
66.0,66.0,0.030012973
67.0,67.0,0.07282567
68.0,68.0,0.017056694
69.0,69.0,0.015875313
70.0,70.0,0.104127035
71.0,71.0,0.007148721
72.0,72.0,0.37810025
73.0,73.0,3.512386E-5
74.0,74.0,0.1547143
75.0,75.0,0.013877671
76.0,76.0,0.008587995
77.0,77.0,0.041367166
78.0,78.0,0.05839189
79.0,79.0,0.16935931
80.0,80.0,2.7316596E-6
81.0,81.0,0.5756552
82.0,82.0,0.0010835396
83.0,83.0,0.073476315
84.0,84.0,0.027820725
85.0,85.0,0.6895922
86.0,86.0,0.054962173
87.0,87.0,0.20174326
88.0,88.0,0.008227251
89.0,89.0,0.14037772
90.0,90.0,0.3644529
91.0,91.0,0.13189408
92.0,92.0,0.56038344
93.0,93.0,0.07829742
94.0,94.0,0.04638873
95.0,95.0,0.111689895
96.0,96.0,0.13780382
97.0,97.0,0.001619461
98.0,98.0,0.049657702
99.0,99.0,0.0066761165
100.0,100.0,0.5900093
101.0,101.0,0.025156487
102.0,102.0,0.12327764
103.0,103.0,0.009377999
104.0,104.0,2.1274183E-5
105.0,105.0,0.010267678
106.0,106.0,0.013939017
107.0,107.0,0.13181446
108.0,108.0,1.6691323E-4
109.0,109.0,0.13801938
110.0,110.0,0.15913013
111.0,111.0,0.019187946
112.0,112.0,0.024840677
113.0,113.0,0.8110222
114.0,114.0,0.2706706
115.0,115.0,6.975034E-5
116.0,116.0,0.08737734
117.0,117.0,0.5071845
118.0,118.0,0.18181169
119.0,119.0,0.0494404
120.0,120.0,0.62791395
121.0,121.0,0.009113448
122.0,122.0,0.5536556
123.0,123.0,0.04620862
124.0,124.0,0.058049053
125.0,125.0,0.011390751
126.0,126.0,0.18901369
127.0,127.0,0.098610215
128.0,128.0,0.09765571
129.0,129.0,0.22047995
130.0,130.0,0.047324143
131.0,131.0,0.06228793
132.0,132.0,0.0617258
133.0,133.0,0.5529175
134.0,134.0,0.0010621445
135.0,135.0,0.057044175
136.0,136.0,2.6036167E-5
137.0,137.0,0.027684351
138.0,138.0,0.33063743
139.0,139.0,0.071613826
140.0,140.0,0.0053818203
141.0,141.0,0.59663415
142.0,142.0,0.17435464
143.0,143.0,3.6546658E-4
144.0,144.0,0.053357262
145.0,145.0,0.31566352
146.0,146.0,0.111911416
147.0,147.0,0.07644772
148.0,148.0,3.3184067E-5
149.0,149.0,0.12027234
150.0,150.0,0.05435091
151.0,151.0,0.30488947
152.0,152.0,0.00711678
153.0,153.0,0.011010961
154.0,154.0,0.07687653
155.0,155.0,0.08673235
156.0,156.0,0.012635798
157.0,157.0,0.1626202
158.0,158.0,1.0960372E-5
159.0,159.0,0.26635566
160.0,160.0,0.0011311226
161.0,161.0,0.0073084095
162.0,162.0,0.015955241
163.0,163.0,0.012775996
