variable,x,y
wc2.0_bio_2.5m_6,-46.06381607055667,0.3481066823005676
wc2.0_bio_2.5m_6,-45.91214047241214,0.3481066823005676
wc2.0_bio_2.5m_6,-45.760464874267605,0.3481066823005676
wc2.0_bio_2.5m_6,-45.608789276123076,0.3481066823005676
wc2.0_bio_2.5m_6,-45.45711367797854,0.3481066823005676
wc2.0_bio_2.5m_6,-45.30543807983401,0.3481066823005676
wc2.0_bio_2.5m_6,-45.15376248168948,0.3481066823005676
wc2.0_bio_2.5m_6,-45.00208688354495,0.3481066823005676
wc2.0_bio_2.5m_6,-44.85041128540042,0.3481066823005676
wc2.0_bio_2.5m_6,-44.69873568725589,0.3481066823005676
wc2.0_bio_2.5m_6,-44.547060089111355,0.3481066823005676
wc2.0_bio_2.5m_6,-44.395384490966826,0.3481066823005676
wc2.0_bio_2.5m_6,-44.24370889282229,0.3481066823005676
wc2.0_bio_2.5m_6,-44.09203329467776,0.3481066823005676
wc2.0_bio_2.5m_6,-43.94035769653323,0.3481066823005676
wc2.0_bio_2.5m_6,-43.7886820983887,0.3481066823005676
wc2.0_bio_2.5m_6,-43.63700650024417,0.3481066823005676
wc2.0_bio_2.5m_6,-43.48533090209964,0.3481066823005676
wc2.0_bio_2.5m_6,-43.333655303955105,0.3481066823005676
wc2.0_bio_2.5m_6,-43.181979705810576,0.3481066823005676
wc2.0_bio_2.5m_6,-43.03030410766604,0.3481066823005676
wc2.0_bio_2.5m_6,-42.87862850952151,0.3481066823005676
wc2.0_bio_2.5m_6,-42.72695291137698,0.3481066823005676
wc2.0_bio_2.5m_6,-42.57527731323245,0.3481066823005676
wc2.0_bio_2.5m_6,-42.42360171508792,0.3481066823005676
wc2.0_bio_2.5m_6,-42.27192611694339,0.3481066823005676
wc2.0_bio_2.5m_6,-42.120250518798855,0.3481066823005676
wc2.0_bio_2.5m_6,-41.968574920654326,0.3481066823005676
wc2.0_bio_2.5m_6,-41.81689932250979,0.3481066823005676
wc2.0_bio_2.5m_6,-41.66522372436526,0.3481066823005676
wc2.0_bio_2.5m_6,-41.51354812622073,0.3481066823005676
wc2.0_bio_2.5m_6,-41.3618725280762,0.3481066823005676
wc2.0_bio_2.5m_6,-41.21019692993167,0.3481066823005676
wc2.0_bio_2.5m_6,-41.058521331787134,0.3481066823005676
wc2.0_bio_2.5m_6,-40.906845733642605,0.3481066823005676
wc2.0_bio_2.5m_6,-40.755170135498076,0.3481066823005676
wc2.0_bio_2.5m_6,-40.60349453735354,0.3481066823005676
wc2.0_bio_2.5m_6,-40.45181893920901,0.3481066823005676
wc2.0_bio_2.5m_6,-40.300143341064484,0.3481066823005676
wc2.0_bio_2.5m_6,-40.14846774291995,0.3481066823005676
wc2.0_bio_2.5m_6,-39.99679214477542,0.3481066823005676
wc2.0_bio_2.5m_6,-39.84511654663089,0.3481066823005676
wc2.0_bio_2.5m_6,-39.693440948486355,0.34891632199287415
wc2.0_bio_2.5m_6,-39.54176535034183,0.3513531982898712
wc2.0_bio_2.5m_6,-39.39008975219729,0.3538022041320801
wc2.0_bio_2.5m_6,-39.23841415405276,0.3562632203102112
wc2.0_bio_2.5m_6,-39.086738555908234,0.3587362468242645
wc2.0_bio_2.5m_6,-38.9350629577637,0.3612212836742401
wc2.0_bio_2.5m_6,-38.78338735961917,0.36371827125549316
wc2.0_bio_2.5m_6,-38.631711761474634,0.3662271797657013
wc2.0_bio_2.5m_6,-38.480036163330105,0.36874791979789734
wc2.0_bio_2.5m_6,-38.32836056518558,0.37128061056137085
wc2.0_bio_2.5m_6,-38.17668496704104,0.3738251328468323
wc2.0_bio_2.5m_6,-38.02500936889651,0.37638145685195923
wc2.0_bio_2.5m_6,-37.873333770751984,0.3789495527744293
wc2.0_bio_2.5m_6,-37.72165817260745,0.3815293610095978
wc2.0_bio_2.5m_6,-37.56998257446292,0.38412079215049744
wc2.0_bio_2.5m_6,-37.418306976318384,0.38672393560409546
wc2.0_bio_2.5m_6,-37.266631378173855,0.3893387019634247
wc2.0_bio_2.5m_6,-37.11495578002932,0.39196500182151794
wc2.0_bio_2.5m_6,-36.96328018188479,0.39460280537605286
wc2.0_bio_2.5m_6,-36.81160458374026,0.39725208282470703
wc2.0_bio_2.5m_6,-36.65992898559573,0.3999127447605133
wc2.0_bio_2.5m_6,-36.5082533874512,0.4025847017765045
wc2.0_bio_2.5m_6,-36.35657778930667,0.4052680432796478
wc2.0_bio_2.5m_6,-36.204902191162134,0.4079625904560089
wc2.0_bio_2.5m_6,-36.053226593017605,0.4106683135032654
wc2.0_bio_2.5m_6,-35.90155099487308,0.41338518261909485
wc2.0_bio_2.5m_6,-35.74987539672854,0.41611307859420776
wc2.0_bio_2.5m_6,-35.59819979858401,0.41885197162628174
wc2.0_bio_2.5m_6,-35.446524200439484,0.42160171270370483
wc2.0_bio_2.5m_6,-35.29484860229495,0.4243623614311218
wc2.0_bio_2.5m_6,-35.14317300415042,0.42713379859924316
wc2.0_bio_2.5m_6,-34.991497406005884,0.4299159348011017
wc2.0_bio_2.5m_6,-34.839821807861355,0.4327087104320526
wc2.0_bio_2.5m_6,-34.68814620971682,0.4355120062828064
wc2.0_bio_2.5m_6,-34.53647061157229,0.4383257031440735
wc2.0_bio_2.5m_6,-34.38479501342776,0.44114983081817627
wc2.0_bio_2.5m_6,-34.23311941528323,0.4439842700958252
wc2.0_bio_2.5m_6,-34.0814438171387,0.4468289017677307
wc2.0_bio_2.5m_6,-33.92976821899417,0.44968366622924805
wc2.0_bio_2.5m_6,-33.778092620849634,0.45254844427108765
wc2.0_bio_2.5m_6,-33.626417022705105,0.45542311668395996
wc2.0_bio_2.5m_6,-33.47474142456058,0.4583075940608978
wc2.0_bio_2.5m_6,-33.32306582641604,0.46120184659957886
wc2.0_bio_2.5m_6,-33.17139022827151,0.4641057252883911
wc2.0_bio_2.5m_6,-33.019714630126984,0.46701911091804504
wc2.0_bio_2.5m_6,-32.86803903198245,0.4699419140815735
wc2.0_bio_2.5m_6,-32.71636343383792,0.4728740453720093
wc2.0_bio_2.5m_6,-32.564687835693384,0.4758152663707733
wc2.0_bio_2.5m_6,-32.413012237548855,0.4787656366825104
wc2.0_bio_2.5m_6,-32.26133663940432,0.48172497749328613
wc2.0_bio_2.5m_6,-32.10966104125979,0.48469316959381104
wc2.0_bio_2.5m_6,-31.957985443115263,0.48767006397247314
wc2.0_bio_2.5m_6,-31.80630984497073,0.4906555116176605
wc2.0_bio_2.5m_6,-31.6546342468262,0.4936494529247284
wc2.0_bio_2.5m_6,-31.502958648681666,0.4966517388820648
wc2.0_bio_2.5m_6,-31.351283050537134,0.4996621906757355
wc2.0_bio_2.5m_6,-31.199607452392605,0.5026807188987732
wc2.0_bio_2.5m_6,-31.04793185424807,0.5057072043418884
wc2.0_bio_2.5m_6,-30.89625625610354,0.5087414383888245
wc2.0_bio_2.5m_6,-30.74458065795901,0.5117833018302917
wc2.0_bio_2.5m_6,-30.592905059814477,0.5148327350616455
wc2.0_bio_2.5m_6,-30.44122946166995,0.5178894996643066
wc2.0_bio_2.5m_6,-30.289553863525416,0.5209534168243408
wc2.0_bio_2.5m_6,-30.137878265380884,0.5240244269371033
wc2.0_bio_2.5m_6,-29.986202667236352,0.5271022915840149
wc2.0_bio_2.5m_6,-29.834527069091823,0.5301868915557861
wc2.0_bio_2.5m_6,-29.68285147094729,0.5332781076431274
wc2.0_bio_2.5m_6,-29.53117587280276,0.5363757014274597
wc2.0_bio_2.5m_6,-29.379500274658227,0.5394795536994934
wc2.0_bio_2.5m_6,-29.2278246765137,0.5425894260406494
wc2.0_bio_2.5m_6,-29.076149078369166,0.545705258846283
wc2.0_bio_2.5m_6,-28.924473480224634,0.5488267540931702
wc2.0_bio_2.5m_6,-28.772797882080102,0.5519538521766663
wc2.0_bio_2.5m_6,-28.62112228393557,0.5550863146781921
wc2.0_bio_2.5m_6,-28.46944668579104,0.5582239627838135
wc2.0_bio_2.5m_6,-28.31777108764651,0.5613665580749512
wc2.0_bio_2.5m_6,-28.166095489501977,0.5645139813423157
wc2.0_bio_2.5m_6,-28.014419891357445,0.5676660537719727
wc2.0_bio_2.5m_6,-27.862744293212916,0.5708225965499878
wc2.0_bio_2.5m_6,-27.711068695068384,0.5739833116531372
wc2.0_bio_2.5m_6,-27.559393096923852,0.5771480798721313
wc2.0_bio_2.5m_6,-27.40771749877932,0.5803167223930359
wc2.0_bio_2.5m_6,-27.25604190063479,0.583488941192627
wc2.0_bio_2.5m_6,-27.10436630249026,0.586664617061615
wc2.0_bio_2.5m_6,-26.952690704345727,0.5898435115814209
wc2.0_bio_2.5m_6,-26.801015106201195,0.5930253863334656
wc2.0_bio_2.5m_6,-26.649339508056666,0.5962101221084595
wc2.0_bio_2.5m_6,-26.497663909912134,0.5993974208831787
wc2.0_bio_2.5m_6,-26.345988311767602,0.6025869846343994
wc2.0_bio_2.5m_6,-26.19431271362307,0.6057788133621216
wc2.0_bio_2.5m_6,-26.04263711547854,0.6089725494384766
wc2.0_bio_2.5m_6,-25.89096151733401,0.6121679544448853
wc2.0_bio_2.5m_6,-25.739285919189477,0.6153647899627686
wc2.0_bio_2.5m_6,-25.587610321044945,0.6185629367828369
wc2.0_bio_2.5m_6,-25.435934722900416,0.6217620372772217
wc2.0_bio_2.5m_6,-25.284259124755884,0.6249619126319885
wc2.0_bio_2.5m_6,-25.132583526611352,0.6281623840332031
wc2.0_bio_2.5m_6,-24.98090792846682,0.6313630938529968
wc2.0_bio_2.5m_6,-24.82923233032229,0.6338924765586853
wc2.0_bio_2.5m_6,-24.67755673217776,0.6352337598800659
wc2.0_bio_2.5m_6,-24.525881134033227,0.6365749835968018
wc2.0_bio_2.5m_6,-24.374205535888695,0.6379161477088928
wc2.0_bio_2.5m_6,-24.222529937744167,0.6392572522163391
wc2.0_bio_2.5m_6,-24.070854339599634,0.6405982375144958
wc2.0_bio_2.5m_6,-23.919178741455102,0.6418576240539551
wc2.0_bio_2.5m_6,-23.76750314331057,0.6428555250167847
wc2.0_bio_2.5m_6,-23.61582754516604,0.6437274217605591
wc2.0_bio_2.5m_6,-23.46415194702151,0.6445993185043335
wc2.0_bio_2.5m_6,-23.312476348876977,0.6454710960388184
wc2.0_bio_2.5m_6,-23.160800750732445,0.6463428139686584
wc2.0_bio_2.5m_6,-23.009125152587917,0.647214412689209
wc2.0_bio_2.5m_6,-22.857449554443384,0.6480859518051147
wc2.0_bio_2.5m_6,-22.705773956298852,0.6489574313163757
wc2.0_bio_2.5m_6,-22.55409835815432,0.6498287916183472
wc2.0_bio_2.5m_6,-22.40242276000979,0.650700032711029
wc2.0_bio_2.5m_6,-22.25074716186526,0.6511619687080383
wc2.0_bio_2.5m_6,-22.099071563720727,0.6511619687080383
wc2.0_bio_2.5m_6,-21.947395965576195,0.6511619687080383
wc2.0_bio_2.5m_6,-21.795720367431667,0.6511619687080383
wc2.0_bio_2.5m_6,-21.644044769287134,0.6511619687080383
wc2.0_bio_2.5m_6,-21.492369171142602,0.6511619687080383
wc2.0_bio_2.5m_6,-21.34069357299807,0.6511619687080383
wc2.0_bio_2.5m_6,-21.18901797485354,0.6511619687080383
wc2.0_bio_2.5m_6,-21.03734237670901,0.6511619687080383
wc2.0_bio_2.5m_6,-20.885666778564477,0.6511619687080383
wc2.0_bio_2.5m_6,-20.733991180419945,0.6511619687080383
wc2.0_bio_2.5m_6,-20.582315582275417,0.6511619687080383
wc2.0_bio_2.5m_6,-20.430639984130885,0.6511619687080383
wc2.0_bio_2.5m_6,-20.278964385986352,0.6511619687080383
wc2.0_bio_2.5m_6,-20.12728878784182,0.6511619687080383
wc2.0_bio_2.5m_6,-19.97561318969729,0.6511619687080383
wc2.0_bio_2.5m_6,-19.82393759155276,0.6511619687080383
wc2.0_bio_2.5m_6,-19.672261993408227,0.6511619687080383
wc2.0_bio_2.5m_6,-19.520586395263695,0.6511619687080383
wc2.0_bio_2.5m_6,-19.368910797119167,0.6511619687080383
wc2.0_bio_2.5m_6,-19.217235198974635,0.6511619687080383
wc2.0_bio_2.5m_6,-19.065559600830102,0.6511619687080383
wc2.0_bio_2.5m_6,-18.91388400268557,0.6511619687080383
wc2.0_bio_2.5m_6,-18.76220840454104,0.6511619687080383
wc2.0_bio_2.5m_6,-18.61053280639651,0.6511619687080383
wc2.0_bio_2.5m_6,-18.458857208251978,0.6511619687080383
wc2.0_bio_2.5m_6,-18.307181610107445,0.6511619687080383
wc2.0_bio_2.5m_6,-18.155506011962917,0.6511619687080383
wc2.0_bio_2.5m_6,-18.003830413818385,0.6511619687080383
wc2.0_bio_2.5m_6,-17.852154815673853,0.6511619687080383
wc2.0_bio_2.5m_6,-17.70047921752932,0.6511619687080383
wc2.0_bio_2.5m_6,-17.548803619384792,0.6511619687080383
wc2.0_bio_2.5m_6,-17.39712802124026,0.6511619687080383
