Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.19629233528838
alt,false,539.8456375845387
current_2.5arcmin_PETDriestQuarter,false,127.36831091767723
current_2.5arcmin_PETWettestQuarter,false,101.97833322251937
current_2.5arcmin_climaticMoistureIndex,false,0.11763982022893708
wc2.0_bio_2.5m_1,false,17.77386906323017
wc2.0_bio_2.5m_16,false,713.5917225950783
wc2.0_bio_2.5m_17,false,221.05480984340045
wc2.0_bio_2.5m_5,false,28.3327390011525
wc2.0_bio_2.5m_6,false,6.665324968825484
