Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.87173241982913
alt,false,542.8692737451479
current_2.5arcmin_PETDriestQuarter,false,126.20215636098851
current_2.5arcmin_PETWettestQuarter,false,102.56102780603163
current_2.5arcmin_climaticMoistureIndex,false,0.1160893848467639
wc2.0_bio_2.5m_1,false,17.741070062221763
wc2.0_bio_2.5m_16,false,708.391061452514
wc2.0_bio_2.5m_17,false,221.91508379888268
wc2.0_bio_2.5m_5,false,28.329015866071817
wc2.0_bio_2.5m_6,false,6.604535481612609
