Predictor variable,Categorical,Sample average
Cropped_Cloud,false,158.89975211287344
alt,false,535.4715083826648
current_2.5arcmin_PETDriestQuarter,false,126.37569823451548
current_2.5arcmin_PETWettestQuarter,false,101.82006694644524
current_2.5arcmin_climaticMoistureIndex,false,0.11784357476209462
wc2.0_bio_2.5m_1,false,17.68274382958865
wc2.0_bio_2.5m_16,false,709.0011173184357
wc2.0_bio_2.5m_17,false,223.9441340782123
wc2.0_bio_2.5m_5,false,28.308587537797468
wc2.0_bio_2.5m_6,false,6.501995730986975
