Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.83697302194946
alt,false,546.6145251424414
current_2.5arcmin_PETDriestQuarter,false,126.483865865782
current_2.5arcmin_PETWettestQuarter,false,101.44888258459848
current_2.5arcmin_climaticMoistureIndex,false,0.12222346302184313
wc2.0_bio_2.5m_1,false,17.653699366074033
wc2.0_bio_2.5m_16,false,716.0748603351956
wc2.0_bio_2.5m_17,false,218.82793296089386
wc2.0_bio_2.5m_5,false,28.235183921472988
wc2.0_bio_2.5m_6,false,6.520130826928263
