x,y,species min
1.0,1.0,0.079378225
2.0,2.0,0.44471663
3.0,3.0,0.015993489
4.0,4.0,0.10283248
5.0,5.0,0.16985996
6.0,6.0,0.10864392
7.0,7.0,9.2277204E-4
8.0,8.0,0.41857773
9.0,9.0,0.33670816
10.0,10.0,0.057080526
11.0,11.0,0.21607627
12.0,12.0,0.100664906
13.0,13.0,0.00882965
14.0,14.0,1.6483592E-11
15.0,15.0,3.2676029E-10
16.0,16.0,0.03372414
17.0,17.0,7.227381E-7
18.0,18.0,0.0147320675
19.0,19.0,0.14370349
20.0,20.0,0.5246177
21.0,21.0,3.3600142E-7
22.0,22.0,0.0412669
23.0,23.0,0.13654691
24.0,24.0,4.8453797E-10
25.0,25.0,0.6675782
26.0,26.0,0.004511664
27.0,27.0,0.0034242244
28.0,28.0,0.26541355
29.0,29.0,0.0026448763
30.0,30.0,0.14006464
31.0,31.0,0.060011175
32.0,32.0,1.8703197E-4
33.0,33.0,0.10933674
34.0,34.0,0.096974395
35.0,35.0,0.20354952
36.0,36.0,0.15041561
37.0,37.0,0.60749424
38.0,38.0,2.6705413E-9
39.0,39.0,0.0011401598
40.0,40.0,0.020371377
41.0,41.0,0.22620837
42.0,42.0,0.0016066142
43.0,43.0,0.14341764
44.0,44.0,0.105249375
45.0,45.0,8.9205825E-4
46.0,46.0,0.18529256
47.0,47.0,0.105754815
48.0,48.0,0.36361185
49.0,49.0,0.058743987
50.0,50.0,0.2976809
51.0,51.0,0.010187824
52.0,52.0,2.0945191E-7
53.0,53.0,0.49994123
54.0,54.0,0.5181982
55.0,55.0,1.5776862E-8
56.0,56.0,0.060745228
57.0,57.0,0.05413724
58.0,58.0,0.16499415
59.0,59.0,0.05315898
60.0,60.0,0.28336075
61.0,61.0,0.026366547
62.0,62.0,0.0010469063
63.0,63.0,0.29081985
64.0,64.0,9.2406117E-7
65.0,65.0,0.117593974
66.0,66.0,0.6156379
67.0,67.0,0.187188
68.0,68.0,0.3133138
69.0,69.0,0.44439638
70.0,70.0,0.010062547
71.0,71.0,0.09604877
72.0,72.0,0.002809523
73.0,73.0,0.19750303
74.0,74.0,0.11799973
75.0,75.0,0.016607616
76.0,76.0,0.010925755
77.0,77.0,0.27153307
78.0,78.0,0.104619816
79.0,79.0,0.064871885
80.0,80.0,0.015260866
81.0,81.0,0.007674979
82.0,82.0,0.049358066
83.0,83.0,0.082391776
84.0,84.0,2.8726493E-4
85.0,85.0,0.543505
86.0,86.0,0.08194954
87.0,87.0,0.042602643
88.0,88.0,0.28621098
89.0,89.0,0.08582351
90.0,90.0,0.0011630683
91.0,91.0,1.3162249E-11
92.0,92.0,0.2163272
93.0,93.0,0.26708594
94.0,94.0,0.23847757
95.0,95.0,5.0553394E-4
96.0,96.0,0.103308775
97.0,97.0,0.27517334
98.0,98.0,0.014657444
99.0,99.0,0.46968803
100.0,100.0,3.7669845E-10
101.0,101.0,0.0017735544
102.0,102.0,0.31305233
103.0,103.0,0.57051164
104.0,104.0,4.351605E-5
105.0,105.0,0.03305146
106.0,106.0,0.019787556
107.0,107.0,0.12621862
108.0,108.0,2.6956075E-6
109.0,109.0,0.08514471
110.0,110.0,0.37310347
111.0,111.0,3.965976E-8
112.0,112.0,0.94520307
113.0,113.0,2.0736063E-6
114.0,114.0,1.7453251E-6
115.0,115.0,1.6629628E-9
116.0,116.0,6.0732206E-9
117.0,117.0,0.004841072
118.0,118.0,1.499323E-6
119.0,119.0,0.11656422
120.0,120.0,0.014182172
121.0,121.0,1.9486637E-7
122.0,122.0,3.2368732E-6
123.0,123.0,1.4095456E-5
124.0,124.0,0.02764176
125.0,125.0,1.0903601E-9
126.0,126.0,1.1005777E-5
127.0,127.0,0.056521278
128.0,128.0,0.030089494
129.0,129.0,0.06324393
130.0,130.0,0.15311927
131.0,131.0,1.2404122E-7
132.0,132.0,0.46375668
133.0,133.0,2.292606E-6
134.0,134.0,0.1264136
135.0,135.0,7.0495746E-4
136.0,136.0,0.48716632
137.0,137.0,1.10003704E-4
138.0,138.0,5.3314666E-6
139.0,139.0,5.611445E-4
140.0,140.0,0.07436659
141.0,141.0,0.21549957
142.0,142.0,0.1716957
143.0,143.0,1.4022661E-10
144.0,144.0,0.0036180292
145.0,145.0,0.040007554
146.0,146.0,0.0076117036
147.0,147.0,0.2257736
148.0,148.0,0.08278819
149.0,149.0,8.0317495E-9
150.0,150.0,0.05118251
151.0,151.0,0.09374645
152.0,152.0,0.30380893
153.0,153.0,0.5883832
154.0,154.0,0.14659089
155.0,155.0,0.25949833
156.0,156.0,0.052646074
157.0,157.0,1.3946129E-4
158.0,158.0,0.24815135
159.0,159.0,0.0041192565
160.0,160.0,4.4706042E-7
161.0,161.0,0.053307023
162.0,162.0,7.663668E-5
163.0,163.0,0.38934538
164.0,164.0,0.024082223
165.0,165.0,4.5873367E-8
166.0,166.0,1.4811882E-6
167.0,167.0,3.1911447E-9
168.0,168.0,1.03460356E-4
169.0,169.0,2.5500247E-4
170.0,170.0,1.2511162E-8
171.0,171.0,0.00940049
172.0,172.0,0.46480668
173.0,173.0,0.13070501
174.0,174.0,8.40586E-7
175.0,175.0,0.1535547
176.0,176.0,0.16468069
177.0,177.0,0.0051191654
178.0,178.0,0.12574053
179.0,179.0,2.1351598E-10
180.0,180.0,0.002433111
181.0,181.0,0.0010216063
182.0,182.0,0.23317853
183.0,183.0,0.0028801647
184.0,184.0,2.9114212E-4
185.0,185.0,0.435137
186.0,186.0,0.08536999
187.0,187.0,0.05310563
188.0,188.0,0.15098937
189.0,189.0,1.2071809E-4
190.0,190.0,0.057632387
191.0,191.0,0.1320285
192.0,192.0,1.4610772E-7
193.0,193.0,6.602586E-10
194.0,194.0,0.3064787
195.0,195.0,1.6969231E-8
196.0,196.0,0.018209042
197.0,197.0,1.6828542E-4
198.0,198.0,1.615838E-4
199.0,199.0,0.024321904
200.0,200.0,0.14766794
201.0,201.0,3.408821E-9
202.0,202.0,0.09792646
203.0,203.0,0.29942566
204.0,204.0,0.0015158962
205.0,205.0,0.13737805
