X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,8.275284554706914E-5,3.45144288561047,0.18518292237226996
2.0,2.0,train,2.084611840599454E-4,7.371128690296264,0.4030290784350342
3.0,3.0,train,7.653522693947292E-5,3.31405868090735,0.1725483949086979
4.0,4.0,train,3.4271230663040684E-4,16.373456457267892,0.5717821715968776
5.0,5.0,train,3.564108827041142E-4,18.003186346113054,0.5860556186483058
6.0,6.0,train,2.3485332585321044E-4,8.591298858217419,0.44077339832723195
7.0,7.0,train,2.184982006958407E-4,7.758005991030363,0.4176745899867458
8.0,8.0,train,2.8422915332545026E-4,11.230582446099575,0.5050966406655716
9.0,9.0,train,2.861036311694855E-4,11.328446003494838,0.5073871025495533
11.0,11.0,train,3.544274510966414E-4,17.796653872611124,0.5840187885799444
13.0,13.0,train,2.6722826880744695E-4,10.28289556141369,0.48383047428235104
14.0,14.0,train,2.4272596566894068E-4,8.97510168296586,0.4515632066960874
15.0,15.0,train,1.27597895962287E-4,4.764317433881299,0.2707738670500667
16.0,16.0,train,2.503732023398268E-4,9.42835459053613,0.46184472803559695
17.0,17.0,train,4.0704947643307364E-4,25.167075485983776,0.6348112463007486
18.0,18.0,train,3.7440108137879184E-4,19.564722223446623,0.6040806271077609
19.0,19.0,train,1.97488903929372E-4,6.987127453239327,0.3865971325273474
20.0,20.0,train,2.8007801317941373E-4,10.97075201626557,0.4999863013680286
22.0,22.0,train,3.8603037751290786E-4,21.714601098859095,0.6153125746685508
23.0,23.0,train,4.6756629620704326E-4,41.760798126077475,0.6856047154487621
24.0,24.0,train,3.139196640229825E-4,13.344553566849102,0.540156476118412
25.0,25.0,train,2.622517154509427E-4,9.990768307129807,0.47743419583978763
27.0,27.0,train,2.3499464394177784E-4,8.605839294515542,0.44096893981497787
28.0,28.0,train,2.830679116366466E-4,11.15003349650335,0.5036723570476989
29.0,29.0,train,2.753239286430119E-4,10.766121501314208,0.494068841138249
30.0,30.0,train,2.52579303049071E-4,9.55065944758825,0.46477479287343015
32.0,32.0,train,3.9989499520058327E-4,23.95368591943123,0.628287828598529
33.0,33.0,train,2.719789901627303E-4,10.534708843546966,0.4898634384145404
34.0,34.0,train,2.5641110538915417E-4,9.726227241502123,0.46982618890396277
35.0,35.0,train,2.2472844817836423E-4,8.061727812581148,0.42658415687807405
36.0,36.0,train,1.8534092590732717E-4,6.477756367125229,0.36787636958771586
37.0,37.0,train,2.3427567475867522E-4,8.531863445328817,0.43997339248720146
38.0,38.0,train,3.1368546826486424E-4,13.289197394295849,0.5398898858842717
39.0,39.0,train,4.4121626519036215E-4,32.38883583477558,0.6644199614555106
