x,y,species_4 cloglog values
1.0,1.0,0.80322546
2.0,2.0,0.049326513
3.0,3.0,9.442956E-5
4.0,4.0,2.527482E-4
5.0,5.0,9.968061E-4
6.0,6.0,0.035456214
7.0,7.0,0.10009069
8.0,8.0,0.018684652
9.0,9.0,0.1291981
10.0,10.0,0.29089427
11.0,11.0,0.04884486
12.0,12.0,0.11875243
13.0,13.0,0.72838753
14.0,14.0,1.8614129E-4
15.0,15.0,6.163288E-4
16.0,16.0,0.5752133
17.0,17.0,0.7172115
18.0,18.0,1.0887761E-6
19.0,19.0,0.020833526
20.0,20.0,0.012970033
21.0,21.0,4.0431445E-7
22.0,22.0,3.2831E-4
23.0,23.0,0.1750702
24.0,24.0,0.022187615
25.0,25.0,0.86266726
26.0,26.0,3.2962128E-4
27.0,27.0,0.2320337
28.0,28.0,6.152474E-4
29.0,29.0,0.37547553
30.0,30.0,8.800783E-7
31.0,31.0,0.008841422
32.0,32.0,0.0045154765
33.0,33.0,2.0950577E-7
34.0,34.0,0.75439227
35.0,35.0,2.2471415E-5
36.0,36.0,0.0083464645
37.0,37.0,0.019268837
38.0,38.0,0.120766886
39.0,39.0,0.108986534
40.0,40.0,0.13478707
41.0,41.0,0.00897504
42.0,42.0,0.028469212
43.0,43.0,0.43823662
44.0,44.0,1.3325657E-4
45.0,45.0,0.0013350231
46.0,46.0,3.3427565E-7
47.0,47.0,4.5070928E-7
48.0,48.0,0.009736744
49.0,49.0,0.047902446
50.0,50.0,1.2336811E-4
51.0,51.0,0.011841034
52.0,52.0,0.1868227
53.0,53.0,0.005770872
54.0,54.0,0.023353959
55.0,55.0,1.2748933E-6
56.0,56.0,0.050113596
57.0,57.0,3.1283015E-4
58.0,58.0,0.013304421
59.0,59.0,5.2602236E-6
60.0,60.0,6.535485E-5
61.0,61.0,1.5080619E-5
62.0,62.0,2.9961244E-4
63.0,63.0,0.026948666
64.0,64.0,0.0015347314
65.0,65.0,0.001913278
66.0,66.0,0.25667974
67.0,67.0,0.7413002
68.0,68.0,0.31425056
69.0,69.0,0.0271424
70.0,70.0,5.426524E-5
71.0,71.0,0.6715474
72.0,72.0,0.00368301
73.0,73.0,8.6474365E-6
74.0,74.0,0.035692494
75.0,75.0,3.3609238E-5
