x,y,species stddev
1.0,1.0,0.02929757
2.0,2.0,0.03939575
3.0,3.0,5.1808554E-5
4.0,4.0,2.4130695E-4
5.0,5.0,5.052E-4
6.0,6.0,0.0077316947
7.0,7.0,0.0258079
8.0,8.0,0.004445924
9.0,9.0,0.048043177
10.0,10.0,0.05368658
11.0,11.0,0.02004844
12.0,12.0,0.037156824
13.0,13.0,0.20184238
14.0,14.0,3.6367823E-4
15.0,15.0,6.9218664E-4
16.0,16.0,0.17071195
17.0,17.0,0.23116693
18.0,18.0,9.2891264E-7
19.0,19.0,0.012206605
20.0,20.0,0.0034570794
21.0,21.0,6.911738E-7
22.0,22.0,1.6667519E-4
23.0,23.0,0.048120014
24.0,24.0,0.012731368
25.0,25.0,0.041640073
26.0,26.0,2.380772E-4
27.0,27.0,0.0982268
28.0,28.0,2.754767E-4
29.0,29.0,0.096217856
30.0,30.0,1.3526585E-6
31.0,31.0,0.0017772755
32.0,32.0,0.0012395848
33.0,33.0,3.3267958E-7
34.0,34.0,0.031649113
35.0,35.0,7.3514157E-6
36.0,36.0,0.0017420498
37.0,37.0,0.0061590653
38.0,38.0,0.038172554
39.0,39.0,0.031624414
40.0,40.0,0.056601048
41.0,41.0,0.0026910545
42.0,42.0,0.0036146753
43.0,43.0,0.05533046
44.0,44.0,6.253891E-5
45.0,45.0,4.6064856E-4
46.0,46.0,2.7246313E-7
47.0,47.0,4.0595793E-7
48.0,48.0,0.0018827954
49.0,49.0,0.0103329085
50.0,50.0,2.957148E-4
51.0,51.0,0.003574242
52.0,52.0,0.0429236
53.0,53.0,0.0038986695
54.0,54.0,0.007153198
55.0,55.0,1.3610077E-6
56.0,56.0,0.012002785
57.0,57.0,9.514092E-5
58.0,58.0,0.0026834037
59.0,59.0,5.0045055E-6
60.0,60.0,1.5740913E-4
61.0,61.0,2.0089034E-5
62.0,62.0,2.8505034E-4
63.0,63.0,0.005762883
64.0,64.0,4.1852208E-4
65.0,65.0,0.0014367165
66.0,66.0,0.07266477
67.0,67.0,0.03506446
68.0,68.0,0.036546785
69.0,69.0,0.008344459
70.0,70.0,2.7986998E-5
71.0,71.0,0.06397602
72.0,72.0,0.0011296476
73.0,73.0,6.6183793E-6
74.0,74.0,0.0055307606
75.0,75.0,7.950946E-5
76.0,76.0,6.5530804E-7
77.0,77.0,0.07390804
78.0,78.0,0.01920579
79.0,79.0,3.3462173E-5
80.0,80.0,3.763306E-4
81.0,81.0,0.032511976
82.0,82.0,0.033039734
83.0,83.0,0.014382157
84.0,84.0,0.054876618
85.0,85.0,2.7760132E-5
86.0,86.0,6.754943E-4
87.0,87.0,0.04715831
88.0,88.0,5.387368E-4
89.0,89.0,0.09642611
90.0,90.0,0.16772483
91.0,91.0,0.038623523
92.0,92.0,4.468857E-7
93.0,93.0,0.030514687
94.0,94.0,4.0538405E-4
95.0,95.0,6.618827E-6
96.0,96.0,0.0011817843
97.0,97.0,1.875497E-6
98.0,98.0,0.031236827
99.0,99.0,0.0029265676
100.0,100.0,0.013384974
101.0,101.0,0.042431597
102.0,102.0,5.964589E-4
103.0,103.0,4.5181316E-4
104.0,104.0,0.015762148
105.0,105.0,1.9046434E-5
106.0,106.0,4.52921E-6
107.0,107.0,2.994105E-4
108.0,108.0,0.0023124525
109.0,109.0,0.04245242
110.0,110.0,2.3571552E-7
111.0,111.0,0.040786486
112.0,112.0,0.038990572
113.0,113.0,1.818936E-4
114.0,114.0,0.007780025
115.0,115.0,0.03584818
116.0,116.0,0.030336112
117.0,117.0,2.420918E-7
118.0,118.0,3.6634518E-7
119.0,119.0,0.006588761
120.0,120.0,2.1547908E-6
121.0,121.0,0.01811614
122.0,122.0,2.6808528E-4
123.0,123.0,0.0014588078
124.0,124.0,0.0061752535
125.0,125.0,0.0058569615
126.0,126.0,0.0045084604
127.0,127.0,0.11102426
128.0,128.0,6.3527643E-4
129.0,129.0,0.03136878
130.0,130.0,0.010684331
131.0,131.0,0.026603386
132.0,132.0,0.020099262
133.0,133.0,2.1589512E-6
134.0,134.0,0.03481359
135.0,135.0,0.0014742918
136.0,136.0,0.031084951
137.0,137.0,0.0011908392
138.0,138.0,7.985333E-5
139.0,139.0,0.005844588
140.0,140.0,2.7987015E-4
141.0,141.0,6.143409E-8
142.0,142.0,0.03692672
143.0,143.0,0.08279752
144.0,144.0,0.0013224055
145.0,145.0,0.017080402
146.0,146.0,0.002801991
147.0,147.0,0.045995824
148.0,148.0,0.03434767
149.0,149.0,0.2728536
150.0,150.0,0.004628837
151.0,151.0,3.836126E-5
152.0,152.0,0.005486305
153.0,153.0,3.9930214E-4
154.0,154.0,0.024691602
155.0,155.0,0.0012284567
156.0,156.0,0.0013048878
157.0,157.0,3.5895535E-4
158.0,158.0,0.03137501
159.0,159.0,8.257353E-8
160.0,160.0,2.0317831E-4
161.0,161.0,8.649593E-7
162.0,162.0,0.06660087
163.0,163.0,0.009640021
164.0,164.0,0.035722155
165.0,165.0,8.5058855E-4
166.0,166.0,0.055252228
167.0,167.0,6.255539E-4
168.0,168.0,0.008089512
169.0,169.0,0.0032880134
170.0,170.0,0.04805181
171.0,171.0,4.8462184E-6
172.0,172.0,0.055108864
173.0,173.0,3.1258582E-4
174.0,174.0,0.0015639203
175.0,175.0,3.516874E-4
176.0,176.0,0.08348021
177.0,177.0,6.015045E-7
178.0,178.0,1.9636475E-6
179.0,179.0,0.011229905
180.0,180.0,0.073993094
181.0,181.0,5.0735685E-5
182.0,182.0,2.2086164E-4
183.0,183.0,0.059175324
184.0,184.0,0.03422575
185.0,185.0,1.2843213E-5
186.0,186.0,0.0019085892
187.0,187.0,0.0020802233
188.0,188.0,0.0048569264
189.0,189.0,0.009514657
190.0,190.0,1.5591447E-4
191.0,191.0,0.27144685
192.0,192.0,0.09689034
193.0,193.0,0.01068046
194.0,194.0,7.18107E-6
195.0,195.0,2.0771283E-4
196.0,196.0,0.0012455041
197.0,197.0,2.2435827E-6
198.0,198.0,0.009526189
199.0,199.0,0.0071669226
200.0,200.0,1.3762247E-4
201.0,201.0,3.862787E-4
202.0,202.0,2.5920916E-4
203.0,203.0,4.4969236E-4
204.0,204.0,4.9230283E-7
205.0,205.0,0.002841771
206.0,206.0,0.001767228
207.0,207.0,0.0020128433
208.0,208.0,0.0013405107
209.0,209.0,4.7333247E-4
210.0,210.0,0.0051042754
211.0,211.0,0.062015776
212.0,212.0,4.454293E-5
213.0,213.0,0.055193875
214.0,214.0,0.031485315
215.0,215.0,0.023754975
216.0,216.0,0.0154536115
217.0,217.0,0.040944252
218.0,218.0,0.058120683
219.0,219.0,0.002108594
220.0,220.0,8.63916E-4
221.0,221.0,2.4452136E-6
222.0,222.0,0.0025977406
223.0,223.0,3.288059E-4
224.0,224.0,5.03804E-5
225.0,225.0,1.1031055E-6
226.0,226.0,1.789592E-5
227.0,227.0,0.0072996225
228.0,228.0,1.549838E-6
229.0,229.0,0.091482684
230.0,230.0,0.0010639562
231.0,231.0,8.93413E-7
232.0,232.0,4.9109105E-4
233.0,233.0,1.118377E-5
234.0,234.0,0.010218415
235.0,235.0,0.0030506921
236.0,236.0,0.052663792
237.0,237.0,0.07275142
238.0,238.0,0.024018118
239.0,239.0,0.011779663
240.0,240.0,0.0065690195
241.0,241.0,0.078150846
242.0,242.0,0.0034218575
243.0,243.0,0.0060811695
244.0,244.0,0.031143483
245.0,245.0,3.9908395E-4
246.0,246.0,0.051393867
247.0,247.0,0.014108796
248.0,248.0,0.0014017985
249.0,249.0,0.008066932
250.0,250.0,0.002925444
251.0,251.0,0.03234542
252.0,252.0,5.7788225E-7
253.0,253.0,1.3130438E-5
254.0,254.0,1.5470966E-4
255.0,255.0,0.02612175
256.0,256.0,0.022689754
257.0,257.0,3.5444606E-4
258.0,258.0,7.0020056E-4
259.0,259.0,0.022052296
260.0,260.0,0.014322657
261.0,261.0,0.025698978
262.0,262.0,0.0018344288
263.0,263.0,0.016907118
264.0,264.0,5.476651E-4
265.0,265.0,0.07900259
266.0,266.0,0.021355575
267.0,267.0,0.010411305
