x,y,species median
1.0,1.0,0.124237835
2.0,2.0,0.0030057929
3.0,3.0,0.094932824
4.0,4.0,1.7114638E-4
5.0,5.0,0.12482376
6.0,6.0,1.3566014E-4
7.0,7.0,0.04446202
8.0,8.0,0.6158215
9.0,9.0,0.08201145
10.0,10.0,0.73456866
11.0,11.0,0.76112455
12.0,12.0,0.052512903
13.0,13.0,0.04394375
14.0,14.0,0.0820251
15.0,15.0,0.054875623
16.0,16.0,0.73607427
17.0,17.0,0.0019392417
18.0,18.0,0.048836924
19.0,19.0,0.13801324
20.0,20.0,0.11993862
21.0,21.0,0.776406
22.0,22.0,0.04461099
23.0,23.0,0.91013277
24.0,24.0,2.4262854E-5
25.0,25.0,0.11790406
26.0,26.0,0.17698586
27.0,27.0,0.22244385
28.0,28.0,0.48238155
29.0,29.0,0.009687652
30.0,30.0,0.04782076
31.0,31.0,0.12082029
32.0,32.0,5.9466132E-5
33.0,33.0,0.048629377
34.0,34.0,0.0126403095
35.0,35.0,0.04391165
36.0,36.0,0.35168308
37.0,37.0,0.052467193
38.0,38.0,0.12414677
39.0,39.0,0.076149896
40.0,40.0,0.050433163
41.0,41.0,0.05785947
42.0,42.0,0.17789514
43.0,43.0,0.32941374
44.0,44.0,0.054336954
45.0,45.0,0.078543596
46.0,46.0,0.07743973
47.0,47.0,0.09709378
48.0,48.0,0.052390225
49.0,49.0,0.029445436
50.0,50.0,0.12509969
51.0,51.0,0.040179484
52.0,52.0,0.021382237
53.0,53.0,0.023107713
54.0,54.0,0.002132591
55.0,55.0,0.15556356
56.0,56.0,0.10186326
57.0,57.0,0.08942751
58.0,58.0,0.28676552
59.0,59.0,1.7978453E-5
60.0,60.0,0.697515
61.0,61.0,0.38962948
62.0,62.0,0.6713797
63.0,63.0,0.017065084
64.0,64.0,0.09323533
65.0,65.0,0.30459765
66.0,66.0,0.023486886
67.0,67.0,0.5918619
68.0,68.0,0.06429273
69.0,69.0,0.007646822
70.0,70.0,0.059657857
71.0,71.0,0.047004938
72.0,72.0,0.0044519203
73.0,73.0,0.006143767
74.0,74.0,0.44321692
75.0,75.0,0.07321778
76.0,76.0,0.056062862
77.0,77.0,0.021021256
78.0,78.0,0.27920583
79.0,79.0,0.042232655
80.0,80.0,0.08413733
81.0,81.0,0.009394533
82.0,82.0,0.25551045
83.0,83.0,0.3881968
84.0,84.0,0.0014430479
85.0,85.0,0.024462773
86.0,86.0,3.761913E-4
87.0,87.0,0.36787203
88.0,88.0,0.07707379
89.0,89.0,0.06516027
90.0,90.0,0.37606362
91.0,91.0,0.67517936
92.0,92.0,0.116935536
93.0,93.0,0.062246814
94.0,94.0,0.6564214
95.0,95.0,0.43200377
96.0,96.0,0.28774545
97.0,97.0,0.016924303
98.0,98.0,0.1347471
99.0,99.0,0.052715003
100.0,100.0,0.011176023
101.0,101.0,4.2238313E-4
102.0,102.0,0.22235833
103.0,103.0,0.76042295
104.0,104.0,0.27172378
105.0,105.0,0.06130459
106.0,106.0,6.705366E-5
107.0,107.0,0.05746638
108.0,108.0,0.030359654
109.0,109.0,0.033429023
110.0,110.0,0.061468832
111.0,111.0,0.5565698
112.0,112.0,4.1796346E-4
113.0,113.0,0.01620804
114.0,114.0,0.13105433
115.0,115.0,0.78645104
116.0,116.0,2.4123666E-4
117.0,117.0,0.05128544
118.0,118.0,0.008522879
119.0,119.0,0.016812216
120.0,120.0,0.055852327
121.0,121.0,0.090516604
122.0,122.0,0.13786803
123.0,123.0,0.82022256
124.0,124.0,0.038774345
125.0,125.0,0.034664433
126.0,126.0,0.5708528
127.0,127.0,0.43443218
128.0,128.0,0.1354142
129.0,129.0,0.7144138
130.0,130.0,0.02352857
131.0,131.0,0.68795884
132.0,132.0,0.15051052
133.0,133.0,0.23707803
134.0,134.0,0.09723309
135.0,135.0,0.7024189
136.0,136.0,0.06536864
137.0,137.0,0.5211813
138.0,138.0,0.08700561
139.0,139.0,0.35750172
140.0,140.0,0.06884007
141.0,141.0,0.22495237
142.0,142.0,0.059520923
143.0,143.0,0.65898204
144.0,144.0,0.00863043
145.0,145.0,0.6974741
146.0,146.0,0.056732584
147.0,147.0,0.05118847
148.0,148.0,0.050038014
149.0,149.0,0.070617296
150.0,150.0,0.17086872
151.0,151.0,0.7179109
152.0,152.0,0.027989415
153.0,153.0,0.05048625
154.0,154.0,0.07801659
155.0,155.0,0.043141916
156.0,156.0,0.02003593
157.0,157.0,3.1105283E-4
158.0,158.0,0.09545441
159.0,159.0,0.01081179
160.0,160.0,0.35617387
161.0,161.0,0.06807664
