x,y,species median
1.0,1.0,0.53852177
2.0,2.0,0.0035497253
3.0,3.0,0.0116171865
4.0,4.0,0.010171359
5.0,5.0,0.003310287
6.0,6.0,0.003550227
7.0,7.0,0.015788555
8.0,8.0,7.072805E-4
9.0,9.0,0.49336746
10.0,10.0,0.0010386903
11.0,11.0,2.169219E-4
12.0,12.0,0.013763266
13.0,13.0,0.0110232085
14.0,14.0,2.8184423E-4
15.0,15.0,0.0064352006
16.0,16.0,0.0014469419
17.0,17.0,0.60065866
18.0,18.0,0.0010117999
19.0,19.0,2.664705E-4
20.0,20.0,1.2280526E-4
21.0,21.0,0.005452628
22.0,22.0,1.4295012E-5
23.0,23.0,0.010198018
24.0,24.0,1.1321505E-4
25.0,25.0,0.5992574
26.0,26.0,0.0046633286
27.0,27.0,0.44637743
28.0,28.0,0.004559138
29.0,29.0,4.0716297E-4
30.0,30.0,0.0063027847
31.0,31.0,1.7754886E-4
32.0,32.0,8.219171E-5
33.0,33.0,7.766326E-4
34.0,34.0,0.70435643
35.0,35.0,0.6009317
36.0,36.0,0.0015978543
37.0,37.0,0.019249655
38.0,38.0,1.2136177E-4
39.0,39.0,0.039445132
40.0,40.0,0.007368586
41.0,41.0,3.522059E-4
42.0,42.0,0.0054870993
43.0,43.0,0.20157185
44.0,44.0,0.05923743
45.0,45.0,0.041089002
46.0,46.0,0.0025213177
47.0,47.0,7.122176E-4
48.0,48.0,5.5897294E-4
49.0,49.0,0.011198369
50.0,50.0,0.0029505787
51.0,51.0,5.968166E-4
52.0,52.0,0.011916566
53.0,53.0,0.0021809884
54.0,54.0,1.1933412E-4
55.0,55.0,8.775011E-4
56.0,56.0,0.42312652
57.0,57.0,2.184099E-4
58.0,58.0,9.413438E-4
59.0,59.0,2.0297748E-5
60.0,60.0,0.0103566665
61.0,61.0,3.8000886E-5
62.0,62.0,0.6735814
63.0,63.0,0.010071416
64.0,64.0,0.0033140033
65.0,65.0,0.0015187833
66.0,66.0,0.80274326
67.0,67.0,0.76257765
68.0,68.0,0.0035274057
69.0,69.0,6.341679E-4
70.0,70.0,0.0060003353
71.0,71.0,0.014167953
72.0,72.0,0.0017170326
73.0,73.0,7.1519855E-5
74.0,74.0,0.0060356446
75.0,75.0,0.006995636
76.0,76.0,0.009694306
77.0,77.0,0.029452885
78.0,78.0,7.039209E-4
79.0,79.0,0.0023560806
80.0,80.0,0.0012112709
81.0,81.0,0.01718859
82.0,82.0,0.8151068
83.0,83.0,0.55430216
84.0,84.0,0.10329548
85.0,85.0,0.01880357
86.0,86.0,0.0033396692
87.0,87.0,9.77731E-4
88.0,88.0,9.488333E-4
89.0,89.0,0.8382775
90.0,90.0,2.3344746E-5
91.0,91.0,6.04491E-4
92.0,92.0,0.0023987186
93.0,93.0,4.145509E-4
94.0,94.0,4.7486217E-5
95.0,95.0,0.23382372
96.0,96.0,0.0011154548
97.0,97.0,0.0019145857
98.0,98.0,5.7416455E-5
99.0,99.0,9.843768E-5
100.0,100.0,0.8508051
101.0,101.0,0.0012372265
102.0,102.0,9.645683E-4
103.0,103.0,6.8987487E-4
104.0,104.0,0.061662044
105.0,105.0,0.0013217484
106.0,106.0,5.149999E-5
107.0,107.0,0.6122668
108.0,108.0,0.0072559956
109.0,109.0,0.0880603
110.0,110.0,1.7953933E-5
111.0,111.0,9.91691E-5
112.0,112.0,3.1715877E-7
113.0,113.0,0.2830321
114.0,114.0,2.3370609E-5
115.0,115.0,0.002644988
116.0,116.0,0.008553849
117.0,117.0,0.025719317
118.0,118.0,0.0026806586
119.0,119.0,0.7348354
120.0,120.0,0.002496063
121.0,121.0,0.0056350185
122.0,122.0,0.10597212
123.0,123.0,0.03819537
124.0,124.0,0.6965697
125.0,125.0,0.009238082
126.0,126.0,6.244084E-4
127.0,127.0,9.776254E-4
128.0,128.0,3.7523653E-4
129.0,129.0,0.0017716306
130.0,130.0,5.3098687E-5
131.0,131.0,0.58860326
132.0,132.0,0.0016915461
133.0,133.0,0.003109477
134.0,134.0,0.0023045752
135.0,135.0,3.7659242E-4
136.0,136.0,0.008398845
137.0,137.0,0.0057351785
138.0,138.0,2.4594867E-5
139.0,139.0,2.2760559E-4
140.0,140.0,0.0023391487
141.0,141.0,0.90472424
142.0,142.0,0.5549276
143.0,143.0,7.714717E-5
144.0,144.0,0.32862234
145.0,145.0,6.945193E-5
146.0,146.0,0.34414414
147.0,147.0,0.76295054
148.0,148.0,0.76096565
149.0,149.0,0.00439529
150.0,150.0,1.324922E-4
151.0,151.0,0.07617658
152.0,152.0,2.1105765E-4
153.0,153.0,0.008421454
154.0,154.0,0.029890858
155.0,155.0,6.748106E-4
156.0,156.0,0.005158253
157.0,157.0,1.8702738E-4
158.0,158.0,0.552203
159.0,159.0,0.0022301357
160.0,160.0,1.044989E-4
161.0,161.0,0.0067147124
162.0,162.0,6.3374074E-4
163.0,163.0,0.60555875
164.0,164.0,0.117780305
165.0,165.0,0.00528896
166.0,166.0,0.8294823
167.0,167.0,2.467142E-4
168.0,168.0,4.5490484E-5
169.0,169.0,3.6078913E-5
170.0,170.0,0.6108112
171.0,171.0,0.2550858
172.0,172.0,0.0010941902
173.0,173.0,0.015099155
174.0,174.0,1.080909E-6
175.0,175.0,5.2530476E-4
176.0,176.0,0.2825052
177.0,177.0,0.0026859469
178.0,178.0,0.037542526
179.0,179.0,0.008680767
180.0,180.0,0.013876759
181.0,181.0,0.024724616
182.0,182.0,0.010779862
183.0,183.0,3.2990382E-4
184.0,184.0,0.21488734
185.0,185.0,0.06347044
186.0,186.0,0.00429558
187.0,187.0,0.015818603
188.0,188.0,0.0013175727
189.0,189.0,5.4966367E-5
190.0,190.0,2.4561321E-5
191.0,191.0,1.11076755E-4
192.0,192.0,0.0052446467
193.0,193.0,1.2941353E-4
194.0,194.0,0.008075055
195.0,195.0,0.0021920188
196.0,196.0,0.0027031936
197.0,197.0,3.5188932E-5
198.0,198.0,0.0076962975
199.0,199.0,0.312623
200.0,200.0,7.3375355E-4
201.0,201.0,0.0068654893
202.0,202.0,0.53927195
203.0,203.0,0.013681229
204.0,204.0,0.0035335352
205.0,205.0,7.0723756E-5
206.0,206.0,0.0072422526
207.0,207.0,4.324099E-4
208.0,208.0,0.0034360397
209.0,209.0,0.0013898615
210.0,210.0,1.3342651E-4
211.0,211.0,0.3063046
212.0,212.0,0.011063863
213.0,213.0,0.22281413
214.0,214.0,1.6246179E-4
215.0,215.0,1.6532924E-4
216.0,216.0,0.004519542
217.0,217.0,0.0035169907
218.0,218.0,0.7325213
219.0,219.0,3.6579626E-5
220.0,220.0,0.0015481096
221.0,221.0,0.018417647
222.0,222.0,0.0015604885
223.0,223.0,0.016215391
224.0,224.0,0.6039908
225.0,225.0,0.0022950352
226.0,226.0,0.30387264
227.0,227.0,0.4906113
228.0,228.0,0.6074486
229.0,229.0,0.6771723
230.0,230.0,4.013683E-5
231.0,231.0,0.0018322082
232.0,232.0,0.011304904
233.0,233.0,0.037961233
234.0,234.0,6.1178935E-4
235.0,235.0,3.7594822E-5
236.0,236.0,0.04278541
237.0,237.0,0.021822635
238.0,238.0,0.014152158
239.0,239.0,0.02312916
240.0,240.0,6.823782E-4
241.0,241.0,0.894334
242.0,242.0,9.680108E-6
243.0,243.0,7.861704E-5
244.0,244.0,0.81139934
245.0,245.0,9.386488E-4
246.0,246.0,5.7691324E-7
247.0,247.0,0.0084244525
248.0,248.0,1.0691419E-4
249.0,249.0,1.5342607E-4
250.0,250.0,0.0035894548
251.0,251.0,0.60537905
252.0,252.0,0.0054376526
253.0,253.0,0.0011232472
254.0,254.0,0.010179864
255.0,255.0,3.1609405E-5
256.0,256.0,0.0011170278
257.0,257.0,0.0035055776
258.0,258.0,0.005663803
259.0,259.0,0.60235333
260.0,260.0,0.0069592455
261.0,261.0,0.019131249
262.0,262.0,0.017098548
263.0,263.0,2.377878E-4
264.0,264.0,0.010361819
265.0,265.0,2.964969E-5
266.0,266.0,2.5044338E-4
267.0,267.0,7.730153E-5
268.0,268.0,0.016227793
269.0,269.0,0.25790045
270.0,270.0,0.16622993
271.0,271.0,1.1005459E-4
272.0,272.0,1.5291283E-4
273.0,273.0,0.0041006505
274.0,274.0,1.5470517E-4
275.0,275.0,0.005358092
276.0,276.0,0.001443407
277.0,277.0,1.4629187E-5
278.0,278.0,0.56580055
279.0,279.0,4.2631954E-4
280.0,280.0,0.42507234
281.0,281.0,0.0078065274
282.0,282.0,7.17422E-4
283.0,283.0,0.7596777
284.0,284.0,0.88515675
285.0,285.0,1.8866947E-4
286.0,286.0,0.005824842
287.0,287.0,0.0010025343
288.0,288.0,0.4924194
289.0,289.0,0.8069764
290.0,290.0,0.00121179
291.0,291.0,4.2350544E-7
292.0,292.0,1.978882E-4
293.0,293.0,0.0019337076
294.0,294.0,0.55922043
295.0,295.0,0.0031589782
296.0,296.0,0.002640452
297.0,297.0,0.53799856
298.0,298.0,8.625274E-4
299.0,299.0,0.00815722
300.0,300.0,2.0208443E-4
301.0,301.0,3.130938E-5
302.0,302.0,3.4599503E-5
303.0,303.0,0.44216925
304.0,304.0,0.0031989303
305.0,305.0,0.0019822593
306.0,306.0,2.913146E-4
307.0,307.0,0.023700401
308.0,308.0,0.007870306
309.0,309.0,8.8117487E-4
310.0,310.0,0.008809446
311.0,311.0,6.5792E-5
312.0,312.0,1.110669E-4
313.0,313.0,0.01988814
314.0,314.0,0.0021835337
315.0,315.0,8.63535E-4
316.0,316.0,0.05575455
317.0,317.0,0.4332479
318.0,318.0,1.1124672E-4
319.0,319.0,0.0017825555
320.0,320.0,0.0027761757
321.0,321.0,0.04925311
322.0,322.0,0.015955646
323.0,323.0,0.004896418
324.0,324.0,0.9487461
325.0,325.0,0.0041939323
326.0,326.0,0.019417131
327.0,327.0,0.013701011
328.0,328.0,7.264645E-5
329.0,329.0,0.75584626
330.0,330.0,0.011559408
331.0,331.0,0.0059450064
332.0,332.0,2.370541E-5
333.0,333.0,2.5574733E-5
334.0,334.0,0.005624806
335.0,335.0,5.0238014E-4
336.0,336.0,0.0035574094
337.0,337.0,3.018615E-5
338.0,338.0,4.377473E-4
339.0,339.0,0.2605029
340.0,340.0,0.0026323027
341.0,341.0,0.123383366
342.0,342.0,0.0024963447
343.0,343.0,5.800388E-5
344.0,344.0,0.0126183415
345.0,345.0,7.531268E-5
346.0,346.0,0.0035120468
347.0,347.0,0.16294883
348.0,348.0,0.0065096053
349.0,349.0,0.0016202155
350.0,350.0,4.7703972E-5
351.0,351.0,1.2604339E-6
352.0,352.0,0.30898324
353.0,353.0,8.59734E-5
354.0,354.0,0.4220898
355.0,355.0,0.35298523
356.0,356.0,1.364886E-5
357.0,357.0,0.0080260215
358.0,358.0,3.9416293E-5
359.0,359.0,0.578783
360.0,360.0,6.833362E-5
361.0,361.0,2.7484904E-4
362.0,362.0,0.6924149
363.0,363.0,0.85202694
364.0,364.0,0.11655836
365.0,365.0,0.004800511
366.0,366.0,0.009218034
367.0,367.0,0.76006824
368.0,368.0,0.02299239
369.0,369.0,0.0039574304
370.0,370.0,0.008098383
371.0,371.0,0.008936351
372.0,372.0,8.967113E-4
373.0,373.0,0.003536893
374.0,374.0,0.0039189653
375.0,375.0,2.4192237E-5
376.0,376.0,0.7314826
377.0,377.0,5.10263E-4
378.0,378.0,1.6328334E-4
379.0,379.0,2.7715232E-5
380.0,380.0,0.6269878
381.0,381.0,6.5965435E-7
382.0,382.0,0.84718
383.0,383.0,1.9204857E-4
384.0,384.0,0.6706996
385.0,385.0,0.8617531
386.0,386.0,8.6980814E-5
387.0,387.0,7.7002165E-5
388.0,388.0,0.0053550433
389.0,389.0,0.0066725477
390.0,390.0,0.6265493
