x,y,species avg
1.0,1.0,0.5593074
2.0,2.0,0.00367675
3.0,3.0,0.010009878
4.0,4.0,0.009351988
5.0,5.0,0.0030938063
6.0,6.0,0.005110267
7.0,7.0,0.015764728
8.0,8.0,0.0012981531
9.0,9.0,0.50936717
10.0,10.0,0.0010367057
11.0,11.0,3.6279164E-4
12.0,12.0,0.018985255
13.0,13.0,0.010776775
14.0,14.0,4.8502654E-4
15.0,15.0,0.0064679678
16.0,16.0,0.0021917243
17.0,17.0,0.6131167
18.0,18.0,0.001068962
19.0,19.0,2.7894787E-4
20.0,20.0,1.7188996E-4
21.0,21.0,0.0044297175
22.0,22.0,1.9820769E-5
23.0,23.0,0.012373652
24.0,24.0,1.5819479E-4
25.0,25.0,0.57776177
26.0,26.0,0.004659692
27.0,27.0,0.46368116
28.0,28.0,0.0047313445
29.0,29.0,4.94921E-4
30.0,30.0,0.00507859
31.0,31.0,2.6863985E-4
32.0,32.0,1.0966014E-4
33.0,33.0,0.0015134711
34.0,34.0,0.6832349
35.0,35.0,0.4784617
36.0,36.0,0.0022592335
37.0,37.0,0.018772008
38.0,38.0,2.401612E-4
39.0,39.0,0.04363232
40.0,40.0,0.0073532714
41.0,41.0,6.7770237E-4
42.0,42.0,0.007889015
43.0,43.0,0.20324379
44.0,44.0,0.063875735
45.0,45.0,0.038920205
46.0,46.0,0.002359191
47.0,47.0,8.232722E-4
48.0,48.0,5.992466E-4
49.0,49.0,0.0117680095
50.0,50.0,0.0030299288
51.0,51.0,7.515024E-4
52.0,52.0,0.015982784
53.0,53.0,0.0021931687
54.0,54.0,1.14771596E-4
55.0,55.0,7.1589224E-4
56.0,56.0,0.44085982
57.0,57.0,2.297532E-4
58.0,58.0,9.571081E-4
59.0,59.0,2.91093E-5
60.0,60.0,0.008694638
61.0,61.0,5.7409754E-5
62.0,62.0,0.69353783
63.0,63.0,0.0103458185
64.0,64.0,0.0032320921
65.0,65.0,0.0021268849
66.0,66.0,0.78819495
67.0,67.0,0.7226467
68.0,68.0,0.0045696693
69.0,69.0,5.798884E-4
70.0,70.0,0.008538737
71.0,71.0,0.017318472
72.0,72.0,0.00198661
73.0,73.0,8.540294E-5
74.0,74.0,0.006221344
75.0,75.0,0.007387585
