Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.46515E-10,0.000000035,0.000002352,1,0,0
5.0378E-10,0.000000127,0.00000342,0.999845129,0,0
7.00139E-10,0.000000266,0.000004752,0.999690259,0,0
1.29682E-9,0.000001122,0.000008803,0.999070776,0,0
1.68593E-9,0.00000262,0.000011444,0.998296422,0,0
2.93291E-9,0.00001022,0.000019908,0.995818492,0,0
4.27006E-9,0.000025141,0.000028985,0.992566207,0,0
6.01054E-9,0.000050509,0.000040798,0.988771875,0,0
9.18917E-9,0.000100822,0.000062374,0.983583708,0,0
1.83042E-8,0.000250855,0.00012424,0.974523773,0,0
3.5678E-8,0.000502726,0.000242151,0.967322286,0,0
5.9283E-8,0.001003891,0.000402329,0.958804398,0,0
1.52207E-7,0.002507531,0.001032637,0.94780858,0,0
2.52385E-7,0.00500127,0.001711706,0.938206597,0,0
4.75257E-7,0.010018405,0.00322082,0.927210779,0,0
1.02871E-6,0.025091142,0.006958499,0.911491405,0,0
1.68703E-6,0.050099911,0.011386138,0.897320737,0,0
2.67076E-6,0.1000543,0.01796561,0.879588044,0,0
3.8557E-6,0.200122963,0.025832767,0.855970265,0,0
4.5283E-6,0.300436647,0.030270239,0.837463218,0,0
5.10931E-6,0.400165243,0.034087153,0.821511538,0,0
5.70009E-6,0.500084884,0.037952926,0.807186,0.000303674,0
6.25504E-6,0.600378807,0.041570115,0.794176862,0.000303674,0
6.78228E-6,0.700138883,0.044994084,0.782329255,0.000607349,0
7.05873E-6,0.750523574,0.046784513,0.776676475,0.000607349,0
7.26589E-6,0.80072085,0.048123967,0.771256001,0.000911023,0
7.74203E-6,0.900620523,0.051195478,0.760957101,0.000911023,0
8.13509E-6,1.000579478,0.053723571,0.751200248,0.001214698,0
8.53445E-6,1.100540153,0.056285242,0.741908007,0.001518372,0
8.92787E-6,1.200095952,0.058802128,0.733080378,0.001822047,0
9.34366E-6,1.300787891,0.061454747,0.72456249,0.00273307,0
9.69351E-6,1.400934853,0.063680968,0.716431779,0.003644094,0
1.00994E-5,1.500986822,0.066257103,0.70861081,0.004858791,0
1.10038E-5,1.750510927,0.071971849,0.690336069,0.005769815,0
1.18268E-5,2.000456243,0.077142054,0.67337773,0.006073489,0.00273224
1.2809E-5,2.250765436,0.083273838,0.657658355,0.006680838,0.00273224
1.36654E-5,2.500966094,0.088587799,0.643023076,0.007591862,0.00273224
1.43163E-5,2.751379021,0.092605655,0.62916215,0.009110234,0.00273224
1.5106E-5,3.00016422,0.097456483,0.616075577,0.010324932,0.005464481
1.57882E-5,3.250839974,0.101626229,0.603531052,0.01153963,0.008196721
1.64989E-5,3.501048907,0.105949989,0.591528574,0.012754327,0.008196721
1.72578E-5,3.751184627,0.110543865,0.580068143,0.013969025,0.010928962
1.81768E-5,4.000828982,0.116075257,0.56914976,0.016094746,0.013661202
1.90697E-5,4.250172962,0.121416138,0.558773424,0.017613119,0.016393443
1.9921E-5,4.501653904,0.126478486,0.548784265,0.018524142,0.019125683
2.07684E-5,4.751950734,0.131488648,0.539259718,0.019435166,0.019125683
2.16729E-5,5.001750654,0.136804546,0.530122348,0.020953538,0.019125683
2.26244E-5,5.250366198,0.142361783,0.52144959,0.023079259,0.021857923
2.36455E-5,5.500117211,0.148285972,0.513086573,0.024901306,0.024590164
2.46668E-5,5.75158855,0.15417005,0.505033297,0.025508655,0.024590164
2.5508E-5,6.000211732,0.158985759,0.497367198,0.027330701,0.027322404
2.65032E-5,6.25240426,0.164647982,0.48985597,0.028849074,0.027322404
2.78729E-5,6.50188514,0.17237874,0.482731919,0.031278469,0.032786885
2.89298E-5,6.752125951,0.178295109,0.475917609,0.03401154,0.043715847
2.98694E-5,7.002043814,0.183519013,0.469335605,0.035833586,0.043715847
3.10705E-5,7.252203675,0.190148893,0.462985907,0.038566657,0.043715847
3.24435E-5,7.503221307,0.197661579,0.456868515,0.041603401,0.046448087
3.40913E-5,7.75329994,0.20658554,0.451060864,0.043425448,0.049180328
3.53293E-5,8.002515913,0.213225142,0.44548552,0.046158518,0.057377049
3.65247E-5,8.250524228,0.219583703,0.440142481,0.049195263,0.057377049
3.80166E-5,8.500024874,0.227446946,0.434954313,0.051017309,0.057377049
3.9609E-5,8.752556198,0.235752717,0.429921016,0.054357729,0.06010929
4.13109E-5,9.002936026,0.244530613,0.425120025,0.058305497,0.06010929
4.34085E-5,9.253075182,0.255210861,0.42055134,0.061038567,0.06284153
4.54469E-5,9.501387074,0.265445602,0.416214961,0.064075311,0.06557377
4.69626E-5,9.751166303,0.272964173,0.412033452,0.066201032,0.073770492
4.8704E-5,10.004518886,0.281507645,0.407929379,0.068934103,0.076502732
5.06494E-5,10.252920601,0.290932745,0.404057612,0.071059824,0.079234973
5.22649E-5,10.504450667,0.298666162,0.40026328,0.07348922,0.079234973
5.41592E-5,10.754825985,0.30762652,0.396623819,0.075614941,0.087431694
5.56166E-5,11.00185445,0.314442199,0.393139229,0.077740662,0.095628415
5.78511E-5,11.251511772,0.324762049,0.389732074,0.081081081,0.103825137
5.94053E-5,11.503353305,0.331848185,0.386402354,0.082599453,0.106557377
6.10941E-5,11.755844949,0.339463774,0.38315007,0.086547221,0.106557377
6.34136E-5,12.004530282,0.349782335,0.380052656,0.08988764,0.106557377
6.4504E-5,12.253994909,0.354576858,0.377032678,0.093835408,0.109289617
6.64579E-5,12.503086668,0.363080799,0.374090135,0.096264804,0.109289617
6.82384E-5,12.752713864,0.370732074,0.371225027,0.099301549,0.112021858
7.01153E-5,13.001997269,0.378698496,0.368437355,0.102034619,0.114754098
7.17947E-5,13.257125896,0.385740788,0.365649683,0.105071363,0.12295082
7.32916E-5,13.503984658,0.39195046,0.363016881,0.107804434,0.12568306
7.4962E-5,13.755695368,0.398806203,0.360384079,0.111752202,0.128415301
7.63063E-5,14.005484773,0.404267181,0.357828713,0.116003644,0.133879781
7.85413E-5,14.253774346,0.413236855,0.355350782,0.119344063,0.133879781
8.01683E-5,14.50761529,0.419681333,0.352872851,0.123291831,0.133879781
8.16393E-5,14.750160427,0.425446945,0.350549791,0.126328576,0.133879781
8.36528E-5,15.006275692,0.433246268,0.348149295,0.131187367,0.136612022
8.54596E-5,15.251365755,0.440154835,0.34590367,0.134224112,0.136612022
8.72186E-5,15.501776365,0.446799659,0.343658046,0.138475554,0.136612022
8.88798E-5,15.757123274,0.453002274,0.341412421,0.14090495,0.136612022
9.02451E-5,16.008185578,0.458048438,0.339244231,0.14363802,0.136612022
9.16928E-5,16.253874223,0.463347893,0.337153477,0.146978439,0.139344262
9.34696E-5,16.504017635,0.469781618,0.335062723,0.150318858,0.147540984
9.54301E-5,16.758959547,0.476790775,0.332971968,0.152140905,0.147540984
9.71318E-5,17.009425397,0.482799762,0.33095865,0.154266626,0.150273224
9.8815E-5,17.25427663,0.488675491,0.329022766,0.156088673,0.150273224
1.00365E-4,17.503260137,0.494025498,0.327086882,0.159732766,0.155737705
1.02418E-4,17.756476982,0.501029693,0.325150999,0.163680534,0.163934426
1.03842E-4,18.004123397,0.50582927,0.323292551,0.167628302,0.166666667
1.04944E-4,18.25457637,0.509510023,0.321434103,0.171879745,0.172131148
1.06757E-4,18.508755189,0.515511577,0.319575654,0.17491649,0.174863388
1.08695E-4,18.756665255,0.52184151,0.317794641,0.177953234,0.177595628
1.10188E-4,19.007888431,0.526662863,0.316013629,0.182508351,0.180327869
1.12E-4,19.252627822,0.532450425,0.314310051,0.185545096,0.180327869
1.13985E-4,19.501210596,0.538706596,0.312606474,0.187974491,0.183060109
1.15246E-4,19.753421433,0.542638398,0.310902896,0.192225934,0.18579235
1.17453E-4,20.009414956,0.549438795,0.309199319,0.194655329,0.18852459
1.19204E-4,20.258225395,0.554762141,0.307573176,0.197995749,0.191256831
1.2031E-4,20.50960571,0.55809492,0.305947034,0.202550865,0.191256831
1.22149E-4,20.752512611,0.563575294,0.304398327,0.204676587,0.193989071
1.24133E-4,21.011136288,0.569413563,0.302772185,0.207105982,0.202185792
1.25562E-4,21.260714041,0.573570496,0.301223478,0.208017006,0.202185792
1.27184E-4,21.500743821,0.57823944,0.299752207,0.210142727,0.204918033
1.28817E-4,21.756954292,0.582888805,0.2982035,0.212875797,0.207650273
1.30687E-4,22.003483028,0.588148888,0.296732229,0.215305193,0.207650273
1.31849E-4,22.252854338,0.591386327,0.295260957,0.218038263,0.207650273
1.33365E-4,22.504872901,0.595568969,0.293789686,0.221378682,0.213114754
1.34501E-4,22.759156189,0.598675084,0.292318414,0.222897054,0.213114754
1.35772E-4,23.002671129,0.602124344,0.290924578,0.225630125,0.218579235
1.37276E-4,23.262105429,0.606163503,0.289453306,0.229274218,0.224043716
1.39046E-4,23.510849273,0.610868415,0.28805947,0.231399939,0.226775956
1.40732E-4,23.762581366,0.615295499,0.286665634,0.234436684,0.232240437
1.41947E-4,24.002947575,0.618454669,0.285349233,0.236562405,0.240437158
1.43187E-4,24.259664432,0.621653521,0.283955397,0.239902824,0.240437158
1.44652E-4,24.504217692,0.625397594,0.282638996,0.242635894,0.240437158
1.46177E-4,24.751468367,0.629254555,0.281322596,0.245368964,0.245901639
1.47452E-4,25.001241692,0.632449831,0.280006195,0.24779836,0.25136612
1.48276E-4,25.25278238,0.634499708,0.278689794,0.250835105,0.256830601
1.49575E-4,25.505987167,0.637708773,0.277373393,0.253871849,0.262295082
1.50988E-4,25.76147564,0.641168023,0.276056992,0.255693896,0.273224044
1.51822E-4,26.003818417,0.643193709,0.274818027,0.259034315,0.275956284
1.52807E-4,26.262953616,0.64556953,0.273501626,0.261160036,0.278688525
1.53399E-4,26.508007634,0.646990637,0.272262661,0.263589432,0.278688525
1.54168E-4,26.754042575,0.648830368,0.271023695,0.266929851,0.284153005
1.55049E-4,27.001437923,0.650922448,0.26978473,0.269662921,0.284153005
1.55588E-4,27.265410863,0.652198758,0.268468329,0.272699666,0.286885246
1.56707E-4,27.515275517,0.654829457,0.267229363,0.275129062,0.289617486
1.57672E-4,27.750967423,0.657082569,0.266067833,0.277862132,0.297814208
1.58461E-4,28.003944217,0.658915363,0.264828868,0.27907683,0.300546448
1.59016E-4,28.258053739,0.66019672,0.263589902,0.281506225,0.303278689
1.59712E-4,28.5131243,0.6618004,0.262350937,0.28454297,0.306010929
1.60293E-4,28.753104725,0.663130668,0.261189407,0.28727604,0.306010929
1.60835E-4,29.010071958,0.664366635,0.259950441,0.29000911,0.308743169
1.6163E-4,29.25205711,0.666173484,0.258788911,0.292134831,0.31420765
1.62205E-4,29.511156187,0.667474308,0.257549946,0.295475251,0.31420765
1.62897E-4,29.755071557,0.669033668,0.256388416,0.298208321,0.316939891
1.63873E-4,30.000273739,0.671218867,0.255226886,0.300941391,0.316939891
1.64512E-4,30.263000304,0.672640276,0.25398792,0.303067112,0.316939891
1.65112E-4,30.510199808,0.673972148,0.25282639,0.306103857,0.319672131
1.66106E-4,30.758708038,0.676163704,0.25166486,0.309444276,0.319672131
1.67204E-4,31.008893987,0.678567667,0.25050333,0.311873671,0.322404372
1.67777E-4,31.26014041,0.679817122,0.2493418,0.313999393,0.322404372
1.6835E-4,31.512372115,0.681058777,0.248180269,0.316732463,0.322404372
1.69037E-4,31.765517034,0.682544182,0.247018739,0.319465533,0.327868852
1.69666E-4,32.002656355,0.683895421,0.245934645,0.32128758,0.330601093
1.70108E-4,32.257522916,0.684841931,0.244773114,0.324324324,0.333333333
1.70619E-4,32.513153786,0.685934903,0.243611584,0.327057394,0.336065574
1.70982E-4,32.75227395,0.6867068,0.24252749,0.32948679,0.336065574
1.71501E-4,33.009304651,0.687809107,0.241365959,0.332523535,0.338797814
1.72017E-4,33.261578727,0.688900075,0.240204429,0.336471303,0.338797814
1.72317E-4,33.50800279,0.689532596,0.239120335,0.340115396,0.341530055
1.72678E-4,33.766732468,0.690292764,0.237958804,0.343152141,0.341530055
1.73061E-4,34.008800314,0.69109746,0.23687471,0.345885211,0.344262295
1.73384E-4,34.251338113,0.691773078,0.235790615,0.348618281,0.344262295
1.73988E-4,34.511919443,0.693034696,0.234629085,0.3519587,0.357923497
1.74367E-4,34.755850135,0.69382365,0.23354499,0.35469177,0.363387978
1.74795E-4,35.00026068,0.694712331,0.232460895,0.357121166,0.363387978
1.75276E-4,35.262877943,0.695707627,0.231299365,0.359246887,0.363387978
1.75618E-4,35.508531531,0.696411482,0.23021527,0.361372609,0.363387978
1.76119E-4,35.754861624,0.697442687,0.229131175,0.364105679,0.368852459
1.76542E-4,36.00177061,0.698310002,0.228047081,0.366535074,0.371584699
1.77016E-4,36.266946339,0.699280608,0.226885551,0.369268145,0.371584699
1.775E-4,36.515171595,0.700266291,0.225801456,0.372304889,0.371584699
1.77914E-4,36.763961086,0.701106113,0.224717361,0.37443061,0.37431694
1.78231E-4,37.013238454,0.701749294,0.223633266,0.377163681,0.37704918
1.78792E-4,37.263128234,0.702882465,0.222549171,0.379289402,0.379781421
1.79134E-4,37.513660928,0.703572868,0.221465077,0.381718797,0.379781421
1.7954E-4,37.764728318,0.704388692,0.220380982,0.384148193,0.387978142
1.79968E-4,38.016415833,0.705244552,0.219296887,0.387792287,0.390710383
1.80443E-4,38.250654873,0.706193531,0.218290228,0.390221682,0.390710383
1.8091E-4,38.503608413,0.707124429,0.217206133,0.392954753,0.390710383
