x,y,species min
1.0,1.0,0.07349713
2.0,2.0,0.3474647
3.0,3.0,0.47948086
4.0,4.0,0.02097897
5.0,5.0,0.03431478
6.0,6.0,0.008957538
7.0,7.0,0.016375707
8.0,8.0,0.07837133
9.0,9.0,0.05739022
10.0,10.0,0.060105164
11.0,11.0,0.76357645
12.0,12.0,0.10067619
13.0,13.0,0.013307623
14.0,14.0,0.47473672
15.0,15.0,0.42493305
16.0,16.0,0.14383765
17.0,17.0,0.1442895
18.0,18.0,0.69506603
19.0,19.0,0.3972648
20.0,20.0,0.24147415
21.0,21.0,1.894519E-5
22.0,22.0,0.18574072
23.0,23.0,0.024800295
24.0,24.0,0.06394441
25.0,25.0,0.037926048
26.0,26.0,1.9003764E-4
27.0,27.0,0.028752169
28.0,28.0,0.054105192
29.0,29.0,0.0024274078
30.0,30.0,0.0048366985
31.0,31.0,0.09839376
32.0,32.0,0.05961683
33.0,33.0,0.019189568
34.0,34.0,0.24946427
35.0,35.0,0.03947055
36.0,36.0,0.359641
37.0,37.0,0.008715865
38.0,38.0,0.14439382
39.0,39.0,0.004303394
40.0,40.0,0.014672639
41.0,41.0,0.001966553
42.0,42.0,0.17573701
43.0,43.0,0.16504323
44.0,44.0,0.09131606
45.0,45.0,0.15619735
46.0,46.0,0.1513089
47.0,47.0,0.6090727
48.0,48.0,0.7682014
49.0,49.0,0.017522087
50.0,50.0,0.03691861
51.0,51.0,0.03454557
52.0,52.0,0.13194415
53.0,53.0,0.086705
54.0,54.0,0.6862413
55.0,55.0,0.7575115
56.0,56.0,0.29417065
57.0,57.0,0.39749616
58.0,58.0,6.0598366E-4
59.0,59.0,0.11349197
60.0,60.0,0.012768671
61.0,61.0,6.599903E-5
62.0,62.0,0.060377117
63.0,63.0,0.1422176
64.0,64.0,0.17493527
65.0,65.0,0.7598479
66.0,66.0,0.053357817
67.0,67.0,0.07200202
68.0,68.0,1.8807315E-5
69.0,69.0,1.4993093E-4
70.0,70.0,0.003896576
71.0,71.0,0.7808814
72.0,72.0,0.020360777
73.0,73.0,0.16554178
74.0,74.0,0.4538677
75.0,75.0,0.015519288
76.0,76.0,0.37233377
77.0,77.0,0.13780649
78.0,78.0,0.5965118
79.0,79.0,0.013057357
80.0,80.0,0.16022414
81.0,81.0,0.14801776
82.0,82.0,0.08564629
83.0,83.0,0.11158021
84.0,84.0,1.8705587E-5
85.0,85.0,0.55951285
86.0,86.0,0.0026258253
87.0,87.0,0.03929845
88.0,88.0,0.03188723
89.0,89.0,0.017807212
90.0,90.0,0.050144043
91.0,91.0,0.001210069
92.0,92.0,0.016735168
93.0,93.0,0.04847443
94.0,94.0,0.0029551322
95.0,95.0,0.09622443
96.0,96.0,0.21498288
97.0,97.0,2.1535936E-5
98.0,98.0,0.0018887433
99.0,99.0,0.21299832
100.0,100.0,0.17155768
101.0,101.0,0.579339
102.0,102.0,0.4105982
103.0,103.0,0.05697225
104.0,104.0,0.22608677
105.0,105.0,0.015854921
106.0,106.0,0.029375656
107.0,107.0,0.14215682
108.0,108.0,4.9330967E-5
109.0,109.0,0.5217543
110.0,110.0,0.10051488
111.0,111.0,0.11578916
112.0,112.0,0.24443352
113.0,113.0,0.029372504
114.0,114.0,0.07192369
115.0,115.0,0.05445524
116.0,116.0,0.039640144
117.0,117.0,0.116603866
118.0,118.0,0.5384891
119.0,119.0,0.098263696
120.0,120.0,0.15766658
121.0,121.0,0.026183352
122.0,122.0,0.24837409
123.0,123.0,0.5849414
124.0,124.0,0.08606305
125.0,125.0,0.066486925
126.0,126.0,0.06615514
127.0,127.0,0.82270265
128.0,128.0,0.08647658
129.0,129.0,0.65285087
130.0,130.0,0.03298855
131.0,131.0,0.025536323
132.0,132.0,0.011754713
133.0,133.0,0.023264555
134.0,134.0,0.06861936
135.0,135.0,0.041642264
136.0,136.0,0.12080322
137.0,137.0,0.043490145
138.0,138.0,0.106581755
139.0,139.0,0.67519283
140.0,140.0,0.013194643
141.0,141.0,1.4189383E-4
142.0,142.0,0.12781914
143.0,143.0,0.074177854
144.0,144.0,0.20317738
145.0,145.0,0.78745764
146.0,146.0,0.20961104
147.0,147.0,0.10173074
148.0,148.0,0.15116385
149.0,149.0,0.1806204
150.0,150.0,0.05368205
151.0,151.0,0.028231936
152.0,152.0,0.00922878
153.0,153.0,0.07147606
154.0,154.0,0.79558676
155.0,155.0,0.084732614
156.0,156.0,0.01765323
157.0,157.0,0.13510802
158.0,158.0,0.033407994
159.0,159.0,0.7475004
160.0,160.0,0.059394713
161.0,161.0,0.12418459
162.0,162.0,0.10095237
163.0,163.0,0.045683112
164.0,164.0,0.116436705
165.0,165.0,0.07052782
166.0,166.0,5.905857E-5
167.0,167.0,0.11527079
168.0,168.0,0.0110304365
169.0,169.0,0.090807356
170.0,170.0,0.102933325
171.0,171.0,0.042702723
172.0,172.0,0.029912194
173.0,173.0,0.055783626
174.0,174.0,0.02289217
175.0,175.0,0.010921875
176.0,176.0,0.47167015
177.0,177.0,0.002213602
178.0,178.0,0.07961303
179.0,179.0,0.14781097
180.0,180.0,8.0930814E-4
181.0,181.0,0.033307467
182.0,182.0,0.35112348
183.0,183.0,0.10215009
184.0,184.0,0.15878561
185.0,185.0,7.694921E-4
186.0,186.0,5.1638E-5
187.0,187.0,3.0192343E-4
188.0,188.0,4.980343E-4
189.0,189.0,0.18338715
190.0,190.0,0.06377488
191.0,191.0,0.42571825
192.0,192.0,0.09018478
193.0,193.0,0.14169371
194.0,194.0,0.047349714
195.0,195.0,1.3630591E-4
196.0,196.0,0.005517474
197.0,197.0,0.0023361223
198.0,198.0,0.71744907
199.0,199.0,0.19452114
200.0,200.0,0.06238511
201.0,201.0,0.6871967
202.0,202.0,0.1694718
203.0,203.0,0.54488426
204.0,204.0,1.5157009E-4
205.0,205.0,0.3163097
206.0,206.0,0.104790375
207.0,207.0,0.008626537
208.0,208.0,0.04151983
209.0,209.0,0.09087621
210.0,210.0,0.7567155
211.0,211.0,0.11779816
212.0,212.0,0.3638555
213.0,213.0,0.13177736
214.0,214.0,0.095462464
215.0,215.0,0.051673807
216.0,216.0,0.5065389
217.0,217.0,0.056961816
218.0,218.0,0.048144244
219.0,219.0,0.053686123
220.0,220.0,0.015434249
221.0,221.0,0.7486025
222.0,222.0,0.057026785
223.0,223.0,0.021282911
224.0,224.0,0.15240556
225.0,225.0,0.11833484
226.0,226.0,0.07212787
227.0,227.0,0.06910411
228.0,228.0,0.11116024
229.0,229.0,0.10502522
230.0,230.0,0.6329872
231.0,231.0,8.776243E-5
232.0,232.0,0.060142003
233.0,233.0,1.0633694E-4
234.0,234.0,0.03938087
235.0,235.0,2.0889465E-4
236.0,236.0,0.114552476
237.0,237.0,0.11504684
238.0,238.0,0.085443944
239.0,239.0,0.06832941
240.0,240.0,0.06930936
241.0,241.0,0.103218324
242.0,242.0,0.7865314
243.0,243.0,4.5914752E-5
244.0,244.0,0.010042509
245.0,245.0,0.41376287
246.0,246.0,0.06678895
247.0,247.0,0.059194088
248.0,248.0,0.026868487
249.0,249.0,0.3335648
250.0,250.0,0.0077030696
251.0,251.0,0.12603423
252.0,252.0,0.8445651
253.0,253.0,0.022768077
254.0,254.0,0.62570584
255.0,255.0,0.8417651
256.0,256.0,0.75768393
257.0,257.0,0.7636323
258.0,258.0,0.5043288
259.0,259.0,6.519102E-5
260.0,260.0,0.011780335
261.0,261.0,0.6730278
262.0,262.0,0.011157591
263.0,263.0,0.16149236
264.0,264.0,0.008374529
265.0,265.0,0.090361275
266.0,266.0,0.068576925
267.0,267.0,0.1751577
268.0,268.0,0.099589564
269.0,269.0,0.10243533
270.0,270.0,0.056813147
271.0,271.0,0.24829891
272.0,272.0,0.067130625
273.0,273.0,0.2996628
274.0,274.0,0.06329
275.0,275.0,0.058657505
276.0,276.0,0.033869002
277.0,277.0,0.07984728
278.0,278.0,0.015261141
279.0,279.0,0.078748226
280.0,280.0,0.07953221
281.0,281.0,0.7438371
282.0,282.0,0.8033201
283.0,283.0,0.065908395
284.0,284.0,0.03643988
285.0,285.0,0.38970983
286.0,286.0,0.057296924
287.0,287.0,0.12095324
288.0,288.0,0.021008562
289.0,289.0,0.06445496
290.0,290.0,0.5734118
291.0,291.0,0.035084553
292.0,292.0,0.055359013
293.0,293.0,0.029828487
294.0,294.0,0.073613085
295.0,295.0,0.09802556
296.0,296.0,0.095671795
297.0,297.0,0.0620675
298.0,298.0,0.022276454
299.0,299.0,0.022437047
300.0,300.0,0.08208325
301.0,301.0,0.23726815
302.0,302.0,0.038497556
303.0,303.0,0.08346169
304.0,304.0,0.0963459
305.0,305.0,0.076072335
306.0,306.0,1.6180331E-4
307.0,307.0,0.017305322
308.0,308.0,0.06792762
309.0,309.0,0.7324868
310.0,310.0,0.7503595
311.0,311.0,0.035933994
312.0,312.0,0.053074885
313.0,313.0,0.019197466
314.0,314.0,0.050761133
315.0,315.0,0.06761188
316.0,316.0,0.11461349
317.0,317.0,0.38800234
318.0,318.0,0.1615306
319.0,319.0,0.21707755
320.0,320.0,0.0052513997
321.0,321.0,0.07940071
322.0,322.0,0.024422642
323.0,323.0,0.21193045
324.0,324.0,0.2680722
325.0,325.0,0.6875734
326.0,326.0,0.06204213
327.0,327.0,0.088834345
328.0,328.0,0.4347167
329.0,329.0,0.30954197
330.0,330.0,0.09006734
331.0,331.0,0.17712875
332.0,332.0,0.6573747
333.0,333.0,0.064756
334.0,334.0,0.05951568
335.0,335.0,0.07715987
336.0,336.0,0.15345693
337.0,337.0,0.040957578
338.0,338.0,1.4195542E-4
339.0,339.0,6.101058E-5
340.0,340.0,0.05681017
341.0,341.0,0.4131807
342.0,342.0,0.030876562
343.0,343.0,0.1245152
344.0,344.0,0.004175411
345.0,345.0,0.3728679
346.0,346.0,0.7713307
347.0,347.0,0.05746778
348.0,348.0,1.6035405E-5
349.0,349.0,0.05512237
350.0,350.0,0.306927
351.0,351.0,0.055017333
352.0,352.0,0.3508006
353.0,353.0,0.40039036
354.0,354.0,0.13739154
355.0,355.0,0.06378399
356.0,356.0,0.020639831
357.0,357.0,0.29263046
358.0,358.0,0.77211165
359.0,359.0,0.01777956
360.0,360.0,0.059000615
361.0,361.0,0.84723496
362.0,362.0,0.11529029
363.0,363.0,0.038005885
364.0,364.0,0.043921903
365.0,365.0,0.02540055
366.0,366.0,0.12012617
367.0,367.0,0.140703
368.0,368.0,0.011679449
369.0,369.0,0.3751192
370.0,370.0,0.5605571
371.0,371.0,0.08198544
372.0,372.0,0.13643248
373.0,373.0,0.052876655
374.0,374.0,0.74363524
375.0,375.0,0.4980718
376.0,376.0,0.6802606
377.0,377.0,0.6889471
378.0,378.0,0.032492284
379.0,379.0,5.565798E-6
380.0,380.0,0.04846734
381.0,381.0,0.016061133
382.0,382.0,5.6065386E-5
383.0,383.0,0.1262923
384.0,384.0,0.34743917
385.0,385.0,0.12906438
386.0,386.0,0.7464974
387.0,387.0,0.060638692
388.0,388.0,0.028386598
389.0,389.0,0.029803338
390.0,390.0,0.029257378
391.0,391.0,0.08593586
392.0,392.0,0.10127828
393.0,393.0,0.07156112
394.0,394.0,0.43526942
395.0,395.0,0.6883812
396.0,396.0,0.0096964035
397.0,397.0,0.5739175
398.0,398.0,0.19373001
399.0,399.0,0.7693312
400.0,400.0,0.3760693
401.0,401.0,0.12526754
402.0,402.0,0.10027864
403.0,403.0,1.9278234E-5
404.0,404.0,0.0017981948
405.0,405.0,0.38127908
406.0,406.0,0.16261101
407.0,407.0,0.032126803
408.0,408.0,0.7691277
409.0,409.0,0.019373938
410.0,410.0,0.0010333598
411.0,411.0,2.3061852E-4
