x,y,species_1 cloglog values
1.0,1.0,0.42585203
2.0,2.0,0.07081103
3.0,3.0,0.1351777
4.0,4.0,0.1423811
5.0,5.0,0.15311207
6.0,6.0,0.12180777
7.0,7.0,0.23296233
8.0,8.0,0.57547396
9.0,9.0,0.017809259
10.0,10.0,0.055807285
11.0,11.0,0.09690122
12.0,12.0,0.00739858
13.0,13.0,0.109458655
14.0,14.0,0.9133642
15.0,15.0,0.09355735
16.0,16.0,0.07605118
17.0,17.0,0.72148824
18.0,18.0,0.1360343
19.0,19.0,0.4832612
20.0,20.0,0.17867701
21.0,21.0,0.06492545
22.0,22.0,0.82540506
23.0,23.0,0.03988482
24.0,24.0,0.3040895
25.0,25.0,0.09045307
26.0,26.0,0.78840464
27.0,27.0,0.1218277
28.0,28.0,0.28287983
29.0,29.0,0.10960643
30.0,30.0,4.3000845E-4
31.0,31.0,0.25040078
32.0,32.0,0.03927751
33.0,33.0,0.8455067
34.0,34.0,0.9503345
35.0,35.0,0.5781932
36.0,36.0,0.002733532
37.0,37.0,0.21570963
38.0,38.0,1.1856918E-4
39.0,39.0,0.06956004
40.0,40.0,0.07396242
41.0,41.0,0.008488074
42.0,42.0,0.017443048
43.0,43.0,0.0010012204
44.0,44.0,0.07541141
45.0,45.0,0.11566143
46.0,46.0,0.61482155
47.0,47.0,0.10538594
48.0,48.0,0.9629787
49.0,49.0,0.055111986
50.0,50.0,0.01543186
51.0,51.0,0.07931491
52.0,52.0,0.07644979
53.0,53.0,0.2835349
54.0,54.0,0.113571815
55.0,55.0,0.83295596
56.0,56.0,0.8280709
57.0,57.0,0.011346005
58.0,58.0,0.880585
59.0,59.0,0.1300612
60.0,60.0,0.44790018
61.0,61.0,0.16790709
62.0,62.0,0.5439249
63.0,63.0,0.11047259
64.0,64.0,0.8049978
65.0,65.0,0.09719816
66.0,66.0,0.034212798
67.0,67.0,0.8045654
68.0,68.0,0.21454176
69.0,69.0,0.16487284
70.0,70.0,0.0147626605
71.0,71.0,0.70110863
72.0,72.0,0.69510883
73.0,73.0,0.64268816
74.0,74.0,0.045224685
75.0,75.0,0.0068473327
76.0,76.0,0.056707457
77.0,77.0,0.14421576
78.0,78.0,0.69433784
79.0,79.0,0.1515572
80.0,80.0,0.12711409
81.0,81.0,0.93501055
82.0,82.0,0.16541618
83.0,83.0,0.32525012
84.0,84.0,0.17172505
85.0,85.0,3.7038943E-4
86.0,86.0,0.17241898
87.0,87.0,0.55300784
88.0,88.0,0.091001354
89.0,89.0,0.07484904
90.0,90.0,0.22661476
91.0,91.0,0.5385884
92.0,92.0,0.7266258
93.0,93.0,0.85125756
94.0,94.0,3.978085E-4
95.0,95.0,0.107655734
96.0,96.0,0.80586165
97.0,97.0,0.53207815
98.0,98.0,0.55589676
99.0,99.0,0.07469139
100.0,100.0,0.01856093
101.0,101.0,0.057880428
102.0,102.0,0.05275442
103.0,103.0,0.16885066
104.0,104.0,0.24105667
105.0,105.0,5.351319E-4
106.0,106.0,0.8809829
107.0,107.0,0.046468806
108.0,108.0,0.032690153
109.0,109.0,0.011756741
110.0,110.0,4.7529224E-4
111.0,111.0,8.082772E-5
112.0,112.0,0.55234814
113.0,113.0,0.18245982
114.0,114.0,0.506319
115.0,115.0,0.0018783216
116.0,116.0,0.22609414
117.0,117.0,0.83930516
