x,y,species max
1.0,1.0,0.84756315
2.0,2.0,0.19697796
3.0,3.0,0.1351777
4.0,4.0,0.1423811
5.0,5.0,0.19142391
6.0,6.0,0.16032366
7.0,7.0,0.2643723
8.0,8.0,0.57547396
9.0,9.0,0.03740182
10.0,10.0,0.09960787
11.0,11.0,0.13782175
12.0,12.0,0.009147558
13.0,13.0,0.109458655
14.0,14.0,0.93001074
15.0,15.0,0.12048297
16.0,16.0,0.10412898
17.0,17.0,0.72148824
18.0,18.0,0.2392584
19.0,19.0,0.50671697
20.0,20.0,0.17867701
21.0,21.0,0.09731143
22.0,22.0,0.8771086
23.0,23.0,0.06688464
24.0,24.0,0.32221723
25.0,25.0,0.120822355
26.0,26.0,0.8143152
27.0,27.0,0.14781053
28.0,28.0,0.35539415
29.0,29.0,0.10960643
30.0,30.0,0.0014912494
31.0,31.0,0.25040078
32.0,32.0,0.03927751
33.0,33.0,0.8455067
34.0,34.0,0.9592051
35.0,35.0,0.62466234
36.0,36.0,0.0074896743
37.0,37.0,0.40777802
38.0,38.0,5.5240723E-4
39.0,39.0,0.09841211
40.0,40.0,0.07396242
41.0,41.0,0.015315928
42.0,42.0,0.017443048
43.0,43.0,0.0027837562
44.0,44.0,0.078932285
45.0,45.0,0.1566856
46.0,46.0,0.70019525
47.0,47.0,0.10538594
48.0,48.0,0.9629787
49.0,49.0,0.055111986
50.0,50.0,0.01543186
51.0,51.0,0.08985163
52.0,52.0,0.1267711
53.0,53.0,0.2835349
54.0,54.0,0.13315967
55.0,55.0,0.8944776
56.0,56.0,0.8280709
57.0,57.0,0.031843897
58.0,58.0,0.9247796
59.0,59.0,0.15744938
60.0,60.0,0.44790018
61.0,61.0,0.23889023
62.0,62.0,0.59023964
63.0,63.0,0.11047259
64.0,64.0,0.9193252
65.0,65.0,0.13634323
66.0,66.0,0.034212798
67.0,67.0,0.8177556
68.0,68.0,0.21454176
69.0,69.0,0.16487284
70.0,70.0,0.023853999
71.0,71.0,0.7597131
72.0,72.0,0.73700094
73.0,73.0,0.80668443
74.0,74.0,0.057651453
75.0,75.0,0.018608179
76.0,76.0,0.08143554
77.0,77.0,0.14421576
78.0,78.0,0.77525455
79.0,79.0,0.19810055
80.0,80.0,0.14700809
81.0,81.0,0.9763927
82.0,82.0,0.16541618
83.0,83.0,0.5854885
84.0,84.0,0.17172505
85.0,85.0,0.0010897821
86.0,86.0,0.20540929
87.0,87.0,0.5691947
88.0,88.0,0.091001354
89.0,89.0,0.10912555
90.0,90.0,0.22661476
91.0,91.0,0.56488067
92.0,92.0,0.7944491
93.0,93.0,0.92042005
94.0,94.0,0.0015053449
95.0,95.0,0.12947021
96.0,96.0,0.84985507
97.0,97.0,0.6629354
98.0,98.0,0.5768531
99.0,99.0,0.098417476
100.0,100.0,0.01856093
101.0,101.0,0.07812439
102.0,102.0,0.056314815
103.0,103.0,0.27671558
104.0,104.0,0.24105667
105.0,105.0,0.0015491918
106.0,106.0,0.92206216
107.0,107.0,0.046468806
108.0,108.0,0.032690153
109.0,109.0,0.018373111
110.0,110.0,0.0014520679
111.0,111.0,3.1789963E-4
112.0,112.0,0.5899811
113.0,113.0,0.35802615
114.0,114.0,0.6593629
115.0,115.0,0.0018783216
116.0,116.0,0.25921616
117.0,117.0,0.83930516
118.0,118.0,0.3856832
119.0,119.0,0.58175486
120.0,120.0,0.9151691
121.0,121.0,0.03708927
122.0,122.0,0.08661094
123.0,123.0,0.8268657
124.0,124.0,0.08428566
125.0,125.0,4.9741147E-4
126.0,126.0,0.0024260494
127.0,127.0,0.6563746
128.0,128.0,0.27540734
129.0,129.0,0.22158512
130.0,130.0,0.0028807402
131.0,131.0,0.4672728
132.0,132.0,0.0031255577
133.0,133.0,0.20593621
134.0,134.0,0.23645654
135.0,135.0,0.17763236
136.0,136.0,0.7585897
137.0,137.0,0.022256818
138.0,138.0,0.7161926
139.0,139.0,0.08191288
140.0,140.0,0.004941709
141.0,141.0,0.5722224
142.0,142.0,0.24091394
143.0,143.0,0.05251888
144.0,144.0,0.083754584
145.0,145.0,0.10301905
146.0,146.0,0.068471655
147.0,147.0,0.6645018
148.0,148.0,0.08630345
149.0,149.0,0.16088057
150.0,150.0,0.41986927
151.0,151.0,0.76572764
152.0,152.0,0.058024496
153.0,153.0,0.039257754
154.0,154.0,0.91338444
155.0,155.0,0.050072692
156.0,156.0,0.005068444
157.0,157.0,0.12553677
158.0,158.0,0.0015896074
159.0,159.0,0.36833844
160.0,160.0,0.61985016
161.0,161.0,0.26460347
162.0,162.0,1.2783181E-5
163.0,163.0,0.49527514
164.0,164.0,0.03313002
165.0,165.0,0.64933425
166.0,166.0,0.09060006
167.0,167.0,0.012546429
168.0,168.0,0.36007693
169.0,169.0,0.115806215
170.0,170.0,0.052551966
171.0,171.0,0.9393235
172.0,172.0,0.09430566
173.0,173.0,0.005113322
174.0,174.0,0.06002424
175.0,175.0,0.054248933
176.0,176.0,0.7690292
177.0,177.0,5.2143977E-4
178.0,178.0,0.043602314
179.0,179.0,0.24853273
180.0,180.0,0.09353695
181.0,181.0,0.3005495
182.0,182.0,0.0069801286
183.0,183.0,0.78315216
184.0,184.0,0.056778193
185.0,185.0,0.033949338
186.0,186.0,0.09245931
187.0,187.0,0.6142045
188.0,188.0,0.41929206
189.0,189.0,0.40692002
190.0,190.0,0.13605201
191.0,191.0,0.16823292
192.0,192.0,0.32091856
193.0,193.0,0.06426428
194.0,194.0,0.72903574
