X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.75097564555068E-4,55.75215630100415,0.7015262037027516
2.0,2.0,train,0.004115957400993245,91.72853878542587,0.9998254506525137
3.0,3.0,train,0.001279518553394384,67.01568683106285,0.9321213102534672
5.0,5.0,train,0.0011668395299308312,65.54249603655833,0.9139768738895432
6.0,6.0,train,0.007251803200822644,100.0,0.9999997608177255
7.0,7.0,train,0.0031086648779566515,87.45608707238524,0.9985491305105595
8.0,8.0,train,0.0033944223353782697,89.44333272751581,0.9992043592377005
9.0,9.0,train,0.004991548784155025,94.49626216638968,0.9999723013848107
10.0,10.0,train,0.002339488727341736,79.40888293411483,0.9926898562828836
11.0,11.0,train,0.0016038479392905633,70.78889140670498,0.9656755202191076
12.0,12.0,train,0.0020052793182880886,76.03954022187925,0.985240339308414
13.0,13.0,train,0.002679448143897791,83.66363036232458,0.9964229467700049
14.0,14.0,train,0.0014930572084317383,68.98705459266571,0.9566727000786266
15.0,15.0,train,0.0013260628562183727,67.64725825637535,0.9384488605274897
16.0,16.0,train,8.689049758462346E-4,61.25257257396568,0.839067090674432
18.0,18.0,train,1.0582557498622994E-4,17.0981429653136,0.19947337243352725
19.0,19.0,train,5.587911414154344E-5,6.227353410634371,0.11084089172272094
21.0,21.0,train,2.948630971675509E-4,43.01337471947629,0.4620093135998924
23.0,23.0,train,4.726646401903484E-4,52.765863611511286,0.629803113476966
24.0,24.0,train,7.540010227497827E-5,10.169212318481883,0.14659376627025733
25.0,25.0,train,2.948402346053662E-4,43.01130189421785,0.46198345403952135
26.0,26.0,train,0.001533011402544386,69.6035181740474,0.9601634809976926
27.0,27.0,train,2.22853093050498E-4,37.3991731228062,0.37407310668126603
28.0,28.0,train,3.5334133981592867E-4,46.90345298882497,0.5242474767756082
29.0,29.0,train,1.3225669984294185E-4,23.84960172480977,0.24274386657250102
32.0,32.0,train,2.621924138785056E-4,40.519655149995046,0.42375817239901614
34.0,34.0,train,3.8877562302915973E-4,48.99671628033009,0.5584013175978877
35.0,35.0,train,6.82255731235271E-4,58.01006925637099,0.761732248424799
36.0,36.0,train,4.877869330763163E-4,53.38680780754268,0.641387579579292
38.0,38.0,train,0.005575783568611641,96.60358008969824,0.9999918899877105
39.0,39.0,train,7.164032619290393E-5,9.349025259054063,0.13982130702807172
40.0,40.0,train,1.8728242273036277E-4,33.51548389500887,0.3254696867630029
41.0,41.0,train,8.124571865885029E-4,60.33796084229787,0.8187889776278238
42.0,42.0,train,4.868562806632426E-4,53.313268761910216,0.6406852372979757
4.0,4.0,test,0.0015947774440996396,70.73248312819881,0.9650146845140336
17.0,17.0,test,0.0011911911090071014,66.0110105032622,0.918270099344566
20.0,20.0,test,3.9991696048311406E-5,3.7873700930588994,0.08064018860470878
22.0,22.0,test,2.130992064531302E-4,36.32692072651068,0.3611051107029365
30.0,30.0,test,4.06497070794676E-4,50.05590551592303,0.5745513288878552
31.0,31.0,test,9.837025501309917E-5,15.441773609930985,0.18682714161026293
33.0,33.0,test,1.56413194058038E-4,28.773236758079044,0.2802417156467296
37.0,37.0,test,5.6285650274367E-5,6.304614251719466,0.1116005251984914
