x,y,species min
1.0,1.0,5.702528E-4
2.0,2.0,0.05198655
3.0,3.0,0.11369514
4.0,4.0,0.04941455
5.0,5.0,0.43069252
6.0,6.0,0.0015851323
7.0,7.0,2.0458026E-9
8.0,8.0,3.0841632E-6
9.0,9.0,1.0857812E-6
10.0,10.0,0.001110707
11.0,11.0,3.4621153E-6
12.0,12.0,0.48096678
13.0,13.0,0.09142869
14.0,14.0,0.10092062
15.0,15.0,0.15552372
16.0,16.0,6.1971577E-6
17.0,17.0,0.0049702455
18.0,18.0,1.6000047E-5
19.0,19.0,0.37545517
20.0,20.0,0.026786402
21.0,21.0,0.13413018
22.0,22.0,0.16704617
23.0,23.0,0.06471278
24.0,24.0,0.04716107
25.0,25.0,0.041500635
26.0,26.0,2.2748057E-4
27.0,27.0,2.2558365E-6
28.0,28.0,6.5116874E-5
29.0,29.0,4.381561E-5
30.0,30.0,1.8676282E-6
31.0,31.0,0.22915237
32.0,32.0,0.08453599
33.0,33.0,0.20710821
34.0,34.0,0.15199973
35.0,35.0,0.14124335
36.0,36.0,3.1432687E-6
37.0,37.0,3.152509E-6
38.0,38.0,0.0030762118
39.0,39.0,1.0730224E-5
40.0,40.0,0.23371099
41.0,41.0,9.725071E-5
42.0,42.0,0.22970766
43.0,43.0,0.17856467
44.0,44.0,0.005473937
45.0,45.0,0.5072221
46.0,46.0,0.53581876
47.0,47.0,6.6492386E-4
48.0,48.0,0.19708891
49.0,49.0,0.005061871
50.0,50.0,1.5107748E-8
51.0,51.0,2.600977E-6
52.0,52.0,0.12111189
53.0,53.0,0.18293601
54.0,54.0,2.4359044E-5
55.0,55.0,0.009422394
56.0,56.0,0.038799047
57.0,57.0,0.13136739
58.0,58.0,0.13654537
59.0,59.0,0.17127396
60.0,60.0,1.272433E-5
61.0,61.0,0.17669334
62.0,62.0,0.1810218
63.0,63.0,0.06454997
64.0,64.0,1.6064633E-4
65.0,65.0,4.476375E-9
66.0,66.0,0.41043577
67.0,67.0,1.23862245E-8
68.0,68.0,0.00343323
69.0,69.0,1.1542158E-7
70.0,70.0,0.23523135
71.0,71.0,0.85621923
72.0,72.0,1.2703321E-8
73.0,73.0,0.19230543
74.0,74.0,0.11142318
75.0,75.0,2.3138698E-8
76.0,76.0,5.692944E-4
77.0,77.0,1.0390679E-6
78.0,78.0,2.4150748E-5
79.0,79.0,0.080265045
80.0,80.0,0.003745062
81.0,81.0,0.0036111055
82.0,82.0,0.0058261366
83.0,83.0,3.608556E-4
84.0,84.0,0.06254252
85.0,85.0,3.3416438E-6
86.0,86.0,0.16155913
87.0,87.0,0.013469583
88.0,88.0,0.17467946
89.0,89.0,0.0022456073
90.0,90.0,0.19990753
91.0,91.0,0.0023586045
92.0,92.0,9.1262505E-4
93.0,93.0,3.9906007E-7
94.0,94.0,0.03796476
95.0,95.0,0.0010563387
96.0,96.0,4.7515376E-4
97.0,97.0,9.566044E-4
98.0,98.0,0.17723383
99.0,99.0,0.019361809
100.0,100.0,0.003008778
101.0,101.0,0.0750905
102.0,102.0,0.0028555654
103.0,103.0,0.07461619
104.0,104.0,3.079393E-4
105.0,105.0,7.808469E-7
106.0,106.0,0.05981294
107.0,107.0,0.15179345
108.0,108.0,3.414512E-8
109.0,109.0,0.012015364
110.0,110.0,0.52334714
111.0,111.0,0.05291433
112.0,112.0,0.15440273
113.0,113.0,0.06745942
114.0,114.0,0.07264398
115.0,115.0,0.049681585
116.0,116.0,0.01787237
117.0,117.0,0.06704106
118.0,118.0,4.6232523E-7
119.0,119.0,0.21828255
120.0,120.0,0.011517937
121.0,121.0,0.014165584
122.0,122.0,2.9059416E-5
123.0,123.0,2.2443859E-5
124.0,124.0,0.08867408
125.0,125.0,6.9551475E-5
126.0,126.0,0.08017002
127.0,127.0,0.100605294
128.0,128.0,0.0072145313
129.0,129.0,0.2679264
130.0,130.0,0.20173047
131.0,131.0,0.054510683
132.0,132.0,0.03247745
133.0,133.0,7.714836E-4
134.0,134.0,0.32410094
135.0,135.0,0.0022511503
136.0,136.0,0.041167922
137.0,137.0,0.029356748
138.0,138.0,4.4951314E-9
139.0,139.0,3.10495E-8
140.0,140.0,4.3827695E-5
141.0,141.0,0.20504557
142.0,142.0,1.8596256E-7
143.0,143.0,0.053613346
144.0,144.0,0.27627602
145.0,145.0,0.031473678
146.0,146.0,6.519615E-9
147.0,147.0,3.675989E-8
148.0,148.0,1.4479885E-5
149.0,149.0,1.5621735E-6
150.0,150.0,6.717796E-6
151.0,151.0,0.22185685
152.0,152.0,0.11447635
153.0,153.0,0.19156225
154.0,154.0,0.049601685
155.0,155.0,0.15537986
156.0,156.0,0.03732234
157.0,157.0,0.46569577
158.0,158.0,0.3198339
159.0,159.0,0.0941478
160.0,160.0,6.6898036E-4
161.0,161.0,0.116298676
162.0,162.0,4.0700924E-4
163.0,163.0,0.13351905
164.0,164.0,4.2881183E-9
165.0,165.0,0.23144738
166.0,166.0,0.017038723
167.0,167.0,0.0041409987
168.0,168.0,0.14400728
169.0,169.0,1.6850436E-8
170.0,170.0,0.003912585
171.0,171.0,0.24715383
172.0,172.0,0.21510546
173.0,173.0,0.29134697
174.0,174.0,3.1783017E-7
175.0,175.0,0.094939746
176.0,176.0,0.13179244
177.0,177.0,5.9461803E-5
178.0,178.0,6.187726E-4
179.0,179.0,0.07330373
180.0,180.0,0.112095
181.0,181.0,0.09105097
182.0,182.0,0.2718558
183.0,183.0,0.25391015
184.0,184.0,0.020947708
185.0,185.0,2.6636792E-4
186.0,186.0,0.16066228
187.0,187.0,4.6488217E-6
188.0,188.0,0.002865088
189.0,189.0,0.43584666
190.0,190.0,0.0027787357
191.0,191.0,0.12574206
192.0,192.0,0.0032752564
193.0,193.0,4.922127E-6
194.0,194.0,0.0011051602
195.0,195.0,0.0037531373
196.0,196.0,0.0013649582
197.0,197.0,2.2394676E-4
198.0,198.0,1.2794641E-9
199.0,199.0,0.054450348
200.0,200.0,3.0442642E-9
201.0,201.0,0.0034496645
202.0,202.0,0.18143146
203.0,203.0,0.0020176
204.0,204.0,4.1356557E-8
205.0,205.0,0.13273591
206.0,206.0,0.20995842
207.0,207.0,0.036855847
208.0,208.0,0.0011158325
209.0,209.0,0.1345994
210.0,210.0,1.538402E-4
211.0,211.0,0.32994983
212.0,212.0,1.533887E-5
213.0,213.0,7.9036475E-8
214.0,214.0,0.04497065
215.0,215.0,0.4331627
216.0,216.0,0.010973204
217.0,217.0,0.08629572
218.0,218.0,0.09011848
219.0,219.0,3.8142882E-6
220.0,220.0,0.17235081
221.0,221.0,0.06257221
222.0,222.0,0.88333225
223.0,223.0,1.4723689E-6
224.0,224.0,0.034856472
225.0,225.0,0.14625359
226.0,226.0,1.2667838E-5
227.0,227.0,2.2194373E-8
228.0,228.0,2.121099E-8
229.0,229.0,5.197092E-5
230.0,230.0,0.012410209
231.0,231.0,0.21574283
232.0,232.0,7.9029195E-7
233.0,233.0,0.10305589
234.0,234.0,0.015948474
235.0,235.0,0.30837867
236.0,236.0,6.0455596E-9
237.0,237.0,0.012991907
238.0,238.0,0.001906733
239.0,239.0,0.0065587596
240.0,240.0,0.0022639132
241.0,241.0,0.046608534
242.0,242.0,0.15094678
243.0,243.0,9.990019E-7
244.0,244.0,0.20540228
245.0,245.0,2.408208E-4
246.0,246.0,0.2882902
247.0,247.0,0.012301987
248.0,248.0,6.782456E-4
249.0,249.0,0.099483006
250.0,250.0,0.04272937
251.0,251.0,0.07372808
252.0,252.0,0.0062836297
253.0,253.0,0.2256065
254.0,254.0,8.490729E-4
255.0,255.0,0.011181601
256.0,256.0,0.00706963
257.0,257.0,6.924157E-8
258.0,258.0,0.16234289
259.0,259.0,0.21472725
260.0,260.0,3.347352E-4
261.0,261.0,3.5229267E-4
262.0,262.0,5.754124E-8
263.0,263.0,9.188573E-4
264.0,264.0,0.009163538
265.0,265.0,0.46515697
266.0,266.0,0.11890634
267.0,267.0,0.09607642
268.0,268.0,0.3921921
269.0,269.0,0.3605581
270.0,270.0,0.0020535144
271.0,271.0,0.14403944
272.0,272.0,0.08350757
273.0,273.0,0.0026989006
274.0,274.0,0.068384975
275.0,275.0,4.0820773E-6
276.0,276.0,5.2870816E-4
277.0,277.0,1.2359335E-6
278.0,278.0,0.1562061
279.0,279.0,0.15595554
280.0,280.0,0.23652573
281.0,281.0,0.19246699
282.0,282.0,1.719611E-5
283.0,283.0,0.04082537
284.0,284.0,3.431836E-5
285.0,285.0,3.576598E-4
286.0,286.0,0.3257579
287.0,287.0,6.497374E-8
288.0,288.0,0.0062923
289.0,289.0,0.06851701
290.0,290.0,0.1459728
291.0,291.0,0.02502322
292.0,292.0,0.06423399
293.0,293.0,0.065495856
294.0,294.0,1.0656819E-6
295.0,295.0,0.0016277557
296.0,296.0,0.011436561
297.0,297.0,0.34479332
298.0,298.0,2.5109184E-5
299.0,299.0,0.034104556
300.0,300.0,0.62762153
301.0,301.0,0.14841986
302.0,302.0,0.36576343
303.0,303.0,4.4696822E-4
304.0,304.0,3.3470965E-7
305.0,305.0,0.29715553
306.0,306.0,0.1074803
307.0,307.0,0.0019688292
308.0,308.0,0.2243366
309.0,309.0,0.0031842892
310.0,310.0,0.13772349
311.0,311.0,1.8366412E-8
312.0,312.0,0.05025679
313.0,313.0,2.834044E-6
314.0,314.0,0.011656647
315.0,315.0,9.8105474E-8
316.0,316.0,0.16927212
317.0,317.0,0.04256353
318.0,318.0,0.07874471
319.0,319.0,1.3543125E-6
320.0,320.0,0.23129512
321.0,321.0,0.33160132
322.0,322.0,0.19898967
323.0,323.0,0.28142586
324.0,324.0,0.0069432026
325.0,325.0,0.30036318
326.0,326.0,0.024742696
327.0,327.0,0.005962674
328.0,328.0,0.2920807
329.0,329.0,0.17337923
330.0,330.0,0.09456948
331.0,331.0,0.0026048503
332.0,332.0,0.0202254
333.0,333.0,0.16940272
334.0,334.0,0.19744764
335.0,335.0,0.18699907
336.0,336.0,0.06680993
337.0,337.0,0.16441719
338.0,338.0,0.13654321
339.0,339.0,1.0660625E-6
340.0,340.0,0.04798077
341.0,341.0,0.029239042
342.0,342.0,0.059715513
343.0,343.0,0.0060282983
344.0,344.0,0.026782148
345.0,345.0,0.25111347
346.0,346.0,0.24584581
347.0,347.0,1.3329704E-7
348.0,348.0,0.44497153
349.0,349.0,0.31528705
350.0,350.0,0.010728943
351.0,351.0,1.152445E-6
352.0,352.0,4.7815454E-5
353.0,353.0,0.34837306
354.0,354.0,0.13009155
355.0,355.0,7.5702604E-7
356.0,356.0,0.06386633
357.0,357.0,4.7655E-5
358.0,358.0,0.15266033
359.0,359.0,4.7482687E-4
360.0,360.0,0.0014970108
361.0,361.0,0.11538791
362.0,362.0,0.032528296
363.0,363.0,8.461652E-6
364.0,364.0,2.5937313E-4
365.0,365.0,0.07915057
366.0,366.0,0.15064009
367.0,367.0,0.001868607
368.0,368.0,0.35180786
369.0,369.0,3.9638067E-4
370.0,370.0,0.004010301
371.0,371.0,3.718324E-8
372.0,372.0,0.6055712
373.0,373.0,0.42445582
374.0,374.0,1.255638E-6
375.0,375.0,0.23456225
376.0,376.0,0.45022902
377.0,377.0,1.4635613E-8
378.0,378.0,2.5728693E-6
379.0,379.0,1.6418873E-7
380.0,380.0,0.003802867
381.0,381.0,0.58596385
382.0,382.0,0.02505763
383.0,383.0,0.4020591
384.0,384.0,0.15977234
385.0,385.0,0.3027428
386.0,386.0,0.1951327
387.0,387.0,0.06377347
388.0,388.0,0.07010544
389.0,389.0,0.17697005
390.0,390.0,0.019434974
391.0,391.0,0.038974304
392.0,392.0,1.2987543E-9
393.0,393.0,0.014256855
394.0,394.0,1.18451835E-8
395.0,395.0,1.2299146E-5
396.0,396.0,3.1115964E-5
397.0,397.0,0.046944592
398.0,398.0,0.34983298
399.0,399.0,0.10705549
400.0,400.0,6.533783E-4
401.0,401.0,0.19677785
402.0,402.0,0.22325973
403.0,403.0,0.0025272171
404.0,404.0,0.1471289
405.0,405.0,0.059763316
406.0,406.0,0.07515041
407.0,407.0,0.4981746
408.0,408.0,0.122603364
409.0,409.0,0.047390517
410.0,410.0,0.1761534
411.0,411.0,0.27493748
412.0,412.0,0.07351021
413.0,413.0,0.19019878
414.0,414.0,3.2305604E-8
415.0,415.0,0.0025925215
416.0,416.0,0.070758455
417.0,417.0,0.06625188
418.0,418.0,0.09223458
419.0,419.0,0.001124414
420.0,420.0,0.008736045
421.0,421.0,0.15680797
422.0,422.0,0.23899192
423.0,423.0,0.023001203
424.0,424.0,5.662598E-8
