x,y,species median
1.0,1.0,7.843908E-4
2.0,2.0,0.07069486
3.0,3.0,0.14982332
4.0,4.0,0.06690011
5.0,5.0,0.51429296
6.0,6.0,0.0023052644
7.0,7.0,6.282067E-8
8.0,8.0,1.262115E-5
9.0,9.0,3.463058E-6
10.0,10.0,0.0022092857
11.0,11.0,1.0295466E-5
12.0,12.0,0.63005024
13.0,13.0,0.14011514
14.0,14.0,0.13609241
15.0,15.0,0.2263253
16.0,16.0,1.5544301E-5
17.0,17.0,0.011904464
18.0,18.0,6.284076E-5
19.0,19.0,0.4383556
20.0,20.0,0.038262688
21.0,21.0,0.16285577
22.0,22.0,0.23708263
23.0,23.0,0.14355166
24.0,24.0,0.13314566
25.0,25.0,0.09024896
26.0,26.0,3.1996082E-4
27.0,27.0,6.199175E-6
28.0,28.0,1.3656895E-4
29.0,29.0,8.927324E-5
30.0,30.0,6.3060866E-6
31.0,31.0,0.2445636
32.0,32.0,0.15366046
33.0,33.0,0.28011382
34.0,34.0,0.5349144
35.0,35.0,0.21247056
36.0,36.0,8.391575E-6
37.0,37.0,8.715171E-6
38.0,38.0,0.0066853464
39.0,39.0,2.3389603E-5
40.0,40.0,0.30657962
41.0,41.0,1.5420084E-4
42.0,42.0,0.26976344
43.0,43.0,0.2603195
44.0,44.0,0.008630623
45.0,45.0,0.6722349
46.0,46.0,0.6188923
47.0,47.0,9.007384E-4
48.0,48.0,0.21698113
49.0,49.0,0.008575315
50.0,50.0,1.183142E-7
51.0,51.0,7.371413E-6
52.0,52.0,0.28153268
53.0,53.0,0.2556849
54.0,54.0,5.1070783E-5
55.0,55.0,0.013054801
56.0,56.0,0.07802554
57.0,57.0,0.20419274
58.0,58.0,0.20733413
59.0,59.0,0.21888244
60.0,60.0,2.6844898E-5
61.0,61.0,0.30923447
62.0,62.0,0.22299822
63.0,63.0,0.11312971
64.0,64.0,2.942551E-4
65.0,65.0,4.1549125E-8
66.0,66.0,0.42216393
67.0,67.0,9.7303115E-8
68.0,68.0,0.0073263138
69.0,69.0,5.8746417E-7
70.0,70.0,0.2883286
71.0,71.0,0.965791
72.0,72.0,1.0728401E-7
73.0,73.0,0.23014925
74.0,74.0,0.2248665
75.0,75.0,1.6491582E-7
76.0,76.0,7.754927E-4
77.0,77.0,5.8007686E-6
78.0,78.0,1.1794762E-4
79.0,79.0,0.13174568
80.0,80.0,0.008514016
81.0,81.0,0.004718741
82.0,82.0,0.008760523
83.0,83.0,5.953191E-4
84.0,84.0,0.11235308
85.0,85.0,9.339096E-6
86.0,86.0,0.21419239
87.0,87.0,0.019473853
88.0,88.0,0.29401693
89.0,89.0,0.0041182176
90.0,90.0,0.23655535
91.0,91.0,0.0027767431
92.0,92.0,0.0014356447
93.0,93.0,1.4353205E-6
94.0,94.0,0.071159184
95.0,95.0,0.001295939
96.0,96.0,5.7457126E-4
97.0,97.0,0.0011223826
98.0,98.0,0.25644392
99.0,99.0,0.045543104
100.0,100.0,0.28395498
101.0,101.0,0.10402965
102.0,102.0,0.0045383545
103.0,103.0,0.1181468
104.0,104.0,3.5928126E-4
105.0,105.0,3.3943952E-6
106.0,106.0,0.1434554
107.0,107.0,0.2068067
108.0,108.0,2.409521E-7
109.0,109.0,0.026172422
110.0,110.0,0.5757209
111.0,111.0,0.11357316
112.0,112.0,0.1929731
113.0,113.0,0.24140072
114.0,114.0,0.118352145
115.0,115.0,0.06746094
116.0,116.0,0.020451074
117.0,117.0,0.15943596
118.0,118.0,4.82745E-6
119.0,119.0,0.2524889
120.0,120.0,0.013851255
121.0,121.0,0.022562033
122.0,122.0,6.436729E-5
123.0,123.0,5.0413648E-5
124.0,124.0,0.1798017
125.0,125.0,4.545956E-4
126.0,126.0,0.14208488
127.0,127.0,0.1576731
128.0,128.0,0.010114904
129.0,129.0,0.4334474
130.0,130.0,0.26948136
131.0,131.0,0.095254384
132.0,132.0,0.06467205
133.0,133.0,0.001007434
