Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,33,1.4515,1.9347,500,0.9334,9,0.1553,0.7818,0.0832,9669,2.9406,39.8225,21.2556,1.2893,0.0466,8.6809,5.2760,0.1035,20.5850,8.6720,4.6391,19.9570,8.0947,0.0000,11.7674,6.3469,0.4999,40.0231,1.4156,1.4429,1.3328,1.4233,1.4508,1.3572,1.3746,1.4496,1.2983,0.0881,0.5271,0.1505,0.1254,0.2963,0.3138,0.0941,0.0471,0.5807,0.1710,0.0731,0.2553,-0.0206,0.1463,0.1684,1.2017,0.2096,0.1957,0.0653,0.4959,0.1410,0.2124,0.2487,0.8048,-0.2179,0.1186,0.5474,0.7968,0.7769,0.7902,0.7744,0.7825,0.7956,0.9175,0.7831,0.7460,0.5312,0.7453,0.6553,0.7053,0.6379,0.8243,0.4715,0.7198,0.7678,7.7287,0.1366,1.0000,0.0394,0.5329,0.0000,0.1111,3.082E-2,5.0000,0.1066,0.4048,0.0000,0.2222,2.687E-2,10.0000,0.1599,0.3224,0.0303,0.3333,3.607E-2,5.5033,0.1123,0.3946,0.0000,0.2222,2.308E-2,20.2218,0.2326,0.2114,0.0909,0.3333,4.128E-3,26.4431,0.2792,0.1615,0.1515,0.4444,7.808E-3,26.3282,0.2780,0.1624,0.1212,0.3333,9.837E-4,9.2090,0.1532,0.3333,0.0303,0.3333,4.242E-2,26.3719,0.2781,0.1621,0.1515,0.3333,9.733E-4,3.9050,0.0897,0.4298,0.0000,0.2222,3.82E-2,17.6913,0.2131,0.2350,0.0606,0.3333,7.23E-3
species_1,33,1.3238,1.7258,500,0.9314,9,1.5332,0.8953,0.0527,9669,0.7864,38.6367,21.6216,0.4652,3.1424,16.6783,6.1734,0.3827,12.1133,3.4334,13.5272,16.0399,8.0166,0.0000,12.4743,6.4521,3.4619,36.5946,1.3138,1.2921,1.2537,1.3204,1.3233,1.2823,1.2596,1.3155,1.1999,0.0864,0.4995,0.1324,0.1736,0.2546,0.4483,0.1605,0.0906,0.5389,1.4851,1.5555,1.3994,1.5166,1.5323,1.4066,1.6281,1.5397,1.2964,0.0502,0.5129,0.1702,0.1310,0.3837,0.3477,-0.0023,-0.0335,0.6829,0.8939,0.9029,0.8969,0.8960,0.8957,0.8795,0.8965,0.8978,0.8794,0.6572,0.6578,0.6536,0.6458,0.6256,0.7138,0.5734,0.5056,0.8562,7.8542,0.1555,1.0000,0.0394,0.5336,0.0000,0.0000,3.505E-3,5.0000,0.1227,0.4019,0.0303,0.1111,3.938E-3,10.0000,0.1866,0.3222,0.0606,0.2222,6.703E-3,2.5838,0.0776,0.4628,0.0000,0.0000,9.743E-4,32.0148,0.3834,0.1357,0.0909,0.2222,2.369E-5,32.3162,0.3855,0.1339,0.1212,0.2222,2.17E-5,32.0148,0.3834,0.1357,0.0909,0.2222,2.369E-5,19.5391,0.2662,0.2223,0.0606,0.2222,6.264E-4,54.0919,0.6243,0.0455,0.4242,0.2222,1.341E-8,2.5838,0.0776,0.4628,0.0000,0.0000,9.743E-4,14.8498,0.2281,0.2664,0.0606,0.2222,2.02E-3
species_2,34,1.4258,1.9103,500,0.9414,8,1.2389,0.8754,0.0501,9670,0.9045,39.7680,22.6544,0.9286,2.3174,12.0869,4.8664,0.5010,15.9726,1.4444,5.5509,20.6820,4.8877,0.0000,10.0664,2.7849,0.0000,54.5838,1.4071,1.4069,1.3583,1.4132,1.4254,1.3652,1.3906,1.4171,1.2429,0.0452,0.5072,0.1701,0.1740,0.2737,0.3847,0.1574,0.0379,0.5940,1.2537,1.1977,1.1410,1.2401,1.2350,1.1356,1.2358,1.2408,1.2577,0.1807,0.5775,0.0382,0.0985,0.3483,0.5781,-0.0198,0.1622,0.5383,0.8787,0.8778,0.8459,0.8816,0.8739,0.8713,0.8692,0.8823,0.8966,0.6178,0.7717,0.6053,0.6246,0.6737,0.8086,0.5764,0.7206,0.7668,7.7452,0.1379,1.0000,0.0465,0.5466,0.0000,0.0000,7.973E-3,5.0000,0.1057,0.4261,0.0294,0.0000,1.086E-3,10.0000,0.1501,0.3392,0.0294,0.1250,2.906E-3,3.1578,0.0834,0.4704,0.0000,0.0000,2.398E-3,30.8085,0.2987,0.1357,0.0882,0.2500,1.365E-4,33.6073,0.3223,0.1177,0.1176,0.2500,6.015E-5,27.9583,0.2774,0.1557,0.0588,0.2500,3.001E-4,17.2068,0.2031,0.2501,0.0588,0.2500,4.231E-3,37.6325,0.3682,0.0948,0.1471,0.2500,1.719E-5,3.1578,0.0834,0.4704,0.0000,0.0000,2.398E-3,18.2881,0.2106,0.2389,0.0588,0.2500,3.295E-3
species_3,34,1.2602,1.6243,500,0.9234,8,1.8875,0.9530,0.0203,9670,4.5136,43.1968,12.2347,1.6789,1.0572,18.6168,3.3091,2.5244,12.8685,5.5293,13.5461,9.2714,4.1630,0.0000,9.9736,1.5020,7.6691,48.3456,1.2139,1.2094,1.2362,1.2444,1.2603,1.2047,1.2380,1.2255,1.1106,0.1009,0.4919,0.0848,0.1591,0.2681,0.4776,0.1152,0.0775,0.5246,2.0216,2.0172,1.6661,1.8666,1.8807,1.8282,1.7960,2.0737,1.6962,-0.0043,0.6224,0.4291,0.1318,0.3467,0.1788,0.1396,0.0173,0.7245,0.9669,0.9730,0.9153,0.9505,0.9519,0.9370,0.9488,0.9686,0.9197,0.5517,0.7295,0.8111,0.6089,0.6094,0.6923,0.6527,0.5271,0.8456,7.9142,0.1674,1.0000,0.0492,0.5265,0.0000,0.0000,5.902E-3,5.0000,0.1461,0.4135,0.0000,0.0000,8.555E-4,10.0000,0.2098,0.3418,0.0588,0.0000,1.862E-4,7.5307,0.1837,0.3737,0.0000,0.0000,3.806E-4,21.0508,0.2955,0.2342,0.0882,0.0000,9.06E-6,33.5883,0.3800,0.1471,0.1471,0.1250,1.037E-5,34.4014,0.3857,0.1422,0.1471,0.1250,8.232E-6,37.4777,0.4071,0.1250,0.1765,0.1250,3.402E-6,53.0787,0.5622,0.0563,0.3824,0.1250,1.356E-8,3.0974,0.1067,0.4539,0.0000,0.0000,1.801E-3,15.5182,0.2555,0.2828,0.0882,0.0000,4.095E-5
species_4,34,1.5307,1.9398,500,0.9371,8,0.7596,0.8359,0.0532,9670,1.9785,39.5010,26.0186,0.7662,0.9956,13.7727,4.2432,0.0000,12.7241,2.0772,6.4266,33.3495,2.8891,0.0000,17.0086,0.8737,0.0000,37.3754,1.5142,1.5135,1.3802,1.5144,1.5270,1.4048,1.4967,1.5307,1.4124,0.0759,0.5322,0.2046,0.1659,0.2674,0.4790,0.0833,0.0533,0.5642,0.7157,0.7326,0.9974,0.7182,0.7695,0.9369,0.7512,0.7610,0.4787,0.1155,0.4471,-0.0685,0.1475,0.3903,0.1557,0.2385,0.1211,0.6822,0.8422,0.8252,0.8761,0.8330,0.8375,0.8614,0.8536,0.8366,0.7957,0.6661,0.6896,0.5072,0.6755,0.7361,0.6922,0.7654,0.6370,0.8019,7.6508,0.1249,1.0000,0.0333,0.5266,0.0000,0.0000,5.911E-3,5.0000,0.0981,0.3923,0.0000,0.1250,7.519E-3,10.0000,0.1455,0.3080,0.0588,0.2500,1.297E-2,6.2027,0.1108,0.3686,0.0000,0.1250,5.007E-3,17.0981,0.1995,0.2256,0.0882,0.3750,1.762E-2,26.5054,0.2637,0.1471,0.1471,0.3750,2.606E-3,33.5154,0.3255,0.1026,0.1471,0.5000,5.515E-3,14.7370,0.1818,0.2501,0.0882,0.2500,4.231E-3,3.7988,0.0806,0.4201,0.0000,0.0000,9.694E-4,3.7988,0.0806,0.4201,0.0000,0.0000,9.694E-4,17.9682,0.2050,0.2174,0.1176,0.3750,1.499E-2
species (average),33.6000,1.3984,1.8270,500.0000,0.9333,8.4000,1.1149,0.8683,0.0519,9669.6000,2.2247,40.1850,20.7570,1.0256,1.5118,13.9671,4.7736,0.7023,14.8527,4.2313,8.7380,19.8600,5.6102,0.0000,12.2581,3.5919,2.3262,43.3845,1.3729,1.3730,1.3122,1.3831,1.3974,1.3228,1.3519,1.3877,1.2528,0.0793,0.5116,0.1485,0.1596,0.2720,0.4207,0.1221,0.0613,0.5605,1.1294,1.1152,1.0918,1.0642,1.1128,1.0951,1.3226,1.1650,0.9849,0.0815,0.5312,0.1420,0.1442,0.3435,0.4130,0.0276,0.0771,0.6351,0.8757,0.8712,0.8649,0.8671,0.8683,0.8690,0.8971,0.8737,0.8475,0.6048,0.7188,0.6465,0.6520,0.6565,0.7462,0.6079,0.6220,0.8077,7.7786,0.1445,1.0000,0.0416,0.5332,0.0000,0.0222,0.0108,5.0000,0.1158,0.4077,0.0119,0.0917,0.0081,10.0000,0.1704,0.3267,0.0476,0.1861,0.0118,4.9957,0.1136,0.4140,0.0000,0.0694,0.0064,24.2388,0.2819,0.1885,0.0893,0.2361,0.0044,30.4921,0.3261,0.1415,0.1369,0.2833,0.0021,30.8436,0.3300,0.1397,0.1130,0.2861,0.0014,19.6339,0.2423,0.2362,0.0829,0.2361,0.0103,34.9948,0.3827,0.1558,0.2210,0.1861,0.0004,3.3086,0.0876,0.4474,0.0000,0.0444,0.0089,16.8631,0.2225,0.2481,0.0772,0.2361,0.0055
