Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.54778E-13,0.000000001,0.000000001,0.996173733,0,0
7.11387E-13,0.000000003,0.000000002,0.993381593,0,0
1.85596E-12,0.00000001,0.000000004,0.986866598,0,0
4.20292E-12,0.000000025,0.00000001,0.981282316,0,0
9.52911E-12,0.000000101,0.000000022,0.969596691,0,0
1.69507E-11,0.00000025,0.000000039,0.957807653,0,0
6.1845E-11,0.000001001,0.000000143,0.933712513,0,0
1.53835E-10,0.000002509,0.000000355,0.918304033,0,0
5.4346E-10,0.000010029,0.000001256,0.89524302,0,0
1.06118E-9,0.000025038,0.000002452,0.875594623,0,0
1.92357E-9,0.00005005,0.000004444,0.857807653,0,0
3.49593E-9,0.000100287,0.000008077,0.838159255,0,0
9.43505E-9,0.000250883,0.000021799,0.811995863,0,0
2.10805E-8,0.000500538,0.000048704,0.793485005,0,0
4.57374E-8,0.001001238,0.000105669,0.776938987,0,0
1.1314E-7,0.002510242,0.000261371,0.756256463,0,0
2.10674E-7,0.00501363,0.000486634,0.739607032,0,0
3.75399E-7,0.010013264,0.000866967,0.722233713,0,0
7.9821E-7,0.025070289,0.001842528,0.694829369,0,0
1.44766E-6,0.050143979,0.003339172,0.670941055,0,0
2.71033E-6,0.100031258,0.006242538,0.645294726,0,0
4.88234E-6,0.20023301,0.011217044,0.617683557,0,0
7.12935E-6,0.300431466,0.016337111,0.600310238,0,0
9.52106E-6,0.400452924,0.021757797,0.587900724,0,0
1.17878E-5,0.501077029,0.026867549,0.578179938,0,0
1.39594E-5,0.601366855,0.031737963,0.570113754,0,0
1.61877E-5,0.70006904,0.036710163,0.563391934,0,0
1.71088E-5,0.751571481,0.038758024,0.560186143,0,0
1.78035E-5,0.800563043,0.040299687,0.557290589,0,0
1.95308E-5,0.90187204,0.044122145,0.551706308,0,0
2.06074E-5,1.000315855,0.046496736,0.54663909,0,0
2.19818E-5,1.100061289,0.049519707,0.541778697,0,0
2.31339E-5,1.201598342,0.052046431,0.537125129,0,0
2.42733E-5,1.301009817,0.054538753,0.532781799,0,0
2.50208E-5,1.402030385,0.056170264,0.528541882,0,0
2.56587E-5,1.500963686,0.057560226,0.52450879,0,0
2.83325E-5,1.752469395,0.06336433,0.514891417,0,0
2.97592E-5,2.001474429,0.066446849,0.505997932,0,0
3.13355E-5,2.25185418,0.069840489,0.497518097,0,0
3.31902E-5,2.500944973,0.073817897,0.489555326,0,0
3.50421E-5,2.750165477,0.077772349,0.482006205,0,0
3.68099E-5,3.001362306,0.081531425,0.474767322,0,0
3.83288E-5,3.252854249,0.084749045,0.467838676,0.029411765,0
3.97375E-5,3.502244305,0.087723002,0.461220269,0.029411765,0
4.13181E-5,3.753609027,0.091048468,0.454808687,0.029411765,0
4.29937E-5,4.002541421,0.094560708,0.448707342,0.029411765,0
4.41749E-5,4.251026067,0.097028419,0.442812823,0.029411765,0
4.58592E-5,4.502961095,0.100535446,0.437021717,0.029411765,0
4.71679E-5,4.754166559,0.103251042,0.431437435,0.029411765,0
4.83453E-5,5.002587355,0.10568725,0.426059979,0.029411765,0
5.00598E-5,5.253798491,0.109222773,0.420785936,0.029411765,0
5.13517E-5,5.50231106,0.111877668,0.415718718,0.029411765,0
5.27044E-5,5.752257307,0.114649007,0.410754912,0.029411765,0
5.40739E-5,6.002718568,0.117446058,0.405894519,0.029411765,0
5.51121E-5,6.254012693,0.119560492,0.401137539,0.029411765,0
5.60591E-5,6.504131537,0.121484713,0.396483971,0.029411765,0
5.72737E-5,6.753512355,0.123946659,0.391933816,0.029411765,0
5.83645E-5,7.001825959,0.126151719,0.387487073,0.029411765,0.125
5.93872E-5,7.255041188,0.128214094,0.383040331,0.029411765,0.125
6.05759E-5,7.500836787,0.130605141,0.378800414,0.029411765,0.125
6.1213E-5,7.75056679,0.131884027,0.374560496,0.029411765,0.125
6.24187E-5,8.003850525,0.134298932,0.370320579,0.029411765,0.125
6.35433E-5,8.25601387,0.136545374,0.366184074,0.029411765,0.125
6.4389E-5,8.505665816,0.138230905,0.362150982,0.029411765,0.125
6.53364E-5,8.752157749,0.140115143,0.358221303,0.029411765,0.125
6.65573E-5,9.002926081,0.142537298,0.354291624,0.029411765,0.125
6.75834E-5,9.251129056,0.14456766,0.350465357,0.029411765,0.125
6.8605E-5,9.502901418,0.146584447,0.34663909,0.029411765,0.125
6.95745E-5,9.751559664,0.148494064,0.342916236,0.029411765,0.125
7.03684E-5,10.003314493,0.150054426,0.339193382,0.029411765,0.125
7.14409E-5,10.251404486,0.152157997,0.33557394,0.029411765,0.125
7.2608E-5,10.503499219,0.154441075,0.331954498,0.029411765,0.25
7.34539E-5,10.751905019,0.156092174,0.328438469,0.029411765,0.25
7.44496E-5,11.003561491,0.15803122,0.324922441,0.029411765,0.25
7.53091E-5,11.250829453,0.159701716,0.321509824,0.029411765,0.25
7.60916E-5,11.500630176,0.161219525,0.318097208,0.029411765,0.25
7.71549E-5,11.753749419,0.163277589,0.314684592,0.029411765,0.25
7.81351E-5,12.002405225,0.165170301,0.311375388,0.029411765,0.25
7.90057E-5,12.253910657,0.166847923,0.308066184,0.029411765,0.25
7.99559E-5,12.500436741,0.168675085,0.304860393,0.029411765,0.25
8.11061E-5,12.750499994,0.170881393,0.301654602,0.029411765,0.25
8.18547E-5,13.00300976,0.172314127,0.298448811,0.029411765,0.25
8.30204E-5,13.25040929,0.174540274,0.295346432,0.058823529,0.25
8.4055E-5,13.50101143,0.176511141,0.292244054,0.058823529,0.25
8.53101E-5,13.754905223,0.178895766,0.289141675,0.058823529,0.25
8.59214E-5,14.003200419,0.180054576,0.286142709,0.058823529,0.25
8.69532E-5,14.253843641,0.182006894,0.283143744,0.058823529,0.25
8.79167E-5,14.507491218,0.183825801,0.280144778,0.058823529,0.25
8.86163E-5,14.754647853,0.185144022,0.277249224,0.058823529,0.25
8.9392E-5,15.003774614,0.186603174,0.274353671,0.058823529,0.25
9.02102E-5,15.255201955,0.188139445,0.271458118,0.058823529,0.25
9.13855E-5,15.500688037,0.190340922,0.268665977,0.058823529,0.25
9.25051E-5,15.758137141,0.192432713,0.265770424,0.058823529,0.25
9.36363E-5,16.000156906,0.194540616,0.263081696,0.058823529,0.25
9.43225E-5,16.253935071,0.195816545,0.260289555,0.058823529,0.25
9.51874E-5,16.50034039,0.197421931,0.257600827,0.058823529,0.25
9.63951E-5,16.759029021,0.199658236,0.254808687,0.058823529,0.25
9.7464E-5,17.001175968,0.201632328,0.252223371,0.058823529,0.25
9.85401E-5,17.255968462,0.20361488,0.249534643,0.058823529,0.25
9.94354E-5,17.503661155,0.205260516,0.246949328,0.058823529,0.25
1.00011E-4,17.753077556,0.206317203,0.244364012,0.058823529,0.25
1.00594E-4,18.003996685,0.207385081,0.241778697,0.058823529,0.25
1.02114E-4,18.257449173,0.210163481,0.239193382,0.058823529,0.25
1.03226E-4,18.504106706,0.212190764,0.236711479,0.058823529,0.25
1.04327E-4,18.752985371,0.214192396,0.234229576,0.058823529,0.25
1.05041E-4,19.004268534,0.215486854,0.231747673,0.058823529,0.25
1.06052E-4,19.257743778,0.217318042,0.22926577,0.058823529,0.25
1.07036E-4,19.502883361,0.219094863,0.22688728,0.058823529,0.25
1.08248E-4,19.750727241,0.221277854,0.22450879,0.058823529,0.25
1.09007E-4,20.000582643,0.222643781,0.2221303,0.058823529,0.25
1.10494E-4,20.252992304,0.22530951,0.21975181,0.058823529,0.25
1.11382E-4,20.508261335,0.226896713,0.21737332,0.058823529,0.25
1.12264E-4,20.754392799,0.228470843,0.215098242,0.058823529,0.25
1.13353E-4,21.002640023,0.230409105,0.212823164,0.058823529,0.25
1.13997E-4,21.252824964,0.231554003,0.210548087,0.058823529,0.25
1.14859E-4,21.504660923,0.233082403,0.208273009,0.058823529,0.25
1.15669E-4,21.758194731,0.23451603,0.205997932,0.058823529,0.25
1.16528E-4,22.002063248,0.236034915,0.203826267,0.058823529,0.25
1.17511E-4,22.259643029,0.237767766,0.201551189,0.058823529,0.25
1.18583E-4,22.507441979,0.239653413,0.199379524,0.058823529,0.25
1.19856E-4,22.757734433,0.241885863,0.197207859,0.058823529,0.25
1.20748E-4,23.010325024,0.243447784,0.195036194,0.058823529,0.25
1.21477E-4,23.252487667,0.24472068,0.192967942,0.058823529,0.25
1.22669E-4,23.508855935,0.246797943,0.190796277,0.058823529,0.25
1.23309E-4,23.754888875,0.247910375,0.188728025,0.058823529,0.25
1.24559E-4,24.002779974,0.250079187,0.186659772,0.058823529,0.25
1.25445E-4,24.252726811,0.251613064,0.18459152,0.058823529,0.25
1.26342E-4,24.504433801,0.253161884,0.182523268,0.058823529,0.25
1.27231E-4,24.757830985,0.254694445,0.180455016,0.058823529,0.25
1.28432E-4,25.00084052,0.256759593,0.178490176,0.058823529,0.25
1.2943E-4,25.258923556,0.258471821,0.176421923,0.058823529,0.25
1.30292E-4,25.505898686,0.259947667,0.174457084,0.058823529,0.25
