x,y,species_0 cloglog values
1.0,1.0,7.843908E-4
2.0,2.0,0.10468811
3.0,3.0,0.14982332
4.0,4.0,0.053442236
5.0,5.0,0.54302967
6.0,6.0,0.0033125547
7.0,7.0,4.0283584E-8
8.0,8.0,1.262115E-5
9.0,9.0,3.463058E-6
10.0,10.0,0.0022092857
11.0,11.0,1.0295466E-5
12.0,12.0,0.63005024
13.0,13.0,0.14776014
14.0,14.0,0.13609241
15.0,15.0,0.23323372
16.0,16.0,1.5544301E-5
17.0,17.0,0.008792111
18.0,18.0,6.284076E-5
19.0,19.0,0.38619426
20.0,20.0,0.051045
21.0,21.0,0.16285577
22.0,22.0,0.23740728
23.0,23.0,0.14355166
24.0,24.0,0.04716107
25.0,25.0,0.10717747
26.0,26.0,2.7232931E-4
27.0,27.0,6.199175E-6
28.0,28.0,1.3656895E-4
29.0,29.0,8.894804E-5
30.0,30.0,6.3060866E-6
31.0,31.0,0.2445636
32.0,32.0,0.12535642
33.0,33.0,0.25390384
34.0,34.0,0.15199973
35.0,35.0,0.21247056
36.0,36.0,8.391575E-6
37.0,37.0,8.715171E-6
38.0,38.0,0.004467582
39.0,39.0,2.125809E-5
40.0,40.0,0.23371099
41.0,41.0,1.4437921E-4
42.0,42.0,0.22970766
43.0,43.0,0.2603195
44.0,44.0,0.008457964
45.0,45.0,0.6722349
46.0,46.0,0.53932697
47.0,47.0,9.007384E-4
48.0,48.0,0.20824605
49.0,49.0,0.008575315
50.0,50.0,1.1286529E-7
51.0,51.0,7.371413E-6
52.0,52.0,0.36630106
53.0,53.0,0.2556849
54.0,54.0,5.1070783E-5
55.0,55.0,0.013054801
56.0,56.0,0.095862746
57.0,57.0,0.18728213
58.0,58.0,0.20733413
59.0,59.0,0.20153844
60.0,60.0,2.6844898E-5
61.0,61.0,0.25487363
62.0,62.0,0.22299822
63.0,63.0,0.21161677
64.0,64.0,2.6229213E-4
65.0,65.0,4.1549125E-8
66.0,66.0,0.56355524
67.0,67.0,9.7303115E-8
68.0,68.0,0.0055422653
69.0,69.0,5.8746417E-7
70.0,70.0,0.3474614
71.0,71.0,0.9324567
72.0,72.0,1.0530494E-7
73.0,73.0,0.19230543
74.0,74.0,0.2546036
75.0,75.0,1.6491582E-7
76.0,76.0,7.329563E-4
77.0,77.0,5.8007686E-6
78.0,78.0,1.06241096E-4
79.0,79.0,0.15323815
80.0,80.0,0.0060285474
81.0,81.0,0.00898431
82.0,82.0,0.008760523
83.0,83.0,5.953191E-4
84.0,84.0,0.11092434
85.0,85.0,9.339096E-6
86.0,86.0,0.25740704
87.0,87.0,0.03344692
88.0,88.0,0.21057808
89.0,89.0,0.0040971115
90.0,90.0,0.23655535
91.0,91.0,0.0023586045
92.0,92.0,0.0014356447
93.0,93.0,1.4353205E-6
94.0,94.0,0.071159184
95.0,95.0,0.0012232321
96.0,96.0,5.7457126E-4
97.0,97.0,9.566044E-4
98.0,98.0,0.25644392
99.0,99.0,0.025513913
100.0,100.0,0.003008778
101.0,101.0,0.07894954
102.0,102.0,0.0045383545
103.0,103.0,0.12922056
104.0,104.0,3.5928126E-4
105.0,105.0,3.3943952E-6
106.0,106.0,0.1434554
107.0,107.0,0.2149434
108.0,108.0,2.3274966E-7
109.0,109.0,0.024038404
110.0,110.0,0.6343825
111.0,111.0,0.11357316
112.0,112.0,0.1929731
113.0,113.0,0.18613651
114.0,114.0,0.110553674
115.0,115.0,0.082921125
116.0,116.0,0.03246485
117.0,117.0,0.15943596
118.0,118.0,3.5667817E-6
119.0,119.0,0.3104056
120.0,120.0,0.011517937
121.0,121.0,0.023621751
122.0,122.0,4.665E-5
123.0,123.0,5.0413648E-5
124.0,124.0,0.17997155
125.0,125.0,6.9551475E-5
126.0,126.0,0.14208488
127.0,127.0,0.17002754
128.0,128.0,0.007333966
129.0,129.0,0.6032035
130.0,130.0,0.21756904
131.0,131.0,0.095254384
132.0,132.0,0.06467205
133.0,133.0,9.477769E-4
134.0,134.0,0.32410094
135.0,135.0,0.0023456595
136.0,136.0,0.0965721
137.0,137.0,0.1302737
138.0,138.0,4.3288537E-8
139.0,139.0,2.1768388E-7
140.0,140.0,1.05077364E-4
141.0,141.0,0.28874716
142.0,142.0,8.650895E-7
143.0,143.0,0.11362872
144.0,144.0,0.27627602
145.0,145.0,0.075339116
146.0,146.0,8.9702326E-8
147.0,147.0,2.252508E-7
148.0,148.0,3.4675446E-5
149.0,149.0,4.7761405E-6
150.0,150.0,1.5396376E-5
151.0,151.0,0.24813811
152.0,152.0,0.11556259
153.0,153.0,0.26929495
154.0,154.0,0.10016237
155.0,155.0,0.17795853
156.0,156.0,0.18801087
157.0,157.0,0.63755554
158.0,158.0,0.4938
159.0,159.0,0.119777165
160.0,160.0,6.6898036E-4
161.0,161.0,0.21739551
162.0,162.0,6.0383626E-4
163.0,163.0,0.30223286
164.0,164.0,4.1405375E-8
165.0,165.0,0.28357512
166.0,166.0,0.027157318
167.0,167.0,0.004566439
168.0,168.0,0.14400728
169.0,169.0,1.1905256E-7
170.0,170.0,0.00505385
171.0,171.0,0.5676586
172.0,172.0,0.31393188
173.0,173.0,0.419053
174.0,174.0,1.2002739E-6
175.0,175.0,0.14002761
176.0,176.0,0.2011663
177.0,177.0,1.1660537E-4
178.0,178.0,6.875967E-4
179.0,179.0,0.07330373
180.0,180.0,0.200022
181.0,181.0,0.13443808
182.0,182.0,0.3642676
183.0,183.0,0.3571519
184.0,184.0,0.10026583
185.0,185.0,6.7561644E-4
186.0,186.0,0.16334425
187.0,187.0,1.1778697E-5
188.0,188.0,0.012601456
189.0,189.0,0.43584666
190.0,190.0,0.0042116917
