x,y,species avg
1.0,1.0,0.032730702
2.0,2.0,0.035992403
3.0,3.0,0.002993942
4.0,4.0,0.0048816013
5.0,5.0,1.1584542E-4
6.0,6.0,0.94508004
7.0,7.0,0.1136601
8.0,8.0,0.001437733
9.0,9.0,0.5574711
10.0,10.0,7.412471E-4
11.0,11.0,5.0348195E-4
12.0,12.0,0.012014172
13.0,13.0,0.14561097
14.0,14.0,2.3691052E-4
15.0,15.0,0.011846043
16.0,16.0,0.020325188
17.0,17.0,0.030330982
18.0,18.0,0.11352628
19.0,19.0,1.5115623E-4
20.0,20.0,5.75619E-6
21.0,21.0,0.017906629
22.0,22.0,1.9124224E-4
23.0,23.0,0.0012176678
24.0,24.0,0.02377354
25.0,25.0,3.4190293E-8
26.0,26.0,0.009014154
27.0,27.0,5.885254E-4
28.0,28.0,0.0032061404
29.0,29.0,0.3025561
30.0,30.0,0.052373163
31.0,31.0,0.008286688
32.0,32.0,0.0044812076
33.0,33.0,0.025808685
34.0,34.0,0.0017899445
35.0,35.0,0.0026772046
36.0,36.0,0.012515938
37.0,37.0,0.006640623
38.0,38.0,0.020957721
39.0,39.0,2.7805305E-5
40.0,40.0,0.013712277
41.0,41.0,0.01586777
42.0,42.0,0.029869398
43.0,43.0,0.7636785
44.0,44.0,0.009317823
45.0,45.0,0.01326545
46.0,46.0,0.029588584
47.0,47.0,0.03464714
48.0,48.0,0.758781
49.0,49.0,3.131671E-5
50.0,50.0,0.035670884
51.0,51.0,0.02711213
52.0,52.0,9.289731E-4
53.0,53.0,2.4228519E-5
54.0,54.0,0.010216251
55.0,55.0,0.28434566
56.0,56.0,0.017208155
57.0,57.0,2.189317E-7
58.0,58.0,0.00911991
59.0,59.0,0.0022297653
60.0,60.0,0.016780462
61.0,61.0,0.0155215785
62.0,62.0,2.9653855E-4
63.0,63.0,0.004401614
64.0,64.0,0.8891284
65.0,65.0,0.123350404
66.0,66.0,0.010279875
67.0,67.0,0.013695826
68.0,68.0,0.11825027
69.0,69.0,0.005082934
70.0,70.0,2.4649456E-5
71.0,71.0,0.017038263
72.0,72.0,0.07994562
73.0,73.0,0.0015804928
74.0,74.0,0.01571423
75.0,75.0,7.662878E-4
76.0,76.0,0.066926956
77.0,77.0,0.12679516
78.0,78.0,0.0123925805
79.0,79.0,0.05220451
80.0,80.0,0.005134614
81.0,81.0,0.008606067
82.0,82.0,0.010856997
83.0,83.0,0.017656252
84.0,84.0,0.6544855
85.0,85.0,0.06317807
86.0,86.0,0.4470816
87.0,87.0,0.071444914
88.0,88.0,5.809212E-4
89.0,89.0,0.01721391
90.0,90.0,0.0016376026
91.0,91.0,0.0062097176
92.0,92.0,0.0032308348
93.0,93.0,5.0156796E-6
94.0,94.0,0.15457073
95.0,95.0,0.016011525
96.0,96.0,3.85619E-4
97.0,97.0,0.029234096
98.0,98.0,0.07832224
99.0,99.0,2.145871E-4
100.0,100.0,0.009865487
101.0,101.0,0.03510442
102.0,102.0,0.37652802
103.0,103.0,0.01597214
104.0,104.0,7.34539E-5
105.0,105.0,0.011195208
106.0,106.0,0.01015305
107.0,107.0,0.7693023
108.0,108.0,0.72017336
109.0,109.0,0.3303319
110.0,110.0,0.003942428
111.0,111.0,0.06428177
112.0,112.0,0.0065772207
113.0,113.0,0.05316556
114.0,114.0,0.059752516
115.0,115.0,0.036187626
116.0,116.0,0.18091539
117.0,117.0,1.4150448E-4
118.0,118.0,0.55758
119.0,119.0,6.0646376E-4
120.0,120.0,0.5136207
121.0,121.0,4.864757E-4
122.0,122.0,0.004474437
123.0,123.0,0.012519879
124.0,124.0,0.71123964
125.0,125.0,0.22088493
126.0,126.0,0.017319087
127.0,127.0,0.53901845
128.0,128.0,0.1443006
129.0,129.0,0.076734394
130.0,130.0,0.6701057
131.0,131.0,0.0105266515
132.0,132.0,0.0060244626
133.0,133.0,0.0354887
134.0,134.0,0.03040838
135.0,135.0,0.010949519
136.0,136.0,0.41137826
137.0,137.0,0.057331573
138.0,138.0,0.0034254477
139.0,139.0,1.3739593E-5
140.0,140.0,0.54109865
141.0,141.0,0.08970456
142.0,142.0,0.12968408
143.0,143.0,0.046102166
144.0,144.0,0.013711817
145.0,145.0,9.315545E-6
146.0,146.0,0.0131960865
147.0,147.0,0.0055487137
148.0,148.0,0.043002024
149.0,149.0,0.022597743
150.0,150.0,0.17842145
151.0,151.0,3.5792965E-4
152.0,152.0,0.48246595
153.0,153.0,0.28478655
154.0,154.0,0.11553277
155.0,155.0,0.0064369445
156.0,156.0,0.04015496
157.0,157.0,0.017886026
158.0,158.0,0.23948123
159.0,159.0,0.15540594
160.0,160.0,0.029483173
161.0,161.0,0.109087326
162.0,162.0,0.03901507
163.0,163.0,0.010606653
164.0,164.0,8.912437E-4
165.0,165.0,0.03837671
166.0,166.0,4.5922157E-4
167.0,167.0,0.01033368
168.0,168.0,0.36646602
169.0,169.0,0.748219
170.0,170.0,0.050539605
171.0,171.0,1.6618727E-4
172.0,172.0,0.026722671
173.0,173.0,0.020923628
174.0,174.0,0.18538505
175.0,175.0,0.16913915
176.0,176.0,1.8662517E-4
177.0,177.0,0.002578132
178.0,178.0,0.0025390156
179.0,179.0,0.01804792
180.0,180.0,0.003929683
181.0,181.0,0.018540021
182.0,182.0,0.0014704373
183.0,183.0,0.035936236
184.0,184.0,4.793172E-6
185.0,185.0,9.6332823E-4
186.0,186.0,0.8631962
187.0,187.0,0.0013767203
188.0,188.0,0.036875356
189.0,189.0,4.936874E-6
190.0,190.0,0.0018514069
191.0,191.0,0.012643536
192.0,192.0,0.277128
193.0,193.0,0.05550263
194.0,194.0,0.035275243
195.0,195.0,0.0035795185
196.0,196.0,0.0013047033
197.0,197.0,0.1372157
198.0,198.0,0.008321065
199.0,199.0,0.002045568
200.0,200.0,0.05632326
201.0,201.0,0.22788808
202.0,202.0,0.00723151
203.0,203.0,0.009555474
204.0,204.0,0.012552971
205.0,205.0,0.0063639404
206.0,206.0,1.152939E-5
207.0,207.0,2.1644412E-6
208.0,208.0,0.29181677
209.0,209.0,6.1118364E-4
210.0,210.0,1.029115E-6
211.0,211.0,0.00545293
212.0,212.0,0.017633306
213.0,213.0,0.038779583
214.0,214.0,0.3391687
215.0,215.0,0.004275774
216.0,216.0,0.08060785
217.0,217.0,0.0028901314
218.0,218.0,0.02137799
219.0,219.0,0.057874117
220.0,220.0,0.0030548216
221.0,221.0,0.010356577
222.0,222.0,0.03310254
223.0,223.0,0.0028973338
224.0,224.0,0.024503684
225.0,225.0,2.7263458E-4
226.0,226.0,0.038239107
227.0,227.0,5.192426E-4
228.0,228.0,0.0056773876
229.0,229.0,0.0023385324
230.0,230.0,0.04075306
231.0,231.0,0.0014732825
232.0,232.0,0.7978715
233.0,233.0,0.011812627
234.0,234.0,3.1808807E-4
235.0,235.0,0.0026940114
236.0,236.0,0.024745397
237.0,237.0,0.0077419155
238.0,238.0,0.018398657
239.0,239.0,0.0010646346
240.0,240.0,0.6700041
241.0,241.0,0.13295567
242.0,242.0,0.014201378
243.0,243.0,0.0017965218
244.0,244.0,0.011933539
245.0,245.0,2.7950864E-5
246.0,246.0,0.08625282
247.0,247.0,0.20241413
248.0,248.0,2.1639955E-5
249.0,249.0,0.006969726
250.0,250.0,0.084448546
251.0,251.0,0.0015754773
252.0,252.0,0.0021123644
253.0,253.0,0.17918983
254.0,254.0,0.020459665
255.0,255.0,2.1761293E-4
256.0,256.0,0.8761676
257.0,257.0,0.031554114
258.0,258.0,5.033618E-4
259.0,259.0,2.272367E-5
260.0,260.0,9.239531E-6
261.0,261.0,0.005624756
262.0,262.0,0.023426041
263.0,263.0,0.0032155756
264.0,264.0,0.0074510262
265.0,265.0,1.1136358E-4
266.0,266.0,0.2484919
267.0,267.0,0.07667127
268.0,268.0,0.69717646
269.0,269.0,0.048423614
270.0,270.0,0.26681355
271.0,271.0,0.0061973594
272.0,272.0,2.372224E-4
273.0,273.0,0.0044882954
274.0,274.0,0.58199567
275.0,275.0,0.89255214
276.0,276.0,0.018288432
277.0,277.0,0.009807289
278.0,278.0,0.007690954
279.0,279.0,0.010643364
280.0,280.0,0.15141761
281.0,281.0,0.1356456
282.0,282.0,0.009533023
283.0,283.0,0.017724201
284.0,284.0,2.37114E-6
285.0,285.0,0.21840782
286.0,286.0,0.0075524906
287.0,287.0,3.16728E-4
288.0,288.0,0.1168986
289.0,289.0,0.6991435
290.0,290.0,0.013866157
291.0,291.0,0.00978927
292.0,292.0,0.015574312
293.0,293.0,0.013178251
294.0,294.0,8.244013E-6
295.0,295.0,0.018299721
296.0,296.0,0.12831943
297.0,297.0,0.7521821
298.0,298.0,8.255138E-6
299.0,299.0,0.049367096
300.0,300.0,0.083914176
301.0,301.0,0.044688135
302.0,302.0,0.024878534
303.0,303.0,0.5264389
304.0,304.0,2.1437752E-5
305.0,305.0,0.008102522
306.0,306.0,0.006189529
307.0,307.0,8.862358E-4
308.0,308.0,0.083337866
309.0,309.0,0.0798074
310.0,310.0,0.005430686
311.0,311.0,0.62643886
312.0,312.0,0.0031530338
313.0,313.0,0.46366793
314.0,314.0,0.00782185
315.0,315.0,0.8719468
316.0,316.0,2.1035143E-4
317.0,317.0,0.027788647
318.0,318.0,2.517485E-6
319.0,319.0,0.5272787
320.0,320.0,0.7166734
321.0,321.0,0.0017125396
322.0,322.0,5.9330223E-6
323.0,323.0,0.017891346
324.0,324.0,0.18540132
325.0,325.0,0.49451154
326.0,326.0,0.0028054002
327.0,327.0,0.09830169
328.0,328.0,0.015337083
329.0,329.0,0.0016792065
330.0,330.0,0.0056779417
331.0,331.0,1.6868758E-4
332.0,332.0,0.027790321
333.0,333.0,0.04802524
334.0,334.0,0.012141057
335.0,335.0,0.002180527
336.0,336.0,0.014329016
337.0,337.0,0.15372157
338.0,338.0,0.0052650482
339.0,339.0,0.025605276
340.0,340.0,0.0028175514
341.0,341.0,0.029435005
342.0,342.0,0.018249562
343.0,343.0,0.15619154
344.0,344.0,0.091061905
345.0,345.0,0.04157107
346.0,346.0,0.2200663
347.0,347.0,0.029927325
348.0,348.0,6.657972E-5
349.0,349.0,0.003480772
350.0,350.0,0.061885227
351.0,351.0,0.17956385
352.0,352.0,0.021493632
353.0,353.0,0.19871509
354.0,354.0,0.0012302467
355.0,355.0,4.61541E-6
356.0,356.0,6.461902E-4
357.0,357.0,7.8696664E-4
358.0,358.0,0.031749062
359.0,359.0,0.007469156
360.0,360.0,0.060091864
361.0,361.0,0.0068770815
362.0,362.0,0.050890062
363.0,363.0,0.24030271
364.0,364.0,0.009657628
365.0,365.0,5.298278E-6
366.0,366.0,0.27222124
367.0,367.0,0.05539694
368.0,368.0,0.0068405373
369.0,369.0,2.2121583E-4
370.0,370.0,0.007739131
371.0,371.0,0.00874227
372.0,372.0,0.10990931
373.0,373.0,0.24106914
374.0,374.0,0.025880666
375.0,375.0,0.15468772
376.0,376.0,0.0045863027
377.0,377.0,0.008122285
378.0,378.0,0.001094957
379.0,379.0,0.057152357
380.0,380.0,0.31073502
381.0,381.0,0.015909016
382.0,382.0,0.11570052
383.0,383.0,0.017379383
384.0,384.0,4.640495E-7
385.0,385.0,0.21838924
386.0,386.0,0.038293283
387.0,387.0,0.0103577925
388.0,388.0,0.042890985
389.0,389.0,8.4027025E-4
390.0,390.0,3.5287396E-4
391.0,391.0,9.893099E-4
392.0,392.0,0.009040225
393.0,393.0,0.0031669436
394.0,394.0,0.010427463
395.0,395.0,0.013369578
396.0,396.0,0.11646064
397.0,397.0,0.57806385
398.0,398.0,0.0881512
399.0,399.0,1.21458415E-5
400.0,400.0,0.0010149663
401.0,401.0,0.020954438
402.0,402.0,0.08960925
403.0,403.0,8.876894E-5
404.0,404.0,9.522666E-4
405.0,405.0,0.0024290364
406.0,406.0,0.18073489
407.0,407.0,2.792444E-5
408.0,408.0,0.0012244163
409.0,409.0,0.01934846
410.0,410.0,0.07759169
411.0,411.0,4.6706053E-5
412.0,412.0,5.463719E-4
413.0,413.0,0.0045708227
414.0,414.0,0.016599288
415.0,415.0,0.0041500106
416.0,416.0,0.29940036
417.0,417.0,0.019046059
418.0,418.0,0.037355058
419.0,419.0,0.0134372385
420.0,420.0,0.0076343752
421.0,421.0,0.014185146
422.0,422.0,0.033656407
423.0,423.0,0.01802214
424.0,424.0,0.14081813
425.0,425.0,0.008539666
426.0,426.0,0.75440204
427.0,427.0,0.078989625
428.0,428.0,0.0129179
429.0,429.0,0.80903107
430.0,430.0,0.013399779
431.0,431.0,0.006634328
432.0,432.0,0.005199715
433.0,433.0,0.0012361876
434.0,434.0,0.04157932
435.0,435.0,5.9718063E-6
436.0,436.0,0.013101037
437.0,437.0,1.3048206E-5
438.0,438.0,0.04199199
439.0,439.0,7.0321103E-6
440.0,440.0,0.58871824
441.0,441.0,0.027803633
442.0,442.0,0.042627104
443.0,443.0,0.0013802494
444.0,444.0,0.02143838
445.0,445.0,0.018916478
446.0,446.0,0.8447488
447.0,447.0,0.0035104863
448.0,448.0,0.069382206
449.0,449.0,0.015699567
450.0,450.0,0.29042262
451.0,451.0,0.028617943
452.0,452.0,2.9070476E-5
453.0,453.0,0.064591795
454.0,454.0,0.17780134
455.0,455.0,0.90103114
456.0,456.0,0.02224402
457.0,457.0,0.34674218
458.0,458.0,0.011855896
459.0,459.0,6.749196E-4
460.0,460.0,0.015350065
461.0,461.0,0.010231099
462.0,462.0,9.588616E-4
463.0,463.0,0.005582611
464.0,464.0,0.6362265
465.0,465.0,0.33109832
466.0,466.0,0.0073595117
467.0,467.0,0.0052177883
468.0,468.0,2.4860867E-5
469.0,469.0,0.016974306
470.0,470.0,0.0059619923
471.0,471.0,0.001769596
472.0,472.0,0.8626499
473.0,473.0,0.017703004
474.0,474.0,0.0093090525
475.0,475.0,0.0038153336
476.0,476.0,0.009555608
477.0,477.0,0.10414738
478.0,478.0,0.0014829627
479.0,479.0,0.009424569
480.0,480.0,0.56076133
481.0,481.0,0.39115185
482.0,482.0,0.57286966
483.0,483.0,0.052332837
484.0,484.0,0.03990116
485.0,485.0,0.003161557
486.0,486.0,0.05489322
487.0,487.0,0.09192044
488.0,488.0,0.0026625628
489.0,489.0,0.030406158
490.0,490.0,0.5229446
491.0,491.0,0.008047494
492.0,492.0,0.0010889613
493.0,493.0,0.022332469
494.0,494.0,0.8394847
495.0,495.0,0.41321355
496.0,496.0,0.17480196
497.0,497.0,0.21622923
498.0,498.0,0.0077006696
499.0,499.0,0.002477672
500.0,500.0,0.015214765
501.0,501.0,0.1308704
502.0,502.0,0.011678455
503.0,503.0,0.13310927
504.0,504.0,0.007682244
505.0,505.0,0.7047419
506.0,506.0,0.020120358
507.0,507.0,0.015312481
508.0,508.0,2.395936E-6
509.0,509.0,0.040008854
510.0,510.0,2.9516043E-4
511.0,511.0,0.008078283
512.0,512.0,0.0020330418
513.0,513.0,2.3237866E-4
514.0,514.0,0.009696781
515.0,515.0,0.00541157
516.0,516.0,0.027936595
517.0,517.0,0.012076871
518.0,518.0,0.07001115
519.0,519.0,0.014262972
520.0,520.0,0.11259679
521.0,521.0,0.0051183947
522.0,522.0,7.279477E-5
523.0,523.0,0.01464773
524.0,524.0,0.8979047
525.0,525.0,0.010041314
526.0,526.0,0.012609715
527.0,527.0,0.021502722
528.0,528.0,0.004772375
529.0,529.0,0.6444666
530.0,530.0,0.0011365908
531.0,531.0,0.014341643
532.0,532.0,0.026901267
533.0,533.0,0.006788166
534.0,534.0,0.09404175
535.0,535.0,0.15333425
536.0,536.0,1.9381814E-5
537.0,537.0,3.3840256E-6
538.0,538.0,0.08041252
539.0,539.0,0.013057777
540.0,540.0,0.005336355
541.0,541.0,7.9071043E-7
542.0,542.0,0.030708319
543.0,543.0,0.0046516033
544.0,544.0,0.0033561112
545.0,545.0,7.127354E-6
546.0,546.0,1.47255E-6
547.0,547.0,0.101355046
548.0,548.0,0.2869823
549.0,549.0,0.8373286
550.0,550.0,0.105376005
551.0,551.0,0.028692111
552.0,552.0,0.81839126
553.0,553.0,0.11203364
554.0,554.0,0.39669606
555.0,555.0,0.029340914
556.0,556.0,0.004037187
557.0,557.0,0.017884629
558.0,558.0,0.036255397
559.0,559.0,0.0044774264
560.0,560.0,0.0152524635
561.0,561.0,9.713754E-6
562.0,562.0,2.5076984E-5
563.0,563.0,0.034029406
564.0,564.0,0.009553291
565.0,565.0,0.013987269
566.0,566.0,0.31904915
567.0,567.0,0.0034179431
568.0,568.0,6.3734864E-5
569.0,569.0,0.012836458
570.0,570.0,0.23234388
571.0,571.0,0.022184584
572.0,572.0,7.313294E-5
573.0,573.0,0.018767701
574.0,574.0,0.007672731
575.0,575.0,3.6315443E-5
576.0,576.0,1.8753816E-7
577.0,577.0,0.5331463
578.0,578.0,0.0027514184
579.0,579.0,0.012608535
580.0,580.0,0.014371196
581.0,581.0,0.0111714145
582.0,582.0,0.009283431
583.0,583.0,0.09572208
584.0,584.0,1.708466E-5
585.0,585.0,2.6752341E-5
586.0,586.0,4.8104962E-4
587.0,587.0,4.1379593E-4
588.0,588.0,0.008499215
589.0,589.0,0.008267823
590.0,590.0,0.12900734
591.0,591.0,0.033339698
592.0,592.0,0.05558974
593.0,593.0,0.0070978543
594.0,594.0,0.029297203
595.0,595.0,0.007046451
596.0,596.0,0.025591565
597.0,597.0,0.0034385298
598.0,598.0,0.011899914
599.0,599.0,0.051934045
600.0,600.0,0.08276718
601.0,601.0,0.06539858
602.0,602.0,0.028839597
603.0,603.0,0.0060276496
604.0,604.0,0.0059892708
605.0,605.0,0.102117755
606.0,606.0,0.004850542
607.0,607.0,0.0528649
608.0,608.0,4.7449127E-4
609.0,609.0,1.0792762E-4
610.0,610.0,0.26848388
611.0,611.0,0.008154524
612.0,612.0,0.007473266
613.0,613.0,3.2295113E-6
614.0,614.0,0.0034121943
615.0,615.0,0.0863971
616.0,616.0,0.2281896
617.0,617.0,6.063482E-5
618.0,618.0,0.0037683593
619.0,619.0,0.02623527
620.0,620.0,0.014776392
621.0,621.0,0.0027767755
622.0,622.0,2.5321395E-5
623.0,623.0,0.0012074265
624.0,624.0,0.017412677
625.0,625.0,7.520556E-5
626.0,626.0,0.022083133
627.0,627.0,0.014414455
628.0,628.0,0.026880696
629.0,629.0,3.994405E-6
630.0,630.0,0.46895358
631.0,631.0,0.7911127
632.0,632.0,0.7747651
633.0,633.0,0.00777243
634.0,634.0,0.01603761
635.0,635.0,0.024125786
636.0,636.0,0.86383563
637.0,637.0,0.0015062633
638.0,638.0,0.005488493
639.0,639.0,5.387142E-6
640.0,640.0,0.025421793
641.0,641.0,0.01992435
642.0,642.0,0.34398243
643.0,643.0,0.0070388247
644.0,644.0,0.002612276
645.0,645.0,0.0035541283
646.0,646.0,0.0074057914
647.0,647.0,1.0863826E-5
648.0,648.0,0.029119393
649.0,649.0,0.025416654
650.0,650.0,0.50422865
651.0,651.0,0.017646907
652.0,652.0,0.44611466
653.0,653.0,0.010373054
654.0,654.0,0.94227266
655.0,655.0,0.1070246
656.0,656.0,9.943165E-4
657.0,657.0,4.6233877E-6
658.0,658.0,0.013991054
659.0,659.0,0.0113397045
660.0,660.0,0.009128795
661.0,661.0,0.38412893
662.0,662.0,0.099733055
663.0,663.0,4.9367145E-7
664.0,664.0,0.16231903
665.0,665.0,0.18855558
666.0,666.0,0.027541168
667.0,667.0,0.12636796
668.0,668.0,0.10758789
669.0,669.0,0.005715274
670.0,670.0,0.07239668
671.0,671.0,0.001549376
672.0,672.0,0.003167208
673.0,673.0,0.8287785
674.0,674.0,0.011200779
675.0,675.0,0.03772743
676.0,676.0,0.66278625
677.0,677.0,0.06584122
678.0,678.0,0.019875215
679.0,679.0,0.029390235
680.0,680.0,0.010883866
681.0,681.0,0.04691093
682.0,682.0,0.01343671
683.0,683.0,0.021645444
684.0,684.0,0.0016374418
685.0,685.0,0.00413434
686.0,686.0,0.5360243
687.0,687.0,0.0060271025
688.0,688.0,0.23414195
689.0,689.0,0.24313742
690.0,690.0,0.21848848
691.0,691.0,0.041832905
692.0,692.0,3.6463865E-7
693.0,693.0,0.044489555
694.0,694.0,5.843629E-4
695.0,695.0,0.01691527
696.0,696.0,0.09431462
697.0,697.0,0.019677738
698.0,698.0,0.8510101
699.0,699.0,0.08053639
700.0,700.0,0.09814669
701.0,701.0,0.008601857
702.0,702.0,2.6162487E-4
703.0,703.0,0.06726224
704.0,704.0,0.015839595
705.0,705.0,2.2163083E-4
706.0,706.0,0.33767295
707.0,707.0,0.030655872
708.0,708.0,0.055412807
709.0,709.0,0.013455302
710.0,710.0,0.024389211
711.0,711.0,0.3833025
712.0,712.0,0.021950183
713.0,713.0,6.94577E-4
714.0,714.0,2.656577E-5
715.0,715.0,0.09080519
716.0,716.0,0.026350528
717.0,717.0,0.11827858
718.0,718.0,0.009797538
719.0,719.0,0.021064011
720.0,720.0,0.015326196
721.0,721.0,4.1629337E-5
722.0,722.0,2.0166354E-4
723.0,723.0,0.20333934
724.0,724.0,3.8588993E-4
725.0,725.0,0.013475085
726.0,726.0,9.343572E-6
727.0,727.0,0.019097256
728.0,728.0,0.22964467
729.0,729.0,0.009323629
730.0,730.0,0.008381867
731.0,731.0,0.66348016
732.0,732.0,2.0583147E-7
733.0,733.0,0.107412644
734.0,734.0,0.029346863
735.0,735.0,0.018123899
736.0,736.0,0.017807191
737.0,737.0,7.910323E-4
738.0,738.0,0.012744908
739.0,739.0,0.0431398
740.0,740.0,0.0013097833
741.0,741.0,0.036260225
742.0,742.0,4.2805917E-5
743.0,743.0,0.0019105918
744.0,744.0,0.08231649
745.0,745.0,1.5042034E-4
746.0,746.0,0.015208569
747.0,747.0,0.11083259
748.0,748.0,0.011524644
749.0,749.0,0.019934649
750.0,750.0,0.16340068
751.0,751.0,0.017688157
752.0,752.0,0.8492161
753.0,753.0,0.105393305
754.0,754.0,0.0076792683
755.0,755.0,0.0836111
756.0,756.0,0.003193889
757.0,757.0,0.029475357
758.0,758.0,8.884374E-7
759.0,759.0,0.029215103
760.0,760.0,0.009553351
761.0,761.0,0.016047142
762.0,762.0,0.009748451
763.0,763.0,1.3801118E-5
764.0,764.0,0.01801783
765.0,765.0,0.24331664
766.0,766.0,0.037552997
767.0,767.0,0.02705775
768.0,768.0,0.0065830373
769.0,769.0,0.017470887
770.0,770.0,3.8758432E-4
771.0,771.0,0.06121394
772.0,772.0,0.060749564
773.0,773.0,0.032591626
774.0,774.0,0.1143987
775.0,775.0,0.063124664
776.0,776.0,0.009550739
777.0,777.0,5.1497827E-6
778.0,778.0,0.013604793
779.0,779.0,0.36581358
780.0,780.0,0.0027445331
781.0,781.0,0.028024655
782.0,782.0,0.35665247
783.0,783.0,0.0027777927
784.0,784.0,1.5448775E-5
785.0,785.0,0.10143497
786.0,786.0,0.17791241
787.0,787.0,0.0056826845
788.0,788.0,0.015311421
789.0,789.0,0.012501452
790.0,790.0,0.25729248
791.0,791.0,0.039826367
792.0,792.0,0.021410288
793.0,793.0,0.12093379
794.0,794.0,0.05499848
795.0,795.0,0.009612415
796.0,796.0,0.20110413
797.0,797.0,0.011077348
798.0,798.0,0.018776728
799.0,799.0,0.049236618
800.0,800.0,7.0930015E-5
801.0,801.0,0.5745989
802.0,802.0,0.014531576
803.0,803.0,0.17131615
804.0,804.0,0.027868317
805.0,805.0,0.018467441
806.0,806.0,0.18595472
