Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.11176E-12,0.000000001,0.000000009,0.999687988,0,0
8.57735E-12,0.000000003,0.000000019,0.999375975,0,0
1.94699E-11,0.000000011,0.000000043,0.998855954,0,0
3.59139E-11,0.000000028,0.00000008,0.998231929,0,0
7.79334E-11,0.000000101,0.000000174,0.996983879,0,0
1.14368E-10,0.00000026,0.000000255,0.995319813,0,0
2.08081E-10,0.000001017,0.000000463,0.990431617,0,0
4.45562E-10,0.000002516,0.000000992,0.985647426,0,0
1.42853E-9,0.00001003,0.000003181,0.977119085,0,0
2.44079E-9,0.000025211,0.000005435,0.96900676,0,0
3.83219E-9,0.000050279,0.000008534,0.960478419,0,0
6.15205E-9,0.000100254,0.000013699,0.949973999,0,0
1.40113E-8,0.000250785,0.0000312,0.933333333,0,0
2.67607E-8,0.000500054,0.000059589,0.920124805,0,0
5.34754E-8,0.001003641,0.000119073,0.906708268,0,0
1.16459E-7,0.002507406,0.0002593,0.888091524,0,0
1.94236E-7,0.005019185,0.000432433,0.871138846,0,0
3.32664E-7,0.010003584,0.000740507,0.850858034,0,0
7.21896E-7,0.02501459,0.001606238,0.82048882,0,0
1.204E-6,0.050027864,0.002677489,0.793343734,0,0
1.96542E-6,0.100047617,0.004367068,0.760270411,0,0
2.91556E-6,0.200188424,0.006471381,0.718044722,0,0
3.61135E-6,0.300246664,0.008009551,0.68601144,0,0
4.21295E-6,0.400169403,0.009337578,0.65949038,0,0
4.66677E-6,0.500043435,0.01033821,0.636089444,0,0
5.15266E-6,0.600434655,0.011408441,0.614768591,0,0
5.69641E-6,0.700255323,0.012604729,0.595631825,0,0
6.00416E-6,0.750570576,0.013281158,0.586687467,0,0
6.2754E-6,0.800205573,0.013876956,0.578263131,0,0
6.75677E-6,0.900094265,0.014933441,0.56224649,0,0
7.33805E-6,1.000088258,0.016207687,0.547477899,0,0
7.86659E-6,1.100562793,0.017364902,0.53374935,0,0
8.46429E-6,1.200012206,0.018671891,0.521060842,0,0
9.16527E-6,1.300242548,0.020202487,0.509204368,0,0
9.7442E-6,1.400394808,0.021464813,0.498179927,0,0
1.03167E-5,1.500374787,0.022711412,0.487779511,0,0
1.19479E-5,1.750967502,0.026254836,0.464378575,0,0
1.36514E-5,2.001139329,0.029941627,0.44399376,0,0
1.53777E-5,2.25041763,0.033663576,0.426209048,0,0
1.68918E-5,2.500115014,0.036916246,0.410088404,0,0
1.85245E-5,2.751463171,0.040411388,0.395319813,0,0
1.99437E-5,3.001335382,0.043439213,0.381799272,0,0
2.17613E-5,3.251693048,0.047302941,0.369318773,0,0
2.31271E-5,3.500716979,0.050196112,0.357774311,0,0
2.47013E-5,3.751814581,0.053519872,0.346853874,0,0
2.61151E-5,4.000312358,0.056494877,0.336661466,0,0
2.77845E-5,4.250742012,0.059995797,0.32698908,0,0
2.98126E-5,4.501646829,0.064231459,0.317940718,0,0
3.16132E-5,4.750201248,0.067975968,0.309516381,0,0
3.39987E-5,5.003134751,0.072913878,0.30150806,0,0
3.58941E-5,5.251071171,0.076818463,0.294123765,0,0
3.82043E-5,5.503427474,0.081555593,0.287051482,0,0
4.0745E-5,5.751255422,0.086737109,0.28049922,0,0
4.32161E-5,6.002968137,0.091748832,0.27425897,0,0
4.55241E-5,6.25092558,0.096404721,0.268434737,0,0
4.80593E-5,6.504206299,0.101491571,0.262818513,0,0
5.01836E-5,6.750198917,0.105731729,0.257618305,0,0
