x,y,species stddev
1.0,1.0,0.026538873
2.0,2.0,0.027620718
3.0,3.0,0.0025847151
4.0,4.0,0.0033377327
5.0,5.0,6.550669E-5
6.0,6.0,0.015205126
7.0,7.0,0.05987839
8.0,8.0,0.0012349195
9.0,9.0,0.11702922
10.0,10.0,4.896406E-4
11.0,11.0,2.5782394E-4
12.0,12.0,0.009893269
13.0,13.0,0.08586111
14.0,14.0,1.908736E-4
15.0,15.0,0.008100331
16.0,16.0,0.0126837585
17.0,17.0,0.028973686
18.0,18.0,0.056706082
19.0,19.0,1.3845619E-4
20.0,20.0,4.9046203E-6
21.0,21.0,0.012610121
22.0,22.0,1.612619E-4
23.0,23.0,0.0011525954
24.0,24.0,0.0118412115
25.0,25.0,4.9252094E-8
26.0,26.0,0.0076821116
27.0,27.0,4.3928434E-4
28.0,28.0,0.0019712124
29.0,29.0,0.16480288
30.0,30.0,0.03902758
31.0,31.0,0.004185827
32.0,32.0,0.0024640437
33.0,33.0,0.017245138
34.0,34.0,0.0016414394
35.0,35.0,0.0021002528
36.0,36.0,0.008138942
37.0,37.0,0.0045841066
38.0,38.0,0.009299466
39.0,39.0,2.5705529E-5
40.0,40.0,0.008985703
41.0,41.0,0.012968617
42.0,42.0,0.020013915
43.0,43.0,0.09603444
44.0,44.0,0.0082745105
45.0,45.0,0.011351841
46.0,46.0,0.016745254
47.0,47.0,0.019320263
48.0,48.0,0.17446351
49.0,49.0,2.3030574E-5
50.0,50.0,0.019351553
51.0,51.0,0.021431176
52.0,52.0,7.1937306E-4
53.0,53.0,1.9287298E-5
54.0,54.0,0.006574419
55.0,55.0,0.1459893
56.0,56.0,0.011388577
57.0,57.0,1.9084015E-7
58.0,58.0,0.007894318
59.0,59.0,0.0012665901
60.0,60.0,0.013480849
61.0,61.0,0.008800249
62.0,62.0,1.9848497E-4
63.0,63.0,0.0033545494
64.0,64.0,0.10944395
65.0,65.0,0.07333513
66.0,66.0,0.004717579
67.0,67.0,0.0068446877
68.0,68.0,0.09036277
69.0,69.0,0.0038863083
70.0,70.0,1.9822404E-5
71.0,71.0,0.014617209
72.0,72.0,0.04872058
73.0,73.0,0.0014506208
74.0,74.0,0.01344176
75.0,75.0,7.593624E-4
76.0,76.0,0.03986257
77.0,77.0,0.08791012
78.0,78.0,0.0067536
79.0,79.0,0.033653714
80.0,80.0,0.002872812
81.0,81.0,0.0040436257
82.0,82.0,0.0054542306
83.0,83.0,0.012848774
84.0,84.0,0.16069768
85.0,85.0,0.04560568
86.0,86.0,0.09136763
87.0,87.0,0.030428074
88.0,88.0,3.0493038E-4
89.0,89.0,0.009602917
90.0,90.0,0.0014979433
91.0,91.0,0.0032585808
92.0,92.0,0.0021209302
93.0,93.0,4.956059E-6
94.0,94.0,0.06304779
95.0,95.0,0.012105259
96.0,96.0,2.850852E-4
97.0,97.0,0.019451331
98.0,98.0,0.04249228
99.0,99.0,1.9753545E-4
100.0,100.0,0.005384975
101.0,101.0,0.027204793
102.0,102.0,0.08847866
103.0,103.0,0.010554674
104.0,104.0,4.476135E-5
105.0,105.0,0.006096774
106.0,106.0,0.008619597
107.0,107.0,0.21382487
108.0,108.0,0.22230786
109.0,109.0,0.18485673
110.0,110.0,0.0031815642
111.0,111.0,0.03366491
112.0,112.0,0.00621671
113.0,113.0,0.030045202
114.0,114.0,0.031339627
115.0,115.0,0.020722834
116.0,116.0,0.08975649
117.0,117.0,1.2587485E-4
118.0,118.0,0.15446378
119.0,119.0,3.5975463E-4
120.0,120.0,0.14604284
121.0,121.0,4.2305852E-4
122.0,122.0,0.0033045847
123.0,123.0,0.0070267078
124.0,124.0,0.17153676
125.0,125.0,0.08375489
126.0,126.0,0.009242242
127.0,127.0,0.16848631
128.0,128.0,0.10458024
129.0,129.0,0.06721769
130.0,130.0,0.23187928
131.0,131.0,0.009278152
132.0,132.0,0.0052121165
133.0,133.0,0.019009726
134.0,134.0,0.020775838
135.0,135.0,0.0056124525
136.0,136.0,0.16314799
137.0,137.0,0.0398051
138.0,138.0,0.0019112446
139.0,139.0,1.1323463E-5
140.0,140.0,0.23136815
141.0,141.0,0.055735543
142.0,142.0,0.05291745
143.0,143.0,0.039014593
144.0,144.0,0.006783466
145.0,145.0,7.57622E-6
146.0,146.0,0.00944636
147.0,147.0,0.0029948603
148.0,148.0,0.022921965
149.0,149.0,0.010065154
150.0,150.0,0.102370195
151.0,151.0,2.3069083E-4
152.0,152.0,0.24912672
153.0,153.0,0.11269616
154.0,154.0,0.06197378
155.0,155.0,0.0053888108
156.0,156.0,0.019905366
157.0,157.0,0.012260104
158.0,158.0,0.13820563
159.0,159.0,0.091725275
160.0,160.0,0.017636048
161.0,161.0,0.07176203
162.0,162.0,0.03399924
163.0,163.0,0.0074849594
164.0,164.0,6.4336054E-4
165.0,165.0,0.020671472
166.0,166.0,2.7591613E-4
167.0,167.0,0.008920513
168.0,168.0,0.09485539
169.0,169.0,0.104237095
170.0,170.0,0.036098696
171.0,171.0,8.489286E-5
172.0,172.0,0.015854688
173.0,173.0,0.012728287
174.0,174.0,0.08399703
175.0,175.0,0.07374884
176.0,176.0,9.492662E-5
177.0,177.0,0.0016508492
178.0,178.0,0.0015226982
179.0,179.0,0.009601277
180.0,180.0,0.0032770303
181.0,181.0,0.010649338
182.0,182.0,0.0012551675
183.0,183.0,0.030060684
184.0,184.0,6.1537935E-6
185.0,185.0,6.4762024E-4
186.0,186.0,0.08386122
187.0,187.0,0.0011058074
188.0,188.0,0.024533164
189.0,189.0,4.056217E-6
190.0,190.0,0.00137751
191.0,191.0,0.0073354477
192.0,192.0,0.10576025
193.0,193.0,0.03644633
194.0,194.0,0.019490479
195.0,195.0,0.0028499085
196.0,196.0,9.722572E-4
197.0,197.0,0.07451753
198.0,198.0,0.007295101
199.0,199.0,0.0015227553
200.0,200.0,0.028248208
201.0,201.0,0.13311379
202.0,202.0,0.004063475
203.0,203.0,0.008321527
204.0,204.0,0.010823096
205.0,205.0,0.005294931
206.0,206.0,1.3869559E-5
207.0,207.0,1.7234258E-6
208.0,208.0,0.08160517
209.0,209.0,4.2683436E-4
210.0,210.0,8.893786E-7
211.0,211.0,0.0032513416
212.0,212.0,0.013978001
213.0,213.0,0.020710545
214.0,214.0,0.1247278
215.0,215.0,0.0028956886
216.0,216.0,0.05589164
217.0,217.0,0.0022289061
218.0,218.0,0.017457433
219.0,219.0,0.030954152
220.0,220.0,0.00235942
221.0,221.0,0.0051497254
222.0,222.0,0.013814322
223.0,223.0,0.001959166
224.0,224.0,0.02165612
225.0,225.0,1.8542194E-4
226.0,226.0,0.021920266
227.0,227.0,2.5532173E-4
228.0,228.0,0.0057476503
229.0,229.0,0.0020717306
230.0,230.0,0.018578565
231.0,231.0,0.0012052438
232.0,232.0,0.14906296
233.0,233.0,0.0059197387
234.0,234.0,2.7044164E-4
235.0,235.0,0.0024735022
236.0,236.0,0.017597385
237.0,237.0,0.0048539937
238.0,238.0,0.012152347
239.0,239.0,5.6284596E-4
240.0,240.0,0.13618134
241.0,241.0,0.056103066
242.0,242.0,0.008368955
243.0,243.0,0.001670389
244.0,244.0,0.010447557
245.0,245.0,1.4418884E-5
246.0,246.0,0.048772197
247.0,247.0,0.08672518
248.0,248.0,2.5294175E-5
249.0,249.0,0.00436526
250.0,250.0,0.06343456
251.0,251.0,0.0012044216
252.0,252.0,0.0018610237
253.0,253.0,0.11948916
254.0,254.0,0.015387551
255.0,255.0,1.14316106E-4
256.0,256.0,0.05229418
257.0,257.0,0.01735417
258.0,258.0,3.8034044E-4
259.0,259.0,1.325133E-5
260.0,260.0,7.3463602E-6
261.0,261.0,0.0052241515
262.0,262.0,0.016307063
263.0,263.0,0.0021479325
264.0,264.0,0.0046217106
265.0,265.0,9.566568E-5
266.0,266.0,0.151221
267.0,267.0,0.04060159
268.0,268.0,0.1311531
269.0,269.0,0.041705407
270.0,270.0,0.08265705
271.0,271.0,0.0035763113
272.0,272.0,1.4621366E-4
273.0,273.0,0.0025862344
274.0,274.0,0.10414448
275.0,275.0,0.088533714
276.0,276.0,0.010344605
277.0,277.0,0.006826789
278.0,278.0,0.004399172
279.0,279.0,0.0097443545
280.0,280.0,0.087414846
281.0,281.0,0.054754585
282.0,282.0,0.0055995802
283.0,283.0,0.00929055
284.0,284.0,1.735453E-6
285.0,285.0,0.12892321
286.0,286.0,0.004188348
287.0,287.0,2.691549E-4
288.0,288.0,0.06532784
289.0,289.0,0.20437391
290.0,290.0,0.01182895
291.0,291.0,0.0075284103
292.0,292.0,0.013717947
293.0,293.0,0.0078074713
294.0,294.0,4.6676423E-6
295.0,295.0,0.009611909
296.0,296.0,0.07075483
297.0,297.0,0.11103445
298.0,298.0,7.1179807E-6
299.0,299.0,0.024898572
300.0,300.0,0.045015886
