X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,8.596998420855915E-4,62.4614067561933,0.8525685360727104
3.0,3.0,train,9.208882746857614E-4,67.0945896115213,0.8713483785066375
4.0,4.0,train,6.51677027157514E-4,46.80615708627947,0.7657025209646987
5.0,5.0,train,6.115741504104064E-4,43.83260474839451,0.7438166898611964
6.0,6.0,train,1.7451827136222067E-4,17.618110141403157,0.32200798897126504
7.0,7.0,train,0.0012514450366064827,93.37853183761796,0.9383779578677823
9.0,9.0,train,0.0011086049352294295,82.77730449663811,0.9153014902419612
10.0,10.0,train,0.0013461114253768458,97.76063095127127,0.950090310140505
11.0,11.0,train,0.0010684919203612384,79.5100770964429,0.9073876742331984
13.0,13.0,train,0.0010315729141082888,76.26105256635907,0.8994521222285121
14.0,14.0,train,1.2794000075097098E-4,14.042222094040671,0.247909500602996
1.0,1.0,test,8.601551157237756E-4,62.481506103579235,0.8527179277994507
8.0,8.0,test,0.0013916831580234876,98.89946593761735,0.9549066229393146
12.0,12.0,test,7.177436795303228E-4,51.26677456177315,0.7977562966038889
