x,y,species max
1.0,1.0,0.067056194
2.0,2.0,0.073687166
3.0,3.0,0.006140766
4.0,4.0,0.009426373
5.0,5.0,2.0573038E-4
6.0,6.0,0.9672947
7.0,7.0,0.1755992
8.0,8.0,0.0028535
9.0,9.0,0.7270215
10.0,10.0,0.001294615
11.0,11.0,6.9205445E-4
12.0,12.0,0.022892188
13.0,13.0,0.23908663
14.0,14.0,5.555064E-4
15.0,15.0,0.023730634
16.0,16.0,0.039426334
17.0,17.0,0.07292993
18.0,18.0,0.16647843
19.0,19.0,3.1264787E-4
20.0,20.0,1.32034E-5
21.0,21.0,0.038180947
22.0,22.0,3.926515E-4
23.0,23.0,0.0029208385
24.0,24.0,0.04054866
25.0,25.0,1.3188475E-7
26.0,26.0,0.017506499
27.0,27.0,0.0013515339
28.0,28.0,0.0061743306
29.0,29.0,0.4580593
30.0,30.0,0.09850015
31.0,31.0,0.011471293
32.0,32.0,0.0067060455
33.0,33.0,0.048121992
34.0,34.0,0.0041071773
35.0,35.0,0.0059014964
36.0,36.0,0.022706933
37.0,37.0,0.012054695
38.0,38.0,0.02853776
39.0,39.0,7.025683E-5
40.0,40.0,0.02642965
41.0,41.0,0.032306638
42.0,42.0,0.05803244
43.0,43.0,0.8898188
44.0,44.0,0.020670172
45.0,45.0,0.030644849
46.0,46.0,0.048350714
47.0,47.0,0.056478128
48.0,48.0,0.8944218
49.0,49.0,7.096363E-5
50.0,50.0,0.054706972
51.0,51.0,0.06125665
52.0,52.0,0.002191104
53.0,53.0,4.502826E-5
54.0,54.0,0.017512389
55.0,55.0,0.40925726
56.0,56.0,0.03506939
57.0,57.0,4.768703E-7
58.0,58.0,0.018622492
59.0,59.0,0.0040013394
60.0,60.0,0.032338656
61.0,61.0,0.024481
62.0,62.0,6.2853657E-4
63.0,63.0,0.009135513
64.0,64.0,0.98063314
65.0,65.0,0.19807877
66.0,66.0,0.013665156
67.0,67.0,0.018108593
68.0,68.0,0.24936719
69.0,69.0,0.011408441
70.0,70.0,4.9590293E-5
71.0,71.0,0.037581585
72.0,72.0,0.14976704
73.0,73.0,0.00387604
74.0,74.0,0.034959793
75.0,75.0,0.0022217806
76.0,76.0,0.13559198
77.0,77.0,0.25025466
78.0,78.0,0.021407956
79.0,79.0,0.08244874
80.0,80.0,0.008110206
81.0,81.0,0.012182081
82.0,82.0,0.014645288
83.0,83.0,0.038528178
84.0,84.0,0.8314775
85.0,85.0,0.12789476
86.0,86.0,0.58653605
87.0,87.0,0.112024784
88.0,88.0,9.117298E-4
89.0,89.0,0.028149948
90.0,90.0,0.0036980077
91.0,91.0,0.008843409
92.0,92.0,0.0064422023
93.0,93.0,1.3888348E-5
94.0,94.0,0.263552
95.0,95.0,0.03336106
96.0,96.0,8.821035E-4
97.0,97.0,0.05976747
98.0,98.0,0.13017315
99.0,99.0,5.4772804E-4
100.0,100.0,0.015027924
101.0,101.0,0.06965478
102.0,102.0,0.5368805
103.0,103.0,0.031967394
104.0,104.0,1.4121048E-4
105.0,105.0,0.01636833
106.0,106.0,0.021788185
107.0,107.0,0.9318433
108.0,108.0,0.91873944
109.0,109.0,0.47738642
110.0,110.0,0.0078055086
111.0,111.0,0.12051606
112.0,112.0,0.014587798
113.0,113.0,0.08901121
114.0,114.0,0.086473994
115.0,115.0,0.05538935
116.0,116.0,0.2635717
117.0,117.0,3.650848E-4
118.0,118.0,0.75537217
119.0,119.0,0.0011456817
120.0,120.0,0.6799652
121.0,121.0,0.0012465818
122.0,122.0,0.0085709095
123.0,123.0,0.02332868
124.0,124.0,0.848677
125.0,125.0,0.34985492
126.0,126.0,0.026079673
127.0,127.0,0.716745
128.0,128.0,0.29194614
129.0,129.0,0.20354049
130.0,130.0,0.90417826
131.0,131.0,0.021973955
132.0,132.0,0.014141838
133.0,133.0,0.06475147
134.0,134.0,0.06176759
135.0,135.0,0.015292855
136.0,136.0,0.62868863
137.0,137.0,0.11977975
138.0,138.0,0.0056624333
139.0,139.0,2.920819E-5
140.0,140.0,0.73214257
141.0,141.0,0.14523369
142.0,142.0,0.22057435
143.0,143.0,0.10068678
144.0,144.0,0.021368269
145.0,145.0,2.0682435E-5
146.0,146.0,0.027782332
147.0,147.0,0.008193881
148.0,148.0,0.06487205
149.0,149.0,0.031150458
150.0,150.0,0.2896921
151.0,151.0,7.140291E-4
152.0,152.0,0.7303404
153.0,153.0,0.40440935
154.0,154.0,0.17384191
155.0,155.0,0.013776297
156.0,156.0,0.05272436
157.0,157.0,0.036046192
158.0,158.0,0.4959291
159.0,159.0,0.32177743
160.0,160.0,0.05159563
161.0,161.0,0.24042414
162.0,162.0,0.089031175
163.0,163.0,0.02213316
164.0,164.0,0.001963045
165.0,165.0,0.06077315
166.0,166.0,8.6765946E-4
167.0,167.0,0.020327706
168.0,168.0,0.53650093
169.0,169.0,0.8815239
170.0,170.0,0.089231335
171.0,171.0,2.46514E-4
172.0,172.0,0.044961613
173.0,173.0,0.041363712
174.0,174.0,0.32942837
175.0,175.0,0.29396573
176.0,176.0,2.7344213E-4
177.0,177.0,0.0051956526
178.0,178.0,0.0037457584
